time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
48.165,0.367268628993825,-0.00969597967169366,-0.0391503863460193,-0.089759043252428,0.0224561370533106,-0.000158883048842898,NaN,NaN,NaN,NaN,NaN,NaN
48.17,0.289009960149923,-0.00172069512352703,-0.0324055641937289,-0.116404723802601,0.0194502210375439,-0.000297701440773174,NaN,NaN,NaN,NaN,NaN,NaN
48.175,0.212194168477514,0.00577681528665545,-0.0255605804047009,-0.142766601713095,0.016534234039062,-0.000472061934861786,NaN,NaN,NaN,NaN,NaN,NaN
48.18,0.137967587484736,0.0126787342203874,-0.0186714386158713,-0.168677610355363,0.013758319592161,-0.000689358385651101,NaN,NaN,NaN,NaN,NaN,NaN
48.185,0.0671347312209958,0.0188790373453709,-0.0117973573598725,-0.192363956534258,0.0111716576766621,-0.000956502782560935,NaN,NaN,NaN,NaN,NaN,NaN
48.19,0.000457315556995826,0.0242872889228179,-0.00500030573178378,-0.214746498538352,0.00882099307598126,-0.00127952591843022,NaN,NaN,NaN,NaN,NaN,NaN
48.195,-0.0613403487029093,0.0288322233708226,0.00165549698979731,-0.235678558001909,0.00674910156832924,-0.00166314998203655,NaN,NaN,NaN,NaN,NaN,NaN
48.2,-0.117537766141274,0.0324649756956492,0.00810412675391153,-0.255013446770857,0.0049932293583133,-0.00211034466074863,NaN,NaN,NaN,NaN,NaN,NaN
48.205,-0.167308413841486,0.0351618214560041,0.0142785567854954,-0.272632751377156,0.00358354436522713,-0.00262188014402486,NaN,NaN,NaN,NaN,NaN,NaN
48.21,-0.210665703367138,0.0369262894734059,0.0201113297338308,-0.288479983761487,0.00254164029311593,-0.00319589190260741,NaN,NaN,NaN,NaN,NaN,NaN
48.215,-0.247357491191861,0.0377905184057273,0.0255353142340482,-0.302522681055245,0.00187913565790644,-0.00382747319241243,NaN,NaN,NaN,NaN,NaN,NaN
48.22,-0.278248185730255,0.0378157419857657,0.0304845598145204,-0.315171947165237,0.00159641000214657,-0.0045083118133949,NaN,NaN,NaN,NaN,NaN,NaN
48.225,-0.303495600004775,0.0370918074159502,0.0348952622934971,-0.326517123881519,0.00168151828191697,-0.00522638766994109,NaN,NaN,NaN,NaN,NaN,NaN
48.23,-0.322190079290196,0.0357356570860685,0.0387068484863657,-0.336171923814751,0.00210932179470061,-0.00596574707348138,NaN,NaN,NaN,NaN,NaN,NaN
48.235,-0.334655582790256,0.0338887351502454,0.0418631841385686,-0.344233473497371,0.00284087000771872,-0.0067063684621507,NaN,NaN,NaN,NaN,NaN,NaN
48.24,-0.33996442805432,0.0317133169699628,0.0443139025404944,-0.349765368407912,0.00382306227097054,-0.00742413227194993,NaN,NaN,NaN,NaN,NaN,NaN
48.245,-0.337772367400043,0.0293878000966477,0.0460158433959427,-0.352199582829621,0.00498861174198782,-0.0080909050915657,NaN,NaN,NaN,NaN,NaN,NaN
48.25,-0.331055299255019,0.0271010391124196,0.0469345824323562,-0.353427598390538,0.00625632605461673,-0.00867474501156596,NaN,NaN,NaN,NaN,NaN,NaN
48.255,-0.320571024066279,0.0250458517548353,0.0470460222895153,-0.353585379060909,0.00753171053899577,-0.00914023131326846,NaN,NaN,NaN,NaN,NaN,NaN
48.26,-0.307062289048136,0.023411868536991,0.0463380048345765,-0.353523900175593,0.00870789041369588,-0.00944891744175153,NaN,NaN,NaN,NaN,NaN,NaN
48.265,-0.291403933837597,0.0223779405337276,0.0448118947473364,-0.353146366167095,0.00966683865250065,-0.00955990171277865,NaN,NaN,NaN,NaN,NaN,NaN
48.27,-0.274514086646872,0.0221043579770678,0.0424840745989318,-0.352009263634753,0.0102808865593948,-0.00943050558716648,NaN,NaN,NaN,NaN,NaN,NaN
48.275,-0.257244274706257,0.0227251635525726,0.0393872833635589,-0.350157990786171,0.0104144848908141,-0.0090170448073074,NaN,NaN,NaN,NaN,NaN,NaN
48.28,-0.240916413812095,0.0243408665958494,0.0355717240381813,-0.347459467699791,0.00992617509734552,-0.00827567444841426,NaN,NaN,NaN,NaN,NaN,NaN
48.285,-0.22609375662177,0.0270118756663219,0.0311058624774868,-0.343924930110387,0.00867072338019679,-0.00716328522241642,NaN,NaN,NaN,NaN,NaN,NaN
48.29,-0.213127379127957,0.030752965383097,0.0260768393176969,-0.33955242064945,0.0065013652176682,-0.00563842541649115,NaN,NaN,NaN,NaN,NaN,NaN
48.295,-0.202590477980269,0.0355290774802245,0.0205904205197124,-0.334204311178496,0.00327210521450353,-0.00366222086874634,NaN,NaN,NaN,NaN,NaN,NaN
48.3,-0.197022683801294,0.0412527248171959,0.0147704200435122,-0.328937219889589,-0.00115998311879703,-0.00119926456859912,NaN,NaN,NaN,NaN,NaN,NaN
48.305,-0.195592340147373,0.0477832202440066,0.00875754074124874,-0.322818341977081,-0.00693251054458916,0.00178155204170412,NaN,NaN,NaN,NaN,NaN,NaN
48.31,-0.197611592165957,0.0549278902112379,0.00270759679053285,-0.315035545051288,-0.0141756258458024,0.00530629212581496,NaN,NaN,NaN,NaN,NaN,NaN
48.315,-0.203173588013178,0.0624453571594056,-0.0032108972967915,-0.305285656152173,-0.0230100099121598,0.00939533372178114,NaN,NaN,NaN,NaN,NaN,NaN
48.32,-0.209945228621547,0.070050887336321,-0.00881976032234856,-0.29178422416469,-0.0335450400114108,0.0140628556444996,NaN,NaN,NaN,NaN,NaN,NaN
48.325,-0.219101247596269,0.0774237051944798,-0.0139347609796054,-0.275021401708184,-0.0458771428660605,0.0193164620591466,NaN,NaN,NaN,NaN,NaN,NaN
48.33,-0.231410449591439,0.0842160765124911,-0.0183697466509481,-0.255292107035922,-0.0600883436400703,0.0251569527513725,NaN,NaN,NaN,NaN,NaN,NaN
48.335,-0.246561792024954,0.0900638656135739,-0.0219411823548679,-0.232286606662133,-0.0762450072364081,0.0315782398530981,NaN,NaN,NaN,NaN,NaN,NaN
48.34,-0.264117254758202,0.0945981841267682,-0.0244729681409809,-0.206188588404479,-0.0943967594247313,0.0385674056111518,NaN,NaN,NaN,NaN,NaN,NaN
48.345,-0.283737911402174,0.0974576764968229,-0.025801377677702,-0.176253874609307,-0.114575569034279,0.0461048900312113,NaN,NaN,NaN,NaN,NaN,NaN
48.35,-0.304994247578642,0.0983009371208784,-0.0257799416278482,-0.142282341073099,-0.136794969235856,0.0541647921969678,NaN,NaN,NaN,NaN,NaN,NaN
48.355,-0.327472639231298,0.0968185303068509,-0.0242840886081239,-0.104166733381429,-0.161049395969336,0.062715265052183,NaN,NaN,NaN,NaN,NaN,NaN
48.36,-0.350863126280658,0.0927440897949914,-0.0212153553704012,-0.062016543408543,-0.187313624745237,0.0717189807202054,NaN,NaN,NaN,NaN,NaN,NaN
48.365,-0.374661021462627,0.0858640095056257,-0.016504986810676,-0.0156471699061612,-0.215542293031489,0.0811336422545214,NaN,NaN,NaN,NaN,NaN,NaN
48.37,-0.398527100438733,0.0760252992894422,-0.0101167651859955,0.0348402416564953,-0.245669503731851,0.090912518220709,NaN,NaN,NaN,NaN,NaN,NaN
48.375,-0.422173025737477,0.0631412646946494,-0.00204893550689545,0.0892591785923231,-0.277608515252298,0.101004978753138,NaN,NaN,NaN,NaN,NaN,NaN
48.38,-0.446642313203552,0.0471947727955713,0.00766487099821895,0.145828996952475,-0.311251534625992,0.111357015624766,NaN,NaN,NaN,NaN,NaN,NaN
48.385,-0.471467616565402,0.0282389809607335,0.0189557729402119,0.204543376445505,-0.346469641333876,0.121911734181907,NaN,NaN,NaN,NaN,NaN,NaN
48.39,-0.495544148167661,0.00639552588331292,0.0317208477756856,0.266140471492058,-0.38311287994294,0.13260981134125,NaN,NaN,NaN,NaN,NaN,NaN
48.395,-0.518798619103092,-0.018149709895085,0.0458253814163565,0.330128118047151,-0.421010568540817,0.143389920697378,NaN,NaN,NaN,NaN,NaN,NaN
48.4,-0.54221889211848,-0.0451530233829695,0.0611060808897472,0.396650315971373,-0.459971876185157,0.15418913251351,NaN,NaN,NaN,NaN,NaN,NaN
48.405,-0.565898289847279,-0.0743211769248297,0.0773751301800364,0.465180321255564,-0.499786725242984,0.164943302282123,NaN,NaN,NaN,NaN,NaN,NaN
48.41,-0.588734822453445,-0.105321129850965,0.0944249323506353,0.534337102045973,-0.540227072723065,0.175587465979594,NaN,NaN,NaN,NaN,NaN,NaN
48.415,-0.610751956554438,-0.137790741436034,0.112033351673554,0.603478100324457,-0.581048617894092,0.186056262530579,NaN,NaN,NaN,NaN,NaN,NaN
48.42,-0.632077141997488,-0.171349937528315,0.129969249851284,0.671949531808144,-0.621992971379783,0.196284403946245,NaN,NaN,NaN,NaN,NaN,NaN
48.425,-0.653375228052791,-0.205611829552746,0.147998102059742,0.739075979806622,-0.662790303723137,0.206207210940832,NaN,NaN,NaN,NaN,NaN,NaN
48.43,-0.673868179508398,-0.240193300843333,0.165887482216319,0.804276117698214,-0.703162469804997,0.215761226665606,NaN,NaN,NaN,NaN,NaN,NaN
48.435,-0.693515750226626,-0.274724629636379,0.183412222368222,0.866959023953602,-0.742826580655583,0.224884913898144,NaN,NaN,NaN,NaN,NaN,NaN
48.44,-0.712263128846287,-0.308857796475895,0.200359077170804,0.926351508353616,-0.781498967683962,0.233519432192874,NaN,NaN,NaN,NaN,NaN,NaN
48.445,-0.730109736358204,-0.342273220165239,0.216530758931407,0.980471134392986,-0.818899458014229,0.241609481913493,NaN,NaN,NaN,NaN,NaN,NaN
48.45,-0.746808950123579,-0.374684773217681,0.231749248782723,1.03057586618952,-0.854755855411107,0.249104192598464,0.24639521510654,0.0333149984822696,0.00431781378649814,-0.0394498780655121,0.0339498064491111,-0.00847356798259645
48.455,-0.76220409171797,-0.405843036780207,0.245858331989154,1.07628121800276,-0.888808501083752,0.25595802463107,0.225677855056161,0.0328239698226635,0.00415408407137115,-0.0491839584891912,0.0338263316291664,-0.00842952512234093
48.46,-0.776119059593753,-0.435536858100364,0.258725346916195,1.1172668747503,-0.920814774118047,0.262131646490808,0.205197160116714,0.0321780064007976,0.00398389325570968,-0.058731792458199,0.0336866714471252,-0.00836938421136967
