time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
48.165,0.200975737003065,-0.00597234468580444,0.0321976965091854,-0.330146567509229,0.00669649080212445,-0.000187855459596908,NaN,NaN,NaN,NaN,NaN,NaN
48.17,0.159550194769728,-0.00105985546344725,0.026540713366038,-0.434751147694036,0.00560072658277015,-0.000351839955727679,NaN,NaN,NaN,NaN,NaN,NaN
48.175,0.11769829409991,0.00354764534713838,0.0206741926937691,-0.536813679937423,0.00435131409175439,-0.000554888768057641,NaN,NaN,NaN,NaN,NaN,NaN
48.18,0.0773613051532486,0.00771855121760321,0.0147878382157759,-0.632662698644051,0.00316646850344155,-0.000798385097306473,NaN,NaN,NaN,NaN,NaN,NaN
48.185,0.040634273739113,0.0113298502055169,0.00907108255043441,-0.720176607941164,0.00211892378023966,-0.00108070131167896,NaN,NaN,NaN,NaN,NaN,NaN
48.19,0.00933002526580228,0.0142908571639348,0.00370042421907556,-0.797551835348432,0.00125945266203967,-0.00139541201284763,NaN,NaN,NaN,NaN,NaN,NaN
48.195,-0.0151340283312499,0.016546879210607,-0.00116877689202243,-0.863352039062701,0.000612585422832045,-0.00173053963501926,NaN,NaN,NaN,NaN,NaN,NaN
48.2,-0.0318173913256473,0.018080486573717,-0.00540927234783379,-0.916539082560343,0.000175354033600011,-0.00206821862595951,NaN,NaN,NaN,NaN,NaN,NaN
48.205,-0.0403002524595168,0.0189103685597408,-0.00892725923701699,-0.956485535421069,-8.06901955880473e-05,-0.00238490209460864,NaN,NaN,NaN,NaN,NaN,NaN
48.21,-0.0406868717176081,0.0190879402241514,-0.0116657669864451,-0.982969316608996,-0.000204321622306812,-0.00265220298230355,NaN,NaN,NaN,NaN,NaN,NaN
48.215,-0.0335695189113775,0.018692035337135,-0.0136059074846236,-0.99615187449431,-0.00025687621021566,-0.00283841582668485,NaN,NaN,NaN,NaN,NaN,NaN
48.22,-0.0199573047607153,0.0178221613353683,-0.0147659321076787,-0.996541988891349,-0.000302759643963084,-0.0029107075979559,NaN,NaN,NaN,NaN,NaN,NaN
48.225,-0.00117715073665345,0.0165908905853246,-0.0151981785802933,-0.984947873934131,-0.000399377587091365,-0.00283790099752853,NaN,NaN,NaN,NaN,NaN,NaN
48.23,0.021243719764585,0.015116011361156,-0.0149841278215298,-0.962420739780961,-0.000587785226223677,-0.00259370641256423,NaN,NaN,NaN,NaN,NaN,NaN
48.235,0.0457031997598611,0.0135130574583186,-0.0142279171594391,-0.930193311420792,-0.000885354272896806,-0.00216019567839711,NaN,NaN,NaN,NaN,NaN,NaN
48.24,0.0706468988721516,0.0118887777363002,-0.0130487627520573,-0.889616974063472,-0.00128160216875212,-0.00153125848539774,NaN,NaN,NaN,NaN,NaN,NaN
48.245,0.0946780390991324,0.0103360009873041,-0.0115728224886453,-0.842101185387315,-0.00173803005617158,-0.000715746910322448,NaN,NaN,NaN,NaN,NaN,NaN
48.25,0.116646472520455,0.00893020645254756,-0.00992507383093179,-0.789058539173571,-0.00219240036291874,0.000259999630068937,NaN,NaN,NaN,NaN,NaN,NaN
48.255,0.135711019119862,0.00772793875562887,-0.00822178330866722,-0.731858369130758,-0.0025673937513829,0.00135054415311106,NaN,NaN,NaN,NaN,NaN,NaN
48.26,0.1513720846777,0.00676702336098017,-0.00656410236735999,-0.671791052493047,-0.00278307130013289,0.00249091207892379,NaN,NaN,NaN,NaN,NaN,NaN
48.265,0.163474376143528,0.00606836172933628,-0.00503323786767917,-0.610044242186038,-0.00277208837034198,0.00359751112012459,NaN,NaN,NaN,NaN,NaN,NaN
48.27,0.172182198561086,0.00563893108156753,-0.00368751854121365,-0.547691183619325,-0.00249621708083583,0.00457051262717888,NaN,NaN,NaN,NaN,NaN,NaN
48.275,0.177932044687363,0.00547549772196856,-0.00256151903291027,-0.485690143046182,-0.00196248179852378,0.00529769122214162,NaN,NaN,NaN,NaN,NaN,NaN
48.28,0.181368788671937,0.00556848804282427,-0.00166722263243376,-0.424892894347498,-0.00123712967660677,0.00565960617464937,NaN,NaN,NaN,NaN,NaN,NaN
48.285,0.18327265875152,0.00590545629995619,-0.000997017563600085,-0.366059295322724,-0.000455760959532923,0.00553589501741399,NaN,NaN,NaN,NaN,NaN,NaN
48.29,0.184484265256354,0.0064736464155778,-0.000528147297013443,-0.309874345182728,0.000171773872054477,0.00481234700431654,NaN,NaN,NaN,NaN,NaN,NaN
48.295,0.185834355005617,0.00726126383813419,-0.000228091218543892,-0.256963846187765,0.000362666368144291,0.00338834056361674,NaN,NaN,NaN,NaN,NaN,NaN
48.3,0.188083776571864,0.00825724391933057,-6.02553561705999e-05,-0.207904956283536,-0.000230960383521486,0.00118417312629832,NaN,NaN,NaN,NaN,NaN,NaN
48.305,0.19187754881607,0.00944951007801641,1.0682684498006e-05,-0.163228533861402,-0.00200776224721735,-0.00185221022289294,NaN,NaN,NaN,NaN,NaN,NaN
48.31,0.197715131100985,0.0108219371926567,1.43971685696556e-05,-0.123411206033789,-0.00539728194439085,-0.00573956763697864,NaN,NaN,NaN,NaN,NaN,NaN
48.315,0.205937204463415,0.0123504478213735,-2.79738129410361e-05,-0.088856449920148,-0.0108357860629281,-0.0104592170968438,NaN,NaN,NaN,NaN,NaN,NaN
48.32,0.21672767562049,0.0139988435402792,-0.0001048719151251,-0.0598655258167278,-0.0187395776775445,-0.0159527391488107,NaN,NaN,NaN,NaN,NaN,NaN
48.325,0.230128357562163,0.015715084537449,-0.000213372361659722,-0.0366006692893643,-0.0294777864833605,-0.0221217535967689,NaN,NaN,NaN,NaN,NaN,NaN
48.33,0.246062956274022,0.0174287560233913,-0.000356338359121181,-0.0190443463253647,-0.0433467120564109,-0.0288298672574339,NaN,NaN,NaN,NaN,NaN,NaN
48.335,0.264366637897583,0.0190503870326666,-0.000538000994104738,-0.00695941719939334,-0.060547684898246,-0.035906751393304,NaN,NaN,NaN,NaN,NaN,NaN
48.34,0.284817540746988,0.0204731145520641,-0.000758495423849852,0.000144414049910702,-0.0811701296606932,-0.0431541718029464,NaN,NaN,NaN,NaN,NaN,NaN
48.345,0.307167057954107,0.0215769259929985,-0.00100803571371871,0.00303256840446506,-0.105181096212822,-0.0503536718977864,NaN,NaN,NaN,NaN,NaN,NaN
48.35,0.331166438798157,0.022235391925157,-0.00126148744006786,0.00275140615725646,-0.132422009016978,-0.0572755082208305,NaN,NaN,NaN,NaN,NaN,NaN
48.355,0.356588111671937,0.0223244564540518,-0.00147408722550816,0.000614629969174584,-0.162612821656087,-0.0636883655735368,NaN,NaN,NaN,NaN,NaN,NaN
48.36,0.383240992163927,0.021732529693602,-0.00157896032082499,-0.00183119976979721,-0.19536320001848,-0.0693693395394767,NaN,NaN,NaN,NaN,NaN,NaN
48.365,0.41097979783927,0.020370871573872,-0.00148691099076451,-0.00286146167841352,-0.230189839338678,-0.0741136691719717,NaN,NaN,NaN,NaN,NaN,NaN
48.37,0.439708970938754,0.0181831089370087,-0.00108872571442011,-0.000645914841595195,-0.266538584510812,-0.0777437302761723,NaN,NaN,NaN,NaN,NaN,NaN
48.375,0.469382173952605,0.0151527163322443,-0.000259963458072044,0.00666577299926716,-0.303809698469318,-0.0801168554789752,NaN,NaN,NaN,NaN,NaN,NaN
48.38,0.499998471640795,0.0113074258201842,0.00113205837032431,0.02085144008886,-0.341384429301554,-0.0811316243691263,NaN,NaN,NaN,NaN,NaN,NaN
48.385,0.531596279002461,0.00671980380446564,0.00321960852251289,0.0435237033170078,-0.378650973154486,-0.0807323574469981,NaN,NaN,NaN,NaN,NaN,NaN
48.39,0.564245991068967,0.00150361607655763,0.00612492098747277,0.076044207370334,-0.415028017741463,-0.0789116433756031,NaN,NaN,NaN,NaN,NaN,NaN
48.395,0.598041977998857,-0.00419394701473151,0.00995041416211757,0.11945147320589,-0.449984272232449,-0.0757108229894643,NaN,NaN,NaN,NaN,NaN,NaN
48.4,0.633094384311211,-0.0102036484161033,0.0147695722419902,0.174407835777651,-0.483052727117011,-0.0712184405819039,NaN,NaN,NaN,NaN,NaN,NaN
48.405,0.669520958343173,-0.0163482264584459,0.0206192434504421,0.241169319886408,-0.513838818441619,-0.0655667504518422,NaN,NaN,NaN,NaN,NaN,NaN
48.41,0.707438985109433,-0.0224577769695587,0.0274939691727999,0.319580332059997,-0.542022164457764,-0.0589264339907319,NaN,NaN,NaN,NaN,NaN,NaN
48.415,0.746957313591873,-0.028385024312275,0.0353427635081742,0.409092950413674,-0.56735206408322,-0.0514997406363389,NaN,NaN,NaN,NaN,NaN,NaN
48.42,0.788168453306425,-0.0340189861062215,0.0440685385808779,0.508808581532731,-0.589637457615364,-0.0435123164620242,NaN,NaN,NaN,NaN,NaN,NaN
48.425,0.831140748296639,-0.0392956777849245,0.0535301435169478,0.617538012741148,-0.608732511994067,-0.0352040286783122,NaN,NaN,NaN,NaN,NaN,NaN
48.43,0.875910697493641,-0.0442047911955504,0.063546779087256,0.733874571354,-0.624519368216617,-0.0268191338122216,NaN,NaN,NaN,NaN,NaN,NaN
48.435,0.922475557160951,-0.0487916786593236,0.0739043857952292,0.856274310358754,-0.636889843870181,-0.018596171302312,NaN,NaN,NaN,NaN,NaN,NaN
48.44,0.970786416947051,-0.0531544300319962,0.0843634939221041,0.983136915346821,-0.645727992715826,-0.0107579905523824,NaN,NaN,NaN,NaN,NaN,NaN
48.445,1.02074197576878,-0.0574362901353543,0.0946679750616522,1.11288135579982,-0.650895369589995,-0.00350233457069742,NaN,NaN,NaN,NaN,NaN,NaN
48.45,1.07218325521607,-0.0618140755408947,0.104554143459458,1.24401111928093,-0.652220629674188,0.00300659715689039,0.917399181744155,-0.0113530968543893,-0.00338558557257312,0.339838814248899,-0.0987728116473139,0.00454646670559929
48.455,1.12488948188357,-0.0664835715975939,0.113759712823022,1.37516506373983,-0.649494718986752,0.00864520426102931,0.869582064616707,-0.010213415335875,-0.00294810600380049,0.398327950382223,-0.0919237030919995,0.00792773219751418
48.46,1.17857535633827,-0.0716430967668827,0.1220322062799,1.50515136852483,-0.642472416264072,0.0133358008349889,0.818465816933889,-0.00908898565475818,-0.00253100765525375,0.457015192683711,-0.0840586249252526,0.0111239571204381
48.465,1.23288991544234,-0.0774765032487777,0.129136527568669,1.63296361481677,-0.630880408264367,0.0170499001802219,0.765223847281135,-0.00799885481942045,-0.00213701455067914,0.514585013098394,-0.075262123849497,0.0140586396983019
48.47,1.28741719079891,-0.0841368485797819,0.134861514091348,1.7577795403726,-0.614431475282462,0.0198092707734904,0.711044534945482,-0.00696230493251999,-0.00176877355656629,0.569649184407559,-0.0656444678568585,0.0166535355881909
48.475,1.34167886547077,-0.0917318431301651,0.139025393042697,1.87894436692722,-0.592843791158688,0.0216846773837375,0.657087753497881,-0.00599655137101892,-0.00142890979447388,0.620791628311529,-0.0553424556526309,0.0188329188320059
48.48,1.39513912517531,-0.100311981106516,0.141480140338564,1.99594169144215,-0.565863859405089,0.0227923464921417,0.604444067275569,-0.00511430607985335,-0.00112001465269148,0.666617832186324,-0.0445186901020687,0.0205284843819777
48.485,1.44721188015216,-0.109862026916176,0.142114793344546,2.10835569528134,-0.533291260422193,0.0232883242384261,0.554098600864963,-0.00432157649257197,-0.000844582419784591,0.705806729599091,-0.0333591287171883,0.0216844909776909
48.49,1.49727049244947,-0.120296280492992,0.140857792142403,2.21582882305218,-0.495003204521471,0.0233610172722979,0.506901232577154,-0.00361605953310811,-0.000604913962117451,0.737162660023717,-0.0220688665923406,0.0222626860359602
48.495,1.54466007263392,-0.131457804489477,0.137678423809813,2.31801911469516,-0.450976884994239,0.0232223112323801,0.463544320884718,-0.00298642868489946,-0.000403005101732155,0.759664872363035,-0.0108662591848317,0.0222465393800389
48.5,1.58871230141073,-0.143121576199824,0.132587426194905,2.41456107124415,-0.401307801170273,0.0230977385114046,0.424548674789872,-0.00241270738602658,-0.000240434100609564,0.772512033013881,2.43604222698649e-05,0.0216443429996209
48.505,1.62876257976008,-0.15500133398777,0.125636779858667,2.5050333520222,-0.34622255272511,0.0232162095017827,0.390257964000107,-0.00186778704021729,-0.000118257898785327,0.775159350838959,0.0103809860971184,0.0204908082230318
48.51,1.66416911800693,-0.16675972292957,0.116918687676904,2.58893581116754,-0.286085057403612,0.0237998262123647,0.360841269460272,-0.00131999989426758,-3.69215861889878e-05,0.767346236079152,0.0199927819565579,0.0188469040639838
48.515,1.69433335247633,-0.178021205752139,0.106563718875992,2.66567746563864,-0.22139566753774,0.0250542645819439,0.336303031438819,-0.000736515015395797,3.81894546135494e-06,0.749112853971518,0.028668919831343,0.016797821628844
48.52,1.71872085187154,-0.188387091251197,0.094738084361793,2.73457602832363,-0.152783203789932,0.0271601464825454,0.316499286880536,-8.72081477330609e-05,4.96429427201888e-06,0.720804491579305,0.0362468477285037,0.0144491069006303
48.525,1.73688167642792,-0.197451943225166,0.0816400172764626,2.79486871666872,-0.0809904362550373,0.0302657321413614,0.301158818652065,0.000651421078670387,-3.1666987732848e-05,0.683063293526911,0.0425994513011074,0.0119211636948583
48.53,1.7484690158138,-0.204820571132382,0.0674952582610114,2.84573322670524,-0.00685397926005583,0.0344811587379996,0.289907677199519,0.00149273765959859,-0.000103379501289589,0.636807597526315,0.0476406366053166,0.00934247543855246
48.535,1.75325488603727,-0.210124774249974,0.052551687271905,2.88631709698137,0.0687201056722385,0.0398743426025667,0.282295482389177,0.00243729007362015,-0.000206544199655497,0.583199768897241,0.0513289638001163,0.0068420150355676
48.54,1.7511417289922,-0.213039020688586,0.0370731982685543,2.91577321184285,0.144783502759579,0.0464685617560477,0.277821964298585,0.0034713034232901,-0.000336547199609,0.523604050103819,0.0536690893086863,0.00454139516951802
48.545,1.74216893360582,-0.213294297352372,0.0213329725685283,2.93329892544249,0.220374064474927,0.0542416516968554,0.275962343736721,0.00456656737369926,-0.000487752138797979,0.459536465820171,0.0547109178609152,0.00254734899211188
48.55,1.72651357333181,-0.21068946964957,0.00560636311647397,2.93817622482078,0.294543949767635,0.0631266865479699,0.27619036802858,0.00568178828128506,-0.000653487989134136,0.3926092221696,0.0545465144168159,0.000945119203969501
48.555,1.70448500826224,-0.205099637120633,-0.00983635208612823,2.92981047282336,0.366386120725508,0.0730139824550017,0.277998083311195,0.00676531464218211,-0.000826076967011547,0.324472285809474,0.0533049679727088,-0.000206727757001736
48.56,1.67651340157554,-0.196481152647431,-0.0247370593297238,2.90776554553213,0.435058074860061,0.0837542492342805,0.280911718049492,0.00775899502975936,-0.000996918029651102,0.256754910869222,0.0511455245035628,-0.000879651873586791
48.565,1.64313261602546,-0.184873172529132,-0.0388564434084408,2.87179356129718,0.499801971935606,0.0951627252287517,0.284503351005364,0.0086028057150583,-0.00115664000346075,0.191009798065249,0.0482494065252548,-0.00107638602907695
48.57,1.6049583525882,-0.170395804267625,-0.0519798807499339,2.82185784356138,0.559960612316774,0.107024152282243,0.288398319955369,0.00923980485005486,-0.00129533451909014,0.128662331575309,0.0448108061100555,-0.000829977706678434
48.575,1.56266273778537,-0.153245101234276,-0.0639223392702752,2.75814822424688,0.61498901043793,0.119098474534529,0.292278577998944,0.00962093959886767,-0.00140287278987036,0.0709669675271546,0.0410275733891918,-0.000200701764196291
48.58,1.5169468302333,-0.133685304699785,-0.0745320862675881,2.68108824186369,0.664461560562471,0.131127168085542,0.295882409715556,0.00970925385815905,-0.00146930232337102,0.0189723741797616,0.0370921228998188,0.000728908349364612
48.585,1.46851267860272,-0.112038845156678,-0.0836930749933891,2.59133419132304,0.708074998648385,0.142840121262147,0.299001072106257,0.0094831130464154,-0.0014853106279206,-0.0265036151566704,0.0331830472051384,0.00186051268291278
48.59,1.41803660846427,-0.0886746833149472,-0.0913259601254452,2.48976632398227,0.745647518182266,0.153962982211418,0.301473022687149,0.00893816945723266,-0.00144273381055309,-0.0648887404697103,0.0294578647172546,0.00308738512835083
48.595,1.36614533955865,-0.0639955987913922,-0.0973877754693377,2.37747277052526,0.777114500788003,0.164224869806966,0.303176441499402,0.00808792361957844,-0.00133507973332885,-0.0958608014817192,0.0260472419247089,0.00430221472525112
48.6,1.31339634211937,-0.0384250271258853,-0.101870386457942,2.25572696842558,0.802521380791599,0.173366306695345,0.304020751288488,0.00696287857124557,-0.00115802918602727,-0.119342455255347,0.0230509258468539,0.00540467933712341
48.605,1.26026354372621,-0.0123940101769323,-0.104797898069016,2.12595952826396,0.822014185588502,0.181147184195585,0.303937799638643,0.00560841907204396,-0.000909875292878962,-0.135487319649891,0.0205355079603854,0.00630821439304916
48.61,1.20712911712949,0.0136712329619428,-0.10622324927379,1.98972558012321,0.835828289423153,0.187354514728373,0.30287329895062,0.00408166198510049,-0.000591861758512007,-0.144658713705318,0.0185340241300211,0.00694547980161776
48.615,1.15428164173025,0.0393606830153621,-0.106224253694614,1.84866871404829,0.844275894485411,0.191809677177078,0.300779035569917,0.00244760572880015,-0.000208384834096707,-0.147402594853457,0.0170472845659803,0.0072721494929207
48.62,1.10192046977804,0.0642905029152197,-0.104899351190412,1.70448267702813,0.847732716041683,0.194374823285,0.297606267774974,0.000774948654453551,0.000232968124102902,-0.144416370054448,0.0160467316012367,0.00726879829628745
