time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
48.165,-49.5129104553117,-29.1083801563083,-0.584594239661173,-82.2609640818733,225.760174666179,4.53402411766105,5.72137324050696,62.8847273268558,1.26293696731099,0.102020207229296,14.5098130896186,0.291405880547188,7.96784696156509,5.28584876399673,0.700330724357563,-40.3766900164619,20.0802668625506,24.9325742535684,-4.07276514698559,7.95619082053453,0.754649741427648,-25.8719235866651,-36.641315316468,250.746171425432,-2.32178269265151,13.7887446278715,2.3340998394229,-80.8306040968338,-77.1931206500445,258.633671276694,0.240929120578366,9.6018814135396,-0.980692231736554,-15.2341506271936,74.4654988660259,-60.0338397473873,0.208774762550211,9.85163720465527,-0.962324332497174,-15.1039554600774,74.499554524825,-45.5144360317862,-0.607809061595477,10.1828029110134,-1.08263451748864,-92.3612251153554,14.1869635947843,-10.4281843162484,0,0,0,NaN,NaN,NaN
48.17,-49.6584523560933,-29.1083801563083,-2.66634489410359,-81.1321632085418,225.760174666179,20.6797659567685,6.0357968771414,62.8847273268558,5.76027833650237,0.174569272677426,14.5098130896186,1.32910748857035,7.80646559986878,5.28616905378929,0.680570925300012,-40.4747760539762,19.9824230256582,24.6135655429229,-4.48666617997261,8.61861410160297,0.913364732285747,-25.9831453517626,-36.9102684594212,250.679363501926,-3.35607047780946,15.6895875213702,2.70231991693276,-81.0457764351012,-77.5628056636712,257.9562071988,0.152827794938056,9.57379140891856,-0.850862541110191,-15.1889383468627,75.1034258205865,-59.9975126235065,0.352310968532552,9.89912639662679,-0.976515218008649,-14.9600310289852,75.1492557901069,-45.7084043527328,-0.609840706740652,10.3405373745346,-1.21079690979807,-92.6505169098064,14.4664196615188,-10.466036609171,0,0,0,NaN,NaN,NaN
48.175,-49.8021499880881,-28.7395263989728,-6.11825129506475,-80.0000890204738,226.414837613801,47.5228294263345,6.3490215189845,62.6449283686763,13.2288439375738,0.24491655690582,14.0694568456915,3.04464689141594,7.40003625284534,5.43427429559029,0.611399482522609,-40.6269275430244,19.5581029082009,23.7105671971851,-5.41740578189835,8.74521443322163,0.886687466628104,-26.3128492573635,-36.6173460342635,249.883465369118,-6.08272721232026,17.1029088762951,2.66266221738629,-80.3706892260811,-78.3003970193148,255.752599346144,-0.0954769683040851,9.52201477630739,-0.666802205264411,-14.659308534131,76.4610192051419,-59.6598618442173,0.587425897719681,9.89931015614896,-1.00600734202341,-14.3322633532796,76.5227532329007,-46.113145196924,-0.608348206869597,10.4790536249593,-1.37897375671733,-93.2796125007964,15.096836030952,-10.3594774877405,0,0,0,NaN,NaN,NaN
48.18,-49.9416730489357,-27.9046121695102,-10.1400220614767,-78.8702191110128,225.973981892089,79.0876821545779,6.65854881214511,61.9054586320908,21.9785500555273,0.310043445824594,13.0253777837481,5.01844709432632,6.94480130564768,5.67565800870229,0.554841628967279,-40.6268522921052,18.9167246157468,22.3519052434716,-6.2271250068959,7.7923809721216,0.555985594931416,-26.3975797132313,-36.2190292068037,247.553675298886,-9.19036774817537,16.1574710478695,1.95446301395849,-79.0505815675425,-78.5753134519547,251.624690435128,-0.428042249378672,9.4717151563931,-0.557244255015231,-14.0311714198622,77.8847762133066,-58.829346286339,0.755406348857544,9.79772025907613,-1.02881926485039,-13.6093765257584,77.9592217706032,-46.6434348156824,-0.613823689304057,10.4401808373524,-1.37293325497602,-94.0965784650467,15.5652206892623,-10.1764991340299,0,0,0,NaN,NaN,NaN
48.185,-50.074688875156,-26.6031652440367,-14.1371124105003,-77.7478622506996,224.471372062532,111.110410420521,6.96192834865507,60.6759073019602,30.7878118471968,0.366784088276776,11.3481284904306,6.914855165392,6.53996597074437,5.84932979006248,0.515120554206179,-40.4818035417963,18.0715250328942,20.5432249695421,-6.96952444710801,6.88136913943128,0.255811733963489,-26.2425694246183,-35.7362622925201,243.732969965454,-12.1562730588607,15.1637447974342,1.2876930389139,-77.1079257872583,-78.3661922623177,245.659464935902,-0.687485587340893,9.41701824268593,-0.468133723296601,-13.3134770906724,79.3747493129601,-57.5197709142199,0.960481414363777,9.68511842893006,-1.05944022874624,-12.804883992008,79.4579241294727,-47.336468739742,-0.628613239556359,10.3937780474133,-1.34909180680109,-95.1258298676548,15.85644055298,-9.91212045104653,0,0,0,NaN,NaN,NaN
48.19,-50.1989113399217,-24.8444929531784,-17.6929110142381,-76.6381222838327,221.947993373584,140.734414505991,7.25679393299368,58.9731168677765,38.829155400654,0.411885873690603,9.02035708277369,8.47419492045613,6.19079238397479,5.95882288745917,0.49239199250857,-40.2005258715097,17.0393786873813,18.2988795766056,-7.63691005014194,6.02660063848405,-0.0102705430486767,-25.8581627340096,-35.189413358049,238.479636868154,-14.9484400021444,14.1425848004176,0.671636019127547,-74.5723272973026,-77.6569540459778,237.973695950477,-0.876972000913856,9.36217464277861,-0.398031402581574,-12.5157913382087,80.9205587368493,-55.7527246969693,1.19263018847948,9.56745657590155,-1.09536915007441,-11.933492309514,81.0079572169256,-48.2249617204008,-0.65406612124235,10.3446037738989,-1.30601027763855,-96.3739021817662,15.9599023928203,-9.56380961504138,0,0,0,NaN,NaN,NaN
48.195,-50.3121480622522,-22.6473444660824,-20.5391331777967,-75.5458680565756,218.450845451308,166.238426498846,7.54089705763308,56.8206249278513,45.5956861052009,0.442071602708601,6.03714580359641,9.50499152962837,5.90142398511356,6.00932278713235,0.486544569037226,-39.7931970200227,15.8400770692915,15.6414334154833,-8.22327322882654,5.24094329154103,-0.239428581846619,-25.2591549647685,-34.5977918507607,231.865670987047,-17.5389532524161,13.1152298333059,0.113813153440476,-71.4790949563801,-76.437875930179,228.710739399342,-1.00149067769964,9.31155379300792,-0.345025390601715,-11.6482998861236,82.5012352803289,-53.5567829194351,1.44140565287518,9.45112476102952,-1.13364538925236,-11.0110909538949,82.5881410936634,-49.3361945894442,-0.690745733115465,10.2974547550168,-1.24192817842531,-97.8286671347679,15.8702087712267,-9.13242143087014,0,0,0,NaN,NaN,NaN
48.2,-50.4123445693596,-20.0393014214708,-22.5256699063985,-74.4757084214224,214.03192703052,186.771355950471,7.81213685231452,54.2479589362601,50.8287106700404,0.454101521109896,2.40598368025785,9.87449743292982,5.67487721042232,6.00739192482967,0.497205651003533,-39.2713207361084,14.4955539742533,12.6009504713686,-8.72422124198693,4.53590747511307,-0.429629446930908,-24.4640206545035,-33.9792689937209,223.975152892214,-19.9039679262977,12.1031386301452,-0.380107150524464,-67.8678612368199,-74.706559522942,218.036779302497,-1.06752706033708,9.26946532227333,-0.306839386560015,-10.7218394227773,84.0854408893929,-50.9665494868093,1.69634208000763,9.34268918641197,-1.17094307057419,-10.0547075676944,84.1672641317931,-50.6912628433216,-0.738349773731216,10.2568908751882,-1.15486361103847,-99.4592259460179,15.5876910239472,-8.6231844412182,0,0,0,NaN,NaN,NaN
48.205,-50.4976242003641,-17.0559262009191,-23.5924617705572,-73.4319713141287,208.747421458926,202.112733989879,8.06858585135644,51.2897998084303,54.4518570753567,0.444833432397476,-1.8536177424856,9.49888786848369,5.51304236681793,5.96067691928492,0.523742696431306,-38.6475606001044,13.029093703769,9.2140981887054,-9.13692169540709,3.92158549998395,-0.579703823584998,-23.4940717438476,-33.3499957689747,214.902640054268,-22.0237216038245,11.1275555691382,-0.806357281987823,-63.7813229261148,-72.4687177494629,206.13664149074,-1.08271133606644,9.23999320282806,-0.280945603821028,-9.74793711533722,85.6320509700257,-48.0215770589665,1.94732515944109,9.24862092817666,-1.20369741642365,-9.08239129995035,85.7046645142412,-52.3045499883551,-0.795692209253819,10.2269677007381,-1.04280178594037,-101.216461736753,15.1188047442649,-8.04671265430068,0,0,0,NaN,NaN,NaN
48.21,-50.5663227236349,-13.7397046541438,-23.7448631655023,-72.4186859281947,202.657077186707,212.468753853546,8.30851101827644,47.9850333839746,56.5145875458621,0.411279207555762,-6.71084496833942,8.33400167812314,5.41669221186145,5.87760862246721,0.565262564239378,-37.9355109801303,11.4645564412888,5.52310136170193,-9.46006120846664,3.40647024368369,-0.689397759250112,-22.3725845676751,-32.724209199269,204.751593562484,-23.8825585395212,10.2089505831683,-1.16307726078619,-59.2641550937409,-69.7387141346171,193.209304271025,-1.05545814941067,9.22684990887102,-0.264678806553012,-8.73884190455858,87.0910739343885,-44.765204311051,2.18491442340654,9.17502985374079,-1.22825549788424,-8.11299470534545,87.1511211475768,-54.1834390280627,-0.860748184032222,10.2109965204196,-0.90395284963898,-103.034218149431,14.4763806198239,-7.4200075918888,0,0,0,NaN,NaN,NaN
