time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
48.165,0.0143896574856823,0,-0,0.0235272537520794,-0,0,0.061021913555459,-0,0,0.0141554230707943,-0,-0
48.17,0.0136527018796174,0,-0,0.0245785609002317,-0,0,0.0591873886062037,-0,0,0.012549058264085,-0,-0
48.175,0.0128078817100122,0,-0,0.026805621193316,-0,0,0.0572654639726951,-0,0,0.0106447141898235,-0,-0
48.18,0.0117342501344323,0,-0,0.0303882847481241,-0,0,0.0548020229040653,-0,0,0.00835670288586973,-0,-0
48.185,0.0104930946298498,0,-0,0.0292240995676283,-0,0,0.0525149194345659,-0,0,0.00575141545900326,-0,-0
48.19,0.00914049336426694,0,-0,0.0277629557378798,-0,0,0.0498530532257636,-0,0,0.0033292298984938,-0,-0
48.195,0.00771594217226911,0,-0,0.0261281028028255,-0,0,0.046842330328552,-0,0,0.0013440929328284,-0,-0
48.2,0.00623157341737897,0,-0,0.0243192127451425,-0,0,0.0431893800559249,-0,0,5.32678644002837e-05,-0,-0
48.205,0.00466264180067896,0,-0,0.0223155328932855,0,0,0.0379197570960095,-0,0,-0.000277728030671565,-0,-0
48.21,0.00321153936364496,0,-0,0.020191367570149,0,0,0.0327083143533635,-0,0,0.000611695904656316,-0,-0
48.215,0.00192796343723575,0,-0,0.0179728954671968,0,0,0.0276481114648535,-0,0,0.00296547425124325,-0,-0
48.22,0.000930105053443712,0,-0,0.0169970596618593,0,0,0.023879959824108,-0,0,0.00569342445427909,-0,-0
48.225,5.01404118620869e-05,0,-0,0.0172706876797773,0,0,0.0212575637043353,-0,0,0.00756049099753551,-0,-0
48.23,-0.000848185635859249,0,-0,0.0172724611676501,0,0,0.018519732708516,-0,0,0.00963094703783661,-0,-0
48.235,-0.00174469658645345,0,-0,0.0170178336021192,0,0,0.0157095649024113,-0,0,0.011916167916608,-0,-0
48.24,-0.00232385045306272,0,-0,0.0138040223357617,0,0,0.0123257860540874,-0,0,0.0161273510125129,-0,-0
48.245,-0.00200946178726348,0,-0,0.00651815005999727,0,0,0.00847113445707418,-0,0,0.0243500625957382,-0,-0
48.25,-0.00113535687174552,0,-0,4.42823690227504e-05,0,-0,0.00527013075082534,-0,0,0.0341792715804806,-0,-0
48.255,0.000276226865435273,0,-0,-0.00557174074774761,0,-0,0.00274030018004693,-0,0,0.0455877073708547,-0,-0
48.26,0.00222671516486828,0,-0,-0.00893799676459352,0,-0,0.000973767921872555,0,0,0.0548017863444349,-0,-0
48.265,0.00467242867828199,0,-0,-0.0107706151240905,0,-0,-0.000403045264096122,0,0,0.0618240213944763,-0,-0
48.27,0.00753582885222941,0,-0,-0.0121345477252009,0,-0,-0.00154942100357312,0,0,0.0689993007499629,-0,-0
48.275,0.0107561024489612,0,-0,-0.0130296245287226,0,-0,-0.0024748014686561,0,0,0.0762498201491095,-0,-0
48.28,0.0139162339755764,0,-0,-0.0136291524572709,0,-0,-0.00315472943400514,0,0,0.084703785947799,-0,-0
48.285,0.0170304719978675,0,-0,-0.0138348079545607,0,-0,-0.00358989599459924,0,0,0.0940398351653027,-0,-0
48.29,0.0202583035818189,0,-0,-0.0135662627555201,-0,-0,-0.00381429002129304,0,0,0.103477282900146,-0,-0
48.295,0.0235552442485388,0,-0,-0.012871663926062,-0,-0,-0.00384494613217644,0,0,0.112954934124082,-0,-0
48.3,0.0251642173958319,0,-0,-0.0110670679067695,-0,-0,-0.00420089079052114,0,0,0.119605492847997,-0,-0
48.305,0.0259136963027236,0,0,-0.00900777351129186,-0,-0,-0.00477788238761842,0,0,0.12469334976925,-0,-0
48.31,0.0265388337744125,0,0,-0.00710405487358333,-0,-0,-0.00540103584180057,0,0,0.129398226780008,-0,0
48.315,0.0270525435881427,0,0,-0.005373408397642,-0,-0,-0.00608431061323389,-0,0,0.1337415004584,-0,0
48.32,0.0295273618399364,0,0,-0.00411372607311153,-0,-0,-0.0061280086817115,-0,0,0.138949822238103,-0,0
48.325,0.0328609568116416,0,0,-0.00294304535198492,-0,-0,-0.00578014025653188,-0,0,0.144489378846879,-0,0
48.33,0.0361703803593784,0,0,-0.00179503288410665,-0,-0,-0.00531829373634959,-0,0,0.149913214909742,-0,0
48.335,0.0394607838247275,0,0,-0.000773993522721883,-0,-0,-0.00475915402876165,-0,-0,0.155244332700547,0,0
48.34,0.0428046432814477,0,0,1.89076100943736e-05,-0,-0,-0.00503628241740512,-0,-0,0.159138618578295,0,0
48.345,0.046152540900136,0,0,0.000478719882350475,-0,-0,-0.0053286265793855,-0,-0,0.163019089433451,0,0
48.35,0.0495235334750922,0,0,0.000543067875004598,-0,-0,-0.00562908559200485,-0,-0,0.166949562427339,0,0
48.355,0.052924806772665,0,0,0.000160711219522581,-0,-0,-0.00607357552283085,-0,-0,0.170949403805419,0,0
48.36,0.0562848909186746,0,0,-0.00070177563189864,-0,-0,-0.00761103951262319,-0,-0,0.174819300074934,0,0
48.365,0.0597438820970766,0,0,-0.0020590104729229,-0,-0,-0.00929043422671855,-0,-0,0.178884223893132,0,0
48.37,0.0633299538022564,0,0,-0.00391613060285775,-0,-0,-0.0111005027318252,-0,-0,0.183183525497618,0,0
48.375,0.0670719933380514,0,0,-0.00626622220831464,-0,-0,-0.0130266076413438,-0,-0,0.18774729921625,0,0
48.38,0.0697693525922937,0,0,-0.00878459406303458,-0,-0,-0.0145863347466312,-0,-0,0.187757116475694,0,0
48.385,0.0716870010618947,0,0,-0.0112441072306647,-0,-0,-0.0157895408972475,-0,-0,0.183948280643368,0,0
48.39,0.0737737110880947,0,0,-0.0137366526053574,-0,-0,-0.0169494436231769,-0,-0,0.179928237429386,0,0
48.395,0.0760386194478819,0,0,-0.0161918928717758,-0,-0,-0.0180417061476934,-0,-0,0.175665076336481,0,0
48.4,0.0774419848952247,0,0,-0.0188848378635761,-0,-0,-0.0177715031401203,-0,-0,0.170904630616229,0,0
48.405,0.0778235863419308,0,0,-0.0219624665786833,-0,-0,-0.0158116725210429,-0,-0,0.16556169923972,0,0
48.41,0.0782964559382498,0,0,-0.0250766971907897,-0,-0,-0.0134758474862461,-0,-0,0.159817040342529,0,0
48.415,0.0788475062306148,0,0,-0.0281969820250875,-0,-0,-0.0107591726533119,-0,-0,0.153617283753219,0,0
48.42,0.0793425941217801,0,0,-0.0312955938589205,-0,-0,-0.00707466445366136,-0,-0,0.147082973722818,0,0
48.425,0.0790009836118167,0,0,-0.0343254948461266,-0,-0,0.00137160908483125,-0,-0,0.141261468462824,0,0
48.43,0.078638908215968,0,0,-0.0373088120277552,-0,-0,0.0104780286028601,-0,-0,0.134909251334208,0,0
48.435,0.078236675612502,0,0,-0.0402465678892348,-0,-0,0.0201840349729438,-0,-0,0.127988363470395,0,0
48.44,0.0777556672999188,0,0,-0.0429005266604698,-0,-0,0.0304432646423387,-0,-0,0.121401610868965,0,0
48.445,0.0770453895907244,0,0,-0.0434912140326505,-0,-0,0.0413402020170599,-0,-0,0.121530920836144,0,-0
48.45,0.0762282711673084,0,0,-0.0438104786620328,-0,0,0.0526025965016315,-0,-0,0.121367452162624,0,-0
48.455,0.0752870685804647,0,0,-0.0438913607204482,-0,0,0.064131491321975,-0,-0,0.120894217234128,0,-0
48.46,0.0742051852722641,0,0,-0.0437668670709569,-0,0,0.0758257357646532,-0,-0,0.120104019878586,0,-0
48.465,0.0718630840701278,0,0,-0.0419023280493732,-0,0,0.0891887559989328,-0,-0,0.124508612639411,0,-0
48.47,0.0690268786473718,0,0,-0.0393905567500919,-0,0,0.102890971994969,-0,-0,0.129977965807212,0,-0
48.475,0.0659105859223851,0,0,-0.0365777088169567,-0,0,0.116470850127928,-0,-0,0.135324144313087,0,-0
48.48,0.0624969670764677,0,0,-0.0334746231441162,-0,0,0.129820401961953,-0,-0,0.140545172971165,0,-0
48.485,0.0591949543391353,0,0,-0.0302232449007048,-0,0,0.141457365866197,-0,-0,0.141766786159146,0,-0
48.49,0.0562908913323075,0,0,-0.02691429056016,-0,0,0.150504152545118,-0,-0,0.136689036786283,0,-0
48.495,0.0531384710293585,0,0,-0.0233140167019873,-0,0,0.159076817004662,-0,-0,0.131449487423332,0,-0
48.5,0.0497374461589186,0,0,-0.0193896274320534,-0,0,0.167130935568306,-0,-0,0.126123890713222,-0,-0
48.505,0.0460922309769942,0,0,-0.0150988597795324,-0,0,0.174631169479651,-0,-0,0.120788547513162,-0,-0
48.51,0.0497276644677011,0,0,-0.0105576033486701,-0,0,0.174789322368659,-0,-0,0.114913943660295,-0,-0
48.515,0.0544363608104043,0,0,-0.00556851394877839,-0,0,0.173870801396683,-0,0,0.109114889654871,-0,-0
48.52,0.0595395026568168,0,0,-5.0014271563148e-05,-0,0,0.172579131840561,-0,0,0.103507708735419,-0,-0
48.525,0.0650644262612529,0,0,0.00606562364615805,-0,0,0.170951137319064,-0,0,0.0981371179268497,-0,-0
48.53,0.0710331232938829,0,0,0.0128474848243446,-0,0,0.169025689900638,-0,0,0.0930308764572619,-0,-0
48.535,0.0827575320051012,0,0,0.0228890092758023,0,0,0.162945031147232,-0,0,0.0893251907947326,-0,-0
48.54,0.104458088468325,0,0,0.0383266238142914,0,0,0.150386401500594,-0,0,0.0876927108482717,-0,-0
48.545,0.127462636692028,0,0,0.0551147503722856,0,0,0.138100978605677,-0,0,0.0861619329785744,-0,-0
48.55,0.151705065001179,0,0,0.0732794613197441,0,0,0.126143171559065,-0,0,0.0846753921679979,-0,-0
48.555,0.177088327243678,0,-0,0.0928193016497297,0,0,0.114555091498334,-0,0,0.0831660466118733,-0,-0
48.56,0.203042708296805,0,-0,0.120571507529732,0,0,0.102453183864084,-0,0,0.0781376713927362,-0,-0
48.565,0.229711963571242,0,-0,0.151665396752513,0,0,0.0906113909561951,-0,0,0.0724291388385245,-0,-0
48.57,0.256994244193626,0,-0,0.184381673078769,0,0,0.0792633395005482,-0,0,0.0668357896622394,-0,-0
48.575,0.284661531916109,0,-0,0.218524542090803,0,0,0.0684099218984123,-0,0,0.0613208636490114,-0,-0
48.58,0.302074579805992,0,-0,0.268337968255605,0,0,0.0600683633599439,-0,0,0.0538067339977554,-0,0
