timestamp,left_angle_rad,left_angular_velocity_rad_s,right_angle_rad,right_angular_velocity_rad_s,left_raw_tcn_nm,right_raw_tcn_nm,left_cmd_nm,right_cmd_nm,left_actual_nm,right_actual_nm,teensy_seq
5.530000,0.571892764,-0.784450078,0.113249373,-0.908366964,-1.935517,-3.899404,0.379492,-2.316477,0.861040,-1.840980,1000
5.540000,0.566721686,-0.828972549,0.115377974,-0.890418180,-2.249523,-3.703785,0.086002,-2.471349,0.683850,-2.117310,1001
5.550000,0.550388156,-0.798221320,0.112559654,-0.880424140,-2.370193,-3.608350,-0.188196,-2.598278,0.399500,-2.291160,1002
5.560000,0.550388156,-0.798221320,0.112559654,-0.880424140,nan,nan,-0.188196,-2.598278,0.102930,-2.435730,1003
5.570000,0.550388156,-0.798221320,0.112559654,-0.880424140,nan,nan,-0.188196,-2.598278,-0.163090,-2.604700,1004
5.580000,0.550388156,-0.798221320,0.112559654,-0.880424140,nan,nan,-0.188196,-2.598278,-0.147580,-2.575420,1005
5.590000,0.550388156,-0.798221320,0.112559654,-0.880424140,nan,nan,-0.188196,-2.598278,-0.212910,-2.618120,1006
5.600000,0.534152875,-0.828177558,0.025727256,-0.522967430,-3.610064,-3.537632,-0.570197,-2.703143,-0.277770,-2.619950,1007
5.610000,0.498222910,-1.031591427,0.017996827,-0.552390423,-4.199625,-3.369206,-0.975369,-2.777500,-0.208210,-2.633370,1008
5.620000,0.498222910,-1.031591427,0.017996827,-0.552390423,nan,nan,-0.975369,-2.777500,-0.494440,-2.704130,1009
5.630000,0.498222910,-1.031591427,0.017996827,-0.552390423,nan,nan,-0.975369,-2.777500,-0.941880,-2.799290,1010
5.640000,0.498222910,-1.031591427,0.017996827,-0.552390423,nan,nan,-0.975369,-2.777500,-0.986530,-2.762690,1011
5.650000,0.498222910,-1.031591427,0.017996827,-0.552390423,nan,nan,-0.975369,-2.777500,-0.984180,-2.777940,1012
5.660000,0.498222910,-1.031591427,0.017996827,-0.552390423,nan,nan,-0.975369,-2.777500,-0.922610,-2.771840,1013
5.670000,0.498222910,-1.031591427,0.017996827,-0.552390423,nan,nan,-0.866484,-2.467433,-0.959270,-2.779770,1014
5.680000,0.498222910,-1.031591427,0.017996827,-0.552390423,nan,nan,-0.769753,-2.191980,-0.905220,-2.742560,1015
5.690000,0.498222910,-1.031591427,0.017996827,-0.552390423,nan,nan,-0.683822,-1.947278,-0.835190,-2.464400,1016
5.700000,0.415921980,-1.103857227,0.005810772,0.381317073,-6.325382,-3.319936,-1.183822,-2.100515,-0.701710,-2.127070,1017
5.710000,0.406347058,-1.123204169,0.006743160,0.429749471,-6.632305,-2.698983,-1.683822,-2.167325,-0.714400,-1.964200,1018
5.720000,0.406690192,-1.038866228,0.029622619,0.995971327,-7.291813,-2.457209,-2.183822,-2.199687,-1.122830,-2.122190,1019
5.730000,0.401300491,-0.958834468,0.057212788,1.400811279,-6.991105,-2.712124,-2.683822,-2.256893,-1.564160,-2.128290,1020
5.740000,0.382907515,-0.745427496,0.074896193,1.558471732,-5.253925,-3.308071,-3.183822,-2.374241,-2.107480,-2.185020,1021
5.750000,0.376192417,-0.746100558,0.089061455,1.699967569,-5.585179,-1.758689,-3.519137,-2.305524,-2.588760,-2.226500,1022
5.760000,0.374108623,-0.723512871,0.096817103,1.803469877,-5.194549,-0.888444,-3.706172,-2.147328,-3.157930,-2.375340,1023
5.770000,0.371093700,-0.704855121,0.129770557,2.349211682,-5.496473,0.521291,-3.906033,-1.849416,-3.427710,-2.311290,1024
5.780000,0.371093700,-0.704855121,0.129770557,2.349211682,nan,nan,-3.906033,-1.849416,-3.720050,-2.146590,1025
5.790000,0.337036272,-1.005577639,0.141345512,2.625463322,-5.235397,3.310488,-4.054437,-1.349416,-3.956930,-1.864160,1026
5.800000,0.298521529,-1.027147653,0.156010956,2.809022731,-6.029497,3.274145,-4.274923,-0.849416,-4.001580,-1.844030,1027
5.810000,0.286504590,-0.980354688,0.251481324,2.751881639,-6.745627,3.191507,-4.550741,-0.349416,-4.103570,-1.389580,1028
5.820000,0.273559653,-0.930391306,0.251598940,2.713392011,-6.677104,3.169894,-4.788118,0.066079,-4.233760,-0.873520,1029
5.830000,0.273559653,-0.930391306,0.251598940,2.713392011,nan,nan,-4.788118,0.066079,-4.620570,-0.375760,1030
5.840000,0.273559653,-0.930391306,0.251598940,2.713392011,nan,nan,-4.788118,0.066079,-4.824080,0.040870,1031
5.850000,0.273559653,-0.930391306,0.251598940,2.713392011,nan,nan,-4.788118,0.066079,-4.872960,0.034770,1032
5.860000,0.273559653,-0.930391306,0.251598940,2.713392011,nan,nan,-4.788118,0.066079,-4.788830,0.084180,1033
5.870000,0.273559653,-0.930391306,0.251598940,2.713392011,nan,nan,-4.788118,0.066079,-4.891760,-0.006100,1034
5.880000,0.273559653,-0.930391306,0.251598940,2.713392011,nan,nan,-4.288118,0.058702,-4.804340,0.067100,1035
5.890000,0.273559653,-0.930391306,0.251598940,2.713392011,nan,nan,-3.788118,0.052149,-4.745121,0.030500,1036
5.900000,0.269118278,-0.846146060,0.453566098,2.982578874,-7.925570,2.642889,-4.241676,0.341367,-4.271830,0.075030,1037
5.910000,0.263449185,-0.769158382,0.491262697,2.871261208,-7.855134,3.018497,-4.645065,0.640229,-3.844600,0.040870,1038
5.920000,0.231022592,-0.913493440,0.512334203,2.850189702,-8.158564,3.647896,-5.037295,0.975990,-4.169840,0.311710,1039
5.930000,0.199038379,-0.984719792,0.571922680,2.381821010,-8.207810,3.175768,-5.391236,1.221563,-4.569810,0.626470,1040
5.940000,0.199038379,-0.984719792,0.571922680,2.381821010,nan,nan,-5.391236,1.221563,-4.972130,0.999790,1041
5.950000,0.199038379,-0.984719792,0.571922680,2.381821010,nan,nan,-5.391236,1.221563,-5.426620,1.324920,1042
5.960000,0.199038379,-0.984719792,0.571922680,2.381821010,nan,nan,-5.391236,1.221563,-5.440720,1.191330,1043
5.970000,0.199038379,-0.984719792,0.571922680,2.381821010,nan,nan,-5.391236,1.221563,-5.334031,1.154730,1044
5.980000,0.199038379,-0.984719792,0.571922680,2.381821010,nan,nan,-5.391236,1.221563,-5.351890,1.206580,1045
5.990000,0.155394552,-1.084190214,0.661089929,2.005572496,-7.315599,2.817439,-5.606063,1.399719,-5.456230,1.265140,1046
6.000000,0.146051115,-1.092429577,0.691146919,1.835754224,-7.373558,2.186674,-5.803378,1.487571,-5.443070,1.248060,1047
6.010000,0.146051115,-1.092429577,0.691146919,1.835754224,nan,nan,-5.803378,1.487571,-5.611330,1.374330,1048
6.020000,0.136566494,-1.115057188,0.711489999,1.685750274,-6.530814,2.244242,-5.884585,1.572042,-5.807790,1.547570,1049
6.030000,0.130760259,-1.124269433,0.746018703,0.985673204,-5.079298,2.035297,-5.794687,1.623758,-5.840691,1.515850,1050
6.040000,0.130760259,-1.124269433,0.746018703,0.985673204,nan,nan,-5.794687,1.623758,-5.891450,1.598200,1051
6.050000,0.130760259,-1.124269433,0.746018703,0.985673204,nan,nan,-5.794687,1.623758,-5.820480,1.647610,1052
6.060000,0.130760259,-1.124269433,0.746018703,0.985673204,nan,nan,-5.794687,1.623758,-5.794630,1.620160,1053
6.070000,0.130760259,-1.124269433,0.746018703,0.985673204,nan,nan,-5.794687,1.623758,-5.817190,1.670790,1054
6.080000,0.130760259,-1.124269433,0.746018703,0.985673204,nan,nan,-5.294687,1.442489,-5.854790,1.611010,1055
6.090000,0.130760259,-1.124269433,0.746018703,0.985673204,nan,nan,-4.794687,1.281457,-5.760320,1.506090,1056
6.100000,0.130760259,-1.124269433,0.746018703,0.985673204,nan,nan,-4.294687,1.138401,-5.361290,1.410930,1057
6.110000,0.130760259,-1.124269433,0.746018703,0.985673204,nan,nan,-3.794687,1.011315,-4.691540,1.136430,1058
6.120000,0.130760259,-1.124269433,0.746018703,0.985673204,nan,nan,-3.294687,0.898417,-4.334340,1.087020,1059
6.130000,-0.063318061,-1.101842269,0.759874076,0.422148317,-1.148115,1.668584,-2.976419,0.984395,-3.716760,0.922930,1060
6.140000,-0.063318061,-1.101842269,0.759874076,0.422148317,nan,nan,-2.976419,0.984395,-3.291880,0.849120,1061
6.150000,-0.098290365,-0.598824638,0.761857191,0.391306039,-0.082118,1.369799,-2.653313,1.027419,-2.981680,0.956480,1062
6.160000,-0.107658852,-0.608681446,0.764832254,0.182355296,0.077937,0.982626,-2.348410,1.022419,-2.985440,0.977830,1063
6.170000,-0.106530611,-0.625095368,0.764263544,-0.013340332,0.260048,0.315536,-2.057214,0.943506,-2.723650,0.990030,1064
6.180000,-0.108508388,-0.634418221,0.727865187,-1.508922586,-0.011753,-1.007800,-1.828868,0.725671,-2.397000,1.024190,1065
6.190000,-0.108508388,-0.634418221,0.727865187,-1.508922586,nan,nan,-1.828868,0.725671,-2.089620,1.004060,1066
6.200000,-0.108508388,-0.634418221,0.727865187,-1.508922586,nan,nan,-1.828868,0.725671,-1.836290,0.752130,1067
6.210000,-0.108508388,-0.634418221,0.727865187,-1.508922586,nan,nan,-1.828868,0.725671,-1.842400,0.710650,1068
6.220000,-0.133153567,-0.369825890,0.694881647,-1.698741251,1.787162,-2.012497,-1.425192,0.419995,-1.835350,0.733830,1069
6.230000,-0.136080514,-0.164466176,0.676959074,-1.599372658,2.575751,-2.242348,-0.978546,0.122784,-1.769080,0.755180,1070
6.240000,-0.135116439,-0.070622302,0.650983828,-1.472957115,2.890463,-2.402927,-0.546628,-0.159174,-1.406710,0.440420,1071
6.250000,-0.134426938,0.034964250,0.653174116,-1.438374654,3.463087,-2.247223,-0.099003,-0.392274,-1.002040,0.181170,1072
6.260000,-0.132528345,0.068688360,0.648340748,-1.418190569,3.723488,-2.588525,0.327722,-0.637453,-0.487390,-0.147010,1073
6.270000,-0.130743630,0.077702072,0.625735482,-1.549656154,4.135305,-3.064241,0.752782,-0.908368,-0.163090,-0.353190,1074
6.280000,-0.130743630,0.077702072,0.625735482,-1.549656154,nan,nan,0.752782,-0.908368,0.225600,-0.639890,1075
6.290000,-0.130743630,0.077702072,0.625735482,-1.549656154,nan,nan,0.752782,-0.908368,0.777380,-0.958310,1076
6.300000,-0.130743630,0.077702072,0.625735482,-1.549656154,nan,nan,0.752782,-0.908368,0.905220,-0.921100,1077
6.310000,-0.119406183,0.484501936,0.613714172,-1.665769978,5.541131,-2.813231,1.252782,-1.121018,0.877960,-0.919880,1078
6.320000,-0.119406183,0.484501936,0.613714172,-1.665769978,nan,nan,1.252782,-1.121018,0.784430,-0.872300,1079
6.330000,-0.102371036,0.812700505,0.606468493,-1.688271299,6.243411,-2.523373,1.752782,-1.277570,1.116720,-1.045540,1080
6.340000,-0.102371036,0.812700505,0.606468493,-1.688271299,nan,nan,1.752782,-1.277570,1.334800,-1.127280,1081
6.350000,-0.102371036,0.812700505,0.606468493,-1.688271299,nan,nan,1.752782,-1.277570,1.706100,-1.282220,1082
6.360000,-0.078964899,1.295920438,0.475549814,-1.844647333,7.180847,-3.141912,2.252782,-1.485696,1.783180,-1.263920,1083
6.370000,-0.061809342,1.514693627,0.436585868,-0.186117676,7.071140,-1.874956,2.752782,-1.529151,1.724900,-1.263920,1084
6.380000,0.016133473,2.525326525,0.437621070,0.049411505,7.317791,-1.940634,3.252782,-1.575087,2.128630,-1.454240,1085
6.390000,0.016133473,2.525326525,0.437621070,0.049411505,nan,nan,3.252782,-1.575087,2.716600,-1.581730,1086
6.400000,0.016133473,2.525326525,0.437621070,0.049411505,nan,nan,3.252782,-1.575087,3.214800,-1.587830,1087
6.410000,0.032752887,2.840738785,0.410630741,-1.394127546,8.534398,-3.573011,3.752782,-1.798126,3.317730,-1.553670,1088
6.420000,0.039878786,2.937428030,0.406528084,-1.519103146,7.858480,-3.944920,4.252782,-2.037784,3.233600,-1.567700,1089
6.430000,0.177869008,3.484609636,0.396424749,-1.661342621,8.409578,-4.092974,4.752782,-2.267215,3.624170,-1.706170,1090
6.440000,0.236105698,3.647186553,0.351122040,-2.113181041,8.766475,-4.193311,5.252782,-2.482235,4.307080,-2.066680,1091
6.450000,0.236105698,3.647186553,0.351122040,-2.113181041,nan,nan,5.252782,-2.482235,4.702350,-2.300310,1092
6.460000,0.236105698,3.647186553,0.351122040,-2.113181041,nan,nan,5.252782,-2.482235,5.285620,-2.532110,1093
6.470000,0.236105698,3.647186553,0.351122040,-2.113181041,nan,nan,5.252782,-2.482235,5.378211,-2.475380,1094
6.480000,0.236105698,3.647186553,0.351122040,-2.113181041,nan,nan,5.252782,-2.482235,5.232510,-2.464400,1095
6.490000,0.236105698,3.647186553,0.351122040,-2.113181041,nan,nan,5.252782,-2.482235,5.299720,-2.460130,1096
6.500000,0.236105698,3.647186553,0.351122040,-2.113181041,nan,nan,4.752782,-2.205131,5.302070,-2.492460,1097
6.510000,0.236105698,3.647186553,0.351122040,-2.113181041,nan,nan,4.252782,-1.958960,5.077410,-2.395470,1098
6.520000,0.236105698,3.647186553,0.351122040,-2.113181041,nan,nan,3.752782,-1.740271,4.700000,-2.056310,1099
6.530000,0.236105698,3.647186553,0.351122040,-2.113181041,nan,nan,3.311088,-1.545996,4.166080,-1.930040,1100
6.540000,0.236105698,3.647186553,0.351122040,-2.113181041,nan,nan,2.941454,-1.373408,3.682450,-1.555500,1101
6.550000,0.236105698,3.647186553,0.351122040,-2.113181041,nan,nan,2.613084,-1.220088,3.177200,-1.489620,1102
6.560000,0.236105698,3.647186553,0.351122040,-2.113181041,nan,nan,2.321372,-1.083883,2.874050,-1.209630,1103
6.570000,0.236105698,3.647186553,0.351122040,-2.113181041,nan,nan,2.062225,-0.962883,2.569020,-1.076040,1104
6.580000,0.236105698,3.647186553,0.351122040,-2.113181041,nan,nan,1.832008,-0.855392,2.193490,-0.980880,1105
6.590000,0.236105698,3.647186553,0.351122040,-2.113181041,nan,nan,1.627492,-0.759900,2.014890,-0.859490,1106
6.600000,nan,nan,nan,nan,nan,nan,0.000000,0.000000,1.776130,-0.758230,1107
6.610000,nan,nan,nan,nan,nan,nan,0.000000,0.000000,1.543950,-0.635620,1108
6.620000,nan,nan,nan,nan,nan,nan,0.000000,0.000000,0.663640,-0.021350,1109
6.630000,0.562850181,0.540738880,0.325369399,-1.426969564,nan,nan,0.000000,0.000000,0.056400,0.021350,1110
6.640000,0.562367797,0.441810329,0.294037256,-1.419890242,nan,nan,0.000000,0.000000,-0.010340,0.001220,1111
6.650000,0.562367797,0.441810329,0.294037256,-1.419890242,nan,nan,0.000000,0.000000,-0.054050,0.050630,1112
6.660000,0.565211089,-0.015329155,0.272761298,-1.428867976,nan,nan,0.000000,0.000000,-0.073320,-0.009150,1113
6.670000,0.565211089,-0.015329155,0.272761298,-1.428867976,nan,nan,0.000000,0.000000,-0.016450,-0.016470,1114
6.680000,0.564148388,-0.078626444,0.180159770,-1.565828522,nan,nan,0.000000,0.000000,0.041360,-0.015250,1115
6.690000,0.563710112,-0.102975105,0.102564560,-1.328545831,nan,nan,0.000000,0.000000,-0.016450,0.009150,1116
6.700000,0.554249409,-0.249687331,0.076866292,-0.841128147,nan,nan,0.000000,0.000000,0.003290,0.004270,1117
6.710000,0.554249409,-0.249687331,0.076866292,-0.841128147,nan,nan,0.000000,0.000000,-0.016450,-0.019520,1118
6.720000,0.551844363,-0.245501686,0.059411180,0.047175236,nan,nan,0.000000,0.000000,-0.000940,0.018300,1119
6.730000,0.546079352,-0.367931684,0.059618235,0.027706335,nan,nan,0.000000,0.000000,-0.000940,-0.004270,1120
6.740000,0.546079352,-0.367931684,0.059618235,0.027706335,nan,nan,0.000000,0.000000,-0.016450,-0.004270,1121
6.750000,0.542611245,-0.429365631,0.056185584,-0.390946855,nan,nan,0.000000,0.000000,0.002350,0.030500,1122
6.760000,0.540868397,-0.459941902,0.041333749,-0.254431821,nan,nan,0.000000,0.000000,-0.076610,0.050630,1123
6.770000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.021150,-0.012200,1124
6.780000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,-0.010340,0.018300,1125
6.790000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.032900,0.022570,1126
6.800000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.015040,0.012200,1127
6.810000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,-0.007050,-0.006100,1128
6.820000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.016450,0.021350,1129
6.830000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.000940,0.018300,1130
6.840000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.011750,-0.013420,1131
6.850000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.031490,0.001220,1132
6.860000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.041360,0.007320,1133
6.870000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.025850,-0.012200,1134
6.880000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.022090,-0.013420,1135
6.890000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.041360,-0.013420,1136
6.900000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.014100,-0.013420,1137
6.910000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,-0.019740,-0.013420,1138
6.920000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.042300,-0.016470,1139
6.930000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.012690,-0.004270,1140
6.940000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.003290,-0.036600,1141
6.950000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.028200,-0.001220,1142
6.960000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.035250,-0.010370,1143
6.970000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,-0.014100,-0.061000,1144
6.980000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.009400,0.015250,1145
6.990000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.026790,0.009150,1146
7.000000,0.509340588,-0.905652492,0.038898112,-0.243248898,nan,nan,0.000000,0.000000,0.010340,-0.001220,1147
7.010000,0.458808574,-0.825078864,0.214374811,2.217836153,nan,nan,0.000000,0.000000,0.012690,-0.009150,1148
7.020000,0.426735067,-0.763144789,0.224701277,2.214359228,nan,nan,0.000000,0.000000,0.056400,0.018300,1149
7.030000,0.426735067,-0.763144789,0.224701277,2.214359228,nan,nan,0.000000,0.000000,-0.021150,0.022570,1150
7.040000,0.422533076,-0.782207026,0.271216756,2.431053221,nan,nan,0.000000,0.000000,-0.000940,-0.006100,1151
7.050000,0.419952065,-0.790907064,0.293190184,2.467456034,nan,nan,0.000000,0.000000,0.042300,-0.015250,1152
7.060000,0.419952065,-0.790907064,0.293190184,2.467456034,nan,nan,0.000000,0.000000,-0.071910,0.009150,1153
7.070000,0.419952065,-0.790907064,0.293190184,2.467456034,nan,nan,0.000000,0.000000,-0.018800,0.001220,1154
7.080000,0.419952065,-0.790907064,0.293190184,2.467456034,nan,nan,0.000000,0.000000,-0.024440,-0.016470,1155
7.090000,0.419952065,-0.790907064,0.293190184,2.467456034,nan,nan,0.000000,0.000000,-0.034310,0.001220,1156
7.100000,0.419952065,-0.790907064,0.293190184,2.467456034,nan,nan,0.000000,0.000000,-0.046060,-0.001220,1157
7.110000,0.419952065,-0.790907064,0.293190184,2.467456034,nan,nan,0.000000,0.000000,-0.074260,0.001220,1158
7.120000,0.419952065,-0.790907064,0.293190184,2.467456034,nan,nan,0.000000,0.000000,-0.015040,-0.019520,1159
7.130000,0.419952065,-0.790907064,0.293190184,2.467456034,nan,nan,0.000000,0.000000,-0.023500,0.003050,1160
7.140000,0.404146153,-0.962746773,0.544619839,1.938019610,nan,nan,0.000000,0.000000,-0.021150,-0.010370,1161
7.150000,0.366597444,-1.003894552,0.545704333,1.848621522,nan,nan,0.000000,0.000000,-0.021150,-0.025620,1162
7.160000,0.366597444,-1.003894552,0.545704333,1.848621522,nan,nan,0.000000,0.000000,-0.034310,-0.000000,1163
7.170000,0.366597444,-1.003894552,0.545704333,1.848621522,nan,nan,0.000000,0.000000,-0.022090,-0.024400,1164
7.180000,0.366597444,-1.003894552,0.545704333,1.848621522,nan,nan,0.000000,0.000000,-0.026790,-0.010370,1165
7.190000,0.366597444,-1.003894552,0.545704333,1.848621522,nan,nan,0.000000,0.000000,-0.036660,0.025620,1166
7.200000,0.366597444,-1.003894552,0.545704333,1.848621522,nan,nan,0.000000,0.000000,-0.029140,0.012200,1167
7.210000,0.366597444,-1.003894552,0.545704333,1.848621522,nan,nan,0.000000,0.000000,-0.031490,0.001220,1168
7.220000,0.345727296,-0.894814967,0.647522882,0.831209860,nan,nan,0.000000,0.000000,-0.031490,-0.004270,1169
7.230000,0.345727296,-0.894814967,0.647522882,0.831209860,nan,nan,0.000000,0.000000,-0.015040,-0.003050,1170
7.240000,0.345727296,-0.894814967,0.647522882,0.831209860,nan,nan,0.000000,0.000000,-0.002350,0.022570,1171
7.250000,0.345727296,-0.894814967,0.647522882,0.831209860,nan,nan,0.000000,0.000000,-0.046060,0.010370,1172
7.260000,0.345727296,-0.894814967,0.647522882,0.831209860,nan,nan,0.000000,0.000000,-0.049350,0.024400,1173
7.270000,0.345727296,-0.894814967,0.647522882,0.831209860,nan,nan,0.000000,0.000000,-0.054050,0.018300,1174
7.280000,0.345727296,-0.894814967,0.647522882,0.831209860,nan,nan,0.000000,0.000000,-0.024440,-0.010370,1175
7.290000,0.272859202,-1.393852497,0.654272985,-0.017980148,nan,nan,0.000000,0.000000,0.028200,0.018300,1176
7.300000,0.239516506,-1.390484962,0.654131217,-0.076787630,nan,nan,0.000000,0.000000,-0.039950,0.048800,1177
7.310000,0.239516506,-1.390484962,0.654131217,-0.076787630,nan,nan,0.000000,0.000000,-0.026790,0.019520,1178
7.320000,0.211211722,-1.323189048,0.616297524,-1.104375620,nan,nan,0.000000,0.000000,0.002350,0.010370,1179
7.330000,0.211211722,-1.323189048,0.616297524,-1.104375620,nan,nan,0.000000,0.000000,0.003290,-0.001220,1180
7.340000,0.211211722,-1.323189048,0.616297524,-1.104375620,nan,nan,0.000000,0.000000,-0.016450,-0.037820,1181
7.350000,0.211211722,-1.323189048,0.616297524,-1.104375620,nan,nan,0.000000,0.000000,0.009400,0.004270,1182
7.360000,0.195514240,-1.130744012,0.588740052,-1.420534352,nan,nan,0.000000,0.000000,-0.000940,0.022570,1183
7.370000,0.175695289,-0.922661408,0.536281406,-1.295057954,nan,nan,0.000000,0.000000,-0.014100,0.051850,1184
7.380000,0.175695289,-0.922661408,0.536281406,-1.295057954,nan,nan,0.000000,0.000000,0.035250,-0.018300,1185
7.390000,0.175695289,-0.922661408,0.536281406,-1.295057954,nan,nan,0.000000,0.000000,0.067210,0.007320,1186
7.400000,0.175695289,-0.922661408,0.536281406,-1.295057954,nan,nan,0.000000,0.000000,0.007990,0.021350,1187
7.410000,0.175695289,-0.922661408,0.536281406,-1.295057954,nan,nan,0.000000,0.000000,0.010340,-0.004270,1188
7.420000,0.175695289,-0.922661408,0.536281406,-1.295057954,nan,nan,0.000000,0.000000,0.007050,-0.022570,1189
7.430000,0.175695289,-0.922661408,0.536281406,-1.295057954,nan,nan,0.000000,0.000000,-0.019740,0.004270,1190
7.440000,0.175695289,-0.922661408,0.536281406,-1.295057954,nan,nan,0.000000,0.000000,-0.029140,-0.022570,1191
7.450000,0.175695289,-0.922661408,0.536281406,-1.295057954,nan,nan,0.000000,0.000000,-0.043710,0.022570,1192
7.460000,0.029392242,-1.462861341,0.493321655,-0.445334880,nan,nan,0.000000,0.000000,-0.051700,0.040870,1193
7.470000,0.000697953,-1.475806697,0.489608760,0.117482688,nan,nan,0.000000,0.000000,-0.002350,0.022570,1194
7.480000,0.000697953,-1.475806697,0.489608760,0.117482688,nan,nan,0.000000,0.000000,-0.012690,0.025620,1195
7.490000,0.000697953,-1.475806697,0.489608760,0.117482688,nan,nan,0.000000,0.000000,-0.014100,0.018300,1196
7.500000,0.000697953,-1.475806697,0.489608760,0.117482688,nan,nan,0.000000,0.000000,-0.032900,0.048800,1197
7.510000,0.000697953,-1.475806697,0.489608760,0.117482688,nan,nan,0.000000,0.000000,-0.016450,-0.012200,1198
7.520000,0.000697953,-1.475806697,0.489608760,0.117482688,nan,nan,0.000000,0.000000,0.036660,0.030500,1199
7.530000,0.000697953,-1.475806697,0.489608760,0.117482688,nan,nan,0.000000,0.000000,-0.049350,-0.010370,1200
7.540000,0.000697953,-1.475806697,0.489608760,0.117482688,nan,nan,0.000000,0.000000,-0.012690,0.016470,1201
7.550000,-0.062023773,-1.116881002,0.479729302,-0.404597336,nan,nan,0.000000,0.000000,0.007990,0.030500,1202
7.560000,-0.091723656,-0.851561738,0.478435995,-0.401667775,nan,nan,0.000000,0.000000,0.022090,-0.012200,1203
7.570000,-0.091723656,-0.851561738,0.478435995,-0.401667775,nan,nan,0.000000,0.000000,-0.028200,0.006100,1204
7.580000,-0.091723656,-0.851561738,0.478435995,-0.401667775,nan,nan,0.000000,0.000000,0.049350,0.045750,1205
7.590000,-0.091723656,-0.851561738,0.478435995,-0.401667775,nan,nan,0.000000,0.000000,-0.016450,0.045750,1206
7.600000,-0.091723656,-0.851561738,0.478435995,-0.401667775,nan,nan,0.000000,0.000000,0.023500,0.019520,1207
7.610000,-0.091723656,-0.851561738,0.478435995,-0.401667775,nan,nan,0.000000,0.000000,0.028200,0.031720,1208
7.620000,-0.096902052,-0.703384316,0.362148971,-1.180925142,1.313168,-0.628623,0.500000,-0.500000,0.017390,0.024400,1209
7.630000,-0.122019349,-0.399682030,0.354338395,-1.104375620,2.415343,-1.482398,1.000000,-0.723934,0.007050,-0.039650,1210
7.640000,-0.131798373,-0.335973750,0.351532785,-1.044697858,2.195693,-1.573589,1.500000,-0.818786,0.409370,-0.549610,1211
7.650000,-0.131798373,-0.335973750,0.351532785,-1.044697858,nan,nan,1.500000,-0.818786,0.770330,-0.757010,1212
7.660000,-0.131798373,-0.335973750,0.351532785,-1.044697858,nan,nan,1.500000,-0.818786,1.618680,-0.853390,1213
7.670000,-0.131798373,-0.335973750,0.351532785,-1.044697858,nan,nan,1.500000,-0.818786,1.528440,-0.850340,1214
7.680000,-0.131798373,-0.335973750,0.351532785,-1.044697858,nan,nan,1.500000,-0.818786,1.461230,-0.822890,1215
7.690000,-0.131798373,-0.335973750,0.351532785,-1.044697858,nan,nan,1.351198,-0.727380,1.504000,-0.799710,1216
7.700000,-0.131798373,-0.335973750,0.351532785,-1.044697858,nan,nan,1.200357,-0.646179,1.451830,-0.722850,1217
7.710000,-0.131798373,-0.335973750,0.351532785,-1.044697858,nan,nan,1.066355,-0.574043,1.283570,-0.644770,1218
7.720000,-0.131798373,-0.335973750,0.351532785,-1.044697858,nan,nan,0.947312,-0.509959,1.096510,-0.580110,1219
7.730000,-0.133033717,0.095611860,0.266974145,-1.328030508,2.371181,-2.259525,1.106266,-0.705273,0.947520,-0.505080,1220
7.740000,-0.128455650,0.270535059,0.241912487,-1.366430671,1.712350,-2.194814,1.173926,-0.871558,0.940470,-0.546560,1221
