time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
95,-2.13298652862976,12.6514375157009,1.02844546769978,-96.5408969059555,-0.427731001068873,56.9944673150869,-1.25739776083467,17.469383662519,-3.00587981467853,-2.25802731301416,-49.1083267799271,216.820016473358,-2.64298268929001,21.5647518219668,2.23291669671231,38.1894564182921,-30.9837521621381,-265.89927774181,6.25855414721446,32.1274361785684,6.15530668998833,49.9925868803919,-5.01490949865359,-136.100712769885,-1.45068809599326,11.1731434722951,1.34109308181006,23.5160734638024,125.872795997649,27.8111119965329,-11.0344845264454,15.3859239033192,6.56134354994348,-13.6927236639788,127.310861830097,-260.316080423686,-10.9055135638189,24.2495015745997,9.97853246879706,-140.378561494024,-1.45397104819551,-108.089974607386
95.005,-1.81102131435911,13.8212008628257,1.31531235692593,-96.0988321197678,-0.302313014008485,54.7667231033836,-1.51809642100342,18.4752662414744,-3.44427252548854,-1.86638563047359,-42.1188958175487,219.476398822925,-3.42169977040371,20.8232131794963,2.37824507246284,33.8717894679015,-25.1314759320779,-250.681178462936,7.38022474763295,30.9232050032519,6.69551991362315,37.4578283712455,-5.6606109614273,-119.475342835038,-1.98901489559955,11.1884824705637,1.90934697033194,22.1375880912208,122.23417205637,23.8740535603241,-11.1008659171886,15.715910275271,6.57172825280966,-17.0676528934501,123.042261038627,-262.578488310113,-8.60305219892888,24.4725915565394,9.62535592177457,-142.275804071997,-2.23112894470468,-103.669958512003
95.01,-1.49045281108444,14.9498213519389,1.59604345851817,-94.5767756998273,-0.176339461930649,52.0460163749005,-1.68094827603201,19.4255121017568,-3.85269225825929,-1.4239605519514,-35.0467058698029,221.341999803089,-4.07888066692968,19.960925567197,2.42259433807865,29.0750474215591,-19.6479536251504,-233.726783184147,8.51264499157231,29.5893737198809,7.00479650490278,25.4722575306226,-5.91539283681649,-101.970963037956,-2.47738478845366,11.1880303306242,2.46319392771391,20.5661305432288,117.322863422331,18.7850958455813,-11.0939492945781,15.8730430876135,6.41538769324953,-19.9558662046771,117.42866619205,-262.501971911902,-6.37165981987081,24.3220190893021,8.96519850005347,-142.027292007743,-2.86591403029971,-98.2813648410749
95.015,-1.1756335378017,16.0238121159432,1.86800932529677,-91.9996065981883,-0.0490421100719703,48.8927877701449,-1.75038610363476,20.3048381891254,-4.22495533366077,-0.946204786343563,-27.9900368967403,222.459200632392,-4.60178846684875,19.0373880458597,2.36919559585086,23.9098248196395,-14.6105522447573,-215.145389642329,9.64534547389069,28.1959263303285,7.07860880573158,14.2797570189959,-5.76683577752562,-83.5840384788509,-2.91250289510232,11.1785195838764,2.99513161910677,18.8173703770592,111.179940856754,12.588801104488,-10.9630853151869,15.910582770834,6.10399551645522,-22.2332488658317,110.550149437002,-260.201185564767,-4.19854015535103,23.8624239863424,8.02284064996353,-139.63145063721,-3.46349988742788,-92.1195216970059
95.02,-0.870688028341891,17.0306057901799,2.12889906942894,-88.4099500968574,0.0830601593778879,45.3711113139923,-1.73364770634494,21.0991682984393,-4.55542042931926,-0.449976626320137,-21.0366654252651,222.872769469776,-4.99586551818795,18.0928584807938,2.22706813371437,18.4888446344918,-10.0724110676282,-195.057291700126,10.7557967579555,26.7923531155895,6.92639490930118,4.0900558537027,-5.20282010722619,-64.3250533506186,-3.2936616037098,11.1667453159565,3.49669499718091,16.908442993421,103.863294348437,5.34474750510438,-10.7429778462098,15.846067607996,5.65470487223059,-23.7998848937932,102.508087510749,-255.814623351794,-2.15163441565836,23.1374154686257,6.83605642187806,-135.138408169917,-4.11570535776256,-85.391313349642
95.025,-0.579429379802037,17.9587565145064,2.3766116509658,-83.8663233404016,0.226364095377858,41.547140088821,-1.64053509452756,21.7957864287834,-4.8392072235698,0.0468160302270526,-14.2622590068681,222.627945816484,-5.28482895793535,17.1338814910094,2.00981611157876,12.9215777103712,-6.06372266312201,-173.591966727151,11.809619747506,25.3935428054883,6.57004332236176,-4.92819176330069,-4.21321006180659,-44.2193691689103,-3.62249238555352,11.159276867409,3.95868177469422,14.8578256972468,95.4474563018909,-2.8743489967061,-10.5045164890297,15.6764320756995,5.08927956393728,-24.5847267552616,93.4213431773498,-249.502694428179,-0.328809759204133,22.1809268569402,5.45538046510883,-128.648738845197,-4.89718241880331,-78.3099886957793
95.03,-0.305277072079792,18.7981068567839,2.60915582679679,-78.4410350671238,0.390137976316581,37.4876026531324,-1.48306860469153,22.3834508104674,-5.07236743591499,0.525668686790121,-7.72946291253891,221.768562588734,-5.48640017073692,16.1701498303518,1.73422540584281,7.30981020061213,-2.59406623841454,-150.886224536469,12.7803371446874,24.0186137456049,6.04075489818943,-12.6525858748244,-2.79172404487034,-23.307428386977,-3.90256614787887,11.1621951358981,4.37150352106452,12.6852017647307,86.0229823077593,-11.9846096819083,-10.281849767614,15.4178858669615,4.43343332071626,-24.5486821971208,83.4218839889183,-241.44535530516,1.22107967859484,21.0440713535214,3.94106632997077,-120.310111427045,-5.86294813561631,-71.0899455503625
95.035,-0.0511795871270178,19.5399183391401,2.82456964115359,-72.2179447571951,0.586237663260951,33.2583836406538,-1.27505156403602,22.8524776624337,-5.25200316810137,0.967999905785077,-1.48764436256763,220.335315123598,-5.60927972963682,15.2239495864394,1.41886632094756,1.74431980816051,0.344568497781281,-127.082326792807,13.6522777242495,22.699674205338,5.37628872148806,-19.0102680213805,-0.937814617315747,-1.64436666790668,-4.13887549911349,11.1808706266132,4.72563432649826,10.4112628539423,75.6953964224787,-21.8929519733063,-10.0888444968065,15.0986227826402,3.7149718490909,-23.686030685962,72.6502034434429,-231.839281471045,2.48175278124625,19.7867996776763,2.35808769110838,-110.312044981224,-7.04723691018748,-63.9417940293685
95.04,0.180454393797779,20.1769658583698,3.02086678512768,-65.2901822118714,0.828606108228519,28.9232159275713,-1.03156680399828,23.1948031395416,-5.37633331287686,1.35570617737832,4.42678060323308,218.364275194356,-5.66185326362148,14.3148597261082,1.08279900454203,-3.69730396683818,2.77442319545138,-102.326092349352,14.4136017373909,21.4651746416238,4.6184924568787,-23.9792695885731,1.34159696274144,20.7008608321369,-4.33724103352618,11.2197920157142,5.01211874203475,8.05740851105341,64.5837373766261,-32.4989373188725,-9.93746283272663,14.7468584360906,2.96208041497402,-22.0242010425418,61.2509002206886,-220.894590904338,3.4489935784085,18.4672931429996,0.771894820837642,-98.8790815381459,-8.46356874259503,-57.0679312855817
95.045,0.38781249433183,20.7035976100946,3.19601337882469,-57.7579192431169,1.13259272977965,24.5425058132643,-0.76843005387027,23.4040303306644,-5.44471337784487,1.67172253052014,9.98954236815207,215.885729565566,-5.65259948433709,13.4577003777688,0.744336873765322,-8.9517657751844,4.72859347327612,-76.7650141042324,15.0558926436564,20.3374533994273,3.81053292332547,-27.5879679536177,4.0306548100027,43.6467087412972,-4.503688358591,11.2824493549426,5.22309497675129,5.64531760487729,52.8187651667277,-43.6964382907299,-9.836889135178,14.3896758185072,2.20222697893348,-19.6220448693136,49.368725088115,-208.831166432694,4.13002735355161,17.1396269186094,-0.755074957666253,-86.2627660391306,-10.1058722724019,-50.658774113526
95.05,0.569719437970384,21.115763068373,3.34793517302071,-49.7262715323287,1.5141383319191,20.1723071156422,-0.501626739961758,23.4754660763995,-5.45761696289292,1.90056356459444,15.1873578718564,212.923399202659,-5.58957584763607,12.6626688823492,0.420036539788556,-13.9702434691798,6.24788263652398,-50.5464244658165,15.5743571689221,19.3326369160722,2.99435932686189,-29.9127750618694,7.10345747622643,67.1004879946781,-4.64384296103449,11.3712708772677,5.35228837120944,3.19638798325131,40.5409021842229,-55.3750840316003,-9.79263882104821,14.0521343257451,1.46128177494571,-16.5668180620445,37.1453315719242,-195.874658649089,4.54244425535631,15.8519683400464,-2.16634410325781,-72.7328732776505,-11.9504680918313,-44.8897096854122
