time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
95,0.664828383936651,-0.0216089522155225,-0.0514179269516396,0.19277474076768,0.064606700681407,-0.00361112129620468,-1.40597455179528,-0.815018406436878,0.104860635767697,0.110659481186516,-0.2794115733154,0.164613660040064
95.005,0.635999219451189,-0.0166929768038889,-0.0560345917780974,0.186738725366525,0.0634412745238002,-0.00369591167132928,-1.36679407417416,-0.888878136877008,0.115436656275222,0.216976726106479,-0.349660147998539,0.181956313340197
95.01,0.606420421873431,-0.012253605563524,-0.0599791166118425,0.180822661959657,0.0615932526978824,-0.00371143088924149,-1.32199169474868,-0.958724319897771,0.125945797833517,0.324198304793096,-0.425237549101527,0.199105720433533
95.015,0.576478555564679,-0.00844902582707976,-0.0632059358182872,0.175229786965105,0.0592101213863544,-0.0036577016185459,-1.27212041149114,-1.02397709711718,0.136218083841913,0.430661696156519,-0.505464054650943,0.215846980026642
95.02,0.54760882109528,-0.00540592923018671,-0.065685691992568,0.17258630930903,0.0564325369358578,-0.00353818266421538,-1.21990193291333,-1.08416526034226,0.14608346844713,0.53737279178098,-0.58955319027327,0.231967582958141
95.025,0.519664376368827,-0.00321699458434826,-0.0674050989692167,0.171868579967787,0.0533926188907198,-0.00335929939501078,-1.1651125982826,-1.13892543211613,0.155375479835042,0.641351493489054,-0.67662797726373,0.247261551012744
95.03,0.492403327305161,-0.00194005064580428,-0.0683663066858066,0.171868478018772,0.0502124240758226,-0.00312992331276518,-1.10746065106652,-1.18799764762258,0.163934809688802,0.739500365742566,-0.765739526805049,0.26153333066844
95.035,0.466105676504065,-0.00159881887541456,-0.0685858087532466,0.172637963421118,0.047002640085363,-0.00286082509733776,-1.04777224452684,-1.23121787633198,0.171612767857513,0.830238888582332,-0.855887365545651,0.27460135685763
95.04,0.442419702805752,-0.00218506401682061,-0.0680929523228165,0.173402835856137,0.0438615271070906,-0.00256412304370473,-0.988919821983342,-1.26850810137954,0.178274521581363,0.911673517377613,-0.946040831355583,0.286301221250725
95.045,0.420855431457761,-0.003661921657507,-0.0669281257017183,0.174498682426509,0.0408741273515454,-0.00225274583184244,-0.930731952092083,-1.29986461928734,0.183802040577809,0.982708147412368,-1.03516085995501,0.296488398687254
95.05,0.400769319628375,-0.00596812924220481,-0.0651407112839728,0.176270174402473,0.0381117518969457,-0.00193992525630295,-0.87284750441016,-1.32534523922196,0.188096673951544,1.04246491430647,-1.12222149309736,0.305040502717661
95.055,0.382205636006114,-0.00902286161405504,-0.0627868990860697,0.178606199446057,0.0356317458664264,-0.00163873109904681,-0.815918583133251,-1.34505605479201,0.191081292786691,1.09004897981675,-1.20623047539305,0.311859055836993
95.06,0.36460247175606,-0.0127308643767497,-0.0599274591227081,0.181239452618764,0.0334775248129809,-0.00136165694303167,-0.760933504976771,-1.35913843502873,0.192701943306117,1.12316984426906,-1.28624836649128,0.316870771541406
95.065,0.34657257761247,-0.0169875875494266,-0.0566255689220638,0.183701578952152,0.0316788682088173,-0.00112026255346015,-0.70938312942474,-1.36775683497956,0.192928968976,1.13748679640744,-1.3614056737873,0.320028353988072
95.07,0.32977822125621,-0.0216840466189925,-0.0529447858344681,0.186190525937287,0.0302524501541304,-0.000924875623132542,-0.660118393019262,-1.37108795965064,0.191757574916003,1.13841264083794,-1.43091760294374,0.321310827302003
95.075,0.313988417266035,-0.026711175960218,-0.0489472428638389,0.188472897186597,0.0292025828984317,-0.000784353276545354,-0.613349453741553,-1.36931172780758,0.189207823437721,1.12605361470899,-1.49409612399946,0.320723411108544
95.08,0.298910219516015,-0.0319634879183498,-0.0446921322034892,0.190295969382908,0.0285221455040195,-0.000705901806079016,-0.569168510335867,-1.36260437604832,0.185324064654887,1.10076676947302,-1.55035915475911,0.318296962319034
95.085,0.284774544735853,-0.0373419064800966,-0.0402345233236089,0.191379980187559,0.0281936679185244,-0.000694951689423577,-0.527809061027353,-1.35113392241487,0.180173820356783,1.06227744694768,-1.59923676631296,0.314087006083263
95.09,0.270921410815499,-0.0427557040435369,-0.0356245433022602,0.191458835761412,0.0281905397585355,-0.000755083994684647,-0.489034555595248,-1.33505807833371,0.173846152457295,1.01180714234227,-1.64037441460164,0.30817238152086
95.095,0.256611961116652,-0.0481235299527969,-0.0309069271537753,0.190266516249961,0.0284783131008066,-0.000888003774939247,-0.452501356352474,-1.31452456478473,0.166449559260871,0.950839676040701,-1.67353329436734,0.300653530595037
95.1,0.241414502589689,-0.053373576935923,-0.0261209262433363,0.187546928657446,0.0290160693693413,-0.00109355592148427,-0.417945681998175,-1.28967366052933,0.158109453534158,0.880534698683916,-1.69858799564816,0.291650461439032
95.105,0.226983519545905,-0.0584429833934425,-0.0213005445018547,0.184194483351149,0.0297578218208458,-0.0013697791024188,-0.386741791781568,-1.26064269373406,0.148965285929168,0.799284618950013,-1.71552171653068,0.281300420667157
95.11,0.210715743432804,-0.0632766130454543,-0.0164750560007599,0.178812306331085,0.030653926990648,-0.00171299376848155,-0.356788061843172,-1.2275720891302,0.139167385588073,0.711493020432067,-1.72441934767553,0.269755312731674
95.115,0.192162492815647,-0.0678253866680968,-0.0116697443095872,0.171189381418707,0.0316524805969694,-0.00211792066596937,-0.327690293846549,-1.19061250539017,0.128873596608308,0.618671790343648,-1.72545879274767,0.257178908205326
95.12,0.170903620191457,-0.0720443620214833,-0.00690679456905721,0.161145919893912,0.0327006756607059,-0.00257782676505617,-0.299051660489661,-1.14993254480666,0.118245794243067,0.522374400029506,-1.71890092301649,0.243743886888294
95.125,0.147505961462321,-0.0758907667040258,-0.00220626379996251,0.149245083489419,0.0337461028517215,-0.0030846959080828,-0.271312531878654,-1.10572649155587,0.107446368026788,0.42133819969997,-1.70507858301032,0.229628765678695
95.13,0.121178145209279,-0.0793221843327217,0.00241294615186566,0.135035573874047,0.0347379752217401,-0.00362942173804953,-0.243709822726217,-1.0582215365904,0.0966347602382343,0.318488411604469,-1.68438506663676,0.215014764940762
95.135,0.091181814050473,-0.0822950775771952,0.00693218547397604,0.118101668371853,0.035628261462272,-0.00420202053308858,-0.215509014355933,-1.0076839761392,0.0859641470723874,0.216727548166166,-1.6572624696514,0.200082670332119
95.14,0.0573326273885937,-0.0847638032401953,0.0113322882860534,0.0984332881060442,0.0363727136029334,-0.00479186142060511,-0.186441490932528,-0.954423925165472,0.075578346456321,0.117446214530544,-1.62419029554452,0.185009749390742
95.145,0.0195294226050984,-0.0866802364488043,0.0155929940244108,0.0760698491362287,0.0369317766454015,-0.00538791107139518,-0.156294133482004,-0.89879816381479,0.0656090305335001,0.0219226782413445,-1.58567464935158,0.169966783376247
95.15,-0.0216283927216639,-0.0879940752964491,0.019692599023906,0.0506144129365668,0.0372713690482601,-0.00597898939996321,-0.123915139862889,-0.841210829427507,0.0561733124474241,-0.0828522439371455,-1.5422382998393,0.155115274750761
95.155,-0.0664850134138648,-0.0886538465883341,0.0236078631419037,0.022543681055733,0.0373635243037133,-0.00655403206612419,-0.0899042084462943,-0.782111773709865,0.0473717662769826,-0.18605617893697,-1.49441182784708,0.140604889204274
95.16,-0.115054289881577,-0.0886085806435176,0.0273141791977916,-0.0078063777076604,0.0371868851663532,-0.00710235474875471,-0.0545341566645981,-0.72199251843958,0.0392869260493955,-0.282513165571791,-1.44272601058942,0.126571188251122
95.165,-0.167071003073335,-0.0878100715296002,0.0307859957265064,-0.0402039797234521,0.0367270435088232,-0.00761391332527287,-0.017829255328775,-0.661379858205572,0.031982295072822,-0.371556802597031,-1.38770552200744,0.113133704098456
95.17,-0.221079735600214,-0.0862155918140508,0.0339974670803453,-0.0744543954059129,0.0359767203963516,-0.00807955333055389,0.0195401281057269,-0.600827270482415,0.0255018809188471,-0.429132319741158,-1.32986396134979,0.100394402600228
95.175,-0.277552248279436,-0.0837908909361719,0.036923290229979,-0.110185933339617,0.0349357828936505,-0.00849124148077821,0.0579375415416862,-0.54090439802463,0.0198702548712055,-0.474229027463217,-1.26970015937778,0.0884365724936305
95.18,-0.336184794689549,-0.0805132763537151,0.0395396755784217,-0.147047341988492,0.0336110964299237,-0.00884227172180444,0.0973076130537615,-0.482184963004847,0.0150931182103567,-0.510944839083543,-1.20769565675282,0.0773241696126099
95.185,-0.396415405440163,-0.0763745589370813,0.0418253904158363,-0.184679374143288,0.0320162143107475,-0.00912743827740855,0.13745596600467,-0.425233553666132,0.0111583419858301,-0.53929394496948,-1.14431320443585,0.0671016333355723
95.19,-0.456393070242174,-0.0713836402699937,0.0437628088057071,-0.221922093040692,0.0301709092027269,-0.00934316859071555,0.168826931756744,-0.370591789616381,0.0080374325574862,-0.553671067675627,-1.0799961026833,0.0577941792962587
95.195,-0.516616173061309,-0.0655685303846611,0.045338900958288,-0.259112668329854,0.0281005551054842,-0.00948760990752526,0.199702780073164,-0.318764418214752,0.00568736271258484,-0.559651800924918,-1.01516817403965,0.04940855775008
95.2,-0.576543944786711,-0.0589776099380401,0.0465460985073548,-0.295942072613967,0.025835372390569,-0.00956066454755743,0.230656958943805,-0.270205918772406,0.00405269805120583,-0.558177394877884,-0.950234156463548,0.0419342515482793
95.205,-0.635656839191427,-0.0516799898996407,0.0473829792905276,-0.332299075558553,0.0234095527979489,-0.00956397061980833,0.261980148359875,-0.225308190924704,0.00306794093820932,-0.547882608841255,-0.885580304682502,0.0353450721962019
95.21,-0.69349469843006,-0.0437648724934692,0.0478547257278697,-0.368168725249501,0.0208602856545693,-0.00950082699792078,0.294129901113326,-0.184389876821877,0.0026600098856747,-0.52691621548672,-0.821574999971536,0.0296010978050689
95.215,-0.749173366111951,-0.0353398765514985,0.0479733239792268,-0.402638664505257,0.0182267107869445,-0.00937606368544324,0.325617508672723,-0.147687813277232,0.00275077086348758,-0.500382488424379,-0.758569189503048,0.0246508837329818
95.22,-0.802153911620737,-0.0265283549737889,0.0477574858683157,-0.435419986359832,0.0155488273780543,-0.00919586114677798,0.356209935866369,-0.115351030727869,0.00325953870926494,-0.469041434485356,-0.696896504830024,0.0204338661319526
95.225,-0.85216491100931,-0.0174657974844412,0.0472322911365317,-0.466225245564237,0.0128663910884631,-0.00896752461565187,0.386072067034006,-0.0874376133644225,0.00410547136353255,-0.43283635398541,-0.636872943501562,0.0168828711508066
95.23,-0.899033954770183,-0.00829547388329257,0.0464285629637665,-0.494807025606415,0.0102178338476159,-0.00869922166732288,0.415427006865948,-0.0639146131212619,0.00520978681615999,-0.391625237159252,-0.578796036771022,0.0139266387316012
95.235,-0.942022638271999,0.000836472870424266,0.0453820039552281,-0.521087746409486,0.00763924157690268,-0.00839969330275241,0.443279216661836,-0.044661074781412,0.00649774204028676,-0.348018889212473,-0.522943468258873,0.0114922701603525
95.24,-0.980909676943818,0.00978623215007687,0.0441321321482003,-0.544959859868361,0.00516342453525946,-0.00807795030430881,0.469461801677583,-0.0294740867632262,0.00790032435713155,-0.302802063820724,-0.469571151587375,0.00950751297952656
95.245,-1.01622502997016,0.0184175510655259,0.0427210664124902,-0.566142859854989,0.00281911285434865,-0.00774296756795009,0.495378553004787,-0.0180776295574857,0.00935561811356698,-0.257291273163288,-0.418910817649596,0.00790280550332468
95.25,-1.04795606976539,0.0266066915664442,0.0411922174708201,-0.584621671883779,0.000630306110639022,-0.00740338941314844,0.520957691784617,-0.0101338590191781,0.0108098227363736,-0.212203362373569,-0.371167202557258,0.00661301570644155
95.255,-1.07547917909512,0.0342468401813177,0.039588944426145,-0.600666300030875,-0.00138419948513712,-0.007067258475006,0.544500834039072,-0.00525634244752309,0.0122179116355583,-0.167591439225662,-0.326514963820776,0.00557882511919367
95.26,-1.09893223103065,0.0412517190720911,0.0379532371286524,-0.61435902076843,-0.00321108937007901,-0.00674177969230145,0.565933403864948,-0.00302466866218768,0.0135439345880506,-0.124017642637122,-0.285095483628384,0.00474772672263243
95.265,-1.11830130631013,0.0475581920201812,0.0363244821028713,-0.623780882967426,-0.00484260530460823,-0.00643312916438049,0.586143816136005,-0.00299978505582882,0.0147609787289338,-0.0835419136798151,-0.247013743265361,0.00407462562548459
95.27,-1.13397417973801,0.0531277184554682,0.0347383643899502,-0.630116256990606,-0.00627641603260579,-0.0061463153453695,0.604635604818463,-0.00473937932528673,0.0158508147661231,-0.045759972031765,-0.212335471148729,0.00352205128617541
95.275,-1.14638487057785,0.0579465789967336,0.033225949957586,-0.634547766931946,-0.00751529262048322,-0.00588509730060553,0.620952114958377,-0.00781262391944348,0.016803265233352,-0.0102002429772308,-0.181084778191947,0.00306000893506817
95.28,-1.15589030546013,0.0620248726600438,0.0318129837786586,-0.637268384038816,-0.00856660624467549,-0.00565196172250839,0.635125170704746,-0.0118136378868811,0.017615340264086,0.022923086483146,-0.153242497606856,0.00266551446634632
95.285,-1.16290238255199,0.0653943638363023,0.0305194278049551,-0.638511497646594,-0.00944167474555172,-0.00544815726780971,0.647858698015221,-0.0163730923989776,0.0182901932817566,0.0501139574709458,-0.128745440584225,0.00232187045236642
95.29,-1.16778345574223,0.0681053310329466,0.0293592513978285,-0.638464262794127,-0.010154991775467,-0.00527378172244323,0.658869822304933,-0.0211674893279304,0.0188359539363186,0.07324322884326,-0.107486762603084,0.00201775046016573
