time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
95,-3.11523938394994,-157.757268623208,-130.723146611299,-53.5895143431615,-488.407636094254,-502.550436785838,-24.0892295417865,21.5991933857173,24.1776742737197,-16.7235064314007,-288.11686957287,-238.503194203528,-2.76436184087278,13.915692970004,-0.394696532913014,-2.25802731301416,-49.1083267799271,216.820016473358,-9.91867568045542,15.6997559954586,1.54418668919049,38.1894564182921,-30.9837521621381,-265.89927774181,7.48617361606254,28.4412811004955,6.75929851022201,49.9925868803919,-5.01490949865359,-136.100712769885,0.766338102860585,12.73208585982,-0.837585734839971,23.5160734638024,125.872795997649,27.8111119965329,-9.16652322024322,13.1020194593615,2.63635182344604,-13.6927236639788,127.310861830097,-260.316080423686,-10.466562058714,23.4892242053198,9.61060464848335,-140.378561494024,-1.45397104819551,-108.089974607386,0,0,0,1276.17224028808,0.0600969201789996,0.0203720092934992
95.005,-3.93169635696619,-163.291394603399,-137.077540476996,-55.9752169342061,-477.140518209364,-504.519090339088,-23.9747897708031,22.8879541966892,23.073704531442,-18.1646365450401,-288.226022728151,-255.587301210638,-2.53865200786563,15.1876105873876,-0.67949354295868,-1.86638563047359,-42.1188958175487,219.476398822925,-11.6059066779425,14.9983097874032,1.27870099498835,33.8717894679015,-25.1314759320779,-250.681178462936,8.56669291693662,27.0081342480493,7.32040832677221,37.4578283712455,-5.6606109614273,-119.475342835038,0.620613083986012,13.292697787733,-0.942079150909317,22.1375880912208,122.23417205637,23.8740535603241,-10.6765619372856,13.0058633127973,2.71666604404558,-17.0676528934501,123.042261038627,-262.578488310113,-8.12826338280809,23.4607236973726,9.20132166238986,-142.275804071997,-2.23112894470468,-103.669958512003,0,0,0,1354.44531354539,0.06800552396052,0.0195335820545485
95.01,-4.77457510249669,-168.575749105773,-143.253774165358,-58.2915868980081,-463.273992759498,-503.53006898016,-23.8503304174893,24.8918706627125,22.3651126042128,-19.5884997837284,-284.772647737109,-269.094653464031,-2.2275134583999,16.4003247555187,-0.980774961236959,-1.4239605519514,-35.0467058698029,221.341999803089,-13.1086041895081,14.2224182459543,0.963756076452088,29.0750474215591,-19.6479536251504,-233.726783184147,9.66589797042196,25.4459015970226,7.64943112092895,25.4722575306226,-5.91539283681649,-101.970963037956,0.496440986946011,13.8191485180878,-1.03943561253249,20.5661305432288,117.322863422331,18.7850958455813,-12.0643274251367,12.7843430516361,2.73813334383011,-19.9558662046771,117.42866619205,-262.501971911902,-5.87382361924537,23.0993431144475,8.46568572019629,-142.027292007743,-2.86591403029971,-98.2813648410749,0,0,0,1419.00139593906,0.0750346844852678,0.0186438621430201
95.015,-5.64247536864883,-173.580053230586,-149.243488704827,-60.5263488734122,-446.952395081232,-499.612542517709,-23.712084466182,27.6491902614889,22.1287701754862,-20.9779788234369,-277.895807941942,-278.948327472872,-1.83851040269174,17.536952152014,-1.29115034696166,-0.946204786343563,-27.9900368967403,222.459200632392,-14.4098140781306,13.4234274499667,0.610366248386044,23.9098248196395,-14.6105522447573,-215.145389642329,10.774553888787,23.8282589421525,7.74387704147641,14.2797570189959,-5.76683577752562,-83.5840384788509,0.394678141201425,14.3094492151743,-1.12817113559645,18.8173703770592,111.179940856754,12.588801104488,-13.2613232741344,12.4947957914274,2.70158297836158,-22.2332488658317,110.550149437002,-260.201185564767,-3.68985030806487,22.4730904200091,7.43236407029828,-139.63145063721,-3.46349988742788,-92.1195216970059,0,0,0,1479.34247041735,0.0814056518647521,0.0175216846272885
95.02,-6.53382523951967,-178.269974174331,-155.033727952681,-62.6680251133309,-428.335247984123,-492.823556570957,-23.5561620621329,31.1844808098612,22.436290328914,-22.3168554609589,-267.77532750465,-285.118300695173,-1.38132308954044,18.5823731952028,-1.6027047688508,-0.449976626320137,-21.0366654252651,222.872769469776,-15.511366342077,12.632216690309,0.231597350461631,18.4888446344918,-10.0724110676282,-195.057291700126,11.8714591849386,22.2085814576327,7.61477461637597,4.0900558537027,-5.20282010722619,-64.3250533506186,0.315363234309245,14.7622530220764,-1.20763972258491,16.908442993421,103.863294348437,5.34474750510438,-14.2855703690542,12.1577047996873,2.6089922177605,-23.7998848937932,102.508087510749,-255.814623351794,-1.64347884854307,21.6279810014829,6.14375635831249,-135.138408169917,-4.11570535776256,-85.391313349642,0,0,0,1541.35793626544,0.0874386173984736,0.0160698638218499
95.025,-7.4468632535586,-182.607602807432,-160.60687969359,-64.7059928850343,-407.593554339901,-483.246192843325,-23.3786240738122,35.5075976640595,23.3521134858165,-23.589996643731,-254.628236553918,-287.621416903485,-0.867383663749557,19.5234768599587,-1.90737048215841,0.0468160302270526,-14.2622590068681,222.627945816484,-16.4338932213249,11.8451772648319,-0.158345936986766,12.9215777103712,-6.06372266312201,-173.591966727151,12.9236335828479,20.6056840597756,7.28501222345919,-4.92819176330069,-4.21321006180659,-44.2193691689103,0.257765932774568,15.1767261990792,-1.27805047366816,14.8578256972468,95.4474563018909,-2.8743489967061,-15.1929014660194,11.7717958526971,2.46351973019457,-24.5847267552616,93.4213431773498,-249.502694428179,0.168369442272522,20.5993530555621,4.65549303974505,-128.648738845197,-4.89718241880331,-78.3099886957793,0,0,0,1606.09166341542,0.0933763259490266,0.0143378662704059
95.03,-8.37962353260705,-186.55205580986,-165.940727104418,-66.6305230581417,-384.906034621821,-470.98721876986,-23.175559095546,40.6129956532823,24.9316810435399,-24.783519767365,-238.704624727017,-286.520576041525,-0.30946470168009,20.3493179301965,-2.19728263073099,0.525668686790121,-7.72946291253891,221.768562588734,-17.1925408184725,11.0615235465914,-0.545029712984867,7.30981020061213,-2.59406623841454,-150.886224536469,13.9060328782231,19.0425108899617,6.78612188664212,-12.6525858748244,-2.79172404487034,-23.307428386977,0.22048384906022,15.5524105274323,-1.34040061286474,12.6852017647307,86.0229823077593,-11.9846096819083,-16.0044314345665,11.3539198723515,2.26992086476659,-24.5486821971208,83.4218839889183,-241.44535530516,1.69786112019254,19.4387306387654,3.0331292668711,-120.310111427045,-5.86294813561631,-71.0899455503625,0,0,0,1670.38021949672,0.09925870008394,0.0125011382174016
95.035,-9.32992451820046,-190.060197118854,-171.0086151345,-68.4328001979143,-360.455427954848,-456.174298615338,-22.9431620573964,46.4794076299537,27.2197571436005,-25.8849347576245,-220.28299805211,-281.923160595974,0.278757465039894,21.0511921838115,-2.46509804704086,0.967999905785077,-1.48764436256763,220.335315123598,-17.7939761446337,10.2931592219366,-0.914569927274535,1.74431980816051,0.344568497781281,-127.082326792807,14.8044037162354,17.5547740348464,6.1555139737928,-19.0102680213805,-0.937814617315747,-1.64436666790668,0.201582126985347,15.8890910268919,-1.39633174019419,10.4112628539423,75.6953964224787,-21.8929519733063,-16.7233297584703,10.9318046857246,2.03385621678117,-23.686030685962,72.6502034434429,-231.839281471045,2.92975451611649,18.2055242666161,1.34689825186918,-110.312044981224,-7.04723691018748,-63.9417940293685,0,0,0,1728.83352594235,0.104935031753342,0.0107747719114911
95.04,-10.2953618660432,-193.087469568171,-175.779734994472,-70.1049250600738,-334.424972431266,-438.952852525516,-22.6778125612739,53.0698992244081,30.2489546306541,-26.8832609939311,-199.66524726093,-273.978727894205,0.883143490657082,21.6226392357221,-2.70426179729791,1.35570617737832,4.42678060323308,218.364275194356,-18.2451583635355,9.54974852185307,-1.25426037351037,-3.69730396683818,2.77442319545138,-102.326092349352,15.6082489859256,16.1742114195561,5.43405846125968,-23.9792695885731,1.34159696274144,20.7008608321369,0.198766338195617,16.1866802727022,-1.44792452393939,8.05740851105341,64.5837373766261,-32.4989373188725,-17.3534154512254,10.5321820107397,1.7613510352502,-22.0242010425418,61.2509002206886,-220.894590904338,3.86084849456957,16.9564907989051,-0.332755081307961,-98.8790815381459,-8.46356874259503,-57.0679312855817,0,0,0,1776.22053103554,0.110177406007313,0.00932542171285522
95.045,-11.2733059847344,-195.588823738427,-180.219528087995,-71.6399009290337,-306.995173792246,-419.482661558557,-22.3761510760592,60.3322970430001,34.0385147275681,-27.7691177210307,-177.17134542009,-262.876015142919,1.48951696726219,22.0593853567265,-2.90921220824358,1.67172253052014,9.98954236815207,215.885729565566,-18.5538253376922,8.83697332707997,-1.5531599920393,-8.9517657751844,4.72859347327612,-76.7650141042324,16.3103522696329,14.9260691414134,4.66341832363981,-27.5879679536177,4.0306548100027,43.6467087412972,0.209576564371402,16.4451268957673,-1.49745290202425,5.64531760487729,52.8187651667277,-43.6964382907299,-17.8984021650918,10.1797672938244,1.45879769945563,-19.6220448693136,49.368725088115,-208.831166432694,4.4993303206146,15.7434766406804,-1.93885632560834,-86.2627660391306,-10.1058722724019,-50.658774113526,0,0,0,1809.32713670746,0.114811368961879,0.00822984120373932
95.05,-12.2609046220828,-197.519727469859,-184.290208384532,-73.0316057366011,-278.340961513732,-397.934324936057,-22.0351511978666,68.1999756385823,38.5933815686253,-28.5347872156094,-153.133898915872,-248.839320821117,2.08406002467872,22.3592396323797,-3.07552102932681,1.90056356459444,15.1873578718564,212.923399202659,-18.7280507630109,8.15690851239339,-1.80252055075199,-13.9702434691798,6.24788263652398,-50.5464244658165,16.9069069944345,13.8289697000541,3.88365373371174,-29.9127750618694,7.10345747622643,67.1004879946781,0.231588679140312,16.6643518300626,-1.54712215542155,3.19638798325131,40.5409021842229,-55.3750840316003,-18.3610271196155,9.89653794429157,1.13303898345849,-16.5668180620445,37.1453315719242,-195.874658649089,4.86368723685328,14.6117009898607,-3.41100840939701,-72.7328732776505,-11.9504680918313,-44.8897096854122,0,0,0,1827.7273556782,0.118801423767832,0.0074794219911426
95.055,-13.2550908031545,-198.837236213958,-187.951399490008,-74.2747523267714,-248.629318033596,-374.485680376597,-21.6521863096514,76.5929776428824,43.903602892114,-29.1742506057959,-127.892678037059,-232.124341589363,2.65366693217378,22.5219565683776,-3.19997056448042,2.028824908002,20.016544312104,209.494069746633,-18.7758442808514,7.50852531112284,-1.99604313597254,-18.7178320547411,7.37806141652806,-23.8157570437668,17.3974832178025,12.8950895773871,3.13126199247494,-31.0742425002762,10.5233524110389,90.9598986895237,0.262608061082184,16.8442121124014,-1.59881581394142,0.73106450726007,27.897988916136,-67.4214724643606,-18.7423483009125,9.7011595673692,0.791484330071283,-12.9701304866643,24.7168770405298,-182.252282500283,4.98108593747882,13.5984907502371,-4.69777482872929,-58.5683383570508,-13.958705357001,-39.9187498143354,0,0,0,1833.47616875807,0.122262854918736,0.00701100856336762
95.06,-14.2525963097825,-199.501101325768,-191.16087962621,-75.3648395798184,-218.017450609593,-349.318299262402,-21.2250891496839,85.4194319935788,49.9440773400276,-29.6831968639084,-101.789251622579,-213.013557551566,3.18624821008958,22.5490770391918,-3.28057365816258,2.04563062926894,24.4815296638864,205.607638869851,-18.7050357873496,6.88834196054089,-2.12997718943113,-23.1724589423117,8.16763355648668,3.2850403862598,17.7846127773706,12.1306462514561,2.43770853973847,-31.2318072996269,14.2426552090904,115.114537902405,0.300841322336179,16.9844890156929,-1.65387446128385,-1.73190133969359,15.0429320888664,-79.720164371871,-19.0412477086676,9.60854442690738,0.44220839810296,-8.96314189301311,12.2125270226347,-168.188545524191,4.88539153940234,12.7324688538741,-5.75828297085717,-44.0483336088883,-16.0800485352103,-35.8848186918058,0,0,0,1830.07317847644,0.125407393635742,0.00674150050554523
95.065,-15.2499707628039,-199.474890604474,-193.87542448782,-76.2980973633706,-186.651556710614,-322.614165517049,-20.7522030114442,94.5772276480355,56.6746574304336,-30.059006087373,-75.1618446929962,-191.811269940815,3.67098178148275,22.4437576691403,-3.31654512687607,1.9430169857274,28.5933681697155,201.267563676717,-18.5234281956343,6.29114799163151,-2.20308581867006,-27.323466035739,8.66614062736268,30.6188838467193,18.0730424351237,11.5366122467832,1.82845001070328,-30.5774247646112,18.2027893682308,139.447299007281,0.345033096401236,17.0848952909076,-1.71292557804585,-4.17619787883836,2.13131467792599,-92.1544962661423,-19.2541549977674,9.62951357552135,0.0939812113625098,-4.69127438129962,-0.246172541685137,-153.901061654993,4.61500079804674,12.0331746549724,-6.56307612481434,-29.4438954272586,-18.2554261717008,-32.9065716878908,0,0,0,1821.21343110399,0.128457012498358,0.00659366470306755
95.07,-16.2436062274832,-198.727092936045,-196.051734615434,-77.0714284302228,-154.666213370574,-294.552640534504,-20.2324235376409,103.955894760738,64.0406058596869,-30.3007087315617,-48.3405288377802,-168.838403627054,4.09851126063031,22.2105966657793,-3.30823456237742,1.7162464758198,32.3683464802543,196.471672824949,-18.2390417530017,5.71070754535961,-2.21650610727884,-31.1700246111982,8.9229865906101,58.0546669619144,18.268866072119,11.1095447881439,1.32240567249166,-29.3283413052729,22.3348265237155,163.835611393506,0.394557371659646,17.1450953942277,-1.77577820457344,-6.58863044213298,-10.6809751074622,-104.607264493468,-19.3750031917934,9.77055863440741,-0.243812834710232,-0.308685027134489,-12.5451652100795,-139.596610303931,4.21064358296307,11.5111087647834,-7.09430556039518,-15.0104450338007,-20.4206751181722,-31.0816332422523,0,0,0,1809.74880509251,0.131570972440958,0.00651223804039325
95.075,-17.2297671121302,-197.232176929006,-197.647430609029,-77.6823504261127,-122.184399177752,-265.307806504261,-19.6652303276284,113.438642002297,71.9733918477206,-30.4089229451451,-21.6428427166414,-144.427191907862,4.46109433111362,21.8554620824086,-3.25703053694281,1.36404812861747,35.8267389322711,191.213294183436,-17.8604299994263,5.14042430974543,-2.17353383176953,-34.7195079510893,8.98672501768817,85.4680636820508,18.378585983467,10.842484557726,0.93180197429398,-27.7192551765501,26.5603983271159,188.152502578025,0.44945610178027,17.1647327047613,-1.84139007631991,-8.95964926370421,-23.2400523187455,-116.961341742975,-19.3954313793478,10.0337278644533,-0.561395308764097,4.02729530292524,-24.5771628767028,-125.467595865853,3.71327652588315,11.1682091339648,-7.34539143066682,-0.981474254632128,-22.5099378087983,-30.4861516749906,0,0,0,1797.08607405212,0.134809459371525,0.00647303392194898
