time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
95,0.0427510704219302,-0,0,0.303349533131175,-0,0,0.0158426012734161,0,0,0.251229432854492,-0,-0
95.005,0.0608955985397295,-0,0,0.268853255525158,-0,0,0.0215880407063985,0,0,0.260654952262446,-0,-0
95.01,0.0799361261656134,-0,0,0.233901905103918,-0,0,0.0287504638321375,0,0,0.266689325109531,-0,-0
95.015,0.0997612686097998,-0,0,0.199054579627577,-0,0,0.037782425737587,0,0,0.269015913252741,-0,-0
95.02,0.116908600182881,-0,0,0.182798725284143,-0,0,0.0479371510641193,0,0,0.279747586444808,-0,-0
95.025,0.132623388369988,-0,0,0.174905409434583,-0,0,0.059786159317532,0,0,0.291174136435769,-0,-0
95.03,0.148522970116028,-0,0,0.165608123173358,-0,0,0.0741685008579037,0,0,0.295822986442944,-0,-0
95.035,0.164488832720242,-0,0,0.155094550304422,-0,0,0.0913233799369663,0,0,0.293232265458524,-0,-0
95.04,0.175586298607872,-0,0,0.13916605037746,-0,0,0.10941309755516,0,0,0.281700402241833,-0,-0
95.045,0.183794432881295,-0,0,0.121034882785641,-0,0,0.128840017371918,0,0,0.262270360422649,-0,-0
95.05,0.191562188709307,-0,0,0.103473121286191,-0,0,0.150536926029492,0,0,0.235959059399415,-0,-0
95.055,0.198813288118284,-0,0,0.0866900892192541,-0,0,0.174442084418844,0,0,0.203098608135185,-0,-0
95.06,0.207337822961575,-0,0,0.0704344699278566,-0,0,0.199769180920211,0,0,0.161657015127192,-0,-0
95.065,0.221532843532852,-0,0,0.0541824913448637,-0,0,0.22434894640562,0,0,0.110306613525616,-0,-0
95.07,0.234874576508173,-0,0,0.0397111509898034,-0,0,0.250062966682531,0,0,0.0609897920115959,-0,0
95.075,0.2471851691327,-0,0,0.0271062307141342,-0,0,0.276679873151117,0,-0,0.0144353982174947,-0,0
95.08,0.258286547202458,-0,0,0.0164270850724591,-0,-0,0.30395062698995,-0,-0,-0.0287017401225598,-0,0
95.085,0.266083028815937,0,-0,0.00770670191303274,-0,-0,0.331008363715073,-0,-0,-0.0672054969630127,-0,0
95.09,0.271393134383793,0,-0,0.00100416924146721,-0,-0,0.357755205902839,-0,-0,-0.0999746296975033,-0,0
95.095,0.275133249257986,0,-0,-0.00363819427401457,-0,-0,0.384214864125683,-0,-0,-0.126868862031802,-0,0
95.1,0.277118724138242,0,-0,-0.00619377385845968,-0,-0,0.410056924439752,-0,-0,-0.147678870599555,-0,0
95.105,0.271011161538857,0,-0,-0.0085193156943139,-0,-0,0.429939479216122,-0,-0,-0.155689764809708,-0,0
95.11,0.263558038887805,0,-0,-0.00998652110985953,-0,-0,0.448287697834649,-0,-0,-0.155895484627541,0,0
95.115,0.254769125858958,0,-0,-0.0104974790576436,-0,-0,0.464893684855842,-0,-0,-0.148819461749419,0,0
95.12,0.244672609321421,0,-0,-0.009932612863073,-0,-0,0.479561130297276,-0,-0,-0.135124352700448,0,0
95.125,0.231058400767398,0,-0,-0.0109183679772683,-0,-0,0.489378402912867,-0,-0,-0.106292045107889,0,0
95.13,0.215492609949304,0,-0,-0.0129031615230509,-0,-0,0.495424080379644,-0,-0,-0.0666242722394741,0,0
95.135,0.199312423069297,0,-0,-0.0144845659525254,-0,-0,0.498965373847754,-0,-0,-0.0219908771763641,0,0
95.14,0.182651173708925,0,-0,-0.0154543206735336,-0,-0,0.499933834787848,-0,-0,0.0260771281976959,0,0
95.145,0.165654157952999,0,-0,-0.0156066505611069,-0,-0,0.498280311040781,-0,-0,0.0760104472178936,0,0
95.15,0.147533532937898,0,-0,-0.0116038871971219,-0,0,0.497327164941304,-0,-0,0.179273423897465,0,0
95.155,0.129353483691079,0,-0,-0.00496245789471522,-0,0,0.49463706268458,-0,-0,0.296711448656572,0,0
95.16,0.11159810098841,0,-0,0.00350023301935014,-0,0,0.489126820732551,-0,-0,0.408523068630946,0,0
95.165,0.0944244850543588,0,-0,0.0138057883141888,-0,0,0.48078009679724,-0,-0,0.511209565465382,0,0
95.17,0.0770381840997339,0,-0,0.026537501504244,-0,0,0.467799397394593,-0,-0,0.520400524195152,0,0
95.175,0.0607343942101137,0,-0,0.041122300577354,0,0,0.451879506993655,-0,-0,0.507761660681205,0,0
95.18,0.045808712890247,0,-0,0.0572547573670681,0,0,0.433484206100457,-0,-0,0.488196156971182,0,0
95.185,0.0323280210931885,0,-0,0.0746632214356941,0,0,0.412773710018147,-0,-0,0.461525213417358,0,0
95.19,0.020013807042508,0,-0,0.0859923052892624,0,0,0.366447678067144,-0,-0,0.412761870303004,0,0
95.195,0.00950121721763811,0,-0,0.0970854981555526,0,0,0.319378060760372,-0,-0,0.359004534957967,0,0
95.2,0.000777354135938678,0,-0,0.108231000547724,0,0,0.274267514046499,-0,-0,0.302308013061899,0,0
95.205,-0.00625422563739439,0,-0,0.121375797002531,0,0,0.232665970652702,-0,-0,0.240245952408642,0,0
95.21,-0.01177131688152,0,-0,0.139024230295707,0,0,0.19596901417357,-0,0,0.172562302061024,0,0
95.215,-0.0158934917755901,0,-0,0.155289783968457,0,0,0.161803930189313,0,0,0.109088213430982,0,-0
95.22,-0.0187531740375095,0,-0,0.169613849433035,0,0,0.13046132325698,0,0,0.0509758603843663,0,-0
95.225,-0.0205778961296356,0,-0,0.181148768439195,0,0,0.102652378462728,0,0,-0.000670139904964351,0,-0
95.23,-0.0216550278793818,-0,-0,0.189110330516848,0,0,0.0787770941977678,0,0,-0.0432288876150375,0,-0
95.235,-0.0219685761030706,-0,-0,0.193765256680713,0,0,0.0578111312030066,0,0,-0.0748833575080403,0,-0
95.24,-0.021650390384951,-0,-0,0.194782122668937,0,0,0.0398330456010952,0,0,-0.0947446387186329,0,-0
95.245,-0.0212006026747561,-0,-0,0.190495121570142,0,0,0.0255890763137562,0,0,-0.103174111548478,0,-0
95.25,-0.0207839586501026,-0,-0,0.181122595976181,0,0,0.014225475032545,0,0,-0.100533823084724,0,-0
95.255,-0.020110567711094,-0,-0,0.168316845492081,0,0,0.00469257017703726,0,0,-0.0857035762769354,0,-0
95.26,-0.0192510032776485,-0,-0,0.152244854576048,0,0,-0.00304768253495463,0,0,-0.0585861084898228,0,-0
95.265,-0.0181324398577114,-0,-0,0.125315229314458,0,0,-0.00927992014484392,0,0,-0.0253908597109038,0,-0
95.27,-0.0168790612185581,-0,-0,0.095502418180885,0,0,-0.0143441701660618,-0,0,0.0147749997433986,0,-0
95.275,-0.0156049378873249,-0,-0,0.0680071006960459,0,0,-0.0182729496181228,-0,0,0.0641055362550259,0,-0
95.28,-0.0143476258208969,0,-0,0.0434418783449777,0,-0,-0.0211398614489704,-0,0,0.122022975212471,0,-0
95.285,-0.0131553749052037,0,0,0.0224185829550169,0,-0,-0.0235610763285775,-0,0,0.168702128182614,0,-0
95.29,-0.012036826963584,0,0,0.0053944807860067,-0,-0,-0.0255154189062473,-0,0,0.210891605528415,0,-0
95.295,-0.0109975367940725,0,0,-0.00719996672089942,-0,-0,-0.0268650737251089,-0,0,0.255699935159568,0,-0
95.3,-0.0100456029700481,0,0,-0.0150108589418511,-0,-0,-0.027660956454039,-0,0,0.302579060808797,-0,-0
95.305,-0.0100502786945161,0,0,-0.0227506323014914,-0,-0,-0.0302507393566827,-0,0,0.319209527915395,-0,-0
95.31,-0.0101357823222782,0,0,-0.0289053672223298,-0,-0,-0.0327960179496847,-0,0,0.333751046178722,-0,-0
95.315,-0.0102983857156251,0,0,-0.0330562515132606,-0,-0,-0.0352579118559616,-0,0,0.34679541088664,-0,-0
95.32,-0.010553389610963,0,0,-0.0349519699345705,-0,-0,-0.0376354448666878,-0,0,0.358346941874062,-0,-0
95.325,-0.0109166807572378,0,0,-0.0344636574684232,-0,-0,-0.0399234600233533,-0,0,0.368421989334321,-0,-0
95.33,-0.0107420851621704,0,0,-0.026972390914257,-0,-0,-0.0403885387696244,-0,0,0.376096100215066,-0,-0
95.335,-0.00950608531233639,0,0,-0.00826387726213844,-0,-0,-0.0375330901053948,-0,0,0.380711273868319,-0,-0
95.34,-0.00823075100221771,0,0,0.0137029241065488,-0,-0,-0.0341013596483709,-0,0,0.383830809227879,-0,-0
95.345,-0.00684516777529099,0,0,0.0379035732294307,-0,-0,-0.0300895212042037,-0,0,0.385425515645109,-0,-0
95.35,-0.00434088190568204,0,0,0.0677249524635749,-0,-0,-0.0244081547158701,-0,0,0.376253863091828,-0,-0
95.355,0.000843687570399414,0,0,0.107719682107155,-0,-0,-0.0155131698866919,-0,0,0.345421640850952,-0,-0
95.36,0.00696849030616516,0,0,0.146125756431605,-0,-0,-0.00575099844877377,-0,-0,0.314173881939358,-0,-0
95.365,0.0142523197316439,0,0,0.181234927500922,-0,-0,0.00487060721511409,-0,-0,0.282812195212698,-0,-0
95.37,0.0239833551211654,0,0,0.213840630998579,-0,-0,0.0180126784558303,-0,-0,0.250633613085334,-0,-0
95.375,0.0463164619335958,0,0,0.260717676413332,-0,-0,0.0480629184404126,-0,-0,0.210327763117232,-0,-0
95.38,0.0726951065593462,0,0,0.297260593132589,-0,-0,0.0799279645560593,-0,-0,0.171607919631142,-0,-0
95.385,0.103565768131377,0,0,0.321901772495807,-0,-0,0.113479997595129,-0,-0,0.134846626035415,-0,-0
95.39,0.13785312317794,0,0,0.328614461491185,-0,-0,0.146556068654433,-0,-0,0.102132595299989,-0,-0
95.395,0.163277641236043,0,0,0.285342074041997,-0,-0,0.163149298923572,-0,-0,0.0856303299893141,-0,-0
95.4,0.191532459568942,0,0,0.240012166551867,-0,0,0.179975489477142,-0,-0,0.0696620913854481,-0,-0
95.405,0.222626323628491,0,-0,0.193650165471631,-0,0,0.196870409774397,-0,-0,0.0544653345979474,-0,-0
95.41,0.253028193278277,0,-0,0.147196604394399,-0,0,0.211888678830214,-0,-0,0.041516521034772,-0,-0
95.415,0.273246298414327,0,-0,0.101588229249658,-0,0,0.220644502405138,-0,-0,0.0330721866295851,-0,-0
95.42,0.2938274894948,0,-0,0.0582136805313352,-0,0,0.228755417216025,-0,-0,0.0249703103276554,-0,0
95.425,0.31457867865009,0,-0,0.0179236204341217,-0,0,0.236089470557255,-0,-0,0.0175177064565244,-0,0
95.43,0.334495521197936,0,-0,-0.017848391264828,-0,0,0.241844362058922,-0,-0,0.0113903696432927,-0,0
95.435,0.35280712657829,0,-0,-0.0434523360411632,-0,0,0.245560858435751,-0,-0,0.00668772983471924,-0,0
95.44,0.370463319538583,0,-0,-0.0578555300486952,-0,0,0.248175163778658,-0,-0,0.00295902329151067,-0,0
95.445,0.387272880073831,0,-0,-0.0613143139001648,-0,0,0.249617987291722,-0,-0,0.000429139996193837,-0,0
95.45,0.402810559704013,0,-0,-0.0493490407331675,-0,0,0.250845557660155,-0,-0,-0.000804122008702227,-0,0
95.455,0.416889570636238,-0,-0,-0.0200507317596742,-0,0,0.251736342461001,-0,-0,-0.000928068141104177,-0,0
95.46,0.42958970299036,-0,-0,0.021363624112468,-0,0,0.251253652115387,0,-0,8.00012717170114e-05,-0,0
95.465,0.440782140333385,-0,-0,0.0733672048006783,0,0,0.249371145368589,0,-0,0.00220217074259197,-0,0
95.47,0.452430540211122,-0,-0,0.131075095279009,0,0,0.245944702726799,0,-0,0.00471921590779013,-0,0
95.475,0.463115127802115,-0,-0,0.194442308715944,0,0,0.241088883978167,0,-0,0.00762839490823786,-0,0
95.48,0.47211632902859,-0,-0,0.262795381488786,0,0,0.234876068315629,0,-0,0.0109087383186772,-0,0
95.485,0.47936409961696,-0,-0,0.334554679951642,0,0,0.227350214975557,0,-0,0.0143520557191892,-0,0
95.49,0.485235831053262,-0,-0,0.39185556311492,0,0,0.216008957238159,0,-0,0.0187301743954971,-0,0
95.495,0.489292874684841,-0,-0,0.448298878619719,0,0,0.203760251348953,0,-0,0.0230589808549384,-0,0
95.5,0.491519075748295,-0,-0,0.50317885514674,0,0,0.190760852733413,0,-0,0.0271170630021264,-0,0
95.505,0.49156167766403,-0,-0,0.554135082436804,0,0,0.1766570445169,0,-0,0.0317177051583125,-0,0
95.51,0.487664540093269,-0,-0,0.593074337218844,0,0,0.159562003912974,0,-0,0.0421509878782057,-0,0
95.515,0.482066150496336,-0,-0,0.627914775468272,0,0,0.142630637513011,0,-0,0.0528836355284154,-0,0
95.52,0.474848267660046,-0,-0,0.658133840524634,0,0,0.125992366708154,0,-0,0.0638456348681425,-0,0
95.525,0.466244958525845,-0,-0,0.672505829875399,0,0,0.110258429264861,0,-0,0.0715307416087533,0,0
