elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
0.0013,-0.0872,0.9897,0.1594,1.2302,0.0080,0.0073
0.0100,-0.0762,1.4780,0.1648,1.1081,0.0080,0.0073
0.0200,-0.0597,1.9662,0.1758,1.2302,-0.0071,-0.0134
0.0300,-0.0432,2.0883,0.1868,1.5353,-0.0071,-0.0134
0.0400,-0.0048,1.7221,0.1868,1.5353,-0.0447,0.0104
0.0504,-0.0048,1.7221,0.2033,1.7795,-0.0447,0.0104
0.0600,0.0227,1.4169,0.2363,1.4743,-0.0329,0.1074
0.0700,0.0337,1.3559,0.2363,1.4743,-0.0329,0.1074
0.0800,0.0337,1.3559,0.2527,0.7419,0.0080,-0.0134
0.0901,0.0502,1.4169,0.2527,0.6808,0.0080,-0.0134
0.1002,0.0776,1.5390,0.2582,0.9250,0.0047,0.0104
0.1101,0.0886,1.4780,0.2582,0.9250,0.0047,0.0104
0.1201,0.0996,1.1118,0.2582,0.9250,-0.0329,-0.0153
0.1300,0.0996,0.8066,0.2802,1.4133,-0.0329,-0.0153
0.1400,0.1051,0.6235,0.2967,1.7795,-0.0024,0.0104
0.1500,0.1051,0.6235,0.3187,1.2302,-0.0024,0.0104
0.1600,0.1106,0.9286,0.3242,0.7419,0.0080,0.0122
0.1700,0.1106,0.9286,0.3296,0.4367,0.0080,0.0122
0.1800,0.1161,0.8676,0.3296,0.4367,0.0080,0.0122
0.1900,0.1161,0.4404,0.3351,0.4367,0.0080,0.0122
0.2000,0.1106,0.3183,0.3351,0.4367,-0.0174,0.0598
0.2101,0.1106,0.6235,0.3406,0.8640,-0.0174,0.0598
0.2200,0.1106,0.6235,0.3791,1.2912,-0.0118,0.0598
0.2300,0.1161,0.9897,0.3901,0.9860,-0.0118,0.0598
0.2400,0.1326,1.1728,0.3901,0.9860,-0.0118,0.0598
0.2500,0.1380,1.0507,0.3956,0.7419,-0.0118,0.0598
0.2600,0.1435,0.9286,0.4065,0.8029,-0.0118,0.0598
0.2700,0.1435,0.8676,0.4340,1.3522,-0.0118,0.0598
0.2800,0.1490,0.7455,0.4560,1.5964,-0.0484,0.0598
0.2900,0.1490,0.7455,0.4560,1.5964,-0.0484,0.0598
0.3003,0.1490,0.5014,0.4944,1.6574,0.0141,0.0043
0.3100,0.1435,0.1352,0.5109,1.1691,0.0141,0.0043
0.3200,0.1435,0.3183,0.5109,1.1691,0.0141,0.0043
0.3301,0.1435,0.5014,0.5109,1.1691,0.0141,0.0043
0.3400,0.1435,0.5014,0.5329,0.8029,0.0141,0.0043
0.3501,0.1435,0.5014,0.5439,0.9860,0.0141,0.0043
0.3600,0.1435,0.5014,0.5549,1.1081,-0.0282,0.0366
0.3700,0.1380,0.5014,0.5659,0.9860,-0.0282,0.0366
0.3800,0.1380,0.4404,0.5768,0.6808,0.0400,0.0287
0.3900,0.1380,0.7455,0.5768,0.6808,0.0400,0.0287
0.4000,0.1380,0.7455,0.5768,0.3146,-0.0329,0.0092
0.4100,0.1600,2.0273,0.5933,0.7419,-0.0329,0.0092
0.4200,0.1820,2.0883,0.5988,1.0471,-0.0437,0.0366
0.4300,0.1820,2.0883,0.6098,1.3522,-0.0437,0.0366
0.4400,0.1820,2.0883,0.6153,1.4133,-0.0437,0.0366
0.4500,0.2095,1.2338,0.6208,1.4133,-0.0437,0.0366
0.4600,0.2204,1.1118,0.6208,1.4133,-0.0174,-0.0183
0.4701,0.2369,0.9897,0.6263,1.1691,-0.0174,-0.0183
0.4800,0.2424,0.9286,0.6208,0.6198,-0.0329,0.0092
0.4900,0.2479,0.8066,0.6208,0.8640,-0.0329,0.0092
0.5000,0.2479,0.8066,0.6263,1.2912,0.0244,-0.0183
0.5102,0.2534,0.8066,0.6373,1.7795,0.0244,-0.0183
0.5200,0.2589,0.9286,0.6482,1.7795,-0.0118,0.0641
0.5300,0.2699,1.0507,0.6482,1.7795,-0.0118,0.0641
0.5400,0.2809,1.2338,0.6537,1.2302,-0.0174,0.0092
0.5500,0.2919,1.2949,0.6537,0.3757,-0.0174,0.0092
0.5600,0.3028,1.3559,0.6482,0.3757,-0.0174,0.0092
0.5700,0.3028,1.3559,0.6482,0.6198,-0.0174,0.0092
0.5800,0.3138,1.2949,0.6537,0.9860,0.0033,0.0092
0.5901,0.3358,0.9897,0.6592,0.9860,0.0033,0.0092
0.6002,0.3413,0.8676,0.6592,0.9860,0.0244,0.0366
0.6100,0.3468,0.6235,0.6592,0.6808,0.0244,0.0366
0.6200,0.3468,0.7455,0.6592,0.2536,0.0244,0.0366
0.6301,0.3523,0.8066,0.6537,0.1926,0.0244,0.0366
0.6408,0.3523,0.8066,0.6537,0.1926,0.0080,0.0427
0.6500,0.3578,0.8676,0.6537,0.4977,0.0080,0.0427
0.6600,0.3688,0.5014,0.6537,0.4977,0.0080,0.0427
0.6700,0.3688,0.5624,0.6592,0.8640,0.0080,0.0427
0.6800,0.3742,0.6235,0.6647,0.9250,-0.0118,-0.0104
0.6900,0.3742,0.6235,0.6812,0.5588,-0.0118,-0.0104
0.7000,0.3797,0.8066,0.6812,0.1315,-0.0329,-0.0256
0.7101,0.3797,0.8066,0.6812,-0.0516,-0.0329,-0.0256
0.7200,0.3797,0.8066,0.6812,0.1315,-0.0329,-0.0256
0.7300,0.3907,0.7455,0.6867,0.5588,-0.0329,-0.0256
0.7400,0.3907,0.4404,0.6867,0.5588,0.0080,0.0445
0.7500,0.3907,0.3183,0.6922,0.8640,0.0080,0.0445
0.7601,0.3907,0.5014,0.7142,0.7419,0.0080,0.0445
0.7700,0.3907,0.7455,0.7142,0.3146,0.0080,0.0445
0.7800,0.3907,0.7455,0.7142,0.1315,0.0080,0.0445
0.7900,0.3962,0.9897,0.7142,0.1315,0.0080,0.0445
0.8001,0.4072,0.6845,0.7142,0.2536,-0.0329,0.0445
0.8105,0.4072,0.6845,0.7142,0.2536,-0.0329,0.0445
0.8200,0.4127,0.8676,0.7142,0.4977,-0.0282,0.0092
0.8307,0.4182,0.9897,0.7252,0.8640,-0.0282,0.0092
0.8400,0.4237,0.9897,0.7361,0.9250,-0.0329,0.0165
0.8500,0.4237,0.9897,0.7416,0.9860,-0.0329,0.0165
0.8601,0.4237,0.9897,0.7416,0.9860,-0.0531,0.0012
0.8700,0.4292,0.6845,0.7526,0.6198,-0.0531,0.0012
0.8800,0.4237,0.3183,0.7526,0.6198,-0.0484,0.0012
0.8900,0.4292,1.1728,0.7526,0.3757,-0.0484,0.0012
0.9000,0.4347,1.5390,0.7581,0.1315,-0.0484,0.0366
0.9101,0.4457,1.4169,0.7581,0.1315,-0.0484,0.0366
0.9200,0.4457,1.4169,0.7636,0.6198,-0.0118,0.0720
0.9300,0.4566,1.1118,0.7746,0.7419,-0.0118,0.0720
0.9400,0.4676,0.6235,0.7856,0.8029,-0.0484,0.0165
0.9502,0.4676,0.6845,0.7856,0.8029,-0.0484,0.0165
0.9600,0.4731,0.5624,0.7966,0.7419,-0.0329,0.0445
0.9700,0.4676,0.3793,0.8075,0.1315,-0.0329,0.0445
0.9805,0.4621,0.0131,0.8075,0.1315,-0.0437,0.0445
0.9900,0.4621,0.0131,0.8075,0.1926,-0.0437,0.0445
1.0000,0.4566,-0.0479,0.8185,0.5588,-0.0282,0.0092
1.0101,0.4512,0.5014,0.8295,0.8640,-0.0282,0.0092
1.0200,0.4512,0.6845,0.8295,0.8640,-0.0282,0.0092
1.0300,0.4566,0.7455,0.8405,0.8640,-0.0282,0.0092
1.0400,0.4621,0.8066,0.8515,0.3146,-0.0437,0.0641
1.0500,0.4676,0.6845,0.8570,0.1315,-0.0437,0.0641
1.0600,0.4676,0.6845,0.8570,0.1926,-0.0437,0.0641
1.0700,0.4676,0.6845,0.8570,0.4977,-0.0437,0.0641
1.0800,0.4786,0.8676,0.8625,0.7419,-0.0696,0.0641
1.0901,0.4841,0.9286,0.8625,0.7419,-0.0696,0.0641
1.1000,0.4896,0.8676,0.8625,0.7419,-0.0635,0.0366
1.1100,0.4896,0.8676,0.8735,0.4367,-0.0635,0.0366
1.1202,0.4951,0.7455,0.8680,0.1926,-0.0484,0.0641
1.1300,0.4951,0.7455,0.8625,0.1315,-0.0484,0.0641
1.1401,0.5006,0.6235,0.8625,0.3146,-0.0484,0.0366
1.1500,0.5006,0.4404,0.8680,0.4367,-0.0484,0.0366
1.1600,0.5061,0.5014,0.8680,0.4367,-0.0484,0.0366
1.1701,0.5061,0.6235,0.8680,0.4367,-0.0484,0.0366
1.1800,0.5061,0.6235,0.8735,0.4367,-0.0635,0.0287
1.1900,0.5116,0.5624,0.8735,0.3757,-0.0635,0.0287
1.2000,0.5116,0.5624,0.8790,0.4977,-0.0329,0.0641
1.2101,0.5116,0.4404,0.8845,0.4367,-0.0329,0.0641
1.2200,0.5116,0.2573,0.8845,0.1315,-0.0329,0.0092
1.2301,0.5116,0.3793,0.8845,0.1315,-0.0329,0.0092
1.2401,0.5116,0.5624,0.8790,-0.1736,-0.0423,0.0092
1.2500,0.5171,0.7455,0.8680,-0.0516,-0.0423,0.0092
1.2600,0.5171,0.8676,0.8680,0.0705,-0.0423,0.0092
1.2700,0.5171,0.8676,0.8625,0.1315,-0.0423,0.0092
1.2800,0.5226,0.6845,0.8625,0.1926,-0.0329,0.0445
1.2902,0.5226,0.0131,0.8625,0.1926,-0.0329,0.0445
1.3001,0.5116,-0.0479,0.8625,0.1926,0.0390,0.0427
1.3100,0.5061,0.0742,0.8625,0.1926,0.0390,0.0427
1.3201,0.5061,0.2573,0.8625,0.1926,-0.0212,0.0641
1.3301,0.5006,0.3793,0.8625,0.1926,-0.0212,0.0641
1.3400,0.5006,0.3793,0.8625,0.1926,-0.0212,0.0641
1.3500,0.5006,0.4404,0.8570,0.0095,-0.0212,0.0641
1.3600,0.5006,0.4404,0.8570,-0.2347,-0.0212,0.0641
1.3700,0.5006,0.4404,0.8570,-0.2347,-0.0212,0.0641
1.3800,0.5006,0.3183,0.8570,-0.2347,-0.0212,0.0641
1.3900,0.5006,0.0742,0.8515,-0.3568,-0.0212,0.0641
1.4000,0.4951,-0.1089,0.8460,-0.4788,-0.0212,0.0641
1.4100,0.4951,-0.1089,0.8460,-0.4788,-0.0212,0.0641
1.4200,0.4951,-0.1089,0.8460,-0.4788,-0.0118,0.0092
1.4300,0.4896,-0.2310,0.8350,-0.1126,-0.0118,0.0092
1.4402,0.4621,-0.2310,0.8350,-0.1126,-0.0118,0.0092
1.4500,0.4621,0.1352,0.8405,0.1315,-0.0118,0.0092
1.4601,0.4566,0.4404,0.8405,-0.0516,-0.0635,0.0567
1.4705,0.4621,0.5014,0.8405,-0.4788,-0.0635,0.0567
1.4805,0.4621,0.5014,0.8350,-0.4178,-0.0635,0.0567
1.4900,0.4621,0.5014,0.8405,-0.1736,-0.0635,0.0567
1.5000,0.4621,0.1962,0.8405,-0.2957,0.0235,0.0427
1.5102,0.4621,0.0742,0.8405,-0.2957,0.0235,0.0427
1.5200,0.4621,0.2573,0.8350,-0.6009,-0.0541,0.0287
1.5303,0.4621,0.6845,0.8295,-0.1126,-0.0541,0.0287
1.5400,0.4676,0.9286,0.8295,-0.0516,0.0033,0.0012
1.5504,0.4676,0.9286,0.8295,-0.1126,0.0033,0.0012
1.5600,0.4731,0.8066,0.8295,-0.4178,-0.0329,0.0567
1.5700,0.4731,-0.0479,0.8240,-0.4788,-0.0329,0.0567
1.5800,0.4676,-0.2921,0.8240,-0.4788,0.0080,0.0092
1.5900,0.4566,-0.2310,0.8240,-0.6619,0.0080,0.0092
1.6000,0.4512,-0.1089,0.8185,-0.7840,-0.0635,0.0165
1.6100,0.4457,-0.1089,0.8075,-0.0516,-0.0635,0.0165
1.6200,0.4457,-0.1089,0.8130,0.1315,-0.0329,0.0366
1.6305,0.4457,-0.1089,0.8130,0.1315,-0.0329,0.0366
1.6400,0.4237,-0.2921,0.8130,-0.1126,0.0080,0.0445
1.6505,0.4182,-0.2921,0.8075,-0.6619,0.0080,0.0445
1.6600,0.4072,-0.3531,0.7966,-1.0281,-0.0282,0.0092
1.6700,0.4017,-0.3531,0.7911,-0.8450,-0.0282,0.0092
1.6800,0.3962,-0.2921,0.7911,-0.4178,-0.0282,0.0092
1.6901,0.3962,-0.2921,0.7966,-0.2347,-0.0282,0.0092
1.7000,0.3907,-0.3531,0.7966,-0.5399,-0.0484,0.0366
1.7100,0.3742,-0.2310,0.7911,-0.7230,-0.0484,0.0366
1.7200,0.3688,-0.2921,0.7911,-0.7230,-0.0484,0.0366
1.7303,0.3578,-0.2921,0.7911,-0.6619,-0.0484,0.0366
1.7403,0.3523,-0.2921,0.7801,-0.6009,-0.0329,0.0366
1.7500,0.3413,-0.2921,0.7746,-0.7230,-0.0329,0.0366
1.7600,0.3413,-0.2921,0.7636,-0.7230,-0.0174,0.0287
1.7700,0.3303,-0.3531,0.7581,-0.6009,-0.0174,0.0287
1.7800,0.3083,-0.4141,0.7581,-0.1736,-0.0212,0.0366
1.7900,0.3028,-0.2310,0.7581,-0.1736,-0.0212,0.0366
1.8001,0.2919,-0.1089,0.7581,-0.0516,0.0080,0.0445
1.8107,0.2864,-0.0479,0.7526,-0.7230,0.0080,0.0445
1.8200,0.2809,0.0131,0.7471,-0.7230,-0.0118,0.0366
1.8300,0.2809,0.0131,0.7416,-0.4788,-0.0118,0.0366
1.8401,0.2809,0.1962,0.7416,-0.0516,-0.0484,0.0366
1.8501,0.2754,0.4404,0.7416,0.1315,-0.0484,0.0366
1.8604,0.2809,0.5624,0.7416,0.1315,-0.0541,0.0445
1.8705,0.2809,0.5014,0.7416,0.0095,-0.0541,0.0445
1.8802,0.2809,0.2573,0.7361,-0.1736,-0.0531,0.0366
1.8901,0.2754,0.0131,0.7252,-0.1126,-0.0531,0.0366
1.9002,0.2754,0.0131,0.7197,-0.1126,-0.0531,0.0366
1.9100,0.2754,0.0131,0.7197,-0.1126,-0.0531,0.0366
1.9200,0.2699,0.1962,0.7142,-0.1736,-0.0118,0.0012
1.9301,0.2644,0.2573,0.7142,-0.1736,-0.0118,0.0012
1.9400,0.2644,0.3793,0.7142,0.0705,-0.0118,0.0012
1.9500,0.2589,0.1962,0.7252,0.2536,-0.0118,0.0012
1.9601,0.2589,0.2573,0.7252,0.0705,-0.0484,0.0641
1.9700,0.2589,0.2573,0.7252,-0.1736,-0.0484,0.0641
1.9800,0.2589,0.5014,0.7252,-0.3568,-0.0329,0.0287
1.9902,0.2644,0.8066,0.7252,-0.3568,-0.0329,0.0287
2.0004,0.2644,0.6235,0.7197,-0.2957,-0.0329,0.0287
2.0100,0.2699,0.3793,0.7197,-0.1736,-0.0329,0.0287
2.0201,0.2644,0.1962,0.7142,-0.1126,-0.0696,0.0366
2.0301,0.2644,0.0742,0.7142,-0.2347,-0.0696,0.0366
2.0400,0.2644,0.0742,0.7032,0.0705,-0.0696,0.0366
2.0500,0.2589,0.0742,0.7032,-0.1126,-0.0696,0.0366
2.0601,0.2534,0.0742,0.6977,-0.2957,-0.0329,0.0641
2.0702,0.2534,0.1962,0.6977,-0.2957,-0.0329,0.0641
2.0801,0.2534,0.5014,0.6922,-0.3568,-0.0235,0.0567
2.0905,0.2534,0.3793,0.6867,-0.1736,-0.0235,0.0567
2.1000,0.2479,0.3183,0.6812,0.0095,-0.0235,0.0567
2.1100,0.2479,0.3183,0.6812,0.3757,-0.0235,0.0567
2.1200,0.2479,0.4404,0.6867,0.6198,-0.0447,0.0366
2.1303,0.2479,0.3793,0.6922,-0.1126,-0.0447,0.0366
2.1403,0.2479,0.4404,0.6922,-0.1126,-0.0447,0.0366
2.1500,0.2479,0.5014,0.6867,-0.7230,-0.0447,0.0366
2.1600,0.2479,0.5014,0.6757,-0.1126,-0.0484,0.0641
2.1701,0.2589,1.2949,0.6812,0.5588,-0.0484,0.0641
2.1800,0.2589,1.2949,0.6922,0.5588,-0.0484,0.0641
2.1900,0.2699,1.2949,0.6977,0.0705,-0.0484,0.0641
2.2000,0.2809,0.5014,0.6922,-0.1126,-0.0118,0.0567
2.2100,0.2809,0.2573,0.6922,-0.1126,-0.0118,0.0567
2.2200,0.2809,0.0742,0.6922,-0.1126,-0.0329,0.0092
2.2300,0.2754,-0.1700,0.6867,0.0095,-0.0329,0.0092
2.2400,0.2644,-0.4141,0.6922,0.4367,-0.0329,0.0445
2.2500,0.2644,-0.4141,0.6922,0.4977,-0.0329,0.0445
2.2600,0.2534,-0.6583,0.6977,0.4367,-0.0484,0.0366
2.2700,0.2259,-0.1089,0.6977,0.1315,-0.0484,0.0366
2.2800,0.2259,0.2573,0.6977,0.1315,-0.0329,-0.0732
2.2900,0.2259,0.6845,0.6922,-0.3568,-0.0329,-0.0732
2.3000,0.2314,1.1118,0.6812,-0.4178,-0.0329,-0.0732
2.3100,0.2424,1.3559,0.6812,0.1926,-0.0329,-0.0732
2.3200,0.2424,1.3559,0.6867,0.6198,-0.0329,0.0287
2.3300,0.2534,1.3559,0.6922,0.6808,-0.0329,0.0287
2.3402,0.2644,0.9897,0.6922,0.4977,-0.0696,0.0165
2.3500,0.2699,0.5014,0.6922,0.4977,-0.0696,0.0165
2.3600,0.2699,0.4404,0.6922,0.3146,0.0047,0.0641
2.3700,0.2644,0.2573,0.6922,0.3146,0.0047,0.0641
2.3800,0.2589,0.0131,0.6867,0.3146,-0.0329,0.0092
2.3900,0.2589,0.0131,0.6867,0.3146,-0.0329,0.0092
2.4000,0.2589,0.0131,0.6757,0.2536,-0.0329,0.0092
2.4102,0.2479,0.1962,0.6757,0.3146,-0.0329,0.0092
2.4200,0.2479,0.5624,0.6757,0.3146,-0.0484,0.0366
2.4300,0.2479,0.9286,0.6812,0.4977,-0.0484,0.0366
2.4400,0.2589,1.2338,0.6812,0.4977,-0.0165,0.0092
2.4500,0.2589,1.2338,0.6867,0.5588,-0.0165,0.0092
2.4600,0.2699,1.3559,0.6977,0.6198,-0.0531,0.0366
2.4700,0.2809,1.2949,0.7032,0.4977,-0.0531,0.0366
2.4801,0.2864,1.1118,0.7032,0.2536,-0.0484,0.0287
2.4900,0.2919,0.7455,0.7032,0.2536,-0.0484,0.0287
2.5000,0.2919,0.3183,0.7087,0.2536,-0.0329,0.0641
2.5100,0.2864,0.3793,0.7087,0.4977,-0.0329,0.0641
2.5202,0.2864,0.5624,0.7142,0.6198,-0.0118,0.0287
2.5302,0.2864,0.5624,0.7197,0.4977,-0.0118,0.0287
2.5400,0.2919,0.9286,0.7252,0.4367,-0.0635,0.0366
2.5501,0.3138,1.3559,0.7252,0.4367,-0.0635,0.0366
2.5600,0.3248,1.1728,0.7252,0.4367,-0.0282,0.0641
2.5700,0.3248,1.1728,0.7306,0.8640,-0.0282,0.0641
2.5800,0.3248,1.1728,0.7636,1.1691,-0.0118,0.0366
2.5900,0.3303,0.0742,0.7801,1.2302,-0.0118,0.0366
2.6000,0.3248,-0.4752,0.7801,1.2302,-0.0531,0.0092
2.6101,0.3248,-0.4752,0.8021,0.5588,-0.0531,0.0092
2.6200,0.3248,-0.4752,0.7966,-0.1736,-0.0484,-0.0183
2.6300,0.3083,-1.0245,0.7966,-0.1736,-0.0484,-0.0183
2.6400,0.2314,0.3793,0.7966,-0.6619,-0.0696,0.0092
2.6503,0.2369,1.9662,0.7966,-0.6619,-0.0696,0.0092
2.6600,0.2644,3.6142,0.7966,-0.6619,-0.0696,0.0092
2.6700,0.2644,3.6142,0.8021,0.8640,-0.0696,0.0092
2.6800,0.3028,4.8959,0.8185,0.8640,-0.0329,0.0641
2.6902,0.3468,5.0180,0.8185,1.2912,-0.0329,0.0641
2.7000,0.4347,3.6752,0.8185,1.2912,-0.0329,0.0720
2.7102,0.4621,2.6987,0.8295,1.7795,-0.0329,0.0720
2.7200,0.4896,2.0883,0.8515,2.6950,-0.0635,0.0641
2.7300,0.4896,2.0883,0.8680,2.3288,-0.0635,0.0641
2.7400,0.5061,1.2949,0.8790,1.4133,-0.0329,0.0641
2.7507,0.5171,0.5014,0.8790,1.4133,-0.0329,0.0641
2.7600,0.5171,-0.4752,0.8790,1.4133,-0.0329,0.0641
2.7705,0.4951,-1.5128,0.8735,-0.1126,-0.0329,0.0641
2.7800,0.4951,-1.5128,0.8680,-0.4178,-0.0635,0.0641
2.7900,0.4951,-1.5128,0.8570,-0.6009,-0.0635,0.0641
2.8003,0.4951,-1.5128,0.8570,-0.7230,-0.0329,0.0641
2.8100,0.4951,-1.5128,0.8570,-0.8450,-0.0329,0.0641
2.8200,0.4841,-1.0855,0.8570,-0.8450,-0.0541,0.0366
2.8301,0.4731,0.0742,0.8570,-0.8450,-0.0541,0.0366
2.8401,0.4731,0.3793,0.8570,-0.8450,-0.0541,0.0366
2.8501,0.4676,0.5014,0.8570,-0.8450,-0.0541,0.0366
2.8600,0.4676,0.2573,0.8570,-0.8450,-0.0541,0.0366
2.8700,0.4512,-0.3531,0.8405,-0.7230,-0.0541,0.0366
2.8800,0.4512,-0.3531,0.8350,-0.5399,-0.0541,0.0366
2.8900,0.4347,-0.7193,0.8295,-0.2347,-0.0541,0.0366
2.9000,0.4182,-0.9024,0.8240,0.1315,-0.0343,0.0427
2.9100,0.3962,-1.1465,0.8240,0.1315,-0.0343,0.0427
2.9205,0.3633,-0.5362,0.8240,0.1315,-0.0555,0.0567
2.9307,0.3633,-0.5362,0.8185,0.1315,-0.0555,0.0567
2.9402,0.3633,-0.5362,0.8185,0.3757,-0.0343,-0.0012
2.9500,0.3523,0.3793,0.8185,0.3757,-0.0343,-0.0012
2.9600,0.3523,0.5014,0.8185,0.3757,-0.0343,-0.0012
2.9700,0.3523,0.5624,0.8240,0.1315,-0.0343,-0.0012
2.9801,0.3523,0.4404,0.8240,-0.2347,-0.0343,-0.0012
2.9901,0.3523,0.2573,0.8240,-0.5399,-0.0343,-0.0012
3.0000,0.3523,0.2573,0.8350,-0.9671,-0.0343,0.0628
3.0101,0.3523,0.2573,0.8350,-0.9671,-0.0343,0.0628
3.0205,0.3358,-0.1700,0.8515,-1.0281,-0.0343,0.0628
3.0302,0.3303,-0.2310,0.8625,-1.2112,-0.0343,0.0628
3.0400,0.3193,-0.3531,0.8680,-1.5164,-0.0484,0.0092
3.0500,0.3083,-0.4141,0.8680,-1.5164,-0.0484,0.0092
3.0600,0.3083,-0.4141,0.8680,-1.5164,-0.0484,0.0092
3.0700,0.2699,-0.5362,0.8899,-1.6995,-0.0484,0.0092
3.0800,0.2644,-0.1089,0.8954,-1.5775,-0.0400,0.0702
3.0903,0.2644,-0.1089,0.9229,-1.0281,-0.0400,0.0702
3.1000,0.2589,0.0131,0.9229,-1.0281,-0.1039,0.0702
3.1100,0.2534,-0.2310,0.9559,-0.4788,-0.1039,0.0702
3.1200,0.2424,-0.6583,0.9559,-0.4788,-0.0696,0.0427
3.1301,0.2040,-1.5738,0.9559,-0.4788,-0.0696,0.0427
3.1401,0.1820,-1.9400,0.9943,0.0095,-0.0423,0.0427
3.1500,0.1490,-2.1841,1.0218,-0.1736,-0.0423,0.0427
3.1603,0.1490,-2.1841,1.0218,-0.1736,0.0000,0.0427
3.1700,0.1161,-2.1841,1.0492,0.2536,0.0000,0.0427
3.1800,0.0611,-1.3297,1.0492,0.2536,-0.0343,0.0348
3.1900,0.0392,-0.7193,1.0602,0.4367,-0.0343,0.0348
3.2000,0.0282,0.0742,1.0767,0.5588,-0.0343,0.0702
3.2101,0.0282,0.0742,1.0877,0.4367,-0.0343,0.0702
3.2204,0.0282,0.0742,1.0932,0.1315,-0.0470,0.0567
3.2304,0.0227,0.8066,1.1042,0.1315,-0.0470,0.0567
3.2402,0.0227,0.8066,1.1042,0.1926,-0.0696,0.0366
3.2500,0.0502,1.9052,1.1097,0.3757,-0.0696,0.0366
3.2603,0.0502,1.9052,1.1097,0.3757,-0.0343,0.0641
3.2705,0.0776,1.4169,1.1097,0.3757,-0.0343,0.0641
3.2804,0.0776,1.4169,1.1042,0.0095,-0.0343,0.0641
3.2900,0.0886,0.5014,1.0932,-0.0516,-0.0343,0.0641
3.3000,0.0886,0.5014,1.0822,0.6808,-0.0541,0.1458
3.3104,0.0886,0.3793,1.0767,0.9860,-0.0541,0.1458
3.3200,0.0941,0.5014,1.0767,0.9860,-0.0696,0.0092
3.3300,0.1106,0.9897,1.0712,1.0471,-0.0696,0.0092
3.3400,0.1161,0.9897,1.0712,0.9860,-0.0696,0.0092
3.3502,0.1161,0.9897,1.0547,1.0471,-0.0696,0.0092
3.3602,0.1326,0.3793,1.0438,0.9860,-0.0837,0.0628
3.3700,0.1326,0.3793,1.0383,0.8029,-0.0837,0.0628
3.3803,0.1380,0.5014,1.0218,0.5588,-0.0343,0.0628
3.3900,0.1435,1.1118,1.0108,0.4977,-0.0343,0.0628
3.4000,0.1600,2.0883,1.0108,0.4977,-0.0541,0.0348
3.4100,0.1875,2.6376,0.9943,0.4367,-0.0541,0.0348
3.4201,0.2095,2.5156,0.9943,0.4367,-0.0541,0.0348
3.4300,0.2259,1.9662,0.9669,1.1081,-0.0541,0.0348
3.4402,0.2259,1.9662,0.9339,1.8405,-0.0541,0.0567
3.4500,0.2259,1.9662,0.9119,2.1457,-0.0541,0.0567
3.4600,0.2699,1.7221,0.8845,2.6950,-0.0541,0.0567
3.4700,0.2919,2.6987,0.8845,2.6950,-0.0541,0.0567
3.4800,0.3303,4.0414,0.8845,2.6950,-0.0118,0.0348
3.4900,0.3797,5.3232,0.7581,3.8547,-0.0118,0.0348
3.5000,0.4457,6.2387,0.7197,4.5871,-0.0118,0.0348
3.5100,0.4457,6.2387,0.6867,5.5637,-0.0118,0.0348
3.5202,0.5171,6.1166,0.6592,6.0519,-0.0625,0.0305
3.5307,0.6544,4.6518,0.6373,6.2961,-0.0625,0.0305
3.5401,0.7148,4.4077,0.6373,6.2961,-0.0907,0.0567
3.5501,0.7698,3.4311,0.6373,6.2961,-0.0907,0.0567
3.5604,0.8137,2.0273,0.6043,5.1974,-0.0343,0.0305
3.5700,0.8137,2.0273,0.6043,5.1974,-0.0343,0.0305
3.5800,0.8467,1.1728,0.5823,3.3664,-0.0343,0.0305
3.5900,0.8741,1.3559,0.5768,3.0002,-0.0343,0.0305
3.6000,0.9181,0.5014,0.5878,2.8171,-0.0766,0.0348
3.6100,0.9291,-0.1089,0.5878,2.8171,-0.0766,0.0348
3.6200,0.9291,-0.9024,0.6153,2.8171,-0.0766,0.0348
3.6300,0.9181,-0.9024,0.6428,2.3898,-0.0766,0.0348
3.6400,0.9071,-1.4517,0.7306,0.9250,-0.0625,0.0092
3.6500,0.9071,-1.4517,0.7856,0.1315,-0.0625,0.0092
3.6600,0.8851,-2.4283,0.8515,0.1926,-0.0780,0.0092
3.6703,0.8247,-2.7945,0.9339,0.6808,-0.0780,0.0092
3.6800,0.7972,-2.2452,0.9339,0.6808,-0.0343,0.0348
3.6900,0.7972,-2.2452,1.0273,0.7419,-0.0343,0.0348
3.7000,0.7753,-2.0621,1.1866,-2.6761,-0.0343,0.0348
3.7100,0.7203,-2.7945,1.2470,-3.9578,-0.0343,0.0348
3.7200,0.7203,-2.7945,1.3129,-4.2020,-0.0343,0.0628
3.7300,0.6709,-4.1983,1.3788,-4.5071,-0.0343,0.0628
3.7400,0.5500,-5.1749,1.4448,-5.3616,-0.0197,0.0092
3.7500,0.4951,-3.4048,1.4448,-5.3616,-0.0197,0.0092
3.7600,0.4951,-3.4048,1.5052,-6.8265,-0.0484,0.0567
3.7700,0.4951,-3.4048,1.5491,-8.8406,-0.0484,0.0567
3.7800,0.4127,0.3793,1.6425,-11.0379,-0.0484,0.0567
3.7900,0.4127,0.3793,1.7359,-8.7796,-0.0484,0.0567
3.8000,0.3907,-0.1700,1.8458,-7.9251,-0.0484,0.0720
