elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
56.9201,23.1452,-48.0942,-3.7581,115.1505,-3.8408,3.8625
56.9301,23.1452,-48.0942,-3.7581,115.1505,-3.8408,3.8625
56.9401,21.8708,-72.3862,-2.6705,107.1548,-3.8032,3.7869
56.9500,21.0633,-76.1093,-1.5719,102.8824,-3.4423,3.3690
56.9600,20.3711,-66.5268,-0.4238,99.6475,-3.4423,3.3690
56.9700,19.7229,-62.3154,1.8998,91.9571,-3.4423,3.3690
56.9801,19.7229,-62.3154,2.9710,82.4356,-3.4423,3.3690
56.9900,18.7836,-37.1689,3.7895,58.0826,-3.1391,3.1159
57.0000,18.3057,-54.7470,4.4981,49.5377,-3.1391,3.1159
57.0100,17.7014,-61.3998,4.4981,49.5377,-2.8811,2.9024
57.0200,17.2071,-46.0190,6.6734,105.2017,-2.8811,2.9024
57.0300,16.7072,-53.2211,7.8214,101.6617,-2.8811,2.9024
57.0407,16.7072,-53.2211,8.9366,97.5723,-2.6456,2.5431
57.0500,15.6305,-54.7470,10.1286,109.8404,-2.6456,2.5431
57.0600,15.0812,-53.7704,11.3920,118.3853,-2.3500,2.3186
57.0703,15.0812,-53.7704,12.6389,115.6998,-2.3500,2.3186
57.0801,13.9716,-53.2822,12.6389,115.6998,-2.1545,2.2021
57.0901,13.4223,-52.5497,13.7760,105.8121,-2.1465,2.1557
57.1000,12.8290,-58.2870,15.7646,98.2437,-2.1465,2.1557
57.1101,12.2138,-58.2870,16.6544,96.1685,-2.1465,2.1557
57.1206,11.5985,-57.0663,17.4894,95.4971,-2.1169,2.0978
57.1300,10.9723,-58.7143,18.2749,90.1871,-2.0732,2.0825
57.1402,10.9723,-58.7143,19.0495,84.8770,-2.0732,2.0825
57.1506,9.7419,-58.5312,19.0495,84.8770,-1.4199,1.3066
57.1600,9.1211,-58.6533,19.7471,84.6329,-1.4199,1.3066
57.1700,8.5169,-57.1884,20.4722,90.5533,-1.2859,1.2731
57.1800,7.9181,-57.9819,22.0213,82.4356,-1.2859,1.2731
57.1900,7.3139,-59.5078,22.7244,79.9332,-0.8719,0.8796
57.2002,6.6877,-60.5453,23.4275,81.8253,-0.8719,0.8796
57.2101,6.6877,-60.5453,24.1691,85.7925,-0.8719,0.8796
57.2200,5.4846,-60.1791,24.1691,85.7925,-0.5560,0.6124
57.2300,4.8804,-59.9350,25.5369,73.9517,-0.5560,0.6124
57.2400,4.2981,-57.2495,26.0862,65.1016,0.2139,-0.2837
57.2500,4.2981,-57.2495,26.6190,62.2940,0.9489,-1.0242
57.2601,3.1171,-59.6298,26.6190,62.2940,0.9489,-1.0242
57.2705,2.5403,-57.9819,27.8385,68.0923,0.9489,-1.0242
57.2800,1.9580,-60.0571,28.5142,66.2003,1.7122,-1.7287
57.2900,1.3703,-60.4843,28.5142,66.2003,1.7122,-1.7287
57.3000,0.7605,-63.5971,29.7337,59.7305,1.7122,-1.7287
57.3100,0.1288,-64.4516,30.2885,58.0826,1.7122,-1.7287
57.3204,-0.4644,-60.4233,30.8048,54.4815,2.0266,-2.0209
57.3306,-1.0193,-57.7988,31.2718,51.7960,2.0187,-2.0240
57.3405,-1.5631,-57.0663,31.7057,49.5987,2.0187,-2.0240
57.3500,-1.5631,-57.0663,32.0463,44.5938,2.5380,-2.5858
57.3600,-2.6397,-57.1884,32.0463,44.5938,2.5380,-2.5858
57.3701,-3.1781,-56.9443,32.3045,37.4527,2.5380,-2.5858
57.3805,-3.7329,-58.1039,32.4967,15.2969,2.9784,-2.9774
57.3900,-4.3316,-61.5219,32.4912,11.9400,3.0644,-3.0451
57.4004,-4.9249,-59.5078,32.4857,12.6724,3.0644,-3.0451
57.4101,-5.5127,-58.5922,32.4912,14.6866,3.0644,-3.0451
57.4200,-6.0894,-58.5922,32.5407,19.5694,3.2538,-3.2910
57.4300,-6.0894,-58.5922,32.5407,19.5694,3.6919,-3.6777
57.4400,-6.6827,-60.5453,32.6615,25.8560,3.6919,-3.6777
57.4500,-7.9297,-64.6957,33.1010,37.1475,3.6575,-3.6460
57.4601,-8.5174,-61.3388,33.3866,37.3306,3.6575,-3.6460
57.4702,-9.1107,-65.3671,33.6064,28.1754,3.6575,-3.6460
57.4800,-9.6930,-62.8647,33.6558,9.4986,3.6575,-3.6460
57.4900,-10.2752,-66.0385,33.4635,-12.9013,3.6575,-3.6460
57.5001,-10.2752,-66.0385,33.4635,-12.9013,3.8197,-3.8637
57.5102,-11.3684,-58.1650,32.9417,-43.4799,4.0091,-4.0315
57.5200,-11.9067,-52.2446,31.9364,-85.7162,4.0091,-4.0315
57.5302,-11.9067,-52.2446,29.3162,-107.0175,4.0091,-4.0315
57.5407,-12.7801,-41.0751,28.2121,-89.5004,4.0091,-4.0315
57.5500,-13.1372,-34.3002,27.3551,-67.5278,4.0091,-4.0315
57.5600,-13.1372,-34.3002,27.3551,-67.5278,4.4373,-4.3999
57.5702,-13.1372,-34.3002,26.7014,-46.8979,4.4373,-4.3999
57.5800,-13.1372,-34.3002,26.3774,44.9600,4.7282,-4.7299
57.5900,-13.5656,-16.2949,26.7399,70.4117,4.7282,-4.7299
57.6009,-13.5217,17.1524,26.9377,35.9879,4.6930,-4.7684
57.6102,-13.2086,34.3643,26.6630,-26.0849,4.7179,-4.7440
57.6201,-13.2086,34.3643,26.6630,-26.0849,4.7179,-4.7440
57.6300,-12.7362,49.3179,25.0260,-104.9423,4.7179,-4.7440
57.6400,-11.5167,73.2437,25.0260,-104.9423,4.6704,-4.7269
57.6501,-10.4675,116.3956,24.1636,-98.4116,4.6398,-4.6317
57.6600,-8.7262,195.4361,23.5264,-72.8378,4.6398,-4.6317
57.6700,-6.4850,225.4654,22.8672,-36.8271,4.5426,-4.5567
57.6800,-4.7986,142.7628,22.4882,-43.9072,4.5426,-4.5567
57.6900,-3.8208,88.8687,22.4882,-43.9072,4.5510,-4.5750
57.7000,-3.8208,88.8687,21.4774,-51.4145,4.5510,-4.5750
57.7100,-1.4587,103.0289,21.4774,-51.4145,4.5510,-4.5750
57.7204,-0.4919,85.7559,20.4832,-38.5971,4.4302,-4.5195
57.7302,0.4914,91.1270,20.0767,-28.8315,4.4302,-4.5195
57.7401,1.5021,93.9346,19.7086,-24.0097,4.3842,-4.4042
57.7504,2.4689,93.1412,19.3406,-27.3666,4.3188,-4.3029
57.7603,2.4689,93.1412,19.0000,-27.4887,4.3188,-4.3029
57.7700,3.4632,101.3809,19.0000,-27.4887,4.3188,-4.3029
57.7800,5.5945,105.3482,18.6759,-28.8315,4.1153,-4.1340
57.7905,6.6162,107.2403,18.6759,-28.8315,4.1153,-4.1340
57.8000,7.7698,123.2315,18.3903,-32.7377,4.1153,-4.1340
57.8100,9.0332,125.8560,17.7641,-41.3437,4.1153,-4.1340
57.8202,10.2692,123.5367,17.2697,-51.1093,3.7271,-3.7271
57.8300,11.4667,119.0811,16.4018,-44.1513,3.7652,-3.7332
57.8400,12.6148,114.8697,16.4018,-44.1513,3.7652,-3.7332
57.8504,13.8013,120.6070,15.9953,-43.0527,3.7060,-3.6563
57.8601,15.0263,122.2549,15.5064,-51.1093,3.7060,-3.6563
57.8700,16.1798,111.3297,14.5121,-50.4379,3.7060,-3.6563
57.8800,17.1796,95.6436,14.0397,-49.7665,3.7060,-3.6563
57.8904,18.1519,97.2916,13.5728,-50.8041,3.7060,-3.6563
57.9000,18.1519,97.2916,13.0894,-52.2079,3.5805,-3.5856
57.9100,18.1519,97.2916,13.0894,-52.2079,3.5805,-3.5856
57.9200,21.0907,90.3946,12.6005,-47.3251,3.2975,-3.3245
57.9301,21.9312,91.8594,11.6392,-46.5317,1.6944,-1.6354
57.9406,22.8430,94.2398,11.1448,-48.8510,1.6944,-1.6354
57.9501,23.7439,85.9390,10.6889,-47.3862,1.6944,-1.6354
57.9600,24.5185,77.9434,10.2220,-47.8134,1.6944,-1.6354
57.9705,25.2051,76.2955,9.6891,-55.9921,1.1205,-1.0858
57.9800,25.8918,77.3331,9.6891,-55.9921,1.1205,-1.0858
57.9904,26.5894,79.5914,9.1068,-60.4477,1.1205,-1.0858
58.0003,27.3584,81.9717,8.5191,-59.9594,1.1205,-1.0858
58.0101,28.1714,81.7276,7.2502,-60.7529,1.1205,-1.0858
58.0202,28.9789,81.4835,6.6679,-57.9453,0.8164,-0.7399
58.0304,29.7974,81.3004,6.1186,-55.3818,0.8164,-0.7399
58.0400,30.5829,77.0279,5.5088,-61.9125,0.5372,-0.5356
58.0500,30.5829,77.0279,4.8551,-67.7109,0.5372,-0.5356
58.0600,31.3190,72.1451,4.8551,-67.7109,0.2482,-0.2806
58.0700,32.6923,64.3936,3.5148,-74.1196,0.1358,-0.0671
58.0801,33.3240,60.9756,2.7238,-82.9697,0.1358,-0.0671
58.0904,33.9118,55.7266,1.8614,-90.2328,0.1358,-0.0671
58.1000,34.4336,49.0128,1.8614,-90.2328,-0.6599,0.6783
58.1100,34.8566,37.7213,1.8614,-90.2328,-0.7431,0.7216
58.1200,34.8566,37.7213,1.8614,-90.2328,-0.7431,0.7216
58.1300,35.2521,4.6402,1.8614,-90.2328,-0.9630,0.8906
58.1401,35.2082,-9.1537,-1.3631,-77.9037,-0.9630,0.8906
58.1500,35.1313,-8.3603,-3.0001,-87.9745,-0.9630,0.8906
58.1600,35.1532,4.3961,-3.8296,-87.2421,-0.9630,0.8906
58.1700,35.2631,11.4151,-4.5766,-81.2607,-1.6835,1.6781
58.1801,35.4389,21.1197,-5.2798,-78.8803,-1.6835,1.6781
58.1900,35.4389,21.1197,-5.9884,-80.2841,-1.6835,1.6781
58.2000,35.8014,41.9937,-5.9884,-80.2841,-2.4731,2.4461
58.2101,36.2848,48.5855,-7.1749,-61.3632,-2.6456,2.6303
58.2202,36.6858,34.9747,-7.6583,-58.7997,-2.6456,2.6303
58.2300,36.9715,-2.0737,-8.2186,-69.1757,-2.6456,2.6303
58.2401,36.7627,-27.0981,-8.2186,-69.1757,-3.6552,3.6997
58.2500,36.7627,-27.0981,-8.7404,-63.6826,-4.0801,4.0742
58.2605,35.6641,-79.8325,-9.0920,-44.6396,-4.0801,4.0742
58.2700,34.4776,-132.6889,-9.0920,-44.6396,-4.0951,4.0650
58.2800,32.8736,-165.9531,-9.6743,-45.3720,-4.0951,4.0650
58.2902,31.2201,-162.6572,-9.9709,-42.7475,-4.0951,4.0650
58.3000,29.7260,-145.2621,-10.4983,-31.1508,-4.2112,4.1986
58.3100,28.4571,-117.7963,-10.7070,-23.5214,-4.1901,4.1755
58.3200,27.5013,-87.0346,-10.8388,-15.4648,-4.1901,4.1755
58.3301,27.5013,-87.0346,-10.8388,-15.4648,-3.9912,3.9699
58.3401,26.3587,-45.3476,-10.8388,-15.4648,-3.9912,3.9699
58.3500,25.9412,-41.9296,-10.5587,28.9688,-3.9912,3.9699
58.3600,25.4138,-55.7846,-10.0808,47.6456,-3.9912,3.9699
58.3706,24.7217,-72.2031,-10.0808,47.6456,-3.9912,3.9699
58.3800,24.7217,-72.2031,-10.0808,47.6456,-3.8860,3.8991
58.3906,23.2990,-63.5971,-7.7572,102.5162,-3.8860,3.8991
58.4000,23.2990,-63.5971,-7.7572,102.5162,-3.4230,3.3568
58.4101,22.3267,-42.9062,-6.6366,117.0425,-3.1382,3.0280
58.4200,21.9477,-37.8403,-4.2361,118.0801,-3.1382,3.0280
58.4300,21.5137,-46.3852,-2.9726,140.7852,-3.1382,3.0280
58.4400,20.9809,-55.1132,-1.5664,147.9874,-2.5394,2.5260
58.4500,20.2558,-69.4565,-1.5664,147.9874,-2.5591,2.5089
58.4600,20.2558,-69.4565,0.9825,92.4454,-2.5591,2.5089
58.4700,18.7506,-73.1186,0.9825,92.4454,-1.7357,1.6446
58.4800,18.0695,-67.6865,2.1690,92.6285,-1.7357,1.6446
58.4904,17.4158,-62.6816,4.4157,54.4815,-1.4302,1.4420
58.5000,16.8830,-51.2070,5.1847,38.4903,-1.4302,1.4420
58.5100,16.8830,-51.2070,5.9977,57.7774,-1.0528,1.1377
58.5200,15.9821,-45.1035,6.9261,74.5621,-1.0528,1.1377
58.5300,15.9821,-45.1035,8.0357,96.1685,-0.7628,0.7906
58.5400,15.5207,-47.0566,8.0357,96.1685,-0.7628,0.7906
58.5501,15.0373,-47.5449,9.3101,113.9297,-0.5560,0.5386
58.5600,13.9771,-52.9770,11.9468,116.8594,-0.5560,0.5386
58.5700,13.4333,-53.2211,13.2542,117.9581,-0.2317,0.2885
58.5802,12.8455,-58.1650,14.5945,122.1695,-0.2317,0.2885
58.5900,12.2522,-56.1508,15.8689,119.8502,0.0587,-0.0781
58.6001,11.6645,-57.8598,17.0719,118.9957,0.0587,-0.0781
58.6100,11.6645,-57.8598,17.0719,118.9957,0.0587,-0.0781
58.6201,10.4615,-57.4936,18.1706,115.3336,0.0587,-0.0781
58.6301,9.8462,-59.6909,20.1371,97.1451,0.0587,-0.0781
58.6400,9.2090,-60.7285,20.9776,88.2950,0.5053,-0.3837
58.6500,9.2090,-60.7285,20.9776,88.2950,0.5297,-0.4575
58.6600,7.9401,-62.5595,22.6475,95.3140,0.5297,-0.4575
58.6700,7.9401,-62.5595,22.6475,95.3140,0.9099,-0.9827
58.6800,6.6602,-63.5971,23.5319,101.1124,0.9099,-0.9827
58.6902,6.6602,-63.5971,23.5319,101.1124,0.9099,-0.9827
58.7000,6.0285,-62.9868,25.9269,93.6050,0.9099,-0.9827
58.7101,5.4407,-58.9584,25.9269,93.6050,0.9099,-0.9827
58.7200,4.3201,-58.1039,27.5749,94.7037,1.8504,-1.8166
58.7300,3.7213,-62.0102,27.5749,94.7037,1.8504,-1.8166
58.7400,3.0841,-65.0009,29.0360,74.5621,1.8504,-1.8166
58.7500,2.4414,-65.5502,29.0360,74.5621,1.8504,-1.8166
58.7601,2.4414,-65.5502,29.6458,67.7872,1.8504,-1.8166
58.7700,1.2110,-62.4374,30.2445,65.4068,1.8504,-1.8166
58.7800,0.6781,-54.2587,30.8268,59.7305,2.3298,-2.3863
58.7900,0.2222,-48.5825,31.6453,36.2930,2.3298,-2.3863
58.8000,0.2222,-48.5825,31.6453,36.2930,2.5996,-2.5736
58.8100,-0.7666,-58.9584,32.1342,18.8980,2.5996,-2.5736
58.8200,-1.3928,-68.4799,32.1342,18.8980,2.5996,-2.5736
58.8300,-1.3928,-68.4799,32.2660,13.7711,2.5996,-2.5736
58.8400,-2.7276,-66.2827,32.5132,16.1514,2.9840,-2.9487
58.8500,-3.3044,-62.9868,32.5132,16.1514,3.0790,-2.9933
58.8600,-3.9416,-68.5410,32.8977,30.4947,3.0790,-2.9933
58.8702,-4.6283,-68.8461,33.1120,33.4854,3.0790,-2.9933
58.8801,-4.6283,-68.8461,33.1120,33.4854,3.4089,-3.3568
58.8900,-5.2490,-66.8320,33.2768,26.1002,3.4089,-3.3568
58.9001,-5.8972,-70.4330,33.2768,26.1002,3.7591,-3.7259
58.9100,-7.2924,-71.3486,33.3317,14.5645,3.7591,-3.7259
58.9201,-7.9022,-63.1699,33.2108,7.8506,3.8253,-3.8729
58.9301,-8.5009,-63.0478,33.3097,23.5977,3.8253,-3.8729
58.9403,-9.0283,-53.4653,33.3097,23.5977,4.0068,-4.0498
58.9506,-9.0283,-53.4653,33.9359,49.7208,4.0918,-4.1419
58.9601,-9.4732,-49.8032,33.9359,49.7208,4.0918,-4.1419
58.9703,-10.2752,-42.5400,33.9359,49.7208,4.0918,-4.1419
58.9800,-10.2752,-42.5400,34.2820,-13.0844,4.3108,-4.2828
58.9900,-10.8300,-18.9804,34.2820,-13.0844,4.3108,-4.2828
59.0000,-10.9015,-10.3134,34.2820,-13.0844,4.3343,-4.3432
59.0100,-10.9015,-10.3134,33.0570,-80.1620,4.3343,-4.3432
59.0201,-10.9015,-10.3134,29.0415,-178.5507,4.3343,-4.3432
59.0300,-10.9015,-10.3134,29.0415,-178.5507,4.3343,-4.3432
59.0402,-10.9070,-3.0502,27.2617,-173.8510,4.0834,-4.0699
59.0505,-10.7641,20.5093,26.0862,-102.3788,4.0834,-4.0699
59.0601,-10.3247,48.8907,26.0368,30.1895,3.9898,-3.9882
59.0701,-9.7589,56.6422,26.5421,82.3746,4.0387,-4.0022
59.0800,-9.1217,66.1636,26.6355,-24.8032,4.0387,-4.0022
59.0900,-8.2538,95.5215,25.9873,-69.3588,3.8611,-3.8210
59.1000,-8.2538,95.5215,25.9873,-69.3588,3.8611,-3.8210
59.1100,-5.3918,153.5049,25.9873,-69.3588,3.8611,-3.8210
59.1200,-4.0625,124.7574,24.2680,-81.4438,2.8562,-2.8780
59.1306,-2.9419,109.1324,23.6912,-65.6357,2.6729,-2.6675
59.1400,-1.6784,129.3961,22.9112,-42.2592,2.6729,-2.6675
59.1500,-1.6784,129.3961,22.3618,-58.4335,2.6729,-2.6675
59.1600,-1.6784,129.3961,21.7301,-64.5370,2.6729,-2.6675
59.1700,0.8704,115.6021,21.7301,-64.5370,2.6729,-2.6675
59.1801,2.0240,106.0806,21.7301,-64.5370,2.5037,-2.5077
59.1900,3.0182,86.1832,21.1808,-53.6728,2.5037,-2.5077
59.2000,4.7211,82.6431,20.0932,-44.5786,1.8871,-1.9136
59.2101,5.6659,94.4839,20.0932,-44.5786,0.7689,-0.7430
59.2200,6.6657,100.5264,20.0932,-44.5786,0.7689,-0.7430
59.2303,7.7094,106.4468,19.0824,-45.4330,0.4836,-0.4959
59.2400,7.7094,106.4468,18.1870,-37.0712,0.4836,-0.4959
59.2500,10.1978,134.0958,17.7805,-37.9868,0.0860,-0.0982
59.2600,10.1978,134.0958,17.3741,-41.2216,0.0860,-0.0982
59.2700,12.6972,116.2735,16.5116,-55.6870,-0.4315,0.3959
59.2800,13.8123,109.9258,15.9898,-64.5370,-0.4315,0.3959
59.2901,14.9274,110.1089,15.3910,-71.1899,-0.7393,0.7107
59.3004,16.0425,108.0338,15.3910,-71.1899,-0.7393,0.7107
59.3100,16.0425,108.0338,14.7483,-75.4013,-0.7393,0.7107
59.3200,18.1409,98.3902,14.0946,-74.2416,-0.7393,0.7107
59.3301,19.2121,103.5172,13.4409,-71.7392,-0.7393,0.7107
59.3400,20.2393,101.8692,11.9578,-78.2700,-0.7736,0.8058
59.3500,21.2171,89.4791,11.1778,-80.1010,-0.7736,0.8058
59.3600,22.0960,81.1172,10.3648,-82.6035,-1.3536,1.4372
59.3706,22.9419,80.1407,9.5353,-81.2607,-1.5759,1.6720
59.3806,23.7769,78.3707,9.5353,-81.2607,-1.5759,1.6720
59.3903,24.5789,73.7930,8.7663,-77.2324,-2.0586,2.1069
59.4005,24.5789,73.7930,7.3161,-74.0585,-2.0586,2.1069
59.4100,25.3315,68.4830,6.5800,-78.2089,-2.3641,2.3692
59.4200,26.7487,67.6285,5.7505,-86.7538,-2.3641,2.3692
59.4303,27.4793,71.5347,4.9211,-84.9838,-2.3641,2.3692
59.4400,28.2483,75.4410,4.1685,-75.7675,-2.3641,2.3692
59.4500,29.0174,74.0982,4.1685,-75.7675,-2.3712,2.3540
59.4600,29.7150,65.9805,3.4434,-70.5795,-2.3712,2.3540
59.4700,30.3247,57.6187,2.0207,-71.0678,-2.3712,2.3540
59.4800,30.3247,57.6187,1.3560,-67.3447,-2.3712,2.3540
59.4902,30.3247,57.6187,0.6913,-70.3964,-2.3712,2.3540
59.5000,31.9507,49.7452,-0.0173,-76.1948,-2.6386,2.6200
59.5102,31.9507,49.7452,-0.7204,-74.6078,-2.8397,2.8396
59.5202,32.4066,42.2379,-0.7204,-74.6078,-2.8397,2.8396
59.5300,32.7802,32.5943,-1.3961,-71.0678,-2.7829,2.8853
59.5402,33.2196,10.9268,-2.0827,-73.5092,-2.7829,2.8853
59.5500,33.3130,5.2505,-2.0827,-73.5092,-2.7829,2.8853
59.5601,33.4284,11.9034,-3.4890,-70.3964,-2.7829,2.8853
59.5701,33.6866,27.7115,-4.5931,-58.7997,-2.7829,2.8853
59.5805,33.6866,27.7115,-4.5931,-58.7997,-3.3488,3.3343
59.5902,34.1370,48.5855,-5.0875,-57.0297,-3.3488,3.3343
59.6005,35.3455,61.9522,-5.6808,-60.0815,-3.4789,3.4398
59.6100,36.0211,66.4078,-6.5377,-44.0292,-3.4789,3.4398
59.6200,36.7243,64.9429,-6.5377,-44.0292,-3.5617,3.5350
59.6302,37.2516,47.5479,-7.0321,-29.3808,-3.5617,3.5350
59.6401,37.6087,33.7540,-7.0321,-29.3808,-3.5617,3.5350
59.6500,37.6087,33.7540,-7.0321,-29.3808,-3.7332,3.7424
59.6606,37.8723,25.2090,-7.2024,-25.5966,-3.7332,3.7424
59.6700,38.2349,14.5279,-7.3397,-21.9955,-3.8446,3.8271
59.6800,38.2788,-2.1957,-7.4496,-19.4931,-3.8446,3.8271
59.6900,38.0316,-37.2299,-7.4496,-19.4931,-3.8752,3.8546
59.7003,37.2846,-96.0678,-7.4496,-1.1826,-3.8752,3.8546
59.7101,35.8509,-160.6430,-7.4660,-7.4081,-3.8752,3.8546
59.7201,35.8509,-160.6430,-7.4496,-4.1733,-4.0575,4.0083
59.7301,32.3737,-159.2392,-7.4496,-4.1733,-4.1924,4.2188
59.7400,31.1267,-113.4628,-7.4880,-11.8637,-4.1924,4.2188
59.7500,30.2863,-76.6586,-7.6198,-20.9579,-4.1924,4.2188
59.7600,29.7534,-46.5073,-7.9220,-15.2817,-4.1924,4.2188
59.7700,29.5337,-21.6660,-7.9220,-15.2817,-4.1924,4.2188
59.7800,29.3854,-24.0463,-8.1307,-8.4457,-4.1924,4.2188
59.7901,29.3854,-24.0463,-8.1087,2.6627,-4.1924,4.2188
59.8001,28.2428,-89.2929,-8.1087,2.6627,-4.3640,4.3554
59.8100,27.2211,-107.5424,-7.9549,16.0294,-4.3640,4.3554
59.8200,26.1884,-101.1337,-7.6034,34.8892,-4.2986,4.3151
59.8305,25.3754,-70.8603,-6.2136,87.3184,-4.1120,4.1267
59.8400,24.9250,-33.6899,-5.0765,122.9019,-4.1120,4.1267
59.8502,24.5899,-26.4877,-3.7362,140.0528,-4.1120,4.1267
59.8600,24.5899,-26.4877,-3.7362,140.0528,-4.0881,4.0833
59.8703,24.1449,-49.5590,-2.3958,136.4517,-4.1144,4.1157
59.8806,23.4418,-72.5693,-2.3958,136.4517,-4.1144,4.1157
59.8900,22.5574,-79.9545,-1.0665,131.6299,-4.1144,4.1157
59.9000,21.7115,-86.3632,2.9545,90.8585,-4.1144,4.1157
59.9100,20.1294,-70.8603,4.1630,88.4781,-4.1144,4.1157
59.9204,19.4373,-72.8134,5.3880,87.1353,-4.1036,4.0913
59.9300,19.4373,-72.8134,6.3877,61.7447,-4.1271,4.0943
59.9400,18.7781,-65.7944,6.3877,61.7447,-4.1271,4.0943
59.9502,18.1684,-63.3530,7.2337,59.4864,-4.1271,4.0943
59.9600,18.1684,-63.3530,9.1563,90.6143,-4.1271,4.0943
59.9705,18.1684,-63.3530,9.1563,90.6143,-3.8940,3.9083
59.9800,18.1684,-63.3530,11.3371,105.3848,-3.8940,3.9083
59.9900,16.5369,-55.1743,12.6499,119.0567,-3.8940,3.9083
60.0000,14.6582,-68.4799,14.0397,121.8643,-3.6989,3.6088
60.0100,14.6582,-68.4799,14.0397,121.8643,-3.6989,3.6088
60.0200,13.3783,-60.3012,15.3965,118.4464,-3.6989,3.6088
60.0300,12.7796,-59.7519,17.8794,119.6060,-3.6989,3.6088
60.0400,12.2193,-55.2963,19.0605,114.5401,-3.2707,3.2483
60.0502,11.6754,-54.8080,20.1536,106.7276,-3.2707,3.2483
60.0600,11.0932,-58.7143,21.0600,99.5255,-3.2707,3.2483
60.0700,11.0932,-58.7143,21.9334,91.3467,-3.2707,3.2483
60.0800,9.8792,-56.3339,21.9334,91.3467,-2.0280,2.0392
60.0900,9.2749,-56.5170,22.7958,88.0508,-2.0280,2.0392
60.1001,8.6267,-63.1699,23.6143,87.8067,-2.0280,2.0392
60.1100,7.9731,-60.2402,25.0865,78.5294,-2.0280,2.0392
60.1205,7.3468,-59.4467,25.7731,83.1070,-1.6906,1.6354
60.1300,7.3468,-59.4467,26.5312,90.6754,-1.6906,1.6354
60.1400,6.7096,-62.2543,27.3112,89.5767,-1.6436,1.6446
60.1500,6.0779,-60.5453,27.3112,89.5767,-1.6436,1.6446
60.1600,4.8419,-58.7753,28.0418,83.6563,-0.9889,1.0443
60.1700,4.2707,-54.6249,28.7614,83.7784,-0.3276,0.3532
60.1800,3.7323,-52.1835,29.4920,84.9991,-0.3276,0.3532
60.1901,3.2050,-53.2211,30.2061,81.5201,-0.3751,0.3867
60.2003,2.6392,-58.7753,30.2061,81.5201,-0.3751,0.3867
60.2100,2.6392,-58.7753,30.8982,72.5479,0.4258,-0.4819
60.2201,2.0459,-59.3857,31.5629,61.5005,0.4258,-0.4819
60.2305,0.8979,-59.5078,32.8153,55.5191,0.4258,-0.4819
60.2400,0.2771,-64.6957,32.8153,55.5191,0.4258,-0.4819
60.2500,-0.3711,-65.3061,33.3482,46.2418,0.4258,-0.4819
60.2600,-0.9863,-61.7050,34.1886,18.7759,0.4258,-0.4819
60.2700,-1.5851,-61.5829,34.1886,18.7759,1.1040,-1.0394
60.2800,-1.5851,-61.5829,34.1886,18.7759,1.1040,-1.0394
60.2900,-2.1893,-64.5737,34.1886,18.7759,1.1040,-1.0394
60.3000,-2.8265,-68.6630,34.1886,18.7759,1.3856,-1.3499
60.3102,-4.1778,-74.0952,34.0238,-1.8539,1.3856,-1.3499
60.3203,-4.9249,-78.2455,33.6613,-2.8305,1.5026,-1.4616
60.3300,-5.6994,-80.3818,33.6613,-2.8305,1.5026,-1.4616
60.3400,-6.4410,-79.7714,33.5679,4.3716,1.6163,-1.6019
60.3500,-6.4410,-79.7714,33.7437,25.2457,1.6163,-1.6019
60.3600,-6.4410,-79.7714,33.7437,25.2457,1.6163,-1.6019
60.3700,-7.1277,-73.3627,33.9854,32.3257,1.6163,-1.6019
60.3802,-8.3416,-49.4370,34.2436,35.1944,1.9228,-1.9642
60.3900,-9.2260,-47.4228,34.2436,35.1944,1.9228,-1.9642
60.4000,-9.2260,-47.4228,34.2436,35.1944,2.2067,-2.2253
60.4100,-10.0335,-39.1220,34.5677,18.4097,2.2067,-2.2253
60.4201,-10.0335,-39.1220,33.8261,-40.0009,2.2067,-2.2253
60.4300,-10.0335,-39.1220,33.8261,-40.0009,2.2067,-2.2253
60.4400,-10.3631,-31.0654,31.9474,-101.2192,2.7143,-2.7517
60.4505,-10.6488,-27.4643,30.5522,-130.0888,2.7143,-2.7517
60.4600,-11.0992,-22.3373,28.9921,-137.2910,3.0705,-3.1037
60.4701,-11.2860,2.6871,26.6245,-74.2416,3.0705,-3.1037
60.4801,-11.2091,7.0206,26.6245,-74.2416,3.1819,-3.1543
60.4900,-11.2091,7.0206,26.6245,-74.2416,3.1937,-3.1342
60.5000,-11.1816,1.7105,27.1848,71.0220,3.1937,-3.1342
60.5101,-10.9729,19.3497,27.1848,71.0220,3.1937,-3.1342
60.5201,-10.6543,34.7916,27.1574,-5.1498,4.0848,-4.0955
60.5300,-10.1873,50.5997,26.4707,-71.1288,4.0848,-4.0955
60.5400,-9.5446,69.2154,24.5262,-108.7265,4.3710,-4.3371
60.5500,-8.6383,98.8785,24.5262,-108.7265,4.3710,-4.3371
60.5602,-8.6383,98.8785,24.5262,-108.7265,4.3757,-4.4304
60.5700,-7.2320,158.2657,23.7461,-94.4443,4.3757,-4.4304
60.5800,-7.2320,158.2657,23.2078,-65.5746,4.3757,-4.4304
60.5900,-3.7219,146.0587,22.5706,-37.1323,4.3992,-4.4060
60.6000,-1.4807,120.8511,22.5706,-37.1323,4.3992,-4.4060
