elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
57.7601,2.4352,-58.1323,-13.5144,116.8976,0.3393,-0.4465
57.7700,1.9243,-62.5879,-12.2729,126.7853,0.3393,-0.4465
57.7800,1.5178,-47.3291,-9.6966,125.8698,1.4697,-1.3560
57.7903,1.5178,-47.3291,-9.6966,125.8698,1.4697,-1.3560
57.8000,0.9190,-43.4839,-7.0764,126.9073,1.7761,-1.7550
57.8101,0.9190,-43.4839,-5.6756,133.1329,1.8636,-1.9008
57.8200,-0.4543,-24.3188,-5.6756,133.1329,1.8636,-1.9008
57.8301,-0.4543,-24.3188,-4.3408,125.5035,2.2175,-2.1637
57.8400,-0.7783,-24.0747,-4.3408,125.5035,2.2175,-2.1637
57.8504,-1.3661,-20.0464,-2.0337,104.9347,2.1394,-2.1100
57.8601,-1.6792,-30.5444,-0.9735,101.6998,2.1394,-2.1100
57.8701,-2.0637,-37.9297,1.3446,113.7238,2.1394,-2.1100
57.8800,-2.3769,-28.0420,1.3446,113.7238,2.2081,-2.1808
57.8901,-2.6295,-26.2109,2.4268,105.7281,2.2081,-2.1808
57.9002,-2.6295,-26.2109,4.5417,106.1554,2.4163,-2.4199
57.9102,-2.9372,-34.5728,5.6073,105.3009,2.4163,-2.4199
57.9200,-3.5249,-28.9575,6.6510,102.9205,2.6480,-2.6017
57.9300,-3.5249,-28.9575,6.6510,102.9205,2.6480,-2.6017
57.9400,-3.5249,-28.9575,6.6510,102.9205,2.6696,-2.6706
57.9500,-4.4258,-27.7368,6.6510,102.9205,2.6696,-2.6706
57.9600,-4.7169,-30.3003,10.1667,121.0480,2.6668,-2.6877
57.9700,-4.7169,-30.3003,10.1667,121.0480,2.6908,-2.7322
57.9806,-5.0685,-37.5024,13.2318,94.2535,2.6908,-2.7322
57.9902,-5.7771,-32.6807,13.2318,94.2535,2.7486,-2.7072
58.0000,-6.0628,-30.9717,13.2318,94.2535,2.7486,-2.7072
58.0100,-6.0628,-30.9717,13.2318,94.2535,2.7274,-2.7474
58.0203,-6.6725,-31.9482,15.0501,83.6334,2.7274,-2.7474
58.0300,-6.9691,-32.4976,16.3520,58.6090,2.6470,-2.6688
58.0401,-6.9691,-32.4976,16.9287,58.4869,2.6470,-2.6688
58.0506,-7.2932,-35.1831,17.5055,58.6090,2.5568,-2.5663
58.0600,-7.8700,-30.4834,17.5055,58.6090,2.5568,-2.5663
58.0700,-7.8700,-30.4834,17.5055,58.6090,2.5568,-2.5663
58.0800,-7.8700,-30.4834,17.5055,58.6090,2.6057,-2.6090
58.0901,-8.5896,-43.7280,19.1315,42.5568,2.6814,-2.6919
58.1001,-9.1829,-25.4785,19.1315,42.5568,2.6814,-2.6919
58.1104,-9.1829,-25.4785,19.1315,42.5568,2.6814,-2.6919
58.1200,-9.1829,-25.4785,19.6369,52.3224,2.6621,-2.7212
58.1300,-9.9300,-29.6289,20.2796,-18.2343,2.6621,-2.7212
58.1402,-10.2101,-30.5444,19.9720,-31.6620,2.6964,-2.7182
58.1500,-10.2101,-30.5444,19.6424,-31.6620,2.8242,-2.8243
58.1605,-10.2101,-30.5444,19.6424,-31.6620,2.8242,-2.8243
58.1700,-10.9627,-24.1968,19.3238,-30.0140,2.8242,-2.8243
58.1805,-10.9627,-24.1968,18.9392,-36.4838,3.0907,-3.0726
58.1901,-10.9627,-24.1968,18.4668,-45.7001,3.1358,-3.1220
58.2000,-11.2373,-13.9429,17.9175,-53.2074,3.1358,-3.1220
58.2100,-11.2373,-13.9429,16.8464,-53.8788,3.1358,-3.1220
58.2200,-11.5779,-15.7739,16.8464,-53.8788,3.1358,-3.1220
58.2300,-11.7537,-7.4121,16.0114,-27.5116,3.1358,-3.1220
58.2405,-11.7537,-7.4121,16.0114,-27.5116,3.0766,-3.1281
58.2500,-11.8361,-8.2666,16.0114,-27.5116,3.0766,-3.1281
58.2600,-11.8855,-3.4448,16.0114,-27.5116,3.0080,-3.0451
58.2700,-11.8800,1.3159,16.0114,-27.5116,2.7664,-2.7993
58.2800,-11.8910,-1.0034,15.7367,-4.6844,2.7664,-2.7993
58.2902,-11.8910,-0.2710,16.7585,47.0734,2.7664,-2.7993
58.3000,-11.8910,-0.2710,17.2034,46.7682,2.7664,-2.7993
58.3100,-11.7207,12.0581,17.2034,46.7682,2.7664,-2.7993
58.3202,-11.7207,12.0581,17.2034,46.7682,2.4708,-2.4876
58.3306,-11.5285,17.9175,17.6099,43.8385,2.4708,-2.4876
58.3401,-11.5285,17.9175,19.2194,59.0363,2.1216,-2.1130
58.3501,-11.3142,18.8330,19.2194,59.0363,1.4565,-1.4329
58.3600,-10.5397,28.8428,20.1532,37.1246,1.4565,-1.4329
58.3700,-10.5397,28.8428,20.4334,22.4762,1.4565,-1.4329
58.3803,-10.2101,7.0532,20.4334,22.4762,0.9499,-0.9443
58.3901,-10.2101,7.0532,20.5762,10.5133,0.5372,-0.5667
58.4005,-10.2101,7.0532,20.5817,-2.1820,0.5372,-0.5667
58.4100,-10.2211,-1.5527,20.5982,2.6398,0.2059,-0.2361
58.4200,-10.4243,-16.3843,20.5707,-4.8676,0.2059,-0.2361
58.4300,-10.5507,-13.2715,20.3565,-24.3988,0.0329,-0.0092
58.4400,-10.6606,-15.4077,20.0049,-34.8358,0.0329,-0.0092
58.4500,-10.6606,-15.4077,20.0049,-34.8358,0.0329,-0.0092
58.4601,-10.6606,-15.4077,20.0049,-34.8358,-0.6434,0.6814
58.4700,-10.6606,-15.4077,19.8072,-15.4877,-1.0589,1.0699
58.4800,-11.1165,-23.4644,20.7630,17.5934,-1.0589,1.0699
58.4900,-11.5285,-4.9707,20.5707,-37.0941,-1.0589,1.0699
58.5003,-11.5669,-3.2007,19.8676,-80.1239,-1.7451,1.7580
58.5100,-11.5669,-3.2007,19.8676,-80.1239,-2.1145,2.1283
58.5201,-11.1494,37.4487,18.9338,-97.2137,-2.1145,2.1283
58.5300,-11.1494,37.4487,18.0054,-92.2089,-2.1145,2.1283
58.5400,-11.1494,37.4487,16.2037,-74.8138,-2.1145,2.1283
58.5500,-10.0343,63.0835,15.4786,-64.0106,-2.1145,2.1283
58.5600,-9.3806,63.3887,14.8963,-57.7240,-2.5098,2.5492
58.5700,-7.9909,68.9429,14.8963,-57.7240,-2.5098,2.5492
58.5801,-7.9909,68.9429,14.8963,-57.7240,-3.1650,3.1403
58.5901,-7.9909,68.9429,13.4241,-79.7577,-3.1650,3.1403
58.6001,-7.9909,68.9429,12.7155,-67.3065,-3.4954,3.5057
58.6100,-6.3869,79.3188,11.7047,-57.1136,-3.5259,3.5642
58.6200,-6.3869,79.3188,11.0346,-69.7479,-3.5259,3.5642
58.6305,-4.7664,70.5298,10.3754,-69.1376,-3.5259,3.5642
58.6400,-3.0635,84.8730,10.3754,-69.1376,-3.5259,3.5642
58.6502,-1.3277,79.4409,9.0955,-65.7196,-3.5259,3.5642
58.6600,-1.3277,79.4409,9.0955,-65.7196,-3.8089,3.7472
58.6700,-0.5751,75.3516,8.4473,-65.5975,-4.0411,4.0791
58.6800,0.1830,74.7412,7.8156,-62.4847,-4.0411,4.0791
58.6901,0.9190,71.6895,6.5851,-59.7382,-4.0411,4.0791
58.7001,1.6167,68.5767,5.9204,-63.7665,-4.0857,4.0833
58.7101,2.8142,53.5010,5.9204,-63.7665,-4.0857,4.0833
58.7200,3.3690,62.1680,4.5362,-67.6117,-4.0538,4.0699
58.7300,3.3690,62.1680,4.5362,-67.6117,-4.0538,4.0699
58.7400,4.0282,76.4502,3.1629,-66.6351,-4.0538,4.0699
58.7500,4.7478,71.4453,2.4543,-73.3490,-4.0538,4.0699
58.7601,4.7478,71.4453,1.7292,-72.3114,-4.2018,4.2108
58.7701,5.3685,57.7124,1.0370,-69.4427,-4.2314,4.2572
58.7803,7.2472,58.3838,0.3119,-72.2504,-4.2314,4.2572
58.7901,7.6866,42.6367,0.3119,-72.2504,-4.2695,4.2322
58.8000,8.0766,38.7305,-0.4406,-74.2645,-4.2695,4.2322
58.8104,8.0766,38.7305,-1.1712,-73.4100,-4.2695,4.2322
58.8200,8.0766,38.7305,-1.8744,-73.5931,-4.1760,4.2188
58.8301,9.3510,45.9326,-2.5830,-75.6073,-4.1760,4.2188
58.8401,9.8290,45.0171,-3.9233,-64.0717,-4.1760,4.2188
58.8500,9.8290,45.0171,-4.5221,-60.6537,-4.1760,4.2188
58.8600,9.8290,45.0171,-5.1153,-61.4471,-4.1792,4.1694
58.8700,10.4057,1.9263,-5.1153,-61.4471,-4.1792,4.1694
58.8800,10.4057,1.9263,-5.6811,-58.8226,-4.3921,4.4182
58.8900,10.4057,-2.2241,-6.7852,-60.8978,-4.3921,4.4182
58.9004,10.6200,13.0347,-7.4005,-59.9213,-4.5440,4.5061
58.9100,10.5815,-10.7690,-7.4005,-59.9213,-4.5994,4.5579
58.9200,10.4332,-16.3232,-8.4607,-56.6254,-4.5994,4.5579
58.9300,10.4332,-16.3232,-8.4607,-56.6254,-4.6539,4.6854
58.9400,9.9223,-35.5493,-9.0319,-60.2264,-4.6539,4.6854
58.9500,9.9223,-35.5493,-9.9548,-51.0712,-4.6539,4.6854
58.9600,9.4884,-39.9438,-10.3997,-51.3763,-4.7071,4.7958
58.9702,8.5490,-42.0190,-10.8831,-49.9115,-4.7071,4.7958
58.9800,8.5490,-42.0190,-11.3720,-43.7469,-4.6962,4.7775
58.9901,7.5438,-48.3667,-11.7620,-36.4838,-4.7000,4.7763
59.0000,6.9395,-57.8882,-11.7620,-36.4838,-4.7000,4.7763
59.0100,6.9395,-57.8882,-12.1136,-36.9110,-4.7000,4.7763
59.0200,6.2639,-65.5176,-12.5256,-44.2963,-4.6384,4.6134
59.0310,5.6432,-57.3389,-13.4320,-46.4325,-4.3306,4.3554
59.0403,5.1927,-38.7842,-13.8000,-37.8876,-4.3306,4.3554
59.0502,4.9016,-25.2954,-14.1296,-34.3475,-4.3306,4.3554
59.0605,4.4347,-16.8115,-14.4976,-40.2069,-4.3306,4.3554
59.0700,4.2589,-8.2056,-14.9426,-47.7142,-4.3024,4.3767
59.0800,4.2094,7.7856,-14.9426,-47.7142,-4.3024,4.3767
59.0900,4.2094,7.7856,-15.4260,-51.3153,-4.3024,4.3767
59.1000,4.3248,26.9507,-15.9149,-48.3246,-3.5227,3.5228
59.1100,4.7752,33.4814,-16.3433,-41.3666,-3.0517,3.0280
59.1201,4.9181,17.4902,-16.9751,-35.6293,-3.0517,3.0280
59.1300,4.9895,8.2739,-17.4090,-45.7611,-2.8482,2.8182
59.1400,4.9895,8.2739,-17.8650,-44.0521,-2.8482,2.8182
59.1500,5.2971,15.4150,-17.8650,-44.0521,-2.5911,2.5858
59.1601,5.2971,15.4150,-18.2714,-37.3383,-2.5911,2.5858
59.1701,5.4619,11.3867,-18.8043,-20.4926,-2.5911,2.5858
59.1801,5.4619,11.3867,-18.8043,-20.4926,-2.2870,2.3235
59.1901,5.5992,9.5557,-18.9856,-0.8392,-2.2870,2.3235
59.2005,5.8629,-14.0649,-18.9471,4.2877,-1.2850,1.2670
59.2100,5.5333,-42.5073,-18.8757,7.9498,-1.2850,1.2670
59.2200,5.0169,-55.0806,-18.8757,7.9498,-1.2859,1.2224
59.2300,5.0169,-55.0806,-18.7548,13.0157,-0.4517,0.4679
59.2400,4.5940,-25.1123,-18.6010,14.6027,-0.4517,0.4679
59.2504,4.6159,31.7114,-18.1121,35.1715,-0.1382,0.0659
59.2600,4.6654,19.0161,-17.6233,51.4679,-0.1382,0.0659
59.2700,4.7258,19.0771,-17.0575,58.0597,0.0578,-0.0366
59.2800,4.7533,14.6216,-16.4148,66.1163,0.0578,-0.0366
59.2900,4.5665,-10.6470,-16.4148,66.1163,0.3088,-0.2672
59.3004,4.5665,-10.6470,-14.7009,99.1364,0.3088,-0.2672
59.3100,4.5665,-10.6470,-13.5803,114.5172,1.0744,-1.0254
59.3200,3.8524,-34.3286,-12.3993,117.6300,1.0744,-1.0254
59.3302,3.4074,-56.6675,-11.2127,118.5455,1.0744,-1.0254
59.3400,2.8911,-60.2075,-11.2127,118.5455,1.1891,-1.1761
59.3504,2.5340,-39.0894,-9.9713,123.7335,1.2422,-1.2285
59.3606,2.1605,-41.7139,-9.9713,123.7335,1.2422,-1.2285
59.3700,2.1605,-41.7139,-6.1975,126.7853,1.2187,-1.2224
59.3800,1.6386,-56.9116,-4.8681,132.2174,1.2187,-1.2224
59.3900,0.5894,-42.7515,-4.8681,132.2174,1.2187,-1.2224
59.4000,0.1830,-37.1973,-2.5225,107.1320,1.5853,-1.5634
59.4103,-0.2785,-40.6152,-2.5225,107.1320,1.6365,-1.6751
59.4200,-0.7509,-40.0049,-0.1385,122.2076,1.6365,-1.6751
59.4300,-1.1903,-35.8545,-0.1385,122.2076,1.6365,-1.6751
59.4404,-1.1903,-35.8545,-0.1385,122.2076,1.8645,-1.8782
59.4500,-1.1903,-35.8545,1.0205,113.1744,1.8645,-1.8782
59.4601,-2.3933,-36.6479,3.1794,107.0709,1.8645,-1.8782
59.4700,-2.7504,-38.1128,5.3876,114.2731,1.8753,-1.8642
59.4805,-3.1514,-44.3994,6.6071,123.1232,1.8753,-1.8642
59.4900,-3.5854,-49.2822,7.8705,126.2970,2.0953,-2.1130
59.5006,-3.5854,-49.2822,7.8705,126.2970,2.0953,-2.1130
59.5100,-3.5854,-49.2822,9.1394,124.5270,2.0953,-2.1130
59.5200,-4.2555,-33.5352,11.1939,93.5822,2.1131,-2.1082
59.5300,-5.1454,-52.2119,11.1939,93.5822,2.1131,-2.1082
59.5400,-5.6068,-46.9019,13.1604,104.6906,2.2767,-2.2619
59.5501,-5.6068,-46.9019,14.2041,101.3336,2.2767,-2.2619
59.5600,-6.4418,-42.5073,14.2041,101.3336,2.2767,-2.2619
59.5700,-6.4418,-42.5073,15.1215,87.8448,2.2767,-2.2619
59.5800,-6.8648,-45.8643,15.1215,87.8448,2.2767,-2.2619
59.5900,-7.3482,-52.0288,16.6816,78.4454,2.2767,-2.2619
59.6005,-8.1612,-37.0752,16.6816,78.4454,2.5559,-2.5461
59.6103,-8.4468,-30.9106,16.6816,78.4454,2.5559,-2.5461
59.6200,-8.4468,-30.9106,19.8182,59.0973,2.4553,-2.4644
59.6300,-8.4468,-30.9106,20.2906,43.5944,2.4553,-2.4644
59.6400,-9.0511,-33.1079,20.2906,43.5944,2.3984,-2.4095
59.6500,-9.3642,-33.9624,20.2906,43.5944,2.3984,-2.4095
59.6600,-9.6992,-37.5635,20.6092,28.3356,2.3984,-2.4095
59.6700,-10.3090,-31.8262,20.8783,5.5084,2.3984,-2.4095
59.6803,-10.3090,-31.8262,20.7410,-13.8397,2.3796,-2.4339
59.6900,-10.8308,-28.5913,20.7410,-13.8397,2.3796,-2.4339
59.7006,-10.9572,-14.4312,20.7080,2.2736,2.4539,-2.4937
59.7100,-10.9572,-14.4312,20.7080,2.2736,2.4539,-2.4937
59.7200,-11.0725,-15.8960,20.4663,-36.7279,2.4539,-2.4937
59.7300,-11.2648,-20.5347,20.4663,-36.7279,2.4539,-2.4937
59.7400,-11.4900,-24.1968,19.4007,-59.0057,2.4539,-2.4937
59.7501,-11.7976,-32.4365,19.4007,-59.0057,2.5051,-2.4986
59.7600,-12.5008,-36.7090,19.4007,-59.0057,2.5051,-2.4986
59.7700,-12.8798,-37.5024,19.4007,-59.0057,2.5051,-2.4986
59.7800,-13.2533,-37.7466,18.8019,-57.4799,2.5737,-2.5937
59.7900,-13.2533,-37.7466,16.9672,-39.7797,2.5737,-2.5937
59.8004,-13.6708,-42.6294,16.9672,-39.7797,2.7617,-2.7426
59.8101,-14.5277,-44.4604,16.6541,-28.5492,2.8741,-2.8749
59.8200,-14.9782,-48.1226,16.3135,-7.5531,2.8741,-2.8749
59.8300,-15.4451,-50.9302,16.3190,2.8229,2.8741,-2.8749
59.8408,-15.9230,-52.2729,16.3849,7.7667,2.9154,-2.9359
59.8500,-16.3844,-49.4653,16.3849,7.7667,2.9154,-2.9359
59.8605,-16.3844,-49.4653,16.5003,13.8092,2.9831,-2.9835
59.8700,-16.3844,-49.4653,16.5003,13.8092,2.9831,-2.9835
59.8800,-17.1150,-34.7559,16.5003,13.8092,2.9272,-2.9670
59.8900,-17.4336,-31.2769,16.5003,13.8092,2.9272,-2.9670
59.9000,-17.6533,-0.4541,18.0054,52.3224,2.9272,-2.9670
59.9100,-17.6424,2.4146,18.8898,33.4015,2.9272,-2.9670
59.9200,-17.6369,3.1470,18.8898,33.4015,2.8553,-2.8609
59.9300,-17.6369,3.1470,19.0985,16.6779,2.8553,-2.8609
59.9400,-17.6369,3.1470,19.1315,-1.6937,2.8764,-2.8103
59.9501,-17.3293,18.7109,18.9173,-28.4271,2.8505,-2.8347
59.9601,-17.0656,29.6362,18.9173,-28.4271,2.8505,-2.8347
59.9700,-16.6866,39.7681,18.0878,-35.7513,2.8505,-2.8347
59.9804,-16.2141,49.8999,17.8626,-15.1825,2.7970,-2.8243
59.9900,-15.6429,56.8579,17.8626,-15.1825,2.4731,-2.4784
60.0001,-15.6429,56.8579,17.8626,-15.1825,2.4731,-2.4784
60.0109,-15.0496,55.8813,17.6868,-19.3939,2.2034,-2.2033
60.0200,-14.0059,47.9468,16.9342,-15.4877,2.2034,-2.2033
60.0306,-14.0059,47.9468,16.2311,-61.6302,2.2034,-2.2033
60.0400,-12.5392,83.7134,16.2311,-61.6302,2.2034,-2.2033
60.0500,-11.5999,90.1831,16.2311,-61.6302,2.2034,-2.2033
60.0601,-11.5999,90.1831,14.5612,-87.4481,2.1832,-2.1588
60.0701,-10.6496,92.4414,12.8913,-82.9926,2.1832,-2.1588
60.0800,-9.6718,95.6152,12.0728,-81.2836,1.4744,-1.4677
60.0901,-8.7270,91.6479,11.2818,-78.7201,1.4744,-1.4677
60.1000,-7.7876,92.6855,11.2818,-78.7201,1.4744,-1.4677
60.1102,-5.7552,91.8311,11.2818,-78.7201,1.4744,-1.4677
60.1202,-4.8323,80.5396,10.5072,-77.5604,1.4744,-1.4677
60.1303,-3.9314,84.2017,10.5072,-77.5604,0.7924,-0.8522
60.1400,-3.9314,84.2017,9.7052,-74.3866,0.7924,-0.8522
60.1501,-2.9317,94.5776,9.0021,-69.9310,0.7924,-0.8522
60.1604,-2.9317,94.5776,7.0795,-59.6771,0.3323,-0.3056
60.1700,-1.9099,92.0142,5.7392,-70.6635,0.3323,-0.3056
60.1800,0.8366,86.3379,5.0910,-67.4286,0.3323,-0.3056
60.1900,1.6112,74.3750,5.0910,-67.4286,0.3323,-0.3056
60.2000,1.6112,74.3750,4.4483,-65.2924,0.3017,-0.2928
60.2101,2.2264,66.1963,3.8111,-63.7054,0.3017,-0.2928
60.2201,2.8307,66.9287,2.6300,-56.6254,-0.7144,0.7046
60.2301,4.1270,63.5107,2.0807,-57.9681,-0.7144,0.7046
60.2406,4.1270,63.5107,1.4985,-62.2406,-0.6364,0.6399
60.2500,5.3630,60.1538,0.8887,-64.1937,-0.6364,0.6399
60.2604,5.9563,59.2383,0.2954,-62.1185,-1.3663,1.3853
60.2700,5.9563,59.2383,0.2954,-62.1185,-1.3663,1.3853
60.2801,5.9563,59.2383,-0.8691,-58.5175,-1.3663,1.3853
60.2904,7.4120,41.8433,-1.3910,-53.3295,-1.3663,1.3853
60.3010,7.8130,40.5005,-1.8744,-47.1649,-1.4152,1.4262
60.3101,8.2030,38.6694,-2.3083,-42.4652,-1.4152,1.4262
60.3200,8.5765,35.1294,-2.3083,-42.4652,-1.4152,1.4262
60.3300,8.8896,28.2324,-3.1048,-44.1132,-1.5557,1.5000
60.3400,9.1533,23.5938,-3.1048,-44.1132,-1.5557,1.5000
60.3500,9.1533,23.5938,-3.5168,-44.4794,-1.5557,1.5000
60.3600,9.3840,19.7485,-4.3463,-46.2494,-1.5040,1.4866
60.3702,9.5708,14.9268,-4.7638,-45.2728,-1.5040,1.4866
60.3800,9.7246,12.2412,-5.1483,-41.0004,-2.3439,2.3601
60.3900,9.8619,10.9595,-5.5218,-40.5731,-2.3439,2.3601
60.4000,9.8619,10.9595,-5.9283,-44.0521,-2.5737,2.6139
60.4101,10.0816,1.8042,-5.9283,-44.0521,-2.9638,2.9805
60.4201,10.0816,1.8042,-6.7578,-42.7704,-2.9638,2.9805
60.4300,10.0981,-2.7124,-7.1533,-42.7094,-2.9638,2.9805
60.4401,9.9937,-11.6235,-7.5543,-43.9301,-2.9638,2.9805
60.4501,9.9937,-11.6235,-7.9443,-41.2445,-2.9615,2.9884
60.4600,9.8290,-13.2104,-7.9443,-41.2445,-2.9615,2.9884
60.4700,9.8290,-13.2104,-8.3014,-39.4745,-2.9615,2.9884
60.4801,9.8290,-13.2104,-8.6914,-44.3573,-2.9615,2.9884
60.4900,9.8290,-13.2104,-9.1308,-48.6298,-2.9615,2.9884
60.5005,9.1093,-26.0278,-9.8889,-39.5966,-2.9356,2.9579
60.5100,8.8347,-30.9106,-10.2569,-41.8549,-2.9356,2.9579
60.5203,8.8347,-30.9106,-10.2569,-41.8549,-3.1969,3.2068
60.5300,8.8347,-30.9106,-10.6305,-40.3290,-3.2858,3.3001
60.5400,8.2964,-27.5537,-11.3171,-40.6952,-3.2858,3.3001
60.5500,7.9778,-17.9712,-11.3171,-40.6952,-3.2858,3.3001
60.5600,7.9778,-17.9712,-11.7236,-45.1508,-3.2858,3.3001
60.5700,7.9778,-17.9712,-12.1081,-45.0897,-3.2858,3.3001
60.5800,7.9778,-17.9712,-12.5201,-40.2679,-3.2858,3.3001
60.5900,7.9009,-13.6377,-13.0804,-32.3944,-3.2858,3.3001
60.6002,7.8459,-6.4355,-13.3221,-31.4789,-3.5109,3.5057
60.6101,7.7361,-3.6279,-13.5638,-31.9672,-3.5109,3.5057
60.6201,7.7361,-3.6279,-13.5638,-31.9672,-3.5109,3.5057
60.6300,7.7031,-6.1304,-13.8220,-32.2113,-3.5109,3.5057
60.6404,7.4944,-15.6519,-14.0747,-31.1127,-3.4893,3.5197
60.6501,7.3405,-17.2388,-14.4098,-33.5541,-3.4893,3.5197
60.6604,7.1922,-14.4312,-15.1458,-35.5682,-3.5805,3.6136
60.6700,7.1318,-8.3276,-15.1458,-35.5682,-3.5805,3.6136
60.6800,7.1153,-1.8579,-15.1458,-35.5682,-3.5579,3.5813
60.6900,7.1373,1.8042,-15.7721,-36.4227,-3.5579,3.5813
60.7000,7.1373,1.8042,-15.7721,-36.4227,-3.5579,3.5813
60.7100,7.2032,6.3208,-16.1016,-35.6293,-3.5701,3.5691
60.7200,7.2911,9.4336,-16.7224,-30.1361,-3.5701,3.5691
60.7300,7.4120,14.9268,-16.7224,-30.1361,-3.5259,3.5783
60.7401,7.7470,20.2368,-16.7224,-30.1361,-3.5259,3.5783
60.7500,7.8734,13.4619,-17.7496,-12.5580,-3.5259,3.5783
60.7600,7.8789,0.1562,-17.7496,-12.5580,-3.4752,3.4184
60.7700,7.8789,0.1562,-17.8650,-3.7079,-3.4752,3.4184
60.7801,7.7031,-18.2153,-17.9528,-8.7738,-3.4019,3.3831
60.7900,6.8077,-51.7847,-18.0902,-14.8773,-3.4019,3.3831
60.8000,6.8077,-51.7847,-18.0902,-14.8773,-3.3295,3.4014
60.8106,6.8077,-51.7847,-18.0902,-14.8773,-3.4597,3.4001
60.8200,5.1433,-33.4741,-18.0133,31.2653,-3.4597,3.4001
60.8300,5.1433,-33.4741,-18.0133,31.2653,-3.4597,3.4001
60.8400,4.8247,-17.1167,-17.1289,54.3365,-3.4597,3.4001
60.8500,4.7148,-0.1489,-16.4477,71.3654,-3.6458,3.6075
60.8600,4.5445,-19.1919,-16.4477,71.3654,-3.6458,3.6075
60.8703,4.1051,-20.5347,-15.0140,71.3654,-3.6458,3.6075
60.8800,4.0117,17.7344,-15.0140,71.3654,-3.6998,3.6490
60.8901,4.0117,17.7344,-13.0310,113.7848,-3.6998,3.6490
60.9003,3.7315,-9.1821,-13.0310,113.7848,-3.6998,3.6490
60.9100,3.7315,-9.1821,-11.8664,115.9210,-3.7215,3.6856
60.9200,3.7315,-9.1821,-9.6746,107.0709,-3.7215,3.6856
60.9303,3.6272,-28.5303,-8.5046,120.1935,-3.7144,3.6795
60.9400,3.0009,-16.8115,-7.1258,138.2599,-3.7144,3.6795
60.9500,2.8032,-37.0752,-5.7031,134.7809,-3.7144,3.6795
60.9600,2.3912,-46.7798,-5.7031,134.7809,-3.6632,3.6563
60.9700,1.9133,-48.5498,-5.7031,134.7809,-3.6632,3.6563
60.9800,1.9133,-48.5498,-3.4564,93.7653,-3.7036,3.6917
60.9900,1.4189,-39.0894,-3.4564,93.7653,-3.6575,3.6936
61.0001,1.0069,-32.9248,-1.3580,117.7521,-3.6575,3.6936
61.0100,0.1006,-40.2490,-1.3580,117.7521,-3.7736,3.8009
61.0200,-0.4158,-50.1367,2.1631,109.5123,-3.7736,3.8009
61.0300,-0.9377,-48.6108,3.2892,114.7003,-3.7379,3.7735
61.0400,-1.3826,-41.2256,3.2892,114.7003,-3.7379,3.7735
61.0502,-1.3826,-41.2256,4.5417,130.0201,-3.7379,3.7735
61.0605,-1.8605,-48.1226,7.2718,137.2833,-3.7144,3.7302
61.0700,-2.3494,-49.3433,8.6341,134.4147,-3.7144,3.7302
61.0800,-2.3494,-49.3433,9.9030,123.3673,-3.7130,3.7289
61.0901,-3.2613,-49.7095,9.9030,123.3673,-3.7130,3.7289
61.1001,-4.3159,-53.9209,11.9959,103.1036,-2.7580,2.7413
61.1100,-4.3159,-53.9209,11.9959,103.1036,-2.5676,2.5522
61.1201,-4.3159,-53.9209,13.7812,79.1168,-2.5676,2.5522
61.1300,-4.3159,-53.9209,14.4458,62.9425,-2.5676,2.5522
61.1400,-6.1012,-45.9863,15.0171,56.6559,-2.5676,2.5522
61.1501,-6.4967,-41.5918,15.5994,58.6090,-2.5676,2.5522
61.1604,-6.8538,-39.3945,16.1487,53.2990,-2.5380,2.5571
61.1700,-7.2054,-39.0283,16.6376,47.9279,-2.5380,2.5571
61.1801,-7.5459,-38.2349,16.6376,47.9279,-2.5380,2.5571
61.1900,-7.5459,-38.2349,17.0990,45.3033,-2.5380,2.5571
61.2000,-7.5459,-38.2349,17.9340,41.6412,-2.1747,2.1850
61.2100,-8.2655,-42.5073,18.3844,45.2423,-2.1747,2.1850
61.2200,-8.6171,-40.1880,18.7745,35.5377,-1.0387,0.9919
61.2300,-8.9632,-39.7607,18.7745,35.5377,-1.0387,0.9919
61.2401,-9.6938,-41.4087,18.7745,35.5377,-0.6035,0.5002
61.2500,-9.6938,-41.4087,19.0656,3.1281,-0.6035,0.5002
61.2600,-9.6938,-41.4087,18.9283,-10.3607,-0.5179,0.5295
61.2700,-10.4463,-42.7515,18.8074,-12.5580,0.3431,-0.4697
61.2800,-10.8583,-46.1694,18.8074,-12.5580,0.3431,-0.4697
61.2902,-11.3033,-48.7939,18.8074,-12.5580,0.3431,-0.4697
61.3001,-11.3033,-48.7939,18.2087,-21.2860,0.9762,-0.9778
61.3100,-11.3033,-48.7939,18.2087,-21.2860,1.3263,-1.3005
61.3200,-11.3033,-48.7939,17.9560,-24.0326,1.3263,-1.3005
61.3300,-12.2700,-55.9351,17.6703,-27.4506,1.3795,-1.3127
61.3400,-12.2700,-55.9351,17.1155,-27.3895,1.3795,-1.3127
61.3500,-14.2366,-39.0283,17.1155,-27.3895,1.3795,-1.3127
61.3600,-14.5552,-36.0376,16.6870,-16.6473,1.7639,-1.7458
61.3700,-14.8189,-31.0938,16.5827,-8.0414,2.0741,-2.0362
61.3800,-15.1155,-37.9907,16.5497,-2.3041,2.0741,-2.0362
61.3905,-15.1155,-37.9907,16.5497,-2.3041,2.0741,-2.0362
