elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
15.7000,18.1862,73.4555,0.7013,147.1323,-0.0555,0.0458
15.7102,18.1862,73.4555,2.0416,127.6010,0.1546,-0.2098
15.7200,19.1255,-6.6226,3.1952,109.9008,0.1546,-0.2098
15.7300,19.1255,-6.6226,4.2993,103.9804,0.1546,-0.2098
15.7400,18.0104,-66.4371,5.4804,116.1264,0.2294,-0.2239
15.7500,18.0104,-66.4371,6.8262,131.3242,0.2294,-0.2239
15.7600,16.8239,-68.7564,9.7540,146.9492,0.6838,-0.6588
15.7700,16.0328,-75.1651,9.7540,146.9492,0.6838,-0.6588
15.7800,15.3627,-56.4273,11.2482,145.4233,1.0067,-1.0272
15.7900,14.7914,-50.9341,12.6984,141.0898,1.0067,-1.0272
15.8002,14.2640,-45.0748,14.0607,131.9955,1.4471,-1.4695
15.8105,13.8411,-37.7505,15.3021,120.6430,1.4471,-1.4695
15.8200,13.3742,-46.2955,16.3788,104.0414,1.7240,-1.6982
15.8300,12.8468,-55.3897,18.2410,94.2148,1.7240,-1.6982
15.8400,12.2810,-57.6480,18.2410,94.2148,1.7357,-1.7702
15.8500,11.7152,-58.0753,19.0375,90.9799,1.7357,-1.7702
15.8600,11.0615,-67.9630,19.9109,87.6230,1.9712,-1.9258
15.8700,10.3859,-70.7706,20.8557,95.9848,1.9712,-1.9258
15.8800,10.3859,-70.7706,21.8280,96.9003,2.2081,-2.2466
15.8900,8.9576,-75.1651,22.7344,88.0502,2.2081,-2.2466
15.9000,8.1776,-77.9727,24.1406,61.0727,2.2081,-2.2466
15.9100,7.4470,-72.7237,24.1406,61.0727,2.2081,-2.2466
15.9200,7.4470,-72.7237,24.6900,52.7109,2.2931,-2.4370
15.9300,6.3264,-49.8965,25.1239,40.4428,2.2931,-2.4370
15.9409,5.8485,-46.6006,25.4041,24.9399,2.4482,-2.5126
15.9500,5.8485,-46.6006,25.5414,10.8408,2.4482,-2.5126
15.9600,4.7609,-57.0987,25.5414,-3.1363,2.4482,-2.5126
15.9700,4.1237,-66.2540,25.0800,-33.1656,2.4482,-2.5126
15.9800,4.1237,-66.2540,25.0800,-33.1656,2.6564,-2.6200
15.9900,4.1237,-66.2540,24.7229,-35.4849,2.6564,-2.6200
16.0000,2.7284,-67.9019,24.3714,-35.7901,2.8990,-2.8841
16.0100,1.3771,-72.7237,24.0198,-35.2408,2.8990,-2.8841
16.0200,1.3771,-72.7237,23.7012,-30.7852,2.9544,-2.9347
16.0300,0.1082,-51.8497,23.5309,-12.4136,2.9544,-2.9347
16.0402,-0.3752,-42.9385,23.7177,13.5263,3.1025,-3.0592
16.0502,-0.3752,-42.9385,23.7177,13.5263,3.1025,-3.0592
16.0601,-0.8422,-46.8448,23.8660,12.9160,3.1532,-3.1391
16.0700,-1.7375,-45.8072,23.9649,4.9203,3.1532,-3.1391
16.0801,-2.1166,-38.6661,23.8825,-18.1509,3.2139,-3.1330
16.0900,-2.4462,-28.9005,23.5254,-42.0767,3.2139,-3.1330
16.1001,-2.6934,-21.8814,23.1848,-31.5787,3.2101,-3.2415
16.1100,-2.6934,-21.8814,23.0695,8.8266,3.1960,-3.2171
16.1200,-2.8417,-12.8482,23.0695,8.8266,3.1960,-3.2171
16.1306,-2.8636,4.1806,23.2398,20.7285,3.1960,-3.2171
16.1403,-2.7922,9.0024,23.4760,27.5034,3.2374,-3.2220
16.1502,-2.5176,38.7875,24.0802,80.2377,3.2374,-3.2220
16.1600,-1.9298,66.3144,25.5689,168.9828,3.2388,-3.2049
16.1700,-1.9298,66.3144,26.8982,100.1962,3.2388,-3.2049
16.1802,-1.3201,57.3422,24.2835,-180.3214,3.2303,-3.2446
16.1900,-0.9465,34.7592,24.2835,-180.3214,3.2303,-3.2446
16.2000,-0.5126,51.9711,23.8605,-3.2584,3.2646,-3.2861
16.2102,-0.5126,51.9711,24.4208,43.7387,3.2646,-3.2861
16.2200,2.3604,104.5834,24.4812,-24.4986,3.3807,-3.3892
16.2300,3.5359,119.7202,24.0692,-47.8140,3.3807,-3.3892
16.2401,4.7224,118.1943,23.9099,-2.0377,3.4362,-3.4489
16.2500,7.2822,137.3593,23.4320,-78.0875,3.4362,-3.4489
16.2601,7.2822,137.3593,23.4320,-78.0875,3.5429,-3.4935
16.2700,8.6445,132.2324,22.1961,-131.9815,3.5429,-3.4935
16.2800,9.8585,116.1191,20.9271,-115.7462,3.5922,-3.6149
16.2900,9.8585,116.1191,20.2460,-47.0206,3.5922,-3.6149
16.3000,12.0723,104.8886,19.8834,-36.5836,3.6467,-3.6258
16.3106,12.9841,84.9301,18.1586,-94.5670,3.6467,-3.6258
16.3203,13.7477,71.9907,17.3676,-71.6788,3.6646,-3.6795
16.3304,14.5662,80.6577,17.3676,-71.6788,3.6646,-3.6795
16.3404,15.4506,81.4511,16.6919,-68.6880,3.6091,-3.5813
16.3501,16.0548,48.9804,15.8350,-89.4400,3.6091,-3.5813
16.3600,16.2636,13.9462,14.8462,-90.5386,3.5617,-3.5350
16.3700,16.4723,28.5947,13.9618,-84.3130,3.5617,-3.5350
16.3800,16.4723,28.5947,13.0335,-95.6046,3.4907,-3.5075
16.3900,18.2631,103.2407,10.9296,-104.6378,3.4907,-3.5075
16.4000,19.1530,77.6669,10.9296,-104.6378,3.4033,-3.3861
16.4100,19.5979,42.1445,9.8474,-107.7505,3.4033,-3.3861
16.4200,19.8012,25.6039,8.7049,-113.5489,3.1828,-3.2281
16.4300,20.0429,25.8481,7.5513,-110.7413,2.8952,-2.8762
16.4403,20.2406,24.6884,6.4801,-101.4639,2.8952,-2.8762
16.4507,20.5208,39.0317,5.4694,-98.6563,2.8952,-2.8762
16.4601,20.7570,25.7870,3.3435,-102.0743,2.4139,-2.4004
16.4700,20.8943,19.2563,3.3435,-102.0743,2.4139,-2.4004
16.4804,21.0866,18.7680,2.4042,-92.5528,2.4139,-2.4004
16.4901,21.1854,4.2416,1.4264,-101.9522,2.4139,-2.4004
16.5003,21.2184,2.3495,0.4157,-104.7598,2.0586,-2.0606
16.5100,21.3173,12.5424,-0.5456,-97.6187,2.0586,-2.0606
16.5200,21.4766,15.9604,-1.4575,-92.9800,2.0586,-2.0606
16.5300,21.4985,-1.8008,-3.3197,-96.0928,2.0586,-2.0606
16.5403,21.4161,-6.3174,-3.3197,-96.0928,1.4424,-1.3743
16.5500,21.3777,3.2651,-4.1821,-90.1724,1.4424,-1.3743
16.5601,21.3283,-3.3267,-4.9347,-78.6368,0.9466,-0.9626
16.5700,21.1854,-14.4351,-5.6543,-75.8902,0.9466,-0.9626
16.5800,21.0866,-10.8951,-6.5277,-91.4542,0.9250,-0.8766
16.5900,21.0316,-9.0030,-7.5439,-102.6846,0.9250,-0.8766
16.6000,20.8998,-20.9048,-9.1809,-80.4068,0.3558,-0.3758
16.6100,20.5592,-46.1734,-9.1809,-80.4068,0.3558,-0.3758
16.6202,19.9714,-66.0098,-9.8181,-71.3126,-0.0244,0.0519
16.6300,19.3672,-60.3946,-10.4883,-66.1856,-0.2543,0.2989
16.6400,18.8893,-48.0655,-11.0980,-67.6505,-0.2543,0.2989
16.6503,18.8893,-48.0655,-11.6693,-61.7911,-0.2543,0.2989
16.6600,18.2136,-24.0787,-12.2076,-50.5606,-0.6566,0.6570
16.6703,18.1971,6.5610,-13.0041,-33.4708,-0.6566,0.6570
16.6803,18.4663,33.7827,-13.0041,-33.4708,-0.7891,0.7674
16.6900,18.8618,41.4731,-13.3227,-31.7007,-0.7891,0.7674
16.7000,18.8618,41.4731,-13.3227,-31.7007,-1.0589,1.0626
16.7100,19.2573,5.7675,-13.9929,-32.1280,-1.0589,1.0626
16.7200,19.1914,-11.3223,-14.2401,-21.6910,-1.5064,1.4835
16.7304,19.0101,-21.4542,-14.3500,-7.2256,-1.5064,1.4835
16.7400,18.8344,-16.5103,-13.8061,56.4340,-1.6835,1.6842
16.7505,18.7410,-9.6133,-13.8061,56.4340,-1.6835,1.6842
16.7600,18.3235,-57.4649,-12.9602,92.2617,-1.7677,1.7702
16.7702,17.9555,-3.5098,-11.9055,107.5815,-1.7677,1.7702
16.7802,19.4496,207.4277,-10.8233,107.7646,-2.2884,2.2973
16.7900,21.4052,188.4457,-9.7027,112.8305,-2.2884,2.2973
16.8005,22.2841,71.2582,-7.3846,117.9575,-2.4694,2.4644
16.8100,22.5642,27.4350,-6.2585,112.7084,-2.4694,2.4644
16.8205,22.5148,-11.4444,-6.2585,112.7084,-2.6550,2.6212
16.8300,22.2951,-21.2100,-5.1050,120.1547,-2.6550,2.6212
16.8401,22.6191,42.5107,-3.7482,140.5405,-2.7110,2.7041
16.8500,23.0476,18.1577,-2.3089,140.5405,-2.7110,2.7041
16.8601,22.0698,-147.7359,-1.1114,108.6191,-2.8327,2.8212
16.8701,19.7792,-236.7862,-0.1007,95.9848,-2.8327,2.8212
16.8800,18.4114,-99.2130,2.1240,91.8344,-2.9521,2.9469
16.8901,18.5212,22.9184,2.1240,91.8344,-2.9521,2.9469
16.9002,18.2521,-50.7510,3.0029,73.4628,-3.1532,3.0805
16.9100,17.2358,-106.2320,3.8764,79.8715,-3.1532,3.0805
16.9200,16.3075,-79.2545,4.8926,97.3886,-3.2162,3.2220
16.9300,15.7966,-40.4971,6.0626,113.8071,-3.2162,3.2220
16.9400,15.2638,-52.5211,7.2931,121.4975,-3.3097,3.3800
16.9501,14.5387,-75.1651,10.0287,141.3950,-3.3097,3.3800
16.9600,13.7477,-77.3624,10.0287,141.3950,-3.4822,3.4355
16.9700,12.9402,-79.4986,11.3581,133.7656,-3.4822,3.4355
16.9800,12.0448,-86.5787,12.6380,130.1645,-3.0409,3.0317
16.9900,11.2208,-74.4327,13.8629,123.3286,-3.0409,3.0317
17.0002,10.4243,-81.6348,14.8352,94.0927,-2.5512,2.5504
17.0100,9.4136,-102.0206,15.5603,68.9462,-2.5512,2.5504
17.0200,8.4413,-90.6680,16.9721,90.6137,-2.0125,2.0472
17.0305,7.6777,-71.1978,16.9721,90.6137,-2.0125,2.0472
17.0400,6.9362,-78.7662,17.7741,90.9799,-1.6304,1.5616
17.0504,5.9749,-97.8091,18.6365,83.4116,-1.6304,1.5616
17.0600,5.2937,-52.0938,19.4275,78.4067,-1.1003,1.0376
17.0700,4.8323,-53.7418,20.1416,67.1762,-1.1003,1.0376
17.0800,3.9534,-98.1754,20.6525,45.8749,-1.1003,1.0376
17.0900,3.0800,-84.3204,21.6632,58.3871,-1.1003,1.0376
17.1000,3.0800,-84.3204,21.6632,58.3871,-1.1003,1.0376
17.1100,3.0800,-84.3204,22.1411,44.7153,-1.1003,1.0376
17.1200,1.6792,-79.7427,22.4213,26.2827,-0.3027,0.2641
17.1300,0.8497,-90.1187,22.5092,6.6293,-0.3027,0.2641
17.1400,0.8497,-90.1187,22.4597,-3.8687,0.2745,-0.3331
17.1503,0.8497,-90.1187,22.3664,-8.3853,0.2745,-0.3331
17.1600,-0.0511,-95.8560,21.8994,-32.7994,1.1097,-1.0413
17.1700,-3.0889,-40.7413,21.8994,-32.7994,1.1097,-1.0413
17.1800,-3.0889,-40.7413,21.4710,-44.2740,1.3785,-1.3713
17.1900,-3.0889,-40.7413,20.9381,-56.1148,1.3785,-1.3713
17.2000,-4.3962,-48.3096,20.3229,-62.8287,1.8410,-1.8135
17.2100,-4.3962,-48.3096,19.8010,-48.5464,2.2400,-2.2790
17.2200,-4.8851,-49.8965,19.7022,3.2114,2.2400,-2.2790
17.2305,-5.3575,-49.5914,21.8884,149.2075,2.7025,-2.7041
17.2401,-6.1925,-22.8580,21.8884,149.2075,2.7025,-2.7041
17.2501,-6.3243,-6.9278,23.2947,130.3476,2.7025,-2.7041
17.2600,-6.4122,-7.1109,24.1242,60.6454,2.9807,-2.9347
17.2701,-6.4122,-7.1109,24.1736,-17.4796,2.9807,-2.9347
17.2801,-6.4122,-7.1109,23.7726,-51.1099,3.1011,-3.0762
17.2900,-6.4122,-7.1109,23.3606,-42.9922,3.1011,-3.0762
17.3000,-6.9231,-3.0215,22.9651,-8.5684,3.1640,-3.1372
17.3100,-6.9231,-3.0215,22.9651,-8.5684,3.1640,-3.1372
17.3200,-6.8627,10.1620,23.3991,71.3876,3.1640,-3.1372
17.3300,-6.6869,20.2328,24.8822,171.4853,3.1546,-3.1513
17.3402,-6.6869,20.2328,25.7996,44.8373,3.1546,-3.1513
17.3506,-6.6869,20.2328,24.4373,-185.0821,3.1546,-3.1513
17.3600,-4.0007,89.3246,23.5034,25.9775,3.2021,-3.1372
17.3703,-1.8254,116.0580,23.3057,-55.5045,3.2021,-3.1372
17.3800,-1.8254,116.0580,23.3057,-55.5045,3.3224,-3.3568
17.3900,0.0917,89.6298,22.7124,-54.8331,3.3224,-3.3568
17.4002,0.0917,89.6298,22.8003,33.9120,3.3793,-3.3526
17.4100,2.0692,92.9257,23.1574,27.1371,3.3793,-3.3526
17.4200,3.0855,105.8652,22.4213,-114.6475,3.2529,-3.2324
17.4305,4.3873,134.3076,18.4497,-170.2505,3.2529,-3.2324
17.4400,5.8595,150.2988,17.7576,-32.4942,3.1960,-3.2141
17.4500,7.2658,135.3452,17.7576,-32.4942,3.1960,-3.2141
17.4600,8.3589,98.4799,17.3841,-50.7437,3.2092,-3.1927
17.4701,9.2158,79.5590,16.2580,-127.5870,3.2092,-3.1927
17.4805,10.1002,87.2495,14.9616,-127.6480,2.8280,-2.8194
17.4900,10.1002,87.2495,13.9069,-98.1680,2.8280,-2.8194
17.5000,11.9185,77.0566,12.9236,-99.1446,2.5131,-2.4986
17.5100,12.7315,80.2304,10.6384,-117.0279,2.5131,-2.4986
17.5200,12.7315,80.2304,10.6384,-117.0279,2.3307,-2.2912
17.5300,14.3025,67.8403,9.4464,-114.1592,2.3307,-2.2912
17.5406,15.0056,71.1972,8.3533,-104.3936,2.3307,-2.2912
17.5500,15.7802,79.3149,7.2382,-111.2906,2.3307,-2.2912
17.5600,16.5602,78.0331,6.0352,-119.1031,2.3345,-2.2759
17.5700,17.3018,74.1879,4.7827,-126.7935,2.3345,-2.2759
17.5800,18.0214,79.8032,2.5250,-103.9053,2.1996,-2.1850
17.5900,18.9003,86.6391,2.5250,-103.9053,2.1996,-2.1850
17.6001,19.7902,86.6391,1.5418,-100.5484,1.5064,-1.3975
17.6100,20.6361,83.0380,0.6079,-95.1773,1.5064,-1.3975
17.6200,21.3942,73.0893,-0.3314,-95.1163,0.4578,-0.5020
17.6300,21.9984,56.1826,-1.2707,-101.7081,0.4578,-0.5020
17.6400,22.3884,34.0268,-2.3474,-110.6192,0.1429,-0.0628
17.6500,22.6356,25.1767,-4.5941,-110.3751,0.1429,-0.0628
17.6600,22.8938,26.5805,-4.5941,-110.3751,-0.3168,0.2928
17.6700,23.1135,19.1342,-5.6433,-104.0884,-0.3168,0.2928
17.6800,23.2014,3.2651,-6.6266,-97.3746,-0.7407,0.6295
17.6900,23.2014,3.2651,-7.5604,-93.6514,-0.7407,0.6295
17.7000,23.1959,1.9833,-8.4723,-91.7593,-0.7407,0.6295
17.7101,23.2124,2.3495,-9.2248,-86.2662,-0.7407,0.6295
17.7200,23.1630,-6.0123,-10.7464,-75.4630,-1.1759,1.2194
17.7300,23.0366,-13.2144,-10.7464,-75.4630,-1.1759,1.2194
17.7400,22.8773,-16.8765,-11.3342,-64.0494,-1.1759,1.2194
17.7503,22.6631,-24.6890,-11.8945,-66.4297,-1.1759,1.2194
17.7601,22.2841,-44.8917,-12.4933,-83.3975,-1.6718,1.7568
17.7700,21.6249,-75.1651,-13.2788,-73.6319,-1.6718,1.7568
17.7804,20.7130,-99.1519,-13.7732,-43.6026,-1.7522,1.7812
17.7901,19.8066,-88.6539,-14.1522,-38.1094,-1.7522,1.7812
17.8001,19.5704,-2.5333,-14.5312,-36.7056,-1.7522,1.7812
17.8101,20.2791,84.6249,-14.8114,-24.2545,-1.7522,1.7812
17.8200,21.0316,64.6054,-14.9707,-14.0005,-2.0125,2.0685
17.8300,21.0756,-10.4678,-15.0091,1.1972,-2.0125,2.0685
17.8400,20.6086,-51.1172,-14.6466,48.9877,-2.0125,2.0685
17.8500,20.1088,-46.7838,-13.8061,91.2241,-2.0125,2.0685
17.8600,19.8451,-19.3179,-11.9494,91.9565,-2.4421,2.4296
17.8700,20.0593,36.0410,-11.9494,91.9565,-2.4421,2.4296
17.8803,20.4768,43.6093,-10.9607,101.3559,-2.6019,2.5571
17.8906,20.8888,62.1640,-9.8456,115.2719,-2.6019,2.5571
17.9003,21.7842,109.4052,-8.5327,135.7187,-2.7359,2.6828
17.9100,22.4489,67.3520,-7.1814,132.6059,-2.7359,2.6828
17.9200,22.6466,46.2949,-5.9784,117.1640,-2.8054,2.7981
17.9300,22.8883,17.7304,-3.6658,117.3471,-2.8054,2.7981
17.9400,22.9158,10.2841,-3.6658,117.3471,-3.0978,2.9622
17.9508,23.5914,83.2211,-2.4463,116.3705,-3.0978,2.9622
17.9600,24.2671,35.4916,-1.2982,104.9570,-3.0315,3.0378
17.9700,23.1904,-166.1075,-0.3259,83.8388,-3.0315,3.0378
17.9800,20.8613,-240.3262,0.5365,78.0405,-3.0541,3.0500
17.9900,19.5045,-103.4244,1.5692,99.0976,-3.0541,3.0500
18.0000,19.3562,-3.6929,2.7832,116.6147,-3.0790,3.0500
18.0101,19.1639,-32.6236,4.0576,121.8637,-3.0790,3.0500
18.0200,18.3180,-95.6119,5.3540,127.4179,-3.1405,3.1250
18.0304,18.3180,-95.6119,5.3540,127.4179,-3.1405,3.1250
18.0400,16.4393,-72.9068,8.3753,161.1093,-3.1546,3.2049
18.0501,15.6318,-79.4376,10.0507,165.3818,-3.1546,3.2049
18.0605,14.6211,-104.6451,13.0225,131.8735,-3.0160,3.0268
18.0700,13.4895,-108.2462,14.1596,109.2905,-3.0160,3.0268
18.0800,12.3799,-111.3589,14.1596,109.2905,-3.0160,3.0268
18.0900,11.2428,-109.7110,15.1428,96.2900,-3.0160,3.0268
18.1000,11.2428,-109.7110,16.0492,89.6982,-2.8694,2.9085
18.1100,8.9686,-114.5938,16.7139,74.8666,-2.8694,2.9085
18.1200,7.7931,-118.7442,17.2742,58.6923,-2.6386,2.6017
18.1300,7.7931,-118.7442,17.2742,58.6923,-2.6386,2.6017
18.1402,7.7931,-118.7442,19.3067,81.7026,-2.2104,2.1899
18.1500,7.7931,-118.7442,19.3067,81.7026,-2.2104,2.1899
18.1602,5.2992,-120.2090,20.1087,77.4301,-1.8589,1.7721
18.1700,3.1569,-106.0489,20.7074,53.5654,-1.8589,1.7721
18.1801,3.1569,-106.0489,21.0425,28.6630,-1.3395,1.3756
18.1900,3.1569,-106.0489,21.1304,3.7607,-1.3395,1.3756
18.2007,2.1406,-108.8565,20.9656,-20.1041,-1.3395,1.3756
18.2101,2.1406,-108.8565,20.2295,-51.4761,-1.3395,1.3756
18.2200,-2.0232,-58.3194,20.2295,-51.4761,-0.9809,0.8723
18.2300,-2.7153,-73.4561,19.5319,-72.1671,-0.9809,0.8723
18.2400,-3.5283,-86.7007,18.8452,-65.1480,-0.8907,0.7875
18.2501,-4.3303,-89.5694,18.2025,-64.7818,-0.8907,0.7875
18.2600,-4.3303,-89.5694,17.6093,-53.1851,-0.1523,0.0824
18.2700,-5.2202,-87.4942,17.3017,3.4555,-0.1523,0.0824
18.2802,-6.3463,-37.1402,17.6972,54.2978,0.2449,-0.3745
18.2903,-7.0384,-74.3716,17.6972,54.2978,0.2449,-0.3745
18.3000,-7.0384,-74.3716,18.7958,128.0283,0.8399,-0.8076
18.3104,-7.0384,-74.3716,20.3064,151.6489,0.8399,-0.8076
18.3200,-8.9830,-95.1846,21.7017,122.5351,0.9381,-0.9272
18.3303,-9.6642,2.6547,22.6135,61.4999,0.9381,-0.9272
18.3401,-9.6642,2.6547,22.9376,9.0707,0.9856,-0.9443
18.3504,-9.7631,-14.3741,22.6410,-20.7755,0.9856,-0.9443
18.3600,-9.9498,-8.9420,22.6410,-20.7755,1.5524,-1.6415
18.3700,-9.8015,28.5947,22.5861,8.8876,1.5524,-1.6415
18.3800,-9.3456,49.4687,23.3112,113.6240,2.0896,-2.0947
18.3900,-9.3456,49.4687,24.9811,178.3212,2.0896,-2.0947
18.4000,-8.9006,44.2807,25.1843,-43.8467,2.0896,-2.0947
18.4100,-7.5987,97.4423,23.9099,-137.0474,2.0896,-2.0947
18.4200,-7.5987,97.4423,23.6682,-23.2779,2.3782,-2.3802
18.4301,-6.2529,149.1391,23.6682,-23.2779,2.3782,-2.3802
18.4400,-2.5286,196.9296,23.0091,-89.0128,2.7072,-2.7352
18.4500,-2.5286,196.9296,22.5586,-28.4659,2.7072,-2.7352
18.4600,0.6300,137.6645,22.9321,55.0912,3.2834,-3.2415
18.4701,0.6300,137.6645,22.8937,-26.8179,3.2834,-3.2415
18.4800,3.2612,145.4770,21.3556,-181.7252,3.4493,-3.4075
18.4900,4.7444,149.3832,17.0984,-171.1661,3.4493,-3.4075
18.5000,4.7444,149.3832,17.0984,-171.1661,3.5189,-3.5045
18.5100,6.1451,139.8618,16.3788,-37.4380,3.5189,-3.5045
18.5200,8.8862,138.5800,16.0327,-52.3306,3.5189,-3.5045
18.5300,8.8862,138.5800,14.9561,-117.0279,3.5189,-3.5045
18.5401,11.5120,109.2831,13.8355,-106.7130,3.6364,-3.6240
18.5500,12.3305,73.9438,12.8961,-90.5997,3.6364,-3.6240
18.5600,13.0555,72.9062,10.7263,-116.5396,3.8032,-3.7948
18.5700,13.8795,83.0991,10.7263,-116.5396,3.8220,-3.7716
18.5801,14.7255,82.7328,9.5233,-118.1265,3.8220,-3.7716
18.5900,15.4616,74.4931,8.3313,-116.7227,3.8220,-3.7716
18.6000,16.2196,80.2914,7.1173,-119.4693,3.8220,-3.7716
18.6100,17.1425,92.4985,5.8264,-124.8404,3.8220,-3.7716
18.6200,18.0763,88.3481,3.0139,-137.6578,3.9306,-3.8991
18.6300,18.8508,70.0986,1.6077,-137.7798,3.9306,-3.8991
18.6403,19.3452,60.3940,1.6077,-137.7798,3.9499,-3.9729
18.6503,20.0209,65.5209,0.2344,-135.4605,3.9499,-3.9729
18.6601,20.6691,59.4174,-1.0620,-129.2960,3.9109,-3.9650
18.6700,21.0975,37.2617,-2.3034,-119.8355,3.9109,-3.9650
18.6800,21.3832,27.3129,-3.4515,-111.2296,3.8079,-3.8271
18.6901,21.5315,12.4814,-5.5719,-110.0699,3.8079,-3.8271
18.7001,21.4326,-11.8106,-6.6595,-107.8726,3.5306,-3.6301
18.7100,21.1250,-28.3511,-6.6595,-107.8726,3.5306,-3.6301
18.7200,20.7185,-35.0040,-7.6922,-101.2808,3.4893,-3.4770
18.7304,20.2406,-40.7413,-8.6590,-94.7501,3.4893,-3.4770
18.7400,19.7352,-40.3751,-9.5819,-91.5762,3.4893,-3.4770
18.7500,19.3562,-24.5059,-10.5102,-93.5294,3.4893,-3.4770
18.7600,19.1200,-12.7261,-11.3672,-88.2193,3.4399,-3.4660
18.7700,18.9442,-10.4068,-12.9931,-84.2520,3.4399,-3.4660
18.7800,18.7135,-18.7076,-12.9931,-84.2520,2.8788,-2.8530
18.7905,18.3894,-29.8160,-13.8501,-86.2051,2.8788,-2.8530
18.8000,18.0433,-33.8443,-14.7455,-90.9048,2.5591,-2.5504
18.8100,17.6753,-39.8257,-15.7013,-97.1915,2.5591,-2.5504
18.8203,17.6753,-39.8257,-16.5088,-86.6324,2.5662,-2.5028
18.8305,17.6753,-39.8257,-17.0526,-52.2086,2.5662,-2.5028
18.8401,15.8955,-64.9112,-18.2995,-78.6368,2.5662,-2.5028
18.8500,15.8955,-64.9112,-18.2995,-78.6368,2.5662,-2.5028
18.8600,15.8076,16.2045,-18.9642,-58.6783,1.8128,-1.7873
18.8700,16.5822,94.6957,-19.3158,-29.4424,1.8128,-1.7873
18.8801,17.6918,24.4443,-19.6014,-30.2359,1.1877,-1.3005
18.8907,17.8071,11.9931,-19.9365,-32.7383,1.1877,-1.3005
18.9000,17.8566,1.5561,-20.2167,-26.9400,0.8197,-0.8046
18.9104,17.7742,-14.0689,-20.7770,-26.2076,0.8197,-0.8046
18.9200,17.7742,-14.0689,-20.7770,-26.2076,0.4127,-0.2898
18.9300,17.6204,-2.4112,-20.8374,3.3945,0.4127,-0.2898
18.9400,17.5050,-18.4024,-20.4858,44.7763,-0.0367,0.0671
18.9501,18.3455,146.5756,-19.8376,70.2280,-0.0367,0.0671
18.9601,21.1854,313.3237,-18.9862,91.2241,-0.0733,0.0811
18.9700,21.1854,313.3237,-17.7228,140.4184,-0.0733,0.0811
18.9800,23.3113,41.4731,-14.0643,186.1337,-0.9513,0.9888
18.9901,23.3278,6.6220,-14.0643,186.1337,-0.9513,0.9888
19.0000,22.7345,-71.8692,-12.4164,157.3862,-1.2732,1.3085
19.0100,22.7345,-71.8692,-11.0870,126.9907,-1.2732,1.3085
19.0200,22.7345,-71.8692,-9.8181,128.8828,-1.5773,1.5921
19.0300,21.8007,-46.9058,-8.4393,137.1835,-1.5773,1.5921
19.0400,19.9330,-225.1895,-7.1924,114.7836,-1.5773,1.5921
19.0501,17.7028,-199.4327,-5.4400,84.2050,-1.5773,1.5921
19.0603,17.0051,-34.3936,-5.4400,84.2050,-1.7691,1.8044
19.0700,17.2029,16.7538,-4.2480,114.4174,-1.7691,1.8044
19.0800,16.5437,-96.2833,-2.9846,113.6240,-1.9439,1.9734
19.0905,15.1265,-140.7779,-1.6882,124.4272,-1.9439,1.9734
19.1000,14.2256,-70.0381,-0.2820,137.3056,-2.2433,2.2924
19.1100,13.7806,-45.3799,1.2287,152.0151,-2.2433,2.2924
19.1201,13.1215,-73.3340,4.9750,202.6743,-2.7960,2.8530
19.1300,12.2590,-88.7759,4.9750,202.6743,-2.7960,2.8530
19.1405,11.3362,-92.8653,6.8976,191.0776,-2.8491,2.9054
19.1506,10.4243,-89.8135,8.5016,156.2265,-2.8491,2.9054
19.1600,9.5729,-83.0997,9.8255,133.0331,-3.0790,3.0158
19.1700,8.7544,-81.1465,11.1383,134.7421,-3.0790,3.0158
19.1801,7.8590,-92.3770,11.1383,134.7421,-3.1499,3.2263
19.1900,6.8922,-96.8326,14.8133,109.2905,-3.1499,3.2263
19.2000,5.9474,-92.8043,14.8133,109.2905,-3.5603,3.5185
19.2100,5.0355,-89.3863,15.7251,103.2480,-3.5603,3.5185
19.2203,4.1786,-83.8931,16.6095,101.8442,-3.6030,3.5429
19.2301,3.3436,-85.0528,17.5708,94.1537,-3.6030,3.5429
19.2400,2.4318,-92.0108,18.4113,79.8105,-3.5772,3.5490
19.2502,1.4375,-98.9688,19.0595,59.6078,-3.5772,3.5490
19.2607,0.3608,-105.6216,19.9549,33.7289,-3.4766,3.5014
19.2700,-0.6883,-97.4429,19.9549,33.7289,-3.4766,3.5014
19.2801,-1.6002,-85.2359,20.0922,6.8735,-3.4766,3.5014
19.2900,-1.6002,-85.2359,19.9549,-19.3716,-3.4766,3.5014
19.3006,-1.6002,-85.2359,19.6143,-37.0108,-3.0103,2.9579
19.3100,-4.5830,-96.8326,19.2133,-39.6964,-3.0103,2.9579
19.3200,-4.5830,-96.8326,18.7628,-47.8751,-2.7688,2.7151
19.3300,-5.3466,-60.4556,18.0377,-82.6651,-2.3063,2.3143
19.3400,-6.6265,-94.6353,17.0325,-99.1446,-2.3063,2.3143
19.3500,-7.7635,-104.0958,16.3568,-55.9927,-2.3063,2.3143
19.3600,-8.4172,-37.5674,15.8405,-53.1851,-1.7855,1.7519
19.3702,-8.4172,-37.5674,15.4779,-23.4610,-1.7855,1.7519
19.3806,-8.4172,-37.5674,15.8460,57.4716,-1.2709,1.2956
