elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
33.8900,-1.5041,126.1539,31.3353,-230.5945,0.1015,-0.0305
33.9000,0.2152,177.5455,30.0225,-102.0544,0.1015,-0.0305
33.9100,0.2152,177.5455,29.9181,1.3391,-0.8577,1.0150
33.9200,3.5221,148.5538,30.2477,24.8987,-0.8577,1.0150
33.9300,4.9174,124.9942,29.1326,-94.6692,-1.2507,1.1529
33.9401,7.9276,146.1734,29.1326,-94.6692,-1.6492,1.6812
33.9500,7.9276,146.1734,28.0669,-109.5618,-1.6492,1.6812
33.9600,9.4547,143.3047,27.4682,-75.6873,-1.6492,1.6812
33.9702,11.0422,159.3570,27.3363,-23.0750,-2.5996,2.5199
33.9800,12.7396,170.0381,26.9573,-46.0242,-2.5996,2.5199
33.9900,14.2832,152.0328,26.1168,-95.4016,-2.6940,2.7102
34.0000,14.2832,152.0328,24.8644,-107.7917,-2.6940,2.7102
34.0103,15.8213,161.1880,23.0077,-68.7903,-2.6940,2.7102
34.0200,18.9194,143.2437,23.0077,-68.7903,-2.6940,2.7102
34.0301,20.2653,132.4405,22.1673,-82.4011,-3.3816,3.3404
34.0400,21.6001,134.7598,21.1236,-103.7634,-3.3816,3.3404
34.0500,23.0943,150.8121,20.0853,-99.4910,-4.0881,4.0284
34.0600,24.5609,139.8868,19.2229,-88.0164,-4.0881,4.0284
34.0700,27.1702,126.0928,17.1630,-116.0315,-4.3132,4.3646
34.0800,28.4885,129.1446,15.9160,-120.0598,-4.3132,4.3646
34.0902,28.4885,129.1446,15.9160,-120.0598,-4.3701,4.3212
34.1000,29.6696,120.5997,14.7295,-114.0784,-4.3593,4.3877
34.1100,30.8836,115.5338,13.5540,-115.7263,-4.3593,4.3877
34.1200,32.0536,110.4678,12.3839,-118.4729,-4.3593,4.3877
34.1302,33.1797,106.6226,11.2084,-116.0315,-4.6398,4.7592
34.1400,34.3223,109.9796,10.0548,-114.3225,-4.6398,4.7592
34.1500,35.5473,118.5855,7.7367,-114.2004,-3.8375,3.8576
34.1600,36.8821,127.4966,7.7367,-114.2004,-3.8375,3.8576
34.1700,38.2554,122.6749,6.6436,-116.4587,-3.1758,3.1269
34.1800,39.4364,97.6505,5.3966,-129.7034,-3.1758,3.1269
34.1900,40.3703,82.3306,4.1222,-130.1306,-2.6104,2.5089
34.2000,40.3703,82.3306,4.1222,-130.1306,-2.6104,2.5089
34.2104,43.1168,83.7344,4.1222,-130.1306,-2.3039,2.2881
34.2200,43.1168,83.7344,2.8643,-128.6658,-2.3039,2.2881
34.2309,44.0562,92.8897,0.5187,-113.5901,-1.7000,1.7123
34.2401,45.1878,112.7872,-1.7115,-115.5432,-1.7000,1.7123
34.2500,46.3139,101.8008,-2.8871,-120.1208,-1.3193,1.2731
34.2600,47.1763,75.4337,-2.8871,-120.1208,-1.3193,1.2731
34.2700,47.7641,44.7330,-2.8871,-120.1208,-0.1349,0.1641
34.2800,47.6157,-28.3871,-2.8871,-120.1208,-0.1349,0.1641
34.2906,47.5004,-6.4145,-3.9912,-116.2756,0.5452,-0.6216
34.3000,47.5004,-6.4145,-8.1495,-112.1863,0.5452,-0.6216
34.3100,47.5938,19.0372,-8.1495,-112.1863,1.0589,-0.9839
34.3200,47.5938,19.0372,-9.1877,-104.3127,1.0589,-0.9839
34.3300,47.8904,-8.8559,-9.1877,-104.3127,1.4730,-1.5708
34.3401,47.4015,-63.2993,-11.7695,-73.9783,1.4730,-1.5708
34.3500,46.3633,-117.4985,-12.7803,-42.8503,1.9063,-1.9166
34.3602,41.9303,-289.6786,-12.7803,-42.8503,2.2137,-2.2204
34.3705,41.9303,-289.6786,-12.7803,-42.8503,2.2137,-2.2204
34.3800,38.9146,-291.3266,-13.0220,3.7195,2.3749,-2.3631
34.3900,36.3218,-248.7851,-13.0220,3.7195,2.3749,-2.3631
34.4000,36.3218,-248.7851,-12.5495,58.7122,2.3749,-2.3631
34.4101,32.9270,-94.3051,-12.5495,58.7122,2.9854,-2.9731
34.4200,32.5480,-28.7534,-11.3520,136.8982,2.9854,-2.9731
34.4301,31.6196,-62.6279,-6.0786,147.8235,3.2139,-3.2891
34.4400,31.6196,-62.6279,-4.7932,116.0242,3.4719,-3.5093
34.4500,30.7682,-81.2436,-4.7932,116.0242,3.4719,-3.5093
34.4601,30.0486,-67.9379,-4.7932,116.0242,3.4719,-3.5093
34.4700,29.5267,-48.4677,-1.1512,91.3660,4.1059,-4.0882
34.4800,29.5267,-48.4677,-1.1512,91.3660,4.1059,-4.0882
34.4905,28.8566,-58.4164,0.0573,96.0657,4.6375,-4.6854
34.5000,27.8678,-96.1362,3.1279,154.5984,4.6375,-4.6854
34.5100,25.4728,-118.2919,3.1279,154.5984,4.6375,-4.6854
34.5202,25.4728,-118.2919,4.7924,168.1482,4.6375,-4.6854
34.5300,23.2590,-112.6767,6.6491,190.2429,4.7249,-4.9514
34.5400,22.1275,-112.4936,10.7250,198.1775,4.7249,-4.9514
34.5500,21.0288,-109.4418,12.6861,186.2146,4.6751,-4.7977
34.5600,19.9137,-108.4042,14.4768,163.8147,4.6751,-4.7977
34.5700,18.8810,-96.6855,17.6684,148.7390,4.5200,-4.5122
34.5800,17.9252,-97.7841,17.6684,148.7390,4.5200,-4.5122
34.5911,16.8156,-111.0898,19.0911,137.0203,4.1097,-3.9943
34.6001,15.6620,-117.8647,20.2611,110.8362,3.8324,-3.9174
34.6107,14.4096,-127.6303,21.5246,127.4377,3.8324,-3.9174
34.6200,13.1791,-117.0712,22.9638,144.2224,3.8324,-3.9174
34.6303,11.0642,-106.8173,25.6225,124.5081,3.9118,-3.8729
34.6406,9.9931,-107.0615,26.7486,114.8645,3.9118,-3.8729
34.6500,9.9931,-107.0615,26.7486,114.8645,3.2364,-3.1897
34.6603,9.0153,-97.6010,27.8252,111.5686,3.2364,-3.1897
34.6700,8.0869,-95.2206,28.8469,106.3806,1.7663,-1.7275
34.6800,7.1201,-100.5917,29.7918,101.3147,1.7663,-1.7275
34.6900,6.1204,-101.3242,30.6707,93.8074,1.4767,-1.4573
34.7000,4.3845,-83.7460,32.2802,98.1409,1.4767,-1.4573
34.7100,4.3845,-83.7460,33.2470,109.8596,0.1678,-0.0891
34.7200,3.5441,-88.9340,33.2470,109.8596,-0.2496,0.3190
34.7304,2.7091,-84.2953,34.1039,94.5398,-0.2496,0.3190
34.7400,2.7091,-84.2953,34.7686,75.1306,-0.2496,0.3190
34.7500,1.2919,-75.8725,34.7686,75.1306,-1.1985,1.1791
34.7600,0.5943,-76.8491,35.3618,69.2712,-1.1985,1.1791
34.7701,-0.0704,-75.7504,36.9164,59.2615,-2.2081,2.2064
34.7800,-1.4053,-71.6000,37.4712,67.0740,-2.2081,2.2064
34.7900,-1.4053,-71.6000,37.4712,67.0740,-2.7570,2.7657
34.8002,-1.9601,-59.0878,38.1908,82.7600,-3.0292,3.1330
34.8101,-2.4819,-58.0502,38.9544,88.3142,-3.0292,3.1330
34.8200,-3.0257,-59.0268,38.9544,88.3142,-3.0292,3.1330
34.8300,-3.5037,-49.9326,39.8772,34.7864,-3.4004,3.4276
34.8400,-4.3166,-39.3124,38.7017,-58.4143,-3.4004,3.4276
34.8500,-4.5583,-24.5419,37.8667,-65.9827,-4.1247,4.2127
34.8600,-4.5583,-24.5419,37.8667,-65.9827,-4.1247,4.2127
34.8700,-4.6957,-15.1425,36.9878,-78.4338,-4.3461,4.4073
34.8800,-4.7561,-6.3535,35.9166,-97.2327,-4.3461,4.4073
34.8901,-4.6462,11.7130,34.5873,-119.9377,-4.3461,4.4073
34.9000,-4.3057,37.5308,30.1763,-187.6868,-4.3672,4.4152
34.9100,-2.5643,113.0923,29.4402,-39.3103,-4.3672,4.4152
34.9200,-1.3448,116.0831,29.4402,-39.3103,-4.3672,4.4152
34.9305,-1.3448,116.0831,30.2916,111.6296,-4.0918,4.1096
34.9402,-0.3780,89.7159,31.3518,102.6575,-4.0918,4.1096
34.9500,0.6766,109.1861,31.2749,-31.1316,-4.0918,4.1096
34.9601,2.1213,141.3516,30.0609,-134.8914,-4.0918,4.1096
34.9700,3.6594,138.7881,28.8634,-132.6331,-4.0918,4.1096
34.9802,5.0767,129.8160,28.1273,-89.8474,-4.0918,4.1096
34.9900,6.4390,133.8443,28.0504,-6.4734,-4.0918,4.1096
35.0000,7.8123,141.1075,28.2976,7.9919,-4.0918,4.1096
35.0100,9.0812,130.1822,27.5615,-93.6926,-3.9663,3.9223
35.0200,9.0812,130.1822,26.3366,-127.6282,-3.9663,3.9223
35.0300,11.7619,152.5821,25.2215,-100.0403,-3.5250,3.5661
35.0400,13.3823,165.4605,24.2492,-86.8567,-3.5250,3.5661
35.0500,16.5574,154.9014,22.2881,-83.1335,-3.5382,3.5844
35.0600,18.1394,159.4791,21.2883,-92.0447,-3.5382,3.5844
35.0700,18.1394,159.4791,21.2883,-92.0447,-3.2491,3.2446
35.0802,19.7379,156.9766,20.3161,-92.6550,-3.2491,3.2446
35.0902,21.2156,143.9761,19.3712,-96.8054,-2.6160,2.5504
35.1000,22.6273,139.9478,18.3330,-107.9138,-2.6160,2.5504
35.1100,24.0116,136.7740,17.2399,-112.5525,-2.1639,2.1222
35.1202,25.3574,133.6002,16.1248,-112.2473,-2.1639,2.1222
35.1303,25.3574,133.6002,14.9547,-116.9470,-1.7677,1.7507
35.1400,28.0985,137.5064,13.7737,-114.9939,-1.7677,1.7507
35.1500,28.0985,137.5064,12.6641,-107.1204,-1.5190,1.4866
35.1600,30.4221,121.0269,11.5270,-110.1111,-1.5190,1.4866
35.1701,31.6416,125.7877,10.3460,-115.1770,-1.5190,1.4866
35.1800,32.9435,133.4781,10.3460,-115.1770,-1.5190,1.4866
35.1900,35.5527,116.3272,7.0281,-106.4490,-0.7985,0.8198
35.2000,36.6184,96.0025,7.0281,-106.4490,-0.5109,0.5710
35.2100,36.6184,96.0025,7.0281,-106.4490,-0.5109,0.5710
35.2201,36.6184,96.0025,5.0286,-98.9417,-0.5109,0.5710
35.2302,36.6184,96.0025,5.0286,-98.9417,-0.5631,0.5386
35.2400,39.6012,80.5606,3.0071,-108.5242,-0.5631,0.5386
35.2500,40.2219,52.6675,2.0018,-105.7166,-0.2660,0.3880
35.2601,40.8372,10.3091,0.9911,-106.6931,-0.2660,0.3880
35.2700,40.8317,-9.1000,-0.0691,-109.2566,0.2388,-0.1641
35.2801,40.8317,-9.1000,-1.1677,-112.5525,0.2388,-0.1641
35.2900,40.7548,-9.8325,-1.1677,-112.5525,0.6792,-0.6478
35.3000,40.8097,7.5015,-1.1677,-112.5525,0.6792,-0.6478
35.3100,41.1283,37.7139,-1.1677,-112.5525,1.4979,-1.4695
35.3200,41.1283,37.7139,-2.3158,-117.0691,1.4979,-1.4695
35.3301,42.5895,68.4146,-5.9413,-79.5325,2.2353,-2.2235
35.3400,42.6774,-49.7495,-5.9413,-79.5325,2.2353,-2.2235
35.3503,42.6774,-49.7495,-7.3201,-80.2039,2.9225,-2.9591
35.3603,41.8754,-86.7368,-8.0616,-75.2600,2.9225,-2.9591
35.3700,40.9690,-91.7416,-8.0616,-75.2600,4.0387,-4.0449
35.3800,39.8978,-114.5688,-8.0616,-75.2600,4.0387,-4.0449
35.3909,38.2334,-192.8769,-8.0616,-75.2600,4.0387,-4.0449
35.4000,33.2236,-242.4374,-8.0616,-75.2600,4.0387,-4.0449
35.4101,30.9989,-215.1547,-8.6933,-63.6023,4.1332,-4.1248
35.4200,30.9989,-215.1547,-9.5887,-35.0378,4.1332,-4.1248
35.4300,29.8783,-66.9003,-9.5887,-35.0378,4.2230,-4.2615
35.4400,30.2793,59.8697,-9.5887,-35.0378,4.2742,-4.2895
35.4500,30.2793,59.8697,-9.5887,-35.0378,4.2742,-4.2895
35.4600,30.3342,-32.7817,-9.5887,-35.0378,4.2323,-4.2877
35.4700,28.8840,-85.0888,-5.8808,137.5085,4.2323,-4.2877
35.4801,28.2633,-51.8857,-1.0578,107.6624,4.2323,-4.2877
35.4906,28.2633,-51.8857,0.2440,106.3196,4.4753,-4.5335
35.5001,27.8953,-36.5659,0.2440,106.3196,4.4753,-4.5335
35.5100,27.2581,-73.8583,1.7052,114.0100,3.4503,-3.4337
35.5200,26.3407,-94.1830,1.7052,114.0100,3.4503,-3.4337
35.5302,25.3959,-94.6713,1.7052,114.0100,3.4503,-3.4337
35.5400,24.4346,-97.0517,2.9906,97.4084,3.2576,-3.2788
35.5500,23.4183,-103.4604,9.0276,171.6272,3.2576,-3.2788
35.5600,22.3582,-104.6811,10.9173,189.7546,3.2576,-3.2788
35.5700,21.4078,-91.1923,12.8838,183.0408,2.7213,-2.6584
35.5800,20.5289,-88.6288,14.6251,151.9128,2.7213,-2.6584
35.5900,19.6171,-91.4975,14.6251,151.9128,1.9110,-1.8947
35.6000,18.7217,-90.3989,16.0534,124.2639,1.9110,-1.8947
35.6100,16.6013,-112.3715,19.7008,122.4939,1.0434,-1.0425
35.6200,15.4203,-116.0947,21.0686,134.9451,1.0434,-1.0425
35.6300,15.4203,-116.0947,21.0686,134.9451,0.3182,-0.2532
35.6400,15.4203,-116.0947,21.0686,134.9451,-0.0080,0.1086
35.6501,13.3494,-90.8261,23.7493,139.6448,-0.0080,0.1086
35.6603,12.4870,-88.7509,23.7493,139.6448,-0.0080,0.1086
35.6703,11.5806,-92.2299,25.9850,104.1223,-0.6528,0.6527
35.6800,9.9711,-80.1450,26.8749,93.1970,-0.6528,0.6527
35.6900,9.2295,-76.8491,28.8634,115.7190,-0.6528,0.6527
35.7005,9.2295,-76.8491,28.8634,115.7190,-0.6528,0.6527
35.7100,8.4660,-79.6567,29.8797,114.6814,-1.7489,1.7733
35.7200,7.7299,-76.7270,29.8797,114.6814,-1.7489,1.7733
35.7300,6.9553,-83.5019,31.3079,70.5530,-2.2043,2.1576
35.7400,6.0380,-95.5258,31.3079,70.5530,-2.2043,2.1576
35.7500,5.1810,-85.8823,32.6592,53.3411,-2.3961,2.2820
35.7600,3.5825,-82.6474,32.6592,53.3411,-2.6955,2.6291
35.7702,3.5825,-82.6474,33.1591,60.4211,-2.6955,2.6291
35.7800,2.7531,-84.2953,33.7249,67.2571,-2.8858,2.8609
35.7903,1.8577,-90.4599,34.3950,77.0227,-2.8858,2.8609
35.8000,0.9293,-91.9858,35.1970,87.7649,-2.8858,2.8609
35.8100,0.9293,-91.9858,36.0650,90.9998,-2.9582,2.8688
35.8200,-1.8063,-100.8969,37.8612,100.7043,-2.9582,2.8688
35.8300,-2.8225,-95.5869,38.7951,110.5310,-3.4775,3.5813
35.8400,-2.8225,-95.5869,38.7951,110.5310,-3.4775,3.5813
35.8500,-3.6959,-79.8398,39.6410,108.4558,-4.2573,4.2108
35.8602,-4.2562,-48.7119,40.2123,76.2292,-4.2573,4.2108
35.8700,-4.5254,-24.3588,40.0640,-6.4734,-4.3734,4.3597
35.8801,-4.7231,-20.5746,39.1576,-80.8752,-4.1684,4.0894
35.8902,-4.6078,13.6050,35.8507,-153.6292,-4.1684,4.0894
35.9002,-4.6078,13.6050,33.1041,-245.3040,-4.1684,4.0894
35.9106,-4.5419,8.4171,33.1041,-245.3040,-3.3723,3.2861
35.9200,-4.2397,44.3057,30.2971,-278.2019,-3.3723,3.2861
35.9300,-3.2125,124.0787,28.6217,-181.9495,-3.3318,3.2739
35.9400,-1.6909,159.6622,29.0777,86.8494,-3.3318,3.2739
35.9500,-0.4275,116.0220,30.7366,160.2136,-2.3674,2.4217
35.9606,0.6107,103.2047,30.2202,-117.5574,-2.3674,2.4217
35.9702,1.8687,117.1207,28.6327,-157.1082,-1.8457,1.7031
35.9801,3.1705,110.7120,28.6327,-157.1082,-1.8457,1.7031
35.9900,4.4395,104.4254,27.7758,-81.9128,-1.1806,1.1273
36.0001,5.6150,101.5567,27.7813,1.3391,-1.1806,1.1273
36.0101,5.6150,101.5567,27.9076,-3.7878,-1.1360,1.1468
36.0200,8.0485,133.1119,27.0617,-84.5984,-1.1360,1.1468
36.0304,10.8994,153.2535,24.6502,-89.9084,0.3901,-0.4496
36.0400,12.3771,153.5587,24.6502,-89.9084,0.9428,-0.8998
36.0500,12.3771,153.5587,23.7328,-89.6033,0.9428,-0.8998
36.0602,13.9262,161.1880,22.6177,-110.9045,0.9428,-0.8998
36.0700,15.4752,152.5211,21.4696,-110.6604,1.3498,-1.3207
36.0800,16.8430,134.2105,20.4039,-103.3362,1.3498,-1.3207
36.0900,18.1943,136.7130,19.4481,-96.0730,2.1888,-2.1655
36.1000,20.9245,129.0836,17.3772,-108.8293,2.1888,-2.1655
36.1102,22.0231,123.1631,16.2841,-110.9656,2.6174,-2.5724
36.1200,22.0231,123.1631,16.2841,-110.9656,2.6174,-2.5724
36.1300,23.3085,128.2291,15.2019,-109.8059,3.0940,-3.0146
36.1400,24.6433,132.1353,14.2296,-98.7585,3.0940,-3.0146
36.1500,25.9507,127.3135,14.2296,-98.7585,3.3629,-3.3404
36.1600,27.0274,119.9283,12.4279,-95.3406,3.6350,-3.5398
36.1704,29.1697,127.7408,12.4279,-95.3406,3.6350,-3.5398
36.1800,30.4496,125.1773,11.5105,-96.1340,3.6350,-3.5398
36.1902,30.4496,125.1773,9.8186,-89.2981,3.9593,-3.9132
36.2000,31.6801,119.5010,9.0331,-86.9788,3.9593,-3.9132
36.2100,32.8501,113.2144,8.2531,-84.4763,3.9593,-3.9132
36.2200,32.8501,113.2144,7.5115,-79.1052,3.9593,-3.9132
36.2300,35.2232,119.4400,7.5115,-79.1052,4.2479,-4.4012
36.2400,37.5907,108.0875,5.4955,-69.1565,4.4871,-4.4963
36.2501,38.5850,94.9649,4.6990,-87.0398,4.4871,-4.4963
36.2605,38.5850,94.9649,4.6990,-87.0398,4.4871,-4.4963
36.2705,39.5408,94.5377,4.6990,-87.0398,4.4871,-4.4963
36.2800,40.5131,94.9039,4.6990,-87.0398,4.4871,-4.4963
36.2900,41.2547,62.5552,4.6990,-87.0398,4.5877,-4.6793
36.3000,41.4689,6.7691,1.3372,-85.1477,4.5877,-4.6793
36.3100,41.1997,-37.6035,0.4033,-88.6877,4.7710,-4.8404
36.3203,40.7383,-46.3315,-0.4591,-85.3308,4.7428,-5.0020
36.3300,40.5625,-7.6352,-1.3270,-87.7722,4.7428,-5.0020
36.3400,40.9031,51.0806,-1.3270,-87.7722,4.7428,-5.0020
36.3500,41.7600,88.2510,-1.3270,-87.7722,4.7428,-4.9770
36.3600,42.5565,69.0250,-1.3270,-87.7722,4.7428,-4.9770
36.3701,42.8971,19.8306,-1.3270,-87.7722,4.7428,-4.9770
36.3800,42.6444,-41.0825,-1.3270,-87.7722,4.7428,-4.9770
36.3900,40.5515,-139.4711,-6.4631,-78.1897,4.7531,-4.9727
36.4000,40.5515,-139.4711,-6.4631,-78.1897,4.7531,-4.9727
36.4100,38.7772,-194.0366,-7.6551,-51.8835,4.6953,-5.0002
36.4200,36.2998,-260.3207,-7.6551,-51.8835,4.7038,-4.9666
36.4300,34.1849,-191.8393,-7.6551,-51.8835,4.7038,-4.9666
36.4400,32.6963,-154.9130,-8.0342,-32.9016,4.7038,-4.9666
36.4500,29.3400,-109.5029,-6.4466,115.2307,4.6789,-4.9941
36.4600,29.7300,77.9971,-6.4466,115.2307,4.6789,-4.9941
36.4700,29.7300,77.9971,-5.2711,111.5076,4.6586,-4.9142
36.4802,30.3342,33.3194,-5.2711,111.5076,4.6586,-4.9142
36.4904,29.9882,-54.0829,-5.2711,111.5076,4.2253,-4.2017
36.5000,29.0818,-103.2162,-1.6676,79.5862,4.2253,-4.2017
36.5101,29.0818,-103.2162,-1.6676,79.5862,4.1393,-4.1742
36.5200,27.8678,42.2916,0.9636,104.0613,4.1393,-4.1742
36.5300,27.8843,-18.2553,0.9636,104.0613,4.1393,-4.1742
36.5400,27.8843,-18.2553,0.9636,104.0613,4.1393,-4.1742
36.5500,27.0933,-93.3896,0.9636,104.0613,3.1899,-3.2001
36.5600,26.0880,-94.8544,0.9636,104.0613,3.1899,-3.2001
36.5701,25.2531,-79.4736,6.8853,196.1023,3.1899,-3.2001
36.5800,24.4620,-80.3891,8.8848,200.9851,3.1899,-3.2001
36.5901,23.5722,-93.3286,14.1088,149.2883,3.2632,-3.2141
36.6000,22.5889,-99.3710,14.1088,149.2883,3.2632,-3.2141
36.6100,21.6441,-91.0092,14.1088,149.2883,2.9464,-2.9872
36.6200,20.7871,-83.0746,15.6139,137.3865,2.9464,-2.9872
36.6300,19.9027,-89.2392,18.2561,121.3953,1.5627,-1.4866
36.6400,19.9027,-89.2392,18.2561,121.3953,1.5627,-1.4866
36.6501,17.7824,-100.1645,20.6786,121.9446,0.8399,-0.8119
36.6603,16.7057,-105.0473,21.8541,128.6584,0.8399,-0.8119
36.6700,15.5906,-108.4653,23.0352,118.2214,0.8399,-0.8119
36.6800,14.5029,-103.7656,24.0844,108.1506,0.8399,-0.8119
36.6900,13.5032,-96.9296,24.0844,108.1506,0.8399,-0.8119
36.7000,13.5032,-96.9296,26.0454,103.3289,0.7924,-0.8308
36.7100,13.5032,-96.9296,26.9902,101.9250,0.7924,-0.8308
36.7200,10.8610,-87.6523,27.8911,101.4368,0.7924,-0.8308
36.7300,9.0427,-93.6948,29.8357,114.9866,0.5701,-0.5801
36.7400,8.1144,-93.9389,30.8574,116.3293,0.5701,-0.5801
36.7500,8.1144,-93.9389,30.8574,116.3293,-0.3408,0.2422
36.7602,7.2080,-90.7651,30.8574,116.3293,-0.3408,0.2422
36.7700,6.3731,-82.5864,32.9943,112.3621,-0.3408,0.2422
36.7800,5.6095,-76.6049,33.9830,101.0095,-0.3408,0.2422
36.7900,4.8624,-77.3373,34.9279,93.6243,-0.3408,0.2422
36.8000,4.1044,-76.9711,36.5044,59.4446,-0.3408,0.2422
36.8106,2.5004,-84.7836,36.8889,30.6360,-1.4481,1.4847
36.8203,2.5004,-84.7836,36.8889,30.6360,-1.4481,1.4847
36.8300,1.6434,-85.5771,36.9878,6.5271,-2.0483,2.0502
36.8405,1.6434,-85.5771,36.9164,-5.0696,-2.2645,2.2131
36.8500,-0.0594,-86.3705,36.7846,-6.9617,-2.2645,2.2131
36.8600,-0.8450,-76.6049,36.6857,0.5457,-2.2645,2.2131
36.8700,-1.5096,-71.2949,36.7077,12.5085,-2.3119,2.2296
36.8800,-2.1304,-69.1586,37.3174,66.4026,-2.6564,2.6017
36.8900,-2.7071,-67.9379,37.3174,66.4026,-2.6564,2.6017
36.9000,-3.3498,-64.1537,38.1414,103.2678,-2.6564,2.6017
36.9101,-3.9541,-61.7123,39.1796,115.6580,-2.6893,2.6047
36.9200,-4.5199,-56.5854,39.9047,73.1165,-2.6893,2.6047
36.9300,-4.5199,-56.5854,39.9047,73.1165,-3.2609,3.2928
36.9402,-5.2560,-9.6494,38.3391,-84.9036,-3.2609,3.2928
36.9500,-5.1296,13.6661,37.0757,-108.0969,-3.2609,3.2928
36.9600,-5.1296,13.6661,37.0757,-108.0969,-3.2609,3.2928
36.9703,-5.1296,13.6661,35.1256,-177.3108,-3.7661,3.8021
36.9800,-5.1296,13.6661,32.2472,-263.3704,-3.7661,3.8021
36.9900,-3.2510,75.8609,29.9291,-196.0486,-3.7661,3.8021
37.0000,-2.4160,73.1143,29.7588,42.6599,-3.7661,3.8021
37.0100,-0.6088,96.1246,32.7965,105.7703,-3.7783,3.8180
37.0200,0.7041,120.8438,32.4395,-65.0061,-3.7783,3.8180
37.0300,0.7041,120.8438,32.4395,-65.0061,-3.9710,4.0083
37.0400,2.0939,121.2711,31.0497,-156.8640,-3.9710,4.0083
37.0500,3.2200,97.0401,29.7643,-155.6433,-3.9771,4.0156
37.0600,4.2088,98.9322,29.1930,-71.8420,-4.1022,4.0943
37.0700,5.3788,120.1724,29.5006,30.7581,-4.1022,4.0943
37.0800,6.5379,121.7593,29.0282,-81.5466,-4.1036,4.1279
37.0900,8.7626,123.1021,29.0282,-81.5466,-4.1036,4.1279
37.1006,8.7626,123.1021,27.9845,-100.8948,-4.1036,4.1279
37.1100,10.0150,135.3702,27.0342,-81.4856,-4.1144,4.1450
37.1200,10.0150,135.3702,26.2157,-77.0300,-4.1144,4.1450
37.1300,12.7616,136.2247,26.2157,-77.0300,-4.0241,4.0114
37.1400,14.0470,129.9991,24.2437,-96.5613,-4.0241,4.0114
37.1500,16.7002,135.6754,23.3922,-84.4153,-3.3582,3.3709
37.1600,18.0735,137.6285,21.6124,-98.2092,-3.2327,3.2263
37.1700,18.0735,137.6285,21.6124,-98.2092,-3.2327,3.2263
37.1800,19.4413,135.9195,20.5962,-102.9700,-3.2327,3.2263
37.1900,20.7761,130.2432,19.6074,-100.7117,-3.0823,3.0592
37.2003,22.0011,119.5010,18.5802,-101.0168,-3.0823,3.0592
37.2106,23.1876,118.3414,17.4816,-113.7122,-1.2756,1.3634
37.2200,25.6211,124.7501,15.1745,-103.9465,-0.8328,0.9272
37.2300,26.9010,127.3135,14.1857,-98.5754,-0.8328,0.9272
37.2401,26.9010,127.3135,14.1857,-98.5754,-0.8328,0.9272
37.2500,28.0875,125.4214,13.1969,-100.5286,-0.1039,-0.0000
37.2602,29.3565,125.6656,12.2356,-98.3313,0.1833,-0.1379
37.2701,30.6254,124.9942,11.3402,-93.4485,0.1833,-0.1379
37.2800,31.8778,122.6138,11.3402,-93.4485,0.1833,-0.1379
37.2901,34.3003,116.5714,8.8628,-76.5417,0.8079,-0.9583
37.3000,35.4374,110.2237,8.1432,-71.7810,0.8079,-0.9583
37.3100,35.4374,110.2237,8.1432,-71.7810,2.1615,-2.3186
37.3203,36.4701,97.6505,7.4950,-65.6165,2.4586,-2.5754
37.3300,36.4701,97.6505,7.4950,-65.6165,2.4586,-2.5754
37.3400,38.0411,61.4566,7.4950,-65.6165,2.4586,-2.5754
37.3500,38.4147,25.4459,5.6823,-67.5696,2.4586,-2.5754
37.3602,37.9642,-49.2612,4.0398,-86.6736,2.4586,-2.5754
37.3700,37.5248,-42.2421,4.0398,-86.6736,2.6893,-2.8194
37.3800,37.5248,-42.2421,3.3312,-68.3630,2.6893,-2.8194
37.3900,37.3655,-2.0810,2.6995,-63.3582,3.3713,-3.4428
37.4000,37.6511,33.3194,2.0568,-63.7854,3.8150,-3.7979
37.4102,38.1950,56.3907,2.0568,-63.7854,3.8150,-3.7979
37.4200,38.9585,79.6451,0.8208,-63.0530,3.8150,-3.7979
37.4300,40.0462,106.5005,0.8208,-63.0530,4.0411,-4.0498
37.4400,40.0462,106.5005,0.8208,-63.0530,4.0077,-4.0663
37.4501,41.7435,41.1929,0.8208,-63.0530,4.0077,-4.0663
37.4600,41.7710,-11.1142,0.8208,-63.0530,4.2610,-4.2828
37.4702,41.7710,-11.1142,-2.2444,-89.9695,4.2610,-4.2828
37.4800,41.7710,-11.1142,-2.2444,-89.9695,4.2610,-4.2828
37.4900,39.8978,-105.7187,-4.7053,-71.9641,4.5675,-4.5720
37.5000,36.0252,-243.2919,-5.3755,-65.1282,4.5675,-4.5720
37.5100,33.7675,-217.5351,-5.8973,-49.0149,4.6206,-4.6458
37.5202,33.7675,-217.5351,-6.2599,-32.0471,4.6610,-4.6763
37.5300,33.7675,-217.5351,-6.2599,-32.0471,4.6610,-4.6763
37.5400,29.7575,-179.5712,-6.2599,-32.0471,4.6159,-4.6336
37.5503,29.1367,-12.6401,-5.7984,60.9705,4.6159,-4.6336
37.5600,29.1367,-12.6401,-5.7984,60.9705,4.6159,-4.6336
37.5700,29.9277,-54.9374,-5.7984,60.9705,4.1661,-4.1755
37.5800,28.9005,-115.9726,-5.7984,60.9705,4.1661,-4.1755
37.5900,28.9005,-115.9726,-3.9747,88.5583,4.0646,-4.0632
