time_s,target_velocity_mps,actual_velocity_mps,hip_r_angle_deg,hip_r_angular_velocity_deg_s,hip_r_moment_nm,hip_l_angle_deg,hip_l_angular_velocity_deg_s,hip_l_moment_nm,knee_r_angle_deg,knee_r_angular_velocity_deg_s,knee_r_moment_nm,knee_l_angle_deg,knee_l_angular_velocity_deg_s,knee_l_moment_nm,ankle_r_angle_deg,ankle_r_angular_velocity_deg_s,ankle_r_moment_nm,ankle_l_angle_deg,ankle_l_angular_velocity_deg_s,ankle_l_moment_nm
0.0,1.25,1.25,-23.464401104921404,-48.54641154939031,1.4100750176077435,19.740267563713562,27.509970545757177,-6.235087433211052,0.05449470772015507,-34.24825728153289,-1.38248837826251,-1.7106930060426653,68.72526389398148,-11.242362462586511,17.834324911775735,45.65493221060953,-0.014233313420378936,5.8135745154471,52.54525080234579,-0.05387329046134311
0.01,1.25,1.1620730888368873,-23.4171946871042,36.0022034118275,-9.177440729832892,20.268419285687365,60.896552106331434,-52.373188678726024,-1.0330955177906114,-145.63951219044074,40.95977424196181,-1.245190908698238,45.34329913525218,-14.774512615184415,13.913907580081286,-568.0248636262643,0.6391341397830672,4.737902874648501,-167.6553768831782,1.279308418429821
0.019999999999999993,1.25,1.109089746118023,-22.933521849813463,52.82613904196504,-15.518407988152632,20.902354921083916,62.67688885098141,-63.53426247225136,-2.635104254695392,-166.02151809312474,99.96319992374298,-0.7124171533641278,63.410262617193005,-15.737568105219466,11.151409704693071,-65.45484889408067,-76.13357751780188,3.3281681270373618,-120.94734756361187,1.4274335878962816
0.029999999999999975,1.25,1.091607839808782,-22.419448778311658,48.689710017412644,-15.957767229644652,21.437203225881394,47.04341343336245,-66.0498598369246,-4.238394568308387,-150.51704252791117,71.35883074706646,0.10659238819920794,89.62014041149354,-22.095655136142287,11.604854504508214,104.49026819959182,-124.21175258798804,2.3100403334787862,-79.46094500006302,0.22372151748113467
0.03999999999999996,1.25,1.274128509865423,-21.974337199328634,41.03901399938191,-53.579599191382016,21.934883260951484,41.98570690588217,-116.53623340552093,-5.692620914442236,-153.3033409336394,8.558124989059847,0.6176959840713193,25.181305738500658,-74.98940493589446,12.882662543268593,141.78533941542526,-107.48374974003286,1.8264943423266184,-10.103901644300695,0.023405198759974155
0.04999999999999994,1.25,1.3410794046360406,-21.60561654402073,33.23576668219581,-63.73066012502589,22.159244040927845,3.1409767154787187,-122.1229445137525,-7.373619919896435,-179.79922396764974,10.005080020548323,0.683054294580914,-3.225675672988713,-64.71366530695464,14.365452645458761,151.2246791769842,-81.69979001063115,2.106444007513101,56.6977838528317,-0.03962960639860924
0.05999999999999992,1.25,1.4172540179307054,-21.313887573408454,25.992484497427643,-67.76383894702545,21.922635933840155,-46.43864337357445,-109.80794030606464,-9.322959297901859,-206.57301349711784,0.4962509179793567,0.6305507511896559,-4.771787789661268,8.960492131705593,15.86593668664631,149.51262608410963,-64.40654557154247,2.951860803938791,105.80512460706228,0.041274602604161714
0.06999999999999997,1.25,1.2584460925297116,-21.08483352373965,20.34811319897136,-43.43784010118261,21.281330157469096,-60.871069642028225,-91.30650376818579,-11.490236516829395,-215.3321623088695,29.09798512200519,0.40766771063469215,-81.38087783619791,-64.1758594079833,17.343107219887482,144.8974927383126,-82.89112552251054,4.266209410485317,147.07810403229254,-4.228874662072151
0.08000000000000003,1.25,1.2385065406359288,-20.907623276394176,16.58336691430082,-9.892847095665322,20.965915216030744,-27.732242889531015,-88.66294358873358,-13.45674660335479,-177.5551683756465,29.95459898998575,-1.3845597669791052,-132.86224783010664,-58.76861807358339,18.58145670802196,91.12409025699284,-106.80316909074885,4.716320030707281,-210.24576044406754,30.51349312668161
0.0900000000000001,1.25,1.1594300254742023,-20.735695209263934,17.533098148899267,8.307329315941791,20.72112635660811,-8.42741154144495,-103.20335481526865,-14.968163438341277,-128.65956476102735,27.617437872699394,-1.8883670745382608,-32.50644736922386,-53.161308728683316,18.907669320989598,-15.819632937321916,-101.34041120022513,0.5952707334589941,-476.1911800052476,58.16237029508882
0.10000000000000016,1.25,1.25,-20.56966405644683,15.335186534406331,21.90170561091017,21.05154403913242,66.80408342231682,-113.93115459440983,-15.962325528023978,-76.11464956632301,40.00862819459217,-2.7871234219806897,-145.4608078411949,-63.03354833441751,18.242974045683287,-105.37735192947677,-90.99869746608417,-3.466090488608631,-319.44685206815427,55.9868176815304
0.11000000000000022,1.25,1.2595296211465818,-20.434500264961134,11.904588871808608,5.062590132057136,21.802097421962326,70.09027330058765,-157.67716522518938,-16.730927576811627,-83.60774388324168,-1.4091815488459651,-4.578100050909942,-188.9819008319796,-68.25496448978454,16.75582341854641,-180.53508532052044,-77.88834184179959,-6.060681902920889,-227.15971608320675,34.441985652065455
0.12000000000000029,1.25,1.306642337287383,-20.33417129729743,8.715595201210018,3.289805959111048,22.402716859833916,54.69104644595023,-164.4629545107183,-17.682144885457156,-103.10330699390296,-7.680370605924564,-6.545459378568201,-208.96777649837657,-74.63455795667268,14.639332427897378,-238.18980979094454,-66.34502376369,-7.946917675064135,-136.0719623778,20.715025492721665
0.13000000000000025,1.25,1.339257298395501,-20.253792623984527,7.319766610944323,4.635626125700588,22.900989232145708,42.14113249395892,-161.79651875065176,-18.77369132903167,-115.17713455836004,-13.128412540339982,-8.784122508687485,-229.0546783484898,-76.20272600367065,11.917786560745203,-300.78525371742705,-54.75446795893689,-8.444423451525411,-0.8115895527414086,0.8332995863914299
0.14000000000000015,1.25,1.293224139141091,-20.189412423047177,5.598652315471522,10.873593720393801,23.146172730090246,-1.3624377003548698,-151.72818659830023,-19.986394218754402,-126.80847624340277,-18.959112873137123,-10.934617038261985,-179.65375294851313,-46.07412182017153,8.59624080512985,-357.8123780518897,-65.65829490416967,-8.246596418065087,12.093353471848232,-15.06742842449794
0.15000000000000005,1.25,1.3641969312767046,-20.141613253373986,4.24559318421846,17.88564863373786,22.776192961549093,-63.82489224758055,-152.1653716266564,-21.33541587505756,-141.23204583680737,-17.029584076984328,-12.242638252023296,-97.12163155518616,-58.83196332188014,4.68208354468417,-421.9088259816151,-59.7347028658802,-8.288387032244406,-9.860201174981762,-21.24312362849233
0.15999999999999995,1.25,1.4305128195397983,-20.10362188450131,3.55561591815472,23.774504464750418,21.840040681723963,-119.23692470774992,-145.1859573782245,-22.851923863970597,-161.47233816260822,-12.835963368233292,-12.850355923923239,-28.773296028075503,-51.05386591284029,0.23993785080974256,-458.5873002995408,-47.964553970833364,-8.53407975774755,-40.328022923894906,-20.346091366490533
0.16999999999999985,1.25,1.2590086183747093,-20.04681989442122,10.570259881282018,24.536682566778435,20.380096732631092,-163.85612813908128,-108.17663043449633,-24.606760255667098,-187.73013442036776,-14.970448766165308,-12.799398532345279,30.21595734507632,-40.04288839773531,-4.431455339112495,-465.72461951057045,-40.11970870393091,-8.984960833820153,-23.057495656157943,-26.206690628528797
0.17999999999999974,1.25,1.237557663262352,-19.756098348811225,48.21124461522479,20.44786651407789,18.654271392236385,-175.7995444055444,-51.07074806173069,-26.743067245758308,-244.04969777260385,-19.129242822980473,-12.28636446735127,65.95440106068209,-16.178758024936783,-9.865314627658394,-536.0784965049144,-21.9378766045133,-9.009214585701088,3.3145352967548423,-35.42936787523024
0.18999999999999964,1.25,1.1785420732962162,-19.001432390809384,100.46935907052753,17.501919643719567,16.90512912700423,-171.85977556221624,-19.280174849300444,-29.531883883166383,-308.8241514608449,-24.114036795941647,-11.481933224527141,89.47985209690583,-2.4519381405700678,-14.733262928463926,-464.14525685884246,-21.852398090423282,-9.06029172848377,-8.762373301187033,-36.57533137951349
