time_s,target_velocity_mps,actual_velocity_mps,hip_r_angle_deg,hip_r_angular_velocity_deg_s,hip_r_moment_nm,hip_l_angle_deg,hip_l_angular_velocity_deg_s,hip_l_moment_nm,knee_r_angle_deg,knee_r_angular_velocity_deg_s,knee_r_moment_nm,knee_l_angle_deg,knee_l_angular_velocity_deg_s,knee_l_moment_nm,ankle_r_angle_deg,ankle_r_angular_velocity_deg_s,ankle_r_moment_nm,ankle_l_angle_deg,ankle_l_angular_velocity_deg_s,ankle_l_moment_nm
0.0,0.9,0.9,-3.122336394755503,-149.68577208168043,0.08475246082162581,10.20407801474919,138.54746709684233,-2.1105537745572347,-12.412570078756891,105.59047005493684,-1.1666561575085441,-56.75829103423856,140.0631603628461,3.512114355546698e-17,8.050576264431648,39.05364367590921,-0.008604562977600407,-8.030467379249545,116.62672755432347,0.14415053992381535
0.01,0.9,0.8978184120252184,-4.512128955052317,-133.30474940611293,-26.176260007745775,11.753192631387273,152.9154093499431,46.001531733638004,-11.595558185601332,60.929519537739544,-24.015432028258715,-57.09153863483302,-149.55978527017035,63.71424371914457,7.221401761205011,-136.85076376734114,0.09300761749455333,-9.615319922988002,-94.90282539482487,23.16634005766659
0.019999999999999993,0.9,0.8924158260969034,-5.77955801498959,-118.56671815391427,-30.88098403596623,13.197803257359709,141.49480875658145,65.85548585202233,-11.240863656623604,10.808537010488244,-33.608517670011736,-59.2009345901972,-245.60069347857583,48.56839097597936,6.019813386430956,-102.88710480034915,0.26543943824808736,-9.137260535788636,112.19880737848034,10.45698500000957
0.029999999999999975,0.9,0.8811309059908159,-6.961911484403758,-132.66888498587596,-31.045769327139922,14.621879624094703,140.71894572116014,73.6207083277175,-11.13145949241836,50.3352954731354,15.604325259628975,-61.764155801903065,-239.30675028493613,30.042161655357276,5.093466261400633,-89.21725282523919,2.308254892064202,-7.57506377836415,198.14728754211964,2.8966407668946026
0.03999999999999996,0.9,0.9194625526590369,-8.715553396673604,-212.916254822619,-55.11233841916971,15.949295726014059,119.1554695241524,107.59322797732467,-9.465407117361883,266.36764810354566,18.73636696907696,-63.540937326640616,-97.31980765522142,67.42572952116623,3.8188997603497277,-193.06828334707706,0.1269081709927633,-5.771921660622415,164.1612542177144,4.138364477289638
0.04999999999999994,0.9,0.8877331579742517,-10.964363367434654,-210.5625328690304,-63.41295830244728,17.093930330495635,116.97427363250017,99.97217264249305,-6.502870073867252,260.277888245733,-107.58626440150952,-63.73399683078114,37.68011612391587,49.388416799197906,1.8172672526560423,-121.0746336313665,-15.938050959018465,-4.2039583067774995,146.18965659324869,3.6184255501142957
0.05999999999999992,0.9,0.8421451693974119,-12.641185332781415,-183.46735046315604,-71.3965580811104,18.341967914273972,120.63064915207973,98.8538543019933,-4.559288183507733,255.2291121191192,7.718195307392218,-62.75243666654918,151.5687980467435,38.16040943104568,1.997610739397528,6.1621448229258915,-46.20318264765923,-2.8896545605535664,119.55258494463935,3.1063772226677813
0.06999999999999997,0.9,0.8797500653052006,-14.497500230075335,-163.13940516599268,-68.22441349868647,19.568281431171393,129.6896705078155,69.91373420598136,-1.718763186472999,255.9201351971289,-84.89980750788062,-60.750210588973275,230.23273081000534,0.011775305215437496,2.0296252870240883,26.428674684176205,-45.64201394210073,-1.857456565171881,110.87379320406735,4.3234139170154755
0.08000000000000003,0.9,0.8520026730699293,-16.073596787680017,-129.4571139748681,-53.654700212323064,20.925289771953924,146.99904055526778,39.616325637455176,0.7826439740144487,193.58905735750767,-37.3195078463376,-58.426805144420555,222.75300245345434,-29.390655584252862,2.3274387774165826,87.78122380452022,-40.65973107548114,-0.328479350175411,178.46774969452156,3.054143237380867
0.0900000000000001,0.9,0.8098789227209188,-16.90306950881258,-52.92937667901153,-47.92798479388016,22.503794259127798,161.82986194506339,27.91702176886968,1.8482596984918223,51.229595036759015,-36.78369358946267,-56.25458808009706,220.94092463719858,-22.401326877807094,3.6795307824350125,163.62828050052258,-42.38391461858738,1.6400410253104896,207.3401538334946,2.380442230454502
0.10000000000000016,0.9,0.9,-17.23538056598671,-21.2163866915267,-41.6436808384756,24.130667189528772,164.35434535279148,22.431692330516704,1.9986021225768427,-7.617153039904418,-31.49926522523255,-54.00209669964988,222.91533484823938,-34.519572031499614,5.531940009956881,202.2156558110859,-41.709654670236006,3.7644551199068275,214.9589479590323,2.028126914846112
0.11000000000000022,0.9,0.9702696132091112,-17.500460772285276,-38.59221474040539,-87.86446125169907,25.63732990090729,129.01459222832614,-18.846541495512973,1.8255774066777266,-19.155672989163747,4.709333353422738,-51.67200765411341,251.981036584089,-30.824831749800563,7.727987800183111,233.20666199974275,-77.12204589983887,5.818221632589864,190.61644129270925,0.20927128097309833
0.12000000000000029,0.9,1.0941821739872584,-18.095451491861148,-78.0299969277847,-97.6325421155584,26.607198588124852,70.12480523132257,-28.79107075661762,1.6744618502887791,-10.972658945430634,11.052025893101511,-48.95906086229027,282.4802711284269,-39.47329791706994,10.07485357152572,233.15579634832878,-93.54547986475762,7.5121454442211455,152.4465763656026,-0.07257548146719373
0.13000000000000025,0.9,1.2277690809699473,-19.096487656249945,-118.43235485068071,-95.928301530663,26.974874300878174,7.1473492323137835,-30.819493176919,1.6131207363104174,-2.3825627225711132,19.51861108883042,-45.99873218812157,311.1469717410778,-32.10689538452417,12.341394783798615,219.63826432319064,-101.40434238504899,8.839883482858868,115.89586940313819,-0.11994592511408797
0.14000000000000015,0.9,0.9391635507790367,-20.409409054944927,-110.14221774685453,-60.59185606251974,26.593117686308954,-53.28877865217452,-0.9753068883983196,1.5905533483893048,-22.083389940069743,38.43906890127899,-42.4967788024407,376.8549414449595,-27.26019447376542,14.090349338659676,140.17017307104803,-84.13284072744494,8.943166561380902,-129.3920966304042,2.0211296478341545
0.15000000000000005,0.9,0.8715988304721598,-21.08150883759843,-38.62388491383744,-39.943531796570674,26.132260322756995,-40.315881313478314,15.559827887568744,1.0172248695005002,-78.511390583219,51.959246980411706,-38.57641168028181,404.18148749745455,-12.432567827388212,15.3448483619372,116.63794567111577,-71.69087364746582,7.466231366335663,-144.6686613327582,3.62136598925866
0.15999999999999995,0.9,0.8201797987012255,-21.260745854547466,-4.374108465499695,-23.093654245086533,25.79778696543177,-26.59281221869184,24.263732672148265,0.14227456165728145,-90.1152065597207,54.183369894976025,-34.4120265859768,422.82825245847164,-8.774785189506357,16.41852605853306,99.8419817553603,-63.36659535559292,6.18505510339606,-112.48169450810238,3.6226215835160964
0.16999999999999985,0.9,0.8886494957819758,-21.21201049933251,10.289092539466843,-36.050794987130566,25.625351858483427,-10.43676952792865,-29.186066391351286,-0.7176766415078389,-83.39633846071555,53.48946398427798,-30.172743986500787,421.785317572242,-31.438435123996285,17.340284643153066,88.27776085003129,-64.36406676870371,5.271975909982017,-63.22281060431327,3.3066904050910217
0.17999999999999974,0.9,0.8948829748804012,-21.101062032549635,10.68865720842449,-68.88633913539952,25.48677412348467,-21.35749993067278,-98.10394813016882,-1.5494810336246825,-84.21193974961211,37.582232641711364,-26.072644429061512,400.8667610534404,-56.30788907681146,18.209823450613953,86.90040285225072,-73.69616013313195,5.083186847873654,13.318002350779715,1.456951345998057
0.18999999999999964,0.9,0.9285323715166595,-21.008350150127697,7.863560920022598,-81.33606854052456,25.113010279374212,-52.494118266013345,-119.8589122179145,-2.4341206029951374,-92.40414089881682,34.87260092217621,-22.13415435429892,389.00439828292843,-60.94404175992996,19.099425257551925,90.72059214142025,-79.17249027408428,5.516563886516085,66.16647484949236,0.8348096690168703
