time_s,target_velocity_mps,actual_velocity_mps,hip_r_angle_deg,hip_r_angular_velocity_deg_s,hip_r_moment_nm,hip_l_angle_deg,hip_l_angular_velocity_deg_s,hip_l_moment_nm,knee_r_angle_deg,knee_r_angular_velocity_deg_s,knee_r_moment_nm,knee_l_angle_deg,knee_l_angular_velocity_deg_s,knee_l_moment_nm,ankle_r_angle_deg,ankle_r_angular_velocity_deg_s,ankle_r_moment_nm,ankle_l_angle_deg,ankle_l_angular_velocity_deg_s,ankle_l_moment_nm
0.0,1.15,1.15,-19.13159267669925,104.18533128758206,1.6051053216221363,10.954420330150583,-106.67110761389853,-2.3551894648282268,-32.911184377942845,-234.01291704092185,-0.010035762977018867,-12.452676317536712,9.127734142584954,-0.9399646326627469,-10.392651985796139,-213.88053759102397,0.05707917489007576,-2.6989840324529566,56.45220191227005,0.06563556387347472
0.01,1.15,1.2196872450347498,-18.38100648863181,41.24491188470188,46.824160310062,9.58343324265955,-168.27806327446564,-29.570147130855304,-34.93147127477853,-150.76391990978755,61.91395552218776,-11.982697342483688,87.14442766355019,46.31096231316224,-14.078567581183588,-483.5797360386652,-3.04950276273018,-2.8634775325088113,-57.92435120434302,20.99123187778393
0.019999999999999993,1.15,1.2197593067057815,-18.079199705291558,28.283521530643252,52.5766245661255,7.756098933101142,-188.0385209206333,-27.020840209282536,-36.42835429088709,-158.34787925598758,38.69606966266342,-10.923808588238247,113.34204792131021,22.84684636107128,-18.844104462008207,-454.3354182171395,0.1959543903250296,-3.4210155862423957,-44.63895930755494,27.536148848520025
0.029999999999999975,1.15,1.1583248316797423,-17.70075115055357,49.27537118366675,60.26644017054994,6.048666587018346,-146.21593016482677,-32.6586131796573,-38.18176216757548,-190.65377473542608,35.33892497882368,-10.072749021605214,44.74187860854442,-17.018277907591152,-23.086131467802335,-399.9100392393401,1.9514862797846817,-3.4258968837184973,49.259282940285814,22.785219861641824
0.03999999999999996,1.15,1.1064470802650974,-17.056887719681338,79.7112384651675,49.07281757729609,4.795805332116381,-118.76618685408394,9.304623009866255,-40.39200320588439,-265.2952550297391,8.120135075644123,-9.882646984772732,24.583646620969294,71.34383722312177,-26.098336325782967,-129.5454894143387,9.540334908505372,-2.7926844459533164,34.04944549199003,21.85161328375668
0.04999999999999994,1.15,1.0213696732486899,-16.023733376553416,125.88494689067767,42.812838332955266,3.650998329092859,-104.42224590733618,21.160794474737987,-43.395170076175916,-320.36053293586843,-9.481291169878952,-9.461994030523936,44.77648087748027,54.60657573590104,-26.3103674154736,31.136039754664246,2.0849432788178888,-2.7940331191193675,-10.767731399359256,24.76435238751398
0.05999999999999992,1.15,0.9091015830216592,-14.450177263358256,184.2803062970826,38.345406534358254,2.833743201631875,-61.3487147910424,29.17922201822175,-46.85336975721166,-367.2434283563314,-15.898859247782362,-9.17835699570768,12.824615818385668,53.80921320958527,-25.770234939471937,67.34904682190309,1.7194837316154548,-2.7297147353797677,21.61097768899642,21.352357331476735
0.06999999999999997,1.15,1.1189880248192168,-12.307529011553322,236.32176353211477,38.61831748770238,2.4458786171332383,-20.131789848108056,-13.012062304125475,-50.742757205607745,-403.82569604504226,-12.37622666651638,-9.229886868430256,-30.05675770345962,27.736732454223795,-24.961032531265786,116.46559495732072,3.6335240297411744,-2.3924871934987664,49.27839544570752,20.309124078645766
0.08000000000000003,1.15,1.0829494803309148,-9.848058382261287,249.5787449420812,44.43757961765393,2.393218834950625,3.6989282315736514,-66.70649185522467,-54.74045629606713,-389.4851318261084,-5.076257277538833,-9.886154453556175,-90.58018562556484,-8.461612186441736,-23.153766829178924,225.45373687745595,3.5339038820940587,-1.459855510043085,129.57992827628826,17.695975629620285
0.0900000000000001,1.15,1.0870911336035085,-7.36971570042113,244.90904629872918,47.38813422187476,2.47609954445692,10.420940112317659,-88.47316086482144,-58.425762518352265,-348.9125514362156,-4.800283877653388,-10.990618203844507,-124.3762096913136,-23.00311558635007,-20.557072109334506,282.2871549785448,3.1278249113658774,0.1696419807849645,187.004100727602,15.122679415693721
