time_s,target_velocity_mps,actual_velocity_mps,hip_r_angle_deg,hip_r_angular_velocity_deg_s,hip_r_moment_nm,hip_l_angle_deg,hip_l_angular_velocity_deg_s,hip_l_moment_nm,knee_r_angle_deg,knee_r_angular_velocity_deg_s,knee_r_moment_nm,knee_l_angle_deg,knee_l_angular_velocity_deg_s,knee_l_moment_nm,ankle_r_angle_deg,ankle_r_angular_velocity_deg_s,ankle_r_moment_nm,ankle_l_angle_deg,ankle_l_angular_velocity_deg_s,ankle_l_moment_nm
0.0,1.45,1.45,18.14932675819028,35.873323479814964,-5.187066096899062,-20.152779658729088,-46.26741412821345,1.568021929351678,-1.4577728809129802,-2.1618163578609195,-2.1747980596331833,-4.13574759559036,-17.845531483422178,-1.1436553829595486,8.238605536968487,70.45865210943809,-0.07609368868093726,17.093036301356925,40.106376188912165,-0.02196262539981628
0.01,1.45,1.4261947663042724,18.647361215340897,53.64330987623657,-39.99837217666197,-20.406039514384855,-12.780985501993168,4.735706150096914,-1.708596358634782,-29.783317387360555,-15.445026755472268,-4.63403746841393,-60.57313233933802,46.00381459405992,8.473345971084354,5.111588594705249,1.4418570413474168,12.912668503602427,-588.0152007218448,1.171920909713986
0.019999999999999993,1.45,1.3966630085434202,19.205148779095275,55.89011910888984,-36.5860970065761,-20.478322849259577,-3.9376450653109227,4.9147187732568405,-1.9657578680249264,-21.801798296675777,-17.981889337964287,-5.5186420115712105,-119.10067363308336,57.91513438303478,8.71891458963463,39.8986816533424,1.417127264488368,9.997178099988744,-77.42696212358733,-78.28286221717693
0.029999999999999975,1.45,1.3914508097324159,19.71781288162414,44.974952953779514,-31.124422304632,-20.49186181519718,0.15500893228398535,5.633583135415853,-2.112376195342867,-4.133965407052152,-23.04310290341612,-6.9161616384451206,-150.99731920095826,12.525689761930698,9.233657272493469,57.23202416963425,1.505227036160111,10.349899639800638,95.47201665100691,-130.8628931387978
0.03999999999999996,1.45,1.4426765055619808,20.06249121687605,27.793705543559913,-91.82302855945854,-20.497041929113585,-1.6924549393539194,22.79670234148385,-1.9421905479744042,22.1918649422919,-57.205316885999785,-8.393982492485353,-141.4620325163029,93.86472613178843,9.718059254050603,35.425159284378964,0.6859453402869669,11.466709696774936,113.70332607985412,-105.71608328090555
0.04999999999999994,1.45,1.4609158287048671,20.155463867428924,-13.620188210097316,-106.60111374900413,-20.513884616162844,-1.2153975287875396,18.174417492735678,-1.5461465534018113,69.31217435721233,-25.09085588219607,-9.797177687149583,-143.67188957955372,59.68607266834556,10.09543349429663,42.485557679661234,1.3991230257752747,12.58861979866847,110.53009163740282,-75.36906513225966
0.05999999999999992,1.45,1.4833234128143415,19.740099693463712,-56.25386989012286,-105.1339903313828,-20.521760298140677,-0.4508635769426376,19.893983670231812,-0.49278855471526356,113.15495949651724,-21.05896957796351,-11.277717925658935,-150.2489496465194,79.26350064876269,10.63746551562587,69.60926971574652,0.17427899414486347,13.669487553766976,108.39411717900836,-56.78020794926927
0.06999999999999997,1.45,1.4389598019263663,19.435188735615505,3.939432651896232,-102.43287156086606,-20.51551799852053,1.7872114783973372,25.30917922255438,-0.445281739920591,-122.44163893153234,-102.77560860404887,-12.755462123712926,-143.89371242614635,63.74873822260201,11.560554564658956,62.08980102408075,-5.751037043712252,14.768243312645303,109.08008602592048,-60.235148173752975
0.08000000000000003,1.45,1.4066468596263724,19.499737314252506,-1.0397166218447975,-101.09698200795025,-20.48849296215947,3.993186305948134,31.822612892211854,-1.86138082327499,-73.29308467715244,-43.357890937780795,-14.141930320938183,-124.9631208424432,65.9341096754541,10.441293600279328,-376.0108152231677,30.14115426983142,15.686962040304206,60.844984207337376,-64.01427885547051
0.0900000000000001,1.45,1.2856834846369882,19.76760500731349,62.98795416917623,-116.9060514076255,-20.42587047501843,7.8169877986787,34.890545434291134,-2.551680243400509,-108.10482032931598,-74.91621703095245,-15.097096401462046,-70.32510846114235,55.70858673257426,5.544741802542333,-489.9247629493216,47.11453861215916,15.784836571153827,-31.196697854370118,-55.37924416036957
0.10000000000000016,1.45,1.45,20.78944169257756,127.2935104068214,-124.29023001503909,-20.344395227164505,7.812031295625461,38.15639434165876,-4.27903715213432,-218.03277871875693,-63.99713772385699,-15.551696356912363,-27.145417373993467,55.528102781356814,1.4928868918465747,-326.1471915710378,44.38433209379871,15.068673876035565,-102.42987116404962,-48.05619520630068
0.11000000000000022,1.45,1.4791244777830947,22.00087624746808,105.57401247222313,-163.6907458222939,-20.272793903930854,6.507637400313778,11.419033695328828,-6.529066120578006,-215.70794856491224,-73.59704859509601,-15.957332281253855,-58.44582294858617,-8.957484088422778,-2.0293844180519276,-386.39631001957986,16.94281996991515,13.672767758239655,-165.43373981168847,-56.11689661265287
0.12000000000000029,1.45,1.5536271786776694,22.93606489561102,77.96683544386647,-168.23556920431824,-20.21509600891597,5.038375720210329,5.624522281339941,-8.76966689430687,-222.06717123972996,-74.3464819934826,-16.77074111194213,-101.49084608498455,-20.267343228839568,-5.83750188151924,-376.4170178388368,11.155487564015566,11.78759410197632,-206.80490580086962,-55.36958675738828
0.13000000000000025,1.45,1.5707121803556934,23.629561619620038,65.59418516857767,-162.82284731917915,-20.086744526059583,21.25766940960184,2.4419490035705427,-11.094754785690391,-243.4125928571922,-75.17457578674933,-18.01966889217354,-143.61786033760745,-26.985957058585917,-8.467204967461411,-165.85390597182507,-20.695731415139214,9.403844753012503,-268.0031690539715,-48.51840368817338
0.14000000000000015,1.45,1.4845879122387897,24.109513230607096,25.919237993124305,-133.72297199364772,-19.825810164472262,30.604062447873986,1.6531672332957144,-13.348642382960163,-194.17828012798353,-41.49030183751723,-19.627407152027317,-173.6756391056692,-40.81528569364073,-9.855041337964842,-133.7138553144219,-22.040704529562056,6.493535959664572,-317.88361166192055,-72.15071123596637
0.15000000000000005,1.45,1.5012520466012964,24.17086445146295,-14.747850587687541,-123.15949355987334,-19.35131853616033,61.859776047119944,0.6380252759157293,-15.109696476888907,-150.03244626075414,-30.848929661858286,-21.61996467782056,-222.4468304166502,-43.949106591371546,-10.225971028230607,9.746115368789576,-43.11770685088882,2.787196404805041,-413.3421090649658,-64.75912798736196
0.15999999999999995,1.45,1.5313136565800662,23.737197408070042,-72.38467926849228,-110.01775836120567,-18.565572302810644,90.19909354122392,1.492233502124554,-16.195431326540035,-64.65055851481179,-28.669190046498503,-24.16935885392203,-281.7123332046879,-41.803759057649636,-9.964737640904982,32.410698264820574,-45.509232791403434,-1.6063159063648893,-455.67241416849424,-54.02140159450987
0.16999999999999985,1.45,1.4376285665294524,22.79505958075131,-104.6131230855889,-89.97259137041665,-17.46285642496423,132.74904291376794,4.1057071813246155,-16.588065072223255,-26.017527385641863,-18.385413998773416,-27.36180457005692,-353.00127100083745,-33.214356155630526,-9.004764654992833,151.0231299109089,-50.968843029798315,-6.678291106426602,-667.5768546390384,-14.382878394716498
0.17999999999999974,1.45,1.382264713994301,21.74968369175442,-104.30811985352292,-66.67790569512718,-15.87510158707782,179.7996115549532,5.849182098274894,-16.779302771275752,-12.281856789156866,-11.044754255975,-31.32610536364441,-427.0136881886067,-32.20733918685547,-7.231787733832803,182.22987442469042,-38.842265120580805,-12.070386663127078,-481.1546229312445,-19.672412710806924
0.18999999999999964,1.45,1.3338692661473572,20.716329368202622,-101.31678141353156,-51.043765363482905,-13.854608002754215,220.00360000979305,7.072997862040584,-16.81789995680106,0.5147316165041771,-4.9900479383868825,-35.90583963015937,-483.07642118379886,-31.090542622620763,-5.602884683463601,148.80444770749142,-27.300182821990393,-16.652098698742318,-443.8142886915275,-11.774640430957703
0.19999999999999954,1.45,1.45,19.7607125887579,-89.11243886677347,-41.08233536402053,-11.468947302584782,252.34507662697013,8.396266943251591,-16.822469390507308,-3.3155013696794957,1.5834719033774198,-40.97650395999805,-528.2125693295903,-29.558828934578788,-4.198619636277813,132.72562722305108,-20.34692369133852,-21.720246186228557,-473.27336003630876,2.1745855907339653
0.20999999999999944,1.45,1.398284901109945,18.970001350488307,-72.12871769958008,-45.360827213255476,-8.836950569315803,269.8018910907832,21.274954605309517,-17.036156745884053,-32.034378764165645,-0.2815460267083215,-46.429651000971226,-551.6263009725591,-15.823118796769208,-2.8422797939698916,135.58899808423888,-18.10075580138628,-24.83402313530112,-193.1376590357686,3.7931104014248476
0.21999999999999933,1.45,1.3611486510449589,18.3139261610636,-60.780835930150495,-47.20762477438564,-6.090508132816062,277.98277075881424,24.81930391942631,-17.434255852025096,-44.837102731279714,-2.0994741753404007,-51.897748307179775,-540.0168526308553,-15.450898197926117,-1.5081754649333698,130.82418599059608,-16.26815289677619,-26.064310311528914,-78.1736262933915,2.9134376576478616
0.22999999999999923,1.45,1.3329064205023753,17.749300612600273,-52.95785217069414,-48.3090482206113,-3.281615880615449,283.14194024417367,25.55351276659809,-17.915668882446248,-50.82138086614466,-3.078149870804278,-57.18159095687855,-517.7702609635793,-18.43771188740313,-0.2386539845334115,124.13890568222632,-14.977371284681716,-26.520159151675504,-23.546502026576125,2.4601516979004714
0.23999999999999913,1.45,1.4436050542054433,17.241684325769416,-52.56323279918148,-80.92346266278795,-0.4515303950144569,278.9965853008038,54.560896348561315,-18.46876374118548,-55.7853374535991,-6.870882518907894,-62.16846785499756,-471.4342483511056,7.657365513833632,1.0054904860286187,124.52736615147705,-16.792856894005183,-26.201516617965893,110.6607850010586,5.617325450309259
0.24999999999999903,1.45,1.451585773485764,16.639318362059615,-67.94120455431842,-102.2356212648559,2.2641608604056658,265.56802320506455,62.198088400129656,-18.935569312444137,-36.64032161130975,-14.07719334068381,-66.43626480051569,-388.77876232653176,8.536036317203186,2.2227616179079503,117.91849554550845,-18.331470258139127,-24.49693026749466,206.2653823009661,4.548382020115874
0.25999999999999923,1.45,1.4661898749054418,15.850172043100558,-88.15679723318785,-110.79724136660542,4.8623562642688505,255.70817803984946,68.094839810355,-19.14379399836189,-7.304376965284073,-18.22704603515217,-69.88294620315295,-308.0383950080015,7.5377714523648285,3.336447039736698,105.9329409738953,-18.816620055117866,-22.24245054226056,235.1803896871273,3.986073899239507
0.26999999999999946,1.45,1.4561554043992588,14.863647550230999,-107.91441785453587,-126.8932191033832,7.387236526344799,249.69938197193517,71.45359306068316,-19.05813941489917,23.06199391877971,-30.90364391568537,-72.55003367276841,-232.2184487180125,6.26831712936747,4.333171489688125,93.2171869441176,-26.027870148638,-19.864740427251554,243.4695954986876,4.153928528508008
