time_s,target_velocity_mps,actual_velocity_mps,hip_r_angle_deg,hip_r_angular_velocity_deg_s,hip_r_moment_nm,hip_l_angle_deg,hip_l_angular_velocity_deg_s,hip_l_moment_nm,knee_r_angle_deg,knee_r_angular_velocity_deg_s,knee_r_moment_nm,knee_l_angle_deg,knee_l_angular_velocity_deg_s,knee_l_moment_nm,ankle_r_angle_deg,ankle_r_angular_velocity_deg_s,ankle_r_moment_nm,ankle_l_angle_deg,ankle_l_angular_velocity_deg_s,ankle_l_moment_nm
0.0,1.35,1.35,19.134994891043256,-52.51292568528268,-5.631109156320128,-20.44435801830377,77.91629961487219,1.7139999557851078,-20.523127370106437,-57.61622103355223,-0.4758920106349918,-27.55391113446216,-196.1194424039497,-0.8071385077438702,-1.0450261267744843,74.32062976145767,0.044887313307272615,-3.0771820124582803,-260.445397142085,-0.018359957333424378
0.01,1.35,1.3142440597356937,18.22934550550633,-105.32854061036196,-19.836041601641202,-19.389363208063497,138.79345285236806,33.16357608321578,-20.332759274375775,45.92778815421736,85.65213260138219,-30.356163027291213,-347.45270216047544,-23.717060500520137,-3.087142590623429,-306.3753219115816,35.960093287168974,-5.677430009800318,-295.6458592554185,-24.812279276712864
0.019999999999999993,1.35,1.176295673555262,17.440583046371835,-61.93279147213698,-20.306586189464547,-17.47735367939529,236.41027916794098,40.19873088407223,-20.391226720284394,-34.02614712992741,93.87371426947054,-34.57309315957735,-496.0499560510929,-23.82537167280297,-4.53544097991082,-19.994943261667153,28.39465634372186,-9.02270652940662,-336.67176186258274,-13.67849038360147
0.029999999999999975,1.35,1.0506145355813699,16.947273353977547,-40.3698965795874,-27.967242990184143,-14.614638005698056,324.5188539743275,45.57522368467676,-20.806161559295287,-42.47450730818604,71.66803501275612,-40.31888175468208,-630.0990502646616,-16.986948590886254,-3.9695862408092957,101.46358830186885,20.961318994505937,-12.342994989385879,-331.45649616658,-5.415275897791297
0.03999999999999996,1.35,1.3347020788027237,16.616502159159918,-31.82476300483927,-83.67351249845484,-11.143022122502266,338.27702939334,60.99419846854177,-21.32096962292706,-66.16336152886086,0.6664266728481134,-46.82554299169292,-618.5736893982182,72.33728931129725,-2.7858470583197437,115.82376603180342,17.564631538965635,-15.963880774248553,-401.17208041744465,12.259566173265036
0.04999999999999994,1.35,1.366396229866564,16.3053984976543,-40.97845431369146,-96.26880049544347,-8.057486312468487,285.0472651160705,61.955357752690404,-22.20307222111651,-84.32288477984322,24.023451150550418,-52.39523041535237,-497.346844545325,44.862015979907746,-1.3161300487127954,166.23933356957852,11.58235878814393,-19.45718681685285,-277.2345175587602,5.0627341333551
0.05999999999999992,1.35,1.4025144238580118,15.761963355361724,-59.64161778329777,-94.37122352874657,-5.462794129274555,239.82642796307448,59.180415738235354,-22.935629445369816,-73.16103012234116,6.3784765752109935,-56.496850207019015,-340.87586515113543,36.99465938501783,0.4124965966321054,176.30283238652183,8.474154134522681,-21.92781918561157,-223.7714162751183,4.345626761632268
0.06999999999999997,1.35,1.360351056707549,15.067494098438472,-78.32063296299874,-85.70526568560821,-3.2764926988140974,201.59275595981634,46.58513141176587,-23.570067461073396,-51.659839060170206,0.020584622251235318,-59.167724162033,-214.20284082111291,11.397416923401332,2.107103255966891,160.29853470222088,-3.6976790183502146,-23.749404475798748,-80.74601306881195,6.658124891677403
0.08000000000000003,1.35,1.3816782015746576,14.19122700928094,-96.55147804936401,-77.53073900018973,-1.390394677846755,179.9459351998082,27.760481494566267,-23.941197406473776,-23.20896305833186,13.982959719670047,-60.947063108132284,-153.66473265724267,-20.63793616420099,3.5707168946288323,134.29165866029462,-17.813489446661254,-23.356799205340774,108.86543782757926,3.0796316197488878
0.0900000000000001,1.35,1.3974780660892603,13.122032257620148,-114.99214480715418,-71.46991891193804,0.3487970252410728,170.37547809988257,17.577990520385836,-24.022739996739823,3.1366928421792344,16.76136757818127,-62.3316029817474,-130.43485404958636,-40.53350579391488,4.790306002048458,112.79787534670953,-22.343268400379714,-21.80541347875396,183.65404193095003,1.5770178974715208
0.10000000000000016,1.35,1.35,11.877433432256312,-132.46877159684107,-65.9543621878717,2.036213159700839,168.0833599268387,11.03657787042762,-23.861495507323596,26.971608373199867,15.626652849233407,-63.62811840749279,-131.90029164142882,-52.671225623557696,5.82073277332944,94.37364088415255,-23.94742684334107,-19.80816247050137,208.21569358208228,0.7462054379970624
0.11000000000000022,1.35,1.353445847865163,10.48527281153153,-143.5829828444738,-68.8410083718773,3.7173541772988226,168.47975954753113,43.375075987754734,-23.454149295549417,50.278699448391414,4.8788295313094805,-64.87915185614887,-113.5522084935304,-24.542472481660973,6.631864645862591,71.66988634826293,-24.1474231293281,-17.729584554882624,208.54490984994274,2.1897291275256876
0.12000000000000029,1.35,1.3474446291276954,9.02008887575267,-148.30183877118284,-69.55869026325735,5.423949680976652,173.2210499289137,51.08084318284872,-22.879787407988754,62.20849320430322,-0.9153491396227763,-65.85951303385575,-85.25098509299717,-21.077544902416772,7.278774574734154,60.231068413259756,-24.426928754330543,-15.659082110879405,204.0842107907422,2.2634534239932123
0.13000000000000025,1.35,1.3373076915819027,7.5263748249292295,-149.8893075991301,-70.91846262840467,7.200335266824081,181.90497774146783,55.83392622855224,-22.219655041739387,68.53857569623679,-5.419187336398842,-66.57344256919322,-60.400852572811964,-21.05432955557718,7.852583526442924,55.77360657523067,-25.05125380770268,-13.682261651414771,191.46814759662544,2.306249044578003
0.14000000000000015,1.35,1.3429642955600751,6.026551103197156,-150.3348482776814,-68.1889648443158,9.078126671708212,192.81183666137133,54.581410319722565,-21.520728118061225,71.12913303119045,-2.3506861268607273,-67.0704060119065,-42.037692533886144,-24.943322149764874,8.415716091112541,57.13532923818851,-25.43992417655573,-11.801692338032966,190.55633010106953,2.4941390820002027
0.15000000000000005,1.35,1.3344678675725485,4.510206167670461,-153.02150896842494,-64.99029898627437,11.06910130132257,204.5366489080531,53.02798836925854,-20.77593489453156,77.87324915390738,0.40478141945966256,-67.42623807822586,-31.05208124908656,-28.836389480281966,8.98419332580198,56.27747298167131,-25.47795752236874,-9.89153779447907,189.6678693122115,2.315771389473092
0.15999999999999995,1.35,1.3297520052346337,2.956667730943025,-157.60036108729497,-62.82726783281123,13.179255256431153,216.44151962308626,51.08834061650969,-19.947066142307573,87.40434298918908,1.856626848199513,-67.70374104831886,-25.78946717255213,-32.766019241676354,9.534749223864877,53.84440336395664,-25.52101883800341,-8.038701848883958,180.7816771298655,2.2079971802520717
0.16999999999999985,1.35,1.3555713133637612,1.3444707437666232,-166.2044444289937,-58.82623519470289,15.3960776315045,221.63561192452167,46.980695551535874,-19.01335054484595,99.97356900748832,4.140476724686098,-67.93406226759758,-9.945916232315879,-7.33352841144702,10.05494742905069,49.9947471882449,-25.148354708878255,-6.295877051671801,168.64342384335214,2.6634638656905913
0.17999999999999974,1.35,1.3810310764627405,-0.4198231262635914,-184.35005679176786,-51.10137835156196,17.499596535017538,203.39021892384855,45.463756202577336,-17.884848354846458,123.40369077055567,8.9272588450529,-67.60884798650724,60.555156313296514,-20.933482957643143,10.502537281045912,40.702619796333224,-23.561175098962938,-4.634413226660067,163.21255654530472,2.4779155471598315
0.18999999999999964,1.35,1.4015046822695423,-2.3547474400607387,-201.31222723056283,-45.542660394647044,19.475239684074012,193.00544960946337,45.34529107233166,-16.51823697306727,148.27516382458774,10.943163555974719,-66.75100493027743,105.54308134890135,-24.41544073862671,10.858710534718726,31.071692791530605,-22.11012115546692,-3.0724265152940977,149.32610337630192,2.462006085625557
0.19999999999999954,1.35,1.35,-4.467268833621647,-220.07591498034364,-40.967535636078296,21.357082717185637,184.32412102816664,44.93284589174297,-14.882726116656842,177.27652394390114,12.048427950276675,-65.49588390768452,140.91554785415357,-27.456560832452297,11.106741035446873,19.062651431330295,-20.385558950458336,-1.674255720922656,131.4310721492441,2.486632344872742
0.20999999999999944,1.35,1.3591761581508497,-6.728547659723036,-228.5793914734515,-12.334784523601538,23.14013910047375,174.18666882915872,40.19189019575645,-12.963973917820667,200.31554779709074,12.454882297676875,-63.82644744054098,189.43179021142416,-22.24929387477188,11.202269580370734,2.711031830795421,-23.681031282461344,-0.44860684467393075,115.22703357890292,2.6880365584583714
0.21999999999999933,1.35,1.348226177809426,-9.014140357040944,-227.2010668784158,3.3280856152885496,24.86798650569073,172.86987322948372,38.6213834595113,-10.895618053034932,210.5277489236672,13.785998083559466,-61.723214127768685,225.77944992936418,-25.320963960012534,11.16898766857174,-7.297479862649706,-24.513796213660154,0.6057824927845202,96.9117279412497,2.832825159110353
0.22999999999999923,1.35,1.3270439120508175,-11.245731075043816,-219.43269258373246,12.43051536460536,26.62109741840543,178.03698184784446,36.88713410586375,-8.78199311587891,211.65247341370886,15.244818489348846,-59.33279640499943,248.25831767242545,-28.402922137007955,11.07123729231945,-11.467238092028879,-24.824350686071636,1.4745657022441991,78.57463209316349,2.9775392461050245
0.23999999999999913,1.35,1.3482150412369935,-13.41473623917207,-217.41559467810185,23.34535319775752,28.404802518052975,172.1763849919972,3.03494742958602,-6.643291744848981,217.015258643477,14.721970122055783,-56.72373590750877,280.53310985355927,-23.949536748044686,10.852897281624408,-27.954396066299434,-31.211948361717923,2.285720135554718,96.75869238690872,3.04018758913406
0.24999999999999903,1.35,1.3593799647437177,-15.633478710641578,-226.21798152807884,31.872849679463123,29.97973935870841,146.04481733146275,-10.282887867949539,-4.404673741213955,231.78042537282462,13.681818395425186,-53.61062434274075,333.88172620272167,-30.942248592498135,10.594751548788453,-24.690620845530837,-37.87617917000319,3.3866011194832883,117.71828027732047,2.611070009484763
0.25999999999999923,1.35,1.362557377313961,-17.939325671889566,-233.63385006864098,37.06626922694068,31.38221903584283,140.69041106282629,-14.39819159912648,-1.9952900317706486,247.66695201737065,12.607730991428669,-50.23863424894105,324.01234322652004,-51.595918631007585,10.363088037470403,-21.41259849546059,-41.02372680183122,4.6065610545771065,125.63120507549877,2.470319765546922
0.26999999999999946,1.35,1.3301481035763048,-20.291178252769473,-212.2707609578586,39.04343616474816,32.74658282722387,130.72342179410393,-26.4030175382862,0.49406810924624417,211.42941232456658,13.282526604218887,-47.05467632492154,337.2285460025458,-17.337319476028917,10.110873823438162,-10.14961673906252,-43.179986403271855,5.856388247209919,111.71313077329732,3.13545887595631
0.2799999999999997,1.35,1.1910403554120021,-21.50191840683269,-62.82234923984186,33.07269687863223,34.114869570408196,139.37580957854456,-47.82575305964713,1.2799681569787686,-5.103880203965124,30.21711201935999,-43.32635124355518,390.3659789203036,-41.88852082995275,10.527397050634159,70.4365334180326,-54.29034761495632,6.87681760604698,100.84097545871279,3.278636149491412
0.2899999999999999,1.35,1.1407267131465015,-21.745870197722258,-0.5538171370525593,33.287994739616686,35.43886972957595,120.63184827094828,-53.91440228767647,0.6777519006487638,-94.33239976402629,31.974176382049986,-39.210750693963476,439.01100625476283,-27.398500383618313,11.508649093202397,115.00986529546994,-60.73209707237898,7.85203801708357,91.37659106076546,2.7695485110466294
0.30000000000000016,1.35,1.35,-21.60714063813588,22.185873148381752,35.875623128035684,36.46787390899305,89.26148181435826,-53.992789058877094,-0.4731455414297476,-127.1025849719984,30.092887518084666,-34.51379075174945,488.1598576433727,-35.805757510652874,12.760081774955733,131.52119491359315,-64.02822201641969,8.655679768184639,71.95461393083933,2.846502808944006
0.3100000000000004,1.35,1.3447172255856716,-21.384856748947694,19.49071878735842,-45.63790676888945,37.272791629879286,73.52055342262992,-115.70098366440793,-1.775529165139603,-124.62031601977779,81.20729274917258,-29.68410445635611,469.72518041403515,-73.68228822788153,14.059232771354294,122.92567456198053,-78.44428419120048,9.104821627997351,30.17408067704715,1.9335430730026353
0.3200000000000006,1.35,1.3664652456322752,-21.22459276575413,13.728297132981869,-73.78445930369685,37.88234255061764,48.80011824430751,-130.17997610369463,-2.996103877771565,-124.7003382693698,42.17052546930506,-25.194498018680328,429.1076897732264,-80.2298714643279,15.237477337673198,115.80758187417275,-84.42436393648302,9.43765078977524,38.416691978183515,1.1872990823182228
0.33000000000000085,1.35,1.38625901953692,-21.120128998183038,7.211169752513906,-85.52878629715208,38.24413162128977,27.474440098171417,-133.6938886819557,-4.233656952299674,-117.77475466170162,80.95924520839868,-21.181204798405545,377.0375423988873,-75.62121140287601,16.331197008699597,100.76347039831808,-86.22819788668276,9.864812970683875,45.59704152933086,0.7698717788280867
0.3400000000000011,1.35,1.360309135864673,-21.074524876334156,2.966416810303143,-99.34065482435882,38.401720480591266,2.738718375316731,-143.7426720828414,-5.344422727076669,-108.1703736610994,63.45184218626614,-17.639360011060553,340.8324839518422,-68.53611111062898,17.25258491743629,87.06213621249897,-80.38105375246039,10.223412570967481,17.228332799787417,0.02062255087484388
0.3500000000000013,1.35,1.3839838686347825,-21.05666841351742,0.7612225973712581,-107.97504982905846,38.24108174026207,-31.37037642508687,-148.04291113963833,-6.445311083986164,-111.30707545565745,72.3730486180094,-14.35134335686067,317.31767251623177,-68.37556671760898,18.096328355006037,81.85917481856056,-74.32450738535074,10.427404430196974,28.856587366084977,0.35575389614122344
