time_s,target_velocity_mps,actual_velocity_mps,hip_r_angle_deg,hip_r_angular_velocity_deg_s,hip_r_moment_nm,hip_l_angle_deg,hip_l_angular_velocity_deg_s,hip_l_moment_nm,knee_r_angle_deg,knee_r_angular_velocity_deg_s,knee_r_moment_nm,knee_l_angle_deg,knee_l_angular_velocity_deg_s,knee_l_moment_nm,ankle_r_angle_deg,ankle_r_angular_velocity_deg_s,ankle_r_moment_nm,ankle_l_angle_deg,ankle_l_angular_velocity_deg_s,ankle_l_moment_nm
0.0,1.5,1.5,-10.529930148292598,-84.5493409484838,0.7684699356630961,15.701151075004695,44.90060796929348,-4.135688708930954,-7.411606332374749,58.79666195892246,-1.055639099582047,-42.71551126623457,260.3211989405963,-9.374394491870072e-17,10.113175510424783,22.958998440655932,-0.058328138262894326,-1.2411598617355901,66.76092386181844,0.04359400370125353
0.01,1.5,1.509327133804957,-11.527441659132496,-115.77329046646148,-2.462322863894883,16.057523583559743,30.73218597729913,39.93601425446685,-6.368661827828594,155.21173377786616,32.224746252120255,-39.97597918557821,288.9576728722902,14.432377233161738,8.35447102637916,-264.46686122867914,1.5061061390467252,0.8330021030626068,303.28703059792224,3.422778788158924
0.019999999999999993,1.5,1.4799165792473534,-12.787560698798849,-130.46767950201502,0.6237687636935924,16.44501687495709,49.26372105801937,56.428976917846676,-4.39990269222838,215.0033518206288,28.32710286966802,-37.02172481664589,297.8108228842326,14.321512757455636,6.119569165814179,-175.20022089026844,-2.170169468363568,3.9367612179589413,299.6973302435383,2.2005019972741664
0.029999999999999975,1.5,1.432944880078648,-14.103703643393915,-132.7875672092157,4.683879271316085,17.103340580610958,80.54841996139655,60.23506639279508,-2.2660279859928036,211.35297981849547,26.838651737485183,-34.04949563363075,295.65308663761647,13.779159705379074,4.765769633632154,-99.34405007416196,-7.382567308886522,6.705021396038597,257.1305847636427,2.2729895170944356
0.03999999999999996,1.5,1.4761066396755333,-15.435542627129946,-129.41043634345897,-22.10447596428016,18.050417455912715,100.41630057806486,59.699962938245264,-0.23940920764255808,179.40415951277035,-13.545442502029207,-31.03648036599246,321.16699269544523,29.248337755884936,4.2879778091713465,17.320330003264356,-14.122644754639893,9.041143170451289,214.09348548869661,2.6324199207097045
0.04999999999999994,1.5,1.4306773365086465,-16.489434697108464,-82.90842614519175,-24.24426360056365,19.10105350430692,109.31617604895511,50.95213955447737,0.9116688328927126,62.36419290139882,-23.69193369475278,-27.53729142607007,371.4585042109511,19.62108260373466,5.446427877365178,181.65489987722435,-25.94149667307718,10.958377817623111,173.83965296831664,2.9136898616748557
0.05999999999999992,1.5,1.4020471768063807,-17.14532475800191,-54.21723091474802,-25.122545199076185,20.236383834353383,117.1120205563196,46.96066407538191,1.177977962213902,4.3300954357026935,-24.338640403055347,-23.63448566693191,403.2886558088885,10.589900843017482,7.640111781307159,243.12097473602267,-26.80018665484143,12.507484585535305,139.60971686591793,3.0054333992391573
0.06999999999999997,1.5,1.4982830214325704,-17.612690484926745,-43.34338497846945,-39.15043705963694,21.464628978916846,129.44151097835493,19.66500069312251,1.0872102850384118,-15.227487924667559,3.283989001872442,-19.543919048242277,403.82781315591643,-23.391204066593616,10.204499053358596,245.71501507455434,-47.29567172162123,13.649622869268882,48.08416310113706,-2.1958599241454895
0.08000000000000003,1.5,1.5302105099719268,-18.092305756237344,-55.872851424592675,-59.92934556446624,22.943382290395114,164.09439358789356,-12.0708463187699,0.9861174523131174,-5.507418139528839,19.069879332196386,-16.20159421349085,261.8171860963582,-23.170389397396644,11.996226228855159,151.76692013753387,-67.4695434990709,13.159475194164886,-82.01508293078277,0.5905001260169982
0.0900000000000001,1.5,1.683584590177252,-18.8631273623641,-102.00813998775054,-58.93456690364769,24.340309955230154,95.274994084043,-20.061644729982138,0.9800038541106797,3.9276801152824,20.134644151529223,-13.522946849371472,311.96933592377206,-16.000719953200413,13.629639592449548,160.46609468281153,-82.19140559983208,12.128852669076993,-121.77066651879193,2.6682437837569957
0.10000000000000016,1.5,1.5,-20.14688912820153,-135.94540396792522,-54.643975400741816,24.920569885768273,46.14511212765153,-22.581644312350694,1.035005243800987,-4.703241341162902,24.143192801021048,-10.346870961115373,292.11013200831167,-32.05104626414496,15.38611781468883,184.24857338751238,-94.12245146771403,11.01794220387983,-106.49726527470358,2.4372119641996584
0.11000000000000022,1.5,1.4272875849463271,-20.988184227693882,-49.5242736575893,-32.03894699585449,25.597969712911222,79.3442072326919,-1.3358760963002267,0.5358781468068026,-77.70768525150166,41.76647726021029,-7.7576973235539,249.4560797812275,3.5816557701939185,17.15575011716433,162.58128521360328,-75.5493630467056,9.91143393564113,-98.40305742964193,3.63413046337212
0.12000000000000029,1.5,1.379816125093081,-21.232954054962825,-8.099320810278845,-16.340120293352616,26.525290740636944,108.13051457806846,6.816729085529846,-0.413793496921662,-104.690627598036,47.399824791739086,-5.411684849799177,208.8212981793069,-9.55812049660847,18.646955529651017,142.75151362463137,-62.12883188434739,9.262323799736013,-34.9115387061278,2.4554648545460864
0.13000000000000025,1.5,1.3448682088431054,-21.202238190837647,10.020715224547336,-3.2619445919351278,27.771763263393503,134.68254815486597,10.6185806348237,-1.4759506875067818,-104.47558123757577,48.51308173678092,-3.5951143796543032,169.37706598340597,8.975284652115873,20.02610898410976,133.64636540829125,-53.19632660549549,9.171112163656288,9.0520214501192,2.2866369899859826
0.14000000000000015,1.5,1.492158216389396,-21.07322491077903,12.7285780330854,-65.78812170200638,29.193919319444266,139.29750973169172,-105.99068151974292,-2.4637009909288214,-98.45047379663917,47.13632560299889,-1.9960843116442812,156.38133313788725,-33.931448283359295,21.29020392710993,121.893184033837,-53.168827240862626,9.493265737588969,53.352111237703326,1.478810283314278
0.15000000000000005,1.5,1.5435224107621024,-20.980059998755834,6.288064756516261,-105.58665982981861,30.312908245162895,82.42588850475855,-159.3613454635717,-3.5113295828777513,-112.49752706285997,36.97976887018788,-0.2642550600981005,194.74522109789768,-44.54161933368422,22.44745764910562,110.23281530034757,-55.027627176691084,10.197460671617268,82.04225294314779,1.2373272934983106
0.15999999999999995,1.5,1.5942771176669752,-20.944058713253984,1.7534033564927296,-123.48394411916917,31.027428575736693,66.5761680702307,-178.00792988875887,-4.735834010190077,-131.65616017652388,31.92774407345742,1.1540585313984073,81.79507836859192,-27.776411896324873,23.49789988459668,101.21838449068504,-56.13975336440675,11.371437407549939,133.606714645717,-1.0027330282572748
