time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
15,-0.163644221651233,10.1440763046171,-0.460824370981229,-10.0272664076945,1.58126457875545,9.84914970412851,-1.77801886356924,10.1649360281413,-1.61754685896433,5.67609357386893,-7.9184454066488,162.850560391402,-5.0489316885017,6.9513742374874,0.350796855849062,9.7277865207364,0.536350509268433,-77.9104301963948,3.05672000059767,14.9433066089465,0.736282099602653,24.9657048192199,-2.7449157812559,-114.610398176999,0.41846711994812,9.95459174538716,-0.615318069718759,9.58873581023902,4.89139909678428,-50.2321476964098,-0.455574820586997,10.6692867745542,-0.229950752505837,8.99638433778946,5.91041509877495,-25.9844060323592,-1.08228103479658,10.1257207706128,1.66722371897158,-6.15638246527415,-2.57280739840814,-10.1406209237941
15.005,-0.119571937531315,10.2671319785896,-0.418871500201015,-9.43623334736262,0.852948521439392,10.5755398033874,-1.7900106427709,10.0005996525124,-1.65734153990885,5.32319539649543,-6.42406439487854,158.445466194742,-4.84399111363248,6.39843736826699,0.434430209982988,8.25454898053739,1.21009227546694,-67.7714913916497,3.84019051788723,14.3545128328524,0.979299397069993,20.6843527034665,-1.18462772442519,-94.8122041135788,0.435672932115085,10.0427153746305,-0.499135594459755,9.30243459645125,4.64034484294842,-51.0931464929415,-0.431716634410202,10.7059779812643,-0.201541904582286,8.75157025761929,5.61039978159081,-25.2013886063985,-1.12092745491731,10.1942287009058,1.68808030896871,-5.70211472266748,-2.14375254468485,-10.6109214702536
15.01,-0.087571397046069,10.3751406804684,-0.378495576926637,-8.65128792017699,0.0236545562689369,11.20240040723,-1.78062340362553,9.83711822632501,-1.69064295700734,4.95032309549341,-4.8687885049138,153.739578891182,-4.61359971492607,5.89298182248468,0.508050140722774,6.69820213196827,1.82838211959634,-57.225672364416,4.5671970349684,13.7574056116545,1.19364206606431,16.4025032604886,0.384843698757008,-74.958405740294,0.454198062835987,10.1237096813393,-0.392249182134901,9.01467431659043,4.15941138940068,-51.8484015139372,-0.399729843738579,10.7268839660504,-0.181353611899316,8.52885694644146,5.08157102938542,-24.5072521167543,-1.15749837020129,10.2485240496575,1.70048439803614,-4.94365730392542,-1.80960957272204,-11.0140805421
15.015,-0.0675971845424595,10.4658839416273,-0.340883959871735,-7.68539903445974,-0.893158252874803,11.7217909794934,-1.75255442733257,9.67430552141358,-1.71817749118805,4.55585994471138,-3.26568016351436,148.783951557748,-4.36628110399394,5.44017763591895,0.569913032783185,5.07278897681476,2.38506840357094,-46.3278366505853,5.2229341735787,13.1594733533894,1.37549564762695,12.1840346136149,1.94716915415182,-55.2197316206766,0.474071504046363,10.1964028926432,-0.297084353910593,8.72773991719471,3.46179723128238,-52.4814611626219,-0.360305566475903,10.7314474158581,-0.169331691689339,8.3272794277382,4.33738128830046,-23.908472002765,-1.19161349758369,10.2877248331677,1.70451859084079,-3.90257031258236,-1.56946028563804,-11.3559083249356
15.02,-0.0593615571026866,10.5376009649876,-0.307090113273792,-6.55709367298995,-1.88241657143042,12.1276933784061,-1.70869338037509,9.51196018929555,-1.74062161509951,4.1395303984048,-1.62670678741621,143.629231207884,-4.11193400138919,5.04069054168964,0.618808116265857,3.39237234127883,2.87746402634551,-35.1361515668004,5.79406669813279,12.5645607018571,1.52264353735676,8.08624657440593,3.4888877224855,-35.7591311313142,0.495329075270817,10.2598583678478,-0.215622162255216,8.44369174296992,2.56599650059101,-52.9777636933793,-0.314298008362439,10.7194767609009,-0.165157168988259,8.14513466700727,3.3965138526101,-23.4107211969614,-1.22303087142855,10.3114012030403,1.70058275849739,-2.60559870268232,-1.41938324702912,-11.6422463914902
15.025,-0.0623511208656322,10.5890200325705,-0.277999036480699,-5.28980664146161,-2.927746564016,12.4160799586863,-1.65200454076237,9.34988594484849,-1.75852045032489,3.70225299611143,0.0372155114933783,138.324796106895,-3.85976732908799,4.6935534659589,0.654020788931992,1.67068559984988,3.30597047363023,-23.7111962151173,6.27041172953381,11.975986451557,1.63414414159253,4.15863550977129,4.99946376993271,-16.7292411716281,0.518012792931388,10.3133901569084,-0.149382415517443,8.16427358038732,1.49513123357741,-53.3248566911093,-0.262664251670758,10.6911507917518,-0.16829231393195,7.98008695209471,2.28221934301884,-23.018831151896,-1.25159317648424,10.3195731457886,1.68934339214515,-1.08400602794362,-1.35286463126219,-11.8786231946614
15.03,-0.0758476558388691,10.6193762254755,-0.254301003216931,-3.91109252492167,-4.01180337168595,12.5849283505076,-1.58541780929536,9.18791426216484,-1.77222226640627,3.24592843640936,1.71605993408774,132.917977595769,-3.61689256105171,4.39860377173383,0.675267872768599,-0.0790627923015121,3.67356096662901,-12.1149728632686,6.64592838953598,11.3990918393337,1.7099608205702,0.442154415882093,6.47114439139272,1.72997887144576,0.542167593392823,10.3565693737317,-0.0994259268910841,7.89084541334865,0.27621439330638,-53.5125549395267,-0.206406343072731,10.6470123446774,-0.178034333215656,7.82929609830843,1.02158623367582,-22.7367374990057,-1.27717538499951,10.3126952945678,1.67167241249946,0.62713659982044,-1.36126407079169,-12.0699764772217
15.035,-0.0989522054775402,10.6284159345161,-0.236474430848221,-2.45172764361109,-5.11661127518669,12.6341842411414,-1.51173383047378,9.02592745005443,-1.78183307290563,2.77318131844258,3.40042843828981,127.453377152487,-3.3890363687873,4.15530579780659,0.682615469586455,-1.84423433730729,3.98516855502987,-0.409844846374945,6.91805460219468,10.8398595603838,1.75079054858538,-3.03106298642883,7.89864439116653,19.4933913623323,0.5678343846522,10.3892212212689,-0.0663740074945216,7.62434415866085,-1.06062824296034,-53.5330392497145,-0.146521440123595,10.5879513402982,-0.19357309818443,7.68956114965938,-0.355227479567849,-22.5674116253933,-1.29964049612972,10.2916289963951,1.64857994289949,2.48969133364633,-1.4343095087723,-12.2204470512848
15.04,-0.130611469848002,10.6163889639296,-0.224778124203153,-0.944733320774809,-6.22390917569628,12.565674716595,-1.43354720254457,8.8638798176825,-1.78719379795247,2.28707636706349,5.08121806369424,121.972283569102,-3.18084503665542,3.9621771874649,0.676386337264024,-3.61267262028536,4.24702441921823,11.342570252636,7.08729694012365,10.3041407690615,1.75785985092658,-6.2375623150313,9.2786909657972,36.4525509645859,0.59503894250836,10.411413071566,-0.0504423525392192,7.36527362729455,-2.48295047874285,-53.3809019625576,-0.08396446788301,10.515178058771,-0.214049062264745,7.55747172800733,-1.81577574833224,-22.5127819972588,-1.31880869929495,10.2576023281091,1.6211459008947,4.4632093462935,-1.56059571335632,-12.3332451644042
15.045,-0.169645508126218,10.5840292110315,-0.219252625301534,0.575645819671985,-7.31549562447027,12.3829757767812,-1.35319013055351,8.70181475674614,-1.78788085832964,1.79083078943303,6.74924350134034,116.512190081767,-2.99582321762278,3.8169471017568,0.657067545067096,-5.3725111634565,4.46598821794348,23.0825191255299,7.15701964886595,9.79762188411185,1.7326982051796,-9.16208060442576,10.6094644117893,52.5172510223006,0.623776805903862,10.4234344918668,-0.0514856829867934,7.11372292040468,-3.95676825039323,-53.0531471432923,-0.0196260165812697,10.4301879889887,-0.238607567858205,7.42955914254816,-3.32609607867635,-22.5736510745732,-1.33444328646141,10.2121593047274,1.59045521373345,6.50568744493995,-1.72806344784596,-12.4105877905158
