time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
15,-14.4102075015957,-156.546669934803,-174.3400787624,-57.5263318072037,-247.851349805024,-299.501446416672,-8.19978285105342,59.138008657127,49.6104724587483,-6.27708906631052,23.3802503580425,13.7370790375991,1.47906349753413,10.4694254101409,-1.31846593258958,5.67609357386893,-7.9184454066488,162.850560391402,-9.93203050140502,5.12942234253482,-0.244930157663287,9.7277865207364,0.536350509268433,-77.9104301963948,4.35584642933895,10.4043540048371,1.3772250547388,24.9657048192199,-2.7449157812559,-114.610398176999,1.03541680196664,10.2479291043278,-0.843879530728862,9.58873581023902,4.89139909678428,-50.2321476964098,-0.888355157176413,10.5824441631041,-0.383597388719705,8.99638433778946,5.91041509877495,-25.9844060323592,-1.10664293703238,10.2445115815682,1.7615824452473,-6.15638246527415,-2.57280739840814,-10.1406209237941,0,0,0,751.019115281027,0.0970551264861463,-0.00225314933119947
15.005,-15.167915772254,-151.541654131647,-171.35482431157,-58.6947638246345,-233.686403486135,-290.015614096053,-7.89543234377796,60.8701014550832,51.7226294121497,-6.15151140441364,25.1155323793735,15.9134188913171,1.60304708541986,10.5093149040907,-1.32394836151768,5.32319539649543,-6.42406439487854,158.445466194742,-9.94652906120952,4.56706939232064,-0.215815173743901,8.25454898053739,1.21009227546694,-67.7714913916497,5.06188488251458,9.76125514623001,1.60898055807578,20.6843527034665,-1.18462772442519,-94.8122041135788,0.947154074554845,10.2918244699459,-0.827197601212357,9.30243459645125,4.64034484294842,-51.0931464929415,-0.872181194658666,10.6275061386792,-0.373532866981997,8.75157025761929,5.61039978159081,-25.2013886063985,-1.14145870932067,10.2967820442304,1.74423854801621,-5.70211472266748,-2.14375254468485,-10.6109214702536,0,0,0,760.800651945925,0.0977677687932053,-0.002311781523056
15.01,-15.8992618786227,-146.269221273769,-167.843195584732,-59.7885727199261,-218.761779058354,-279.391483539806,-7.58332910990159,62.4206467752861,53.8084665385762,-6.01816996209521,26.6682884636907,18.044789705293,1.71811846271453,10.531163876798,-1.33007355341949,4.95032309549341,-4.8687885049138,153.739578891182,-9.90614453223198,4.05464406032592,-0.189958802499171,6.69820213196827,1.82838211959634,-57.225672364416,5.71837510921009,9.15435237088044,1.80762823213628,16.4025032604886,0.384843698757008,-74.958405740294,0.851236633136416,10.3216498740477,-0.813387070590338,9.01467431659043,4.15941138940068,-51.8484015139372,-0.842395789085003,10.6576206896953,-0.370367984292614,8.52885694644146,5.08157102938542,-24.5072521167543,-1.17450026346678,10.3361240066136,1.7193261262716,-4.94365730392542,-1.80960957272204,-11.0140805421,0,0,0,769.325638125848,0.0985820347962409,-0.00235097968602227
15.015,-16.6032113420751,-140.789892690443,-163.85373988616,-60.8044803408683,-203.181524188413,-267.693919724583,-7.26451618619967,63.7625847403747,55.8338781059701,-5.87809838136582,28.0143161458734,20.1003513649646,1.82219425843441,10.5338621723278,-1.33652353903569,4.55585994471138,-3.26568016351436,148.783951557748,-9.81790609604183,3.59650968764694,-0.168484859469582,5.07278897681476,2.38506840357094,-46.3278366505853,6.31137038676541,8.58975221883963,1.97041522153734,12.1840346136149,1.94716915415182,-55.2197316206766,0.749903399078444,10.3371045171476,-0.802656559048308,8.72773991719471,3.46179723128238,-52.4814611626219,-0.798899226578211,10.6722818979556,-0.37376763434272,8.3272794277382,4.33738128830046,-23.908472002765,-1.20540463130634,10.3617145215363,1.68795435604902,-3.90257031258236,-1.56946028563804,-11.3559083249356,0,0,0,776.287779803611,0.0995089570720258,-0.00237378321750459
15.02,-17.2790281298982,-135.163357564657,-159.439341236867,-61.7397475901356,-187.053449853502,-254.998163029682,-6.9401555765164,64.8721219366665,57.7651519954812,-5.73243855830877,29.1319646114167,22.0498585647013,1.91347515080405,10.5167177742119,-1.34296088993423,4.1395303984048,-1.62670678741621,143.629231207884,-9.69061580285961,3.19250606140811,-0.152263670194588,3.39237234127883,2.87746402634551,-35.1361515668004,6.82796267663182,8.06916168317077,2.09614592649433,8.08624657440593,3.4888877224855,-35.7591311313142,0.645441330459952,10.3382285411509,-0.795124591765951,8.44369174296992,2.56599650059101,-52.9777636933793,-0.741896731637906,10.671328461384,-0.383168575722777,8.14513466700727,3.3965138526101,-23.4107211969614,-1.23392497128725,10.3731008099586,1.65142635230948,-2.60559870268232,-1.41938324702912,-11.6422463914902,0,0,0,781.414401681916,0.100551188428145,-0.00237584857748818
15.025,-17.9262654694431,-129.447467908959,-154.656191515776,-62.5921845398382,-170.487389940476,-241.388689670635,-6.61151001239815,65.7291128236391,59.5696329966083,-5.58242647609538,30.0024164426724,23.8641435641368,1.990528561537,10.479453584656,-1.34904106599134,3.70225299611143,0.0372155114933783,138.324796106895,-9.53281286856577,2.84086857121832,-0.141889755522045,1.67068559984988,3.30597047363023,-23.7111962151173,7.2580013785522,7.59305362982532,2.18480438972543,4.15863550977129,4.99946376993271,-16.7292411716281,0.540127543080972,10.3253853525739,-0.790821345774089,8.16427358038732,1.49513123357741,-53.3248566911093,-0.671863242330142,10.6549407011876,-0.397819893085453,7.98008695209471,2.28221934301884,-23.018831151896,-1.25988067455773,10.3702108135112,1.61117063542554,-1.08400602794362,-1.35286463126219,-11.8786231946614,0,0,0,784.542067818215,0.101722749215439,-0.00234778907039168
15.03,-18.5447520565062,-123.697317412648,-149.562718965997,-63.3601517007102,-153.593432174447,-226.957900821373,-6.27992328708985,66.3173450616748,61.2163544240882,-5.42937686286669,30.6099226457433,25.5155659184353,2.05235559902363,10.4221980731542,-1.3544255074582,3.24592843640936,1.71605993408774,132.917977595769,-9.35139215807362,2.54070922093126,-0.137679197754565,-0.0790627923015121,3.67356096662901,-12.1149728632686,7.59513735638256,7.16327986166757,2.23714158085718,0.442154415882093,6.47114439139272,1.72997887144576,0.436174391278201,10.2992350877849,-0.789693351297808,7.89084541334865,0.27621439330638,-53.5125549395267,-0.589504932331679,10.6236279088082,-0.416831309771314,7.82929609830843,1.02158623367582,-22.7367374990057,-1.28310926747727,10.3533520616783,1.56866872412444,0.62713659982044,-1.36126407079169,-12.0699764772217,0,0,0,785.653478294997,0.103036652079545,-0.00227980334619837
15.035,-19.1345741519622,-117.964419091182,-144.218501734432,-64.042552471718,-136.480154201524,-211.804665736582,-5.94679965158069,66.6247271018212,62.6766215660189,-5.27466690349496,30.9419918743415,26.9784237977751,2.09843886358424,10.3454708068638,-1.35879481517788,2.77318131844258,3.40042843828981,127.453377152487,-9.15233682475145,2.29087568843184,-0.139684240738299,-1.84423433730729,3.98516855502987,-0.409844846374945,7.83622752187183,6.7817709582751,2.25447373184273,-3.03106298642883,7.89864439116653,19.4933913623323,0.335678891751262,10.2607010032218,-0.79161112184809,7.62434415866085,-1.06062824296034,-53.5330392497145,-0.495721978155284,10.5782068607211,-0.439226411389569,7.68956114965938,-0.355227479567849,-22.5674116253933,-1.30342662928911,10.3231984374945,1.5253834053225,2.48969133364633,-1.4343095087723,-12.2204470512848,0,0,0,784.863724854789,0.104515290672048,-0.00216810816268687
15.04,-19.6960541158463,-112.295992776837,-138.683193251032,-64.6388169649107,-119.252898638573,-196.032747250381,-5.61358275222692,66.6433798707666,63.9245324750149,-5.11971922585109,30.9895355287814,28.2293228640124,2.12876888283947,10.2501635154631,-1.36186122439081,2.28707636706349,5.08121806369424,121.972283569102,-8.94103355092057,2.08940432333839,-0.147725428180297,-3.61267262028536,4.24702441921823,11.342570252636,7.98100087472393,6.44985829420263,2.23845995076454,-6.2375623150313,9.2786909657972,36.4525509645859,0.240577626512052,10.2109307908516,-0.79637940585517,7.36527362729455,-2.48295047874285,-53.3809019625576,-0.391576272121929,10.5197727808858,-0.463997500821482,7.55747172800733,-1.81577574833224,-22.5127819972588,-1.32060059278989,10.2807650300235,1.48269215213178,4.4632093462935,-1.56059571335632,-12.3332451644042,0,0,0,782.373994733722,0.106171302156579,-0.00201700105533809
15.045,-20.2297259656666,-106.734369964046,-133.015484441988,-65.1488775669106,-102.012120399952,-179.749140419755,-5.28173456588854,66.3696372676664,64.9374241973609,-4.96598437160816,30.746970848581,29.2474999922868,2.1438482668466,10.1375170097533,-1.36337955786541,1.79083078943303,6.74924350134034,116.512190081767,-8.7222103748749,1.93369349030926,-0.161436161295825,-5.3725111634565,4.46598821794348,23.0825191255299,8.03192691914702,6.16834760281851,2.19086867883489,-9.16208060442576,10.6094644117893,52.5172510223006,0.152608007583888,10.1512548474188,-0.80374951306189,7.11372292040468,-3.95676825039323,-53.0531471432923,-0.278266624481463,10.4496643186079,-0.490158715742503,7.42955914254816,-3.32609607867635,-22.5736510745732,-1.33434103487741,10.2273718537248,1.44182974345701,6.50568744493995,-1.72806344784596,-12.4105877905158,0,0,0,778.419344781283,0.108012772156145,-0.00183630411305058
