time,fp_l_force_x,fp_l_force_y,fp_l_force_z,fp_l_cop_x,fp_l_cop_y,fp_l_cop_z,fp_r_force_x,fp_r_force_y,fp_r_force_z,fp_r_cop_x,fp_r_cop_y,fp_r_cop_z
15.46,-22.94115,299.6808,23.54478,0.4783685,0,-1.23918,-35.27198,609.755,-66.87827,0.6972236,0,-0.9505473
15.465,-16.39416,327.92,29.24477,0.4763858,0,-1.239205,-33.46984,591.9823,-66.14424,0.6982911,0,-0.9503957
15.47,-9.333596,356.7955,35.23616,0.4745422,0,-1.239506,-31.61184,573.0338,-65.26541,0.6994085,0,-0.9503341
15.475,-2.535232,384.9622,41.12552,0.472864,0,-1.24003,-29.63237,552.8779,-64.25021,0.7005585,0,-0.9503831
15.48,3.53881,411.2242,46.38762,0.471403,0,-1.24046,-27.45675,531.544,-63.1369,0.7017138,0,-0.9505571
15.485,8.760717,434.7267,50.5735,0.4702117,0,-1.240415,-25.01724,509.1095,-61.98819,0.7028449,0,-0.9508561
15.49,13.18069,455.0773,53.48745,0.4693086,0,-1.239642,-22.266,485.6715,-60.87076,0.7039297,0,-0.9512648
15.495,16.85079,472.3638,55.2586,0.4686593,0,-1.238124,-19.18474,461.3142,-59.82772,0.7049602,0,-0.9517666
15.5,19.76154,487.062,56.27409,0.4681831,0,-1.236067,-15.79071,436.0888,-58.85468,0.7059429,0,-0.9523686
15.505,21.91418,499.8605,57.00515,0.4677843,0,-1.23378,-12.13473,410.0194,-57.89035,0.7068937,0,-0.9531258
15.51,23.44343,511.4616,57.81227,0.4673889,0,-1.231517,-8.288271,383.1346,-56.82915,0.7078284,0,-0.9541491
15.515,24.67094,522.4207,58.82348,0.4669666,0,-1.229375,-4.32331,355.5173,-55.55112,0.708751,0,-0.9555887
15.52,26.02216,533.0688,59.93544,0.466527,0,-1.227295,-0.2970293,327.356,-53.95168,0.7096468,0,-0.9575999
15.525,27.84093,543.5203,60.91874,0.4660956,0,-1.225144,3.744528,298.98,-51.95669,0.710486,0,-0.9603055
15.53,30.21648,553.7367,61.56123,0.4656871,0,-1.222828,7.739974,270.8614,-49.52444,0.7112388,0,-0.9637716
15.535,32.9395,563.6084,61.77452,0.4652951,0,-1.220338,11.57636,243.5717,-46.64555,0.711896,0,-0.9680066
15.54,35.6229,573.0255,61.61903,0.4649008,0,-1.217732,15.06819,217.697,-43.34652,0.7124876,0,-0.9729825
15.545,37.91566,581.9226,61.25208,0.4644922,0,-1.215067,17.974,193.7283,-39.69428,0.7130899,0,-0.9786699
15.55,39.6787,590.2967,60.84467,0.4640795,0,-1.212348,20.05409,171.966,-35.79734,0.7138187,0,-0.9850748
15.555,41.02,598.2076,60.51935,0.4636942,0,-1.209534,21.14864,152.4748,-31.80086,0.7148122,0,-0.9922662
15.56,42.17754,605.7712,60.33213,0.4633732,0,-1.206588,21.24214,135.1097,-27.87075,0.7162061,0,-1.00039
15.565,43.33327,613.1514,60.28736,0.4631371,0,-1.203537,20.48715,119.6023,-24.16316,0.7181131,0,-1.009674
15.57,44.48059,620.5476,60.36071,0.4629797,0,-1.200489,19.17908,105.6675,-20.78656,0.720623,0,-1.020418
15.575,45.42951,628.1752,60.51364,0.4628729,0,-1.197586,17.69039,93.09067,-17.77445,0.7238299,0,-1.032992
15.58,45.94154,636.2415,60.69579,0.4627852,0,-1.194912,16.3812,81.76388,-15.08421,0.7278766,0,-1.04781
15.585,45.89982,644.9193,60.84241,0.4626982,0,-1.19243,15.50884,71.66685,-12.62332,0.7329847,0,-1.065304
15.59,45.39989,654.3207,60.87718,0.4626116,0,-1.189976,15.16285,62.80355,-10.29071,0.7394263,0,-1.085855
15.595,44.70506,664.4745,60.72772,0.4625345,0,-1.18733,15.24857,55.12261,-8.016733,0.7474197,0,-1.109629
15.6,44.1035,675.3087,60.35151,0.4624705,0,-1.184333,0,0,0,0,0,0
15.605,43.76531,686.647,59.75701,0.4624103,0,-1.180964,0,0,0,0,0,0
15.61,43.68866,698.2245,59.00126,0.462335,0,-1.177354,0,0,0,0,0,0
15.615,43.75793,709.7291,58.15835,0.4622296,0,-1.173714,0,0,0,0,0,0
15.62,43.86067,720.8605,57.2749,0.462094,0,-1.170231,0,0,0,0,0,0
15.625,43.97573,731.3904,56.34062,0.4619441,0,-1.166991,0,0,0,0,0,0
15.63,44.17409,741.2033,55.29242,0.4618002,0,-1.163969,0,0,0,0,0,0
15.635,44.54369,750.3023,54.04846,0.4616713,0,-1.16107,0,0,0,0,0,0
15.64,45.10745,758.7749,52.5519,0.4615446,0,-1.158194,0,0,0,0,0,0
15.645,45.80187,766.7322,50.80127,0.4613912,0,-1.155289,0,0,0,0,0,0
15.65,46.52811,774.2433,48.8501,0.4611821,0,-1.152353,0,0,0,0,0,0
15.655,47.22694,781.2882,46.77327,0.4609057,0,-1.149409,0,0,0,0,0,0
15.66,47.91586,787.7431,44.62262,0.4605734,0,-1.146464,0,0,0,0,0,0
15.665,48.66454,793.3957,42.40666,0.460212,0,-1.143495,0,0,0,0,0,0
15.67,49.53238,797.9821,40.11102,0.4598487,0,-1.140473,0,0,0,0,0,0
15.675,50.51385,801.238,37.7405,0.4594976,0,-1.137392,0,0,0,0,0,0
15.68,51.52597,802.9549,35.34679,0.4591558,0,-1.134293,0,0,0,0,0,0
15.685,52.44409,803.0303,33.02298,0.4588076,0,-1.131241,0,0,0,0,0,0
15.69,53.16205,801.4968,30.87375,0.4584346,0,-1.128294,0,0,0,0,0,0
15.695,53.63681,798.5176,28.9843,0.4580258,0,-1.125465,0,0,0,0,0,0
15.7,53.88853,794.3522,27.40467,0.4575831,0,-1.12272,0,0,0,0,0,0
15.705,53.96106,789.3017,26.15281,0.4571207,0,-1.120009,0,0,0,0,0,0
15.71,53.87904,783.6558,25.22759,0.4566596,0,-1.117305,0,0,0,0,0,0
15.715,53.63687,777.6552,24.62042,0.4562192,0,-1.114638,0,0,0,0,0,0
15.72,53.22379,771.4781,24.31783,0.4558121,0,-1.11209,0,0,0,0,0,0
15.725,52.6568,765.2511,24.29358,0.4554406,0,-1.109758,0,0,0,0,0,0
15.73,51.99063,759.0751,24.49603,0.455098,0,-1.107703,0,0,0,0,0,0
15.735,51.29777,753.0543,24.84249,0.4547702,0,-1.10591,0,0,0,0,0,0
15.74,50.63764,747.3141,25.22954,0.454438,0,-1.104285,0,0,0,0,0,0
15.745,50.0396,741.9973,25.55721,0.4540805,0,-1.102688,0,0,0,0,0,0
15.75,49.51065,737.2355,25.75658,0.45368,0,-1.100978,0,0,0,0,0,0
15.755,49.0595,733.1087,25.80895,0.4532272,0,-1.09907,0,0,0,0,0,0
15.76,48.71718,729.6084,25.74784,0.4527247,0,-1.096957,0,0,0,0,0,0
15.765,48.53747,726.6255,25.6379,0.452186,0,-1.0947,0,0,0,0,0,0
15.77,48.5744,723.9726,25.53534,0.4516293,0,-1.092394,0,0,0,0,0,0
15.775,48.85107,721.4345,25.45127,0.4510707,0,-1.09012,0,0,0,0,0,0
15.78,49.34172,718.827,25.3419,0.4505209,0,-1.087928,0,0,0,0,0,0
15.785,49.97963,716.0432,25.13213,0.4499868,0,-1.085828,0,0,0,0,0,0
15.79,50.6836,713.076,24.75516,0.4494761,0,-1.083814,0,0,0,0,0,0
15.795,51.38203,710.0159,24.18187,0.4489999,0,-1.081868,0,0,0,0,0,0
15.8,52.01891,707.0293,23.42596,0.4485713,0,-1.079964,0,0,0,0,0,0
15.805,52.54528,704.3228,22.53061,0.4482003,0,-1.078063,0,0,0,0,0,0
15.81,52.91372,702.1007,21.55153,0.4478905,0,-1.076107,0,0,0,0,0,0
15.815,53.08806,700.5244,20.54444,0.4476403,0,-1.074035,0,0,0,0,0,0
15.82,53.06187,699.6845,19.55389,0.447446,0,-1.071802,0,0,0,0,0,0
15.825,52.86644,699.5926,18.60033,0.4473048,0,-1.069397,0,0,0,0,0,0
15.83,52.55653,700.1872,17.67237,0.4472145,0,-1.066856,0,0,0,0,0,0
15.835,52.18257,701.3478,16.73202,0.4471725,0,-1.064244,0,0,0,0,0,0
15.84,51.77005,702.9126,15.73061,0.4471749,0,-1.061634,0,0,0,0,0,0
15.845,51.32186,704.7031,14.62326,0.4472187,0,-1.059066,0,0,0,0,0,0
15.85,50.84233,706.5591,13.37532,0.4473038,0,-1.056525,0,0,0,0,0,0
15.855,50.36559,708.3815,11.96589,0.4474346,0,-1.053943,0,0,0,0,0,0
15.86,49.96277,710.1703,10.39642,0.4476187,0,-1.051237,0,0,0,0,0,0
15.865,49.71123,712.0402,8.704501,0.4478631,0,-1.048361,0,0,0,0,0,0
15.87,49.6341,714.2004,6.972645,0.4481678,0,-1.045343,0,0,0,0,0,0
15.875,49.64765,716.8992,5.319283,0.4485205,0,-1.042285,0,0,0,0,0,0
15.88,49.5622,720.3439,3.867815,0.4488954,0,-1.039318,0,0,0,0,0,0
15.885,49.15532,724.6211,2.704501,0.4492583,0,-1.036548,0,0,0,0,0,0
15.89,48.28685,729.6433,1.844075,0.4495779,0,-1.034015,0,0,0,0,0,0
15.895,46.99021,735.1454,1.220081,0.4498354,0,-1.031687,0,0,0,0,0,0
15.9,45.48169,740.7381,0.7072204,0.4500279,0,-1.02949,0,0,0,0,0,0
15.905,44.07675,746.0013,0.1668069,0.4501618,0,-1.027343,0,0,0,0,0,0
15.91,43.05815,750.5858,-0.5081454,0.450244,0,-1.025187,0,0,0,0,0,0
15.915,42.56808,754.2896,-1.372531,0.4502754,0,-1.022986,0,0,0,0,0,0
15.92,42.57976,757.0867,-2.441085,0.4502532,0,-1.020709,0,0,0,0,0,0
15.925,42.95477,759.108,-3.716666,0.4501791,0,-1.018314,0,0,0,0,0,0
15.93,43.54264,760.5883,-5.210004,0.4500676,0,-1.015754,0,0,0,0,0,0
15.935,44.25794,761.8034,-6.937432,0.4499451,0,-1.012999,0,0,0,0,0,0
15.94,45.0919,763.0139,-8.901923,0.4498412,0,-1.010068,0,0,0,0,0,0
15.945,46.06423,764.4266,-11.07474,0.4497743,0,-1.007029,0,0,0,0,0,0
15.95,47.16241,766.1705,-13.39293,0.449742,0,-1.003977,0,0,0,0,0,0
15.955,48.31951,768.286,-15.77582,0.449723,0,-1.000991,0,0,0,0,0,0
15.96,49.44656,770.7256,-18.15107,0.4496906,0,-0.9981039,0,0,0,0,0,0
15.965,50.48907,773.367,-20.47405,0.449629,0,-0.9952934,0,0,0,0,0,0
15.97,51.45776,776.0366,-22.72852,0.4495442,0,-0.9925147,0,0,0,0,0,0
15.975,52.40426,778.5413,-24.908,0.4494622,0,-0.989738,0,0,0,0,0,0
15.98,53.35831,780.7036,-26.99077,0.4494153,0,-0.9869762,0,0,0,0,0,0
15.985,54.2763,782.397,-28.92809,0.4494255,0,-0.9842783,0,0,0,0,0,0
15.99,55.04583,783.5716,-30.65837,0.4494934,0,-0.9816959,0,0,0,0,0,0
15.995,55.55141,784.2646,-32.13919,0.4495993,0,-0.9792455,0,0,0,0,0,0
16,55.75945,784.5881,-33.37325,0.449713,0,-0.9768946,0,0,0,0,0,0
16.005,55.76142,784.6971,-34.40881,0.4498069,0,-0.9745823,0,0,0,0,0,0
16.01,55.73909,784.7406,-35.31464,0.4498627,0,-0.9722583,0,0,0,0,0,0
16.015,55.86965,784.8039,-36.14763,0.4498708,0,-0.9699132,0,0,0,0,0,0
16.02,56.23282,784.8612,-36.93596,0.4498257,0,-0.9675781,0,0,0,0,0,0
16.025,56.78232,784.7565,-37.69013,0.4497223,0,-0.9652949,0,0,0,0,0,0
16.03,57.39826,784.2287,-38.43583,0.4495579,0,-0.9630787,0,0,0,0,0,0
16.035,57.98085,782.9804,-39.24637,0.4493368,0,-0.9608977,0,0,0,0,0,0
16.04,58.51983,780.7747,-40.24882,0.4490734,0,-0.9586887,0,0,0,0,0,0
16.045,59.09276,777.5326,-41.59033,0.4487892,0,-0.9564014,0,0,0,0,0,0
16.05,59.79511,773.3953,-43.37439,0.4485042,0,-0.9540426,0,0,0,0,0,0
16.055,60.65252,768.7309,-45.59794,0.4482277,0,-0.9516907,0,0,0,0,0,0
16.06,61.57999,764.0776,-48.12743,0.4479536,0,-0.9494626,0,0,0,0,0,0
16.065,62.42113,760.0396,-50.73328,0.4476637,0,-0.9474522,0,0,0,0,0,0
16.07,63.04292,757.1604,-53.16884,0.4473366,0,-0.9456742,0,0,0,0,0,0
16.075,63.41987,755.8031,-55.25568,0.4469555,0,-0.9440547,0,0,0,0,0,0
16.08,63.64828,756.0685,-56.93501,0.4465123,0,-0.9424786,0,0,0,0,0,0
16.085,63.88141,757.7686,-58.26467,0.4460049,0,-0.9408665,0,0,0,0,0,0
16.09,64.23293,760.4598,-59.37073,0.4454338,0,-0.9392285,0,0,0,0,0,0
16.095,64.71637,763.5263,-60.38482,0.4448015,0,-0.937658,0,0,0,0,0,0
16.1,65.25743,766.2883,-61.39976,0.4441166,0,-0.9362751,0,0,0,0,0,0
16.105,65.75825,768.1113,-62.45498,0.4433981,0,-0.935159,0,0,0,0,0,0
16.11,66.15509,768.4884,-63.54125,0.4426743,0,-0.9343116,14.1983,61.15391,-38.8429,0.7561938,0,-1.243409
16.115,66.42343,767.08,-64.60918,0.4419744,0,-0.9336688,15.42431,75.95035,-38.96824,0.7450177,0,-1.224654
16.12,66.53539,763.7053,-65.57544,0.4413156,0,-0.9331457,16.51314,90.1526,-35.74214,0.7351395,0,-1.211019
16.125,66.41738,758.2916,-66.33169,0.4406953,0,-0.9326832,17.58721,103.8361,-29.8611,0.7266177,0,-1.20213
16.13,65.95511,750.8075,-66.76453,0.440093,0,-0.9322685,18.65423,117.4599,-22.22694,0.7195161,0,-1.197638
16.135,65.0502,741.2075,-66.78914,0.4394821,0,-0.9319189,19.61323,131.6688,-13.64802,0.7137861,0,-1.196948
16.14,63.68715,729.4126,-66.38503,0.4388442,0,-0.9316458,20.29946,147.0853,-4.700769,0.7092337,0,-1.199128
16.145,61.95807,715.3291,-65.61459,0.4381769,0,-0.9314269,20.53534,164.1543,4.225122,0.7055775,0,-1.203006
16.15,60.02192,698.8964,-64.61089,0.4374922,0,-0.9312069,20.17284,183.0564,12.78176,0.702551,0,-1.207387
16.155,58.0223,680.1464,-63.53651,0.4368078,0,-0.9309269,19.12833,203.6786,20.54918,0.6999824,0,-1.211276
16.16,56.01628,659.2532,-62.52832,0.4361386,0,-0.9305612,17.40681,225.6307,27.044,0.6978139,0,-1.214029
16.165,53.95902,636.5587,-61.64729,0.4354935,0,-0.930138,15.09924,248.2997,31.84775,0.6960668,0,-1.215385
16.17,51.74941,612.558,-60.85236,0.4348813,0,-0.9297283,12.34026,270.9424,34.77023,0.6947835,0,-1.215394
16.175,49.30019,587.8427,-60.0121,0.4343189,0,-0.9294103,9.240528,292.8094,35.94419,0.6939795,0,-1.214301
16.18,46.5825,563.0131,-58.9545,0.4338377,0,-0.9292258,5.835986,313.2712,35.79441,0.6936213,0,-1.212424
16.185,43.62103,538.583,-57.53691,0.4334827,0,-0.9291575,2.093645,331.9136,34.89884,0.6936302,0,-1.210062
16.19,40.45734,514.9043,-55.70634,0.4333032,0,-0.9291438,-2.023999,348.5733,33.81594,0.6939016,0,-1.20745
16.195,37.12057,492.1303,-53.52575,0.4333411,0,-0.9291266,-6.477799,363.3134,32.95784,0.6943281,0,-1.204759
16.2,33.62991,470.2178,-51.16002,0.4336203,0,-0.9290992,-11.11066,376.3618,32.54977,0.6948184,0,-1.202109
16.205,30.02124,448.9624,-48.83341,0.4341411,0,-0.9291172,-15.67614,388.0415,32.66077,0.6953074,0,-1.199591
16.21,26.3704,428.0544,-46.77703,0.4348791,0,-0.9292611,-19.92066,398.7189,33.26072,0.6957589,0,-1.197261
16.215,22.79215,407.1469,-45.17803,0.4357867,0,-0.9295748,-23.67299,408.7749,34.26606,0.6961611,0,-1.195128
16.22,19.4145,385.9265,-44.13323,0.4367988,0,-0.9300168,-26.89596,418.5875,35.56563,0.6965202,0,-1.193148
16.225,16.34464,364.1726,-43.61141,0.4378432,0,-0.9304527,-29.68097,428.5108,37.03694,0.6968509,0,-1.191237
16.23,13.64337,341.7925,-43.43773,0.4388552,0,-0.9306983,-32.19648,438.8444,38.56238,0.6971675,0,-1.189301
16.235,11.31519,318.8266,-43.31656,0.4397896,0,-0.9305909,-34.62028,449.7999,40.044,0.6974761,0,-1.18726
16.24,9.312371,295.4259,-42.89849,0.4406263,0,-0.9300519,-37.08468,461.4779,41.41103,0.6977724,0,-1.185066
16.245,7.550216,271.8107,-41.87434,0.441366,0,-0.9291059,-39.64906,473.8719,42.61835,0.6980435,0,-1.1827
16.25,5.933929,248.2238,-40.06185,0.4420201,0,-0.9278484,-42.29742,486.9012,43.64131,0.6982741,0,-1.180171
16.255,4.395902,224.8889,-37.45003,0.4426001,0,-0.9263824,-44.9511,500.4607,44.47398,0.6984496,0,-1.177507
16.26,2.932806,201.9849,-34.18271,0.4431118,0,-0.9247624,-47.48955,514.4718,45.13251,0.698559,0,-1.174753
16.265,1.622132,179.6412,-30.49163,0.443556,0,-0.922983,-49.77783,528.9197,45.65876,0.6985948,0,-1.171964
16.27,0.5990869,157.9509,-26.61155,0.4439291,0,-0.9210274,-51.70009,543.8625,46.11675,0.6985549,0,-1.169196
16.275,-0.006387712,136.9922,-22.7138,0.4442179,0,-0.9189494,-53.19205,559.408,46.57724,0.6984444,0,-1.16649
16.28,-0.145112,116.8484,-18.88322,0.4443848,0,-0.9169381,-54.2596,575.6617,47.09407,0.6982767,0,-1.163852
16.285,0.1062064,97.62259,-15.14266,0.4443474,0,-0.9153174,-54.97304,592.6632,47.68249,0.6980726,0,-1.161256
16.29,0.5611574,79.44898,-11.50844,0.4439621,0,-0.9144618,-55.43712,610.3374,48.31213,0.6978586,0,-1.158651
16.295,0.9966447,62.50792,-8.045378,0.4430192,0,-0.9146507,-55.75002,628.4752,48.92009,0.697664,0,-1.155999
16.3,0,0,0,0,0,0,-55.97081,646.7493,49.43773,0.6975164,0,-1.153291
16.305,0,0,0,0,0,0,-56.11216,664.7553,49.81696,0.6974358,0,-1.150559
16.31,0,0,0,0,0,0,-56.1611,682.0641,50.04359,0.6974296,0,-1.147855
16.315,0,0,0,0,0,0,-56.11407,698.2739,50.13386,0.6974902,0,-1.145225
16.32,0,0,0,0,0,0,-56.00122,713.0551,50.12119,0.697599,0,-1.142694
16.325,0,0,0,0,0,0,-55.8807,726.1839,50.0447,0.6977336,0,-1.140256
16.33,0,0,0,0,0,0,-55.8047,737.5635,49.9438,0.6978768,0,-1.137888
16.335,0,0,0,0,0,0,-55.78187,747.2306,49.85381,0.6980219,0,-1.135558
