elapsed_s,left_hip_angle_deg,left_hip_velocity_dps,right_hip_angle_deg,right_hip_velocity_dps,left_measured_torque_nm,right_measured_torque_nm,left_nn_torque_nm,right_nn_torque_nm
5.390000000000001,11.5129698544385,154.181775276784,9.21918604473012,-66.8196457156164,-2.09567909490325,0.655042643805802,3.8629021644592285,3.4682931900024414
5.399999999999999,13.0223818072003,147.336234287274,8.53484938879937,-69.8899571727147,-2.25296790592371,1.29283549328571,3.8624141216278076,3.467900514602661
5.41,14.4565234409445,139.223575752702,7.82336553853615,-72.1715330216005,-2.38883687751526,2.0377723003289,3.861116409301758,3.4681806564331055
5.420000000000002,15.8046584061239,130.232514512441,7.09410973926925,-73.3810901217269,-2.40439558029175,2.12307691574097,3.8590335845947266,3.4691667556762695
5.43,17.0599379881179,120.745134983451,6.3589727570936,-73.3046696720852,-2.40439558029175,2.12307691574097,3.856199264526367,3.4708709716796875
5.440000000000001,18.21920449112,111.111819305735,5.6315595228315,-71.8173068947876,-2.23603979728552,2.10125301794386,3.852661609649658,3.4732844829559326
5.449999999999999,19.2825662947208,101.631115895964,4.92623234156313,-68.8940744206393,-2.04866659220591,2.07696389876688,3.848475217819214,3.4763762950897217
5.460000000000001,20.2528021231335,92.5359516419664,4.25709103165453,-64.6115573163673,-1.85535312543227,2.02123081939995,3.8437085151672363,3.4800922870635986
5.469999999999999,21.134661624773,83.9867063238405,3.63698620697991,-59.1399239823921,-1.6517018335741,1.91077588144298,3.8384366035461426,3.484356164932251
5.48,21.9341304364515,76.0708822807333,3.07665502981974,-52.7267684884919,-1.44805054171594,1.80032094348601,3.8327412605285645,3.489077091217041
5.489999999999998,22.6577218956163,68.8084751926114,2.58405259724937,-45.674729829143,-1.4181707114892,1.7766289606235,3.8267133235931396,3.494150400161743
5.5,23.3118461073295,62.1616937060888,2.16392874998746,-38.3154935835581,-1.42695009334736,1.77223926969442,3.820443630218506,3.499459743499756
5.510000000000002,23.9022920029071,56.0474264092272,1.81767208632215,-30.9830877063451,-1.45861012583878,1.75540796467513,3.8140270709991455,3.5048928260803223
5.52,24.4338417319397,50.3508665350619,1.54341368672689,-23.9893133985621,-1.49545287961585,1.73575849599402,3.807554006576538,3.5103354454040527
5.530000000000001,24.9100218620696,44.9389624784651,1.33635654208002,-17.6036793700403,-1.53229563339292,1.71610902731292,3.801112651824951,3.5156850814819336
5.539999999999999,25.3329844590951,39.6727669965776,1.18927657626404,-12.0394379465178,-1.61872228254285,1.67460678441323,3.7947824001312256,3.5208499431610107
5.550000000000001,25.7035040591852,34.4181977487911,1.09312963035086,-7.44641041976021,-1.86557183462589,1.5624024425573,3.788633346557617,3.5257556438446045
5.559999999999999,26.0210737493416,29.0551179005296,1.03769659860998,-3.91036070975655,-2.11242138670892,1.45019810070138,3.782721519470215,3.530346393585205
5.57,26.2840842607143,23.4849298545373,1.01220561385279,-1.45786330082528,-2.23073980397258,1.37301947682902,3.7770915031433105,3.534585475921631
5.579999999999998,26.4900727379931,17.6369967103848,1.00588392884662,-0.0650459532571497,-2.3324559225456,1.30036510641971,3.771773338317871,3.5384557247161865
5.59,26.6360309428811,11.474154641316,1.00840990920936,0.331634761429404,-2.43417204111863,1.22771073601041,3.766782760620117,3.541957378387451
5.600000000000001,26.7187644555257,4.99738470823018,1.01025373932117,-0.175695017198775,-2.38740580509166,1.12471262886713,3.7621278762817383,3.5451018810272217
5.609999999999999,26.7352937968727,-1.75056201329413,1.00291108295616,-1.47635940649176,-2.3165876982938,1.01679930040616,3.7578067779541016,3.547914505004883
5.620000000000001,26.6832849481421,-8.68305270603637,0.979045393908816,-3.44920894464422,-2.19023396449736,0.913990320814532,3.753815174102783,3.550424098968506
5.629999999999999,26.5614911229582,-15.6696012015374,0.932560977030925,-5.96837084601676,-1.90051436317817,0.826196502232961,3.750150442123413,3.552661418914795
5.640000000000001,26.3701810067436,-22.5387187731837,0.858629871692643,-8.90683523896781,-1.60437786059595,0.756842363728275,3.7468132972717285,3.554656505584717
5.649999999999999,26.1115218045119,-29.0842634141364,0.753691693798891,-12.1384621083812,-1.28909366109331,0.742511263750882,3.7438135147094727,3.556431293487549
5.66,25.7898791041916,-35.0758247359297,0.615438323705585,-15.5392163648506,-1.04235938750663,0.732462335223019,3.74116849899292,3.5579991340637207
5.670000000000002,25.4119918798778,-40.2732652302019,0.442787025612716,-18.988426822922,-0.893985065090566,0.72855774848768,3.7389068603515625,3.5593643188476562
5.68,24.9869829050213,-44.4448648455966,0.235838468739578,-22.3706573806134,-0.775789718762392,0.730044876759958,3.7370657920837402,3.5605227947235107
5.690000000000001,24.5261740947157,-47.3877839886962,-0.0041882605081144,-25.5784609951556,-0.816992055473205,0.760010212549641,3.735685348510742,3.561458110809326
5.699999999999999,24.0426924806439,-48.9489246784485,-0.275052469845799,-28.5159150151547,-0.858193409866244,0.789974833926397,3.734806776046753,3.562152147293091
5.710000000000001,23.5508743731649,-49.0437930022947,-0.573626302417049,-31.1024444251642,-0.9176079067703,0.749097973992318,3.734464168548584,3.5625815391540527
5.719999999999999,23.0655005196004,-47.6708275666088,-0.89606608290233,-33.2761839183601,-0.981235760189835,0.691832925327669,3.734680414199829,3.5627267360687256
5.73,22.6009190787818,-44.9190730736171,-1.23801225571875,-34.9961994804029,-1.0426719111296,0.637362658977509,3.735460042953491,3.562572479248047
5.739999999999998,22.1701304145514,-40.967965258768,-1.59480430531837,-36.2432263497645,-1.06139181285937,0.637362658977509,3.736785650253296,3.562117576599121
5.75,21.7839148240482,-36.0790392536089,-1.96169550288185,-37.0189326019809,-1.08011171458915,0.637362658977509,3.7386131286621094,3.5613715648651123
5.760000000000002,21.4500812132651,-30.5803290796423,-2.3340536670251,-37.3439269987744,-1.03891149797222,0.61533780082617,3.7408719062805176,3.560361385345459
5.77,21.1729029743776,-24.8449883808313,-2.70753681091722,-37.2548047901223,-0.972118316210477,0.583905727827135,3.7434654235839844,3.5591306686401367
5.780000000000001,20.9527890551969,-19.2661911173871,-3.07823557454505,-36.8005302839172,-0.916360024320179,0.576080136359147,3.74627685546875,3.5577425956726074
