time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
15,14.4102075015957,-6.8333974341096,-3.32833646267544,-57.5263318072037,-8.8382036281306,-6.06923291760057,8.19978285105342,3.18799183074477,0.0648003192785353,-6.27708906631052,-9.5409842736279,-13.5064202905305
15.005,15.167915772254,-6.95222012293299,-3.17697163855374,-58.6947638246345,-9.01517477850492,-6.15187748120919,7.89543234377796,3.28243697756405,0.0902257323308721,-6.15151140441364,-9.47387498982279,-13.5799729089479
15.01,15.8992618786227,-7.06344677863989,-3.03851270759575,-59.7885727199261,-9.14007081162342,-6.21653087206324,7.58332910990159,3.37249302183583,0.119056906340951,-6.01816996209521,-9.41205138953807,-13.6488085884648
15.015,16.6032113420751,-7.1665391788809,-2.91440957270843,-60.8044803408683,-9.21511655326843,-6.26418724361447,7.26451618619967,3.45721900120365,0.150695123765462,-5.87809838136582,-9.35424736876623,-13.7113328765057
15.02,17.2790281298982,-7.26105368321111,-2.8059525274477,-61.7397475901356,-9.24316006947569,-6.29610943142705,6.9401555765164,3.53574687391988,0.184511086744678,-5.73243855830877,-9.29922528565281,-13.7660782239469
15.025,17.9262654694431,-7.34665569113757,-2.71425257920785,-62.5921845398382,-9.22760291433615,-6.3137902097713,6.61151001239815,3.60730808430854,0.219861290681651,-5.58242647609538,-9.24578933447627,-13.8117273675056
15.03,18.5447520565062,-7.42313020972917,-2.64022412653985,-63.3601517007102,-9.17232169949443,-6.3189097894057,6.27992328708985,3.6712566562441,0.256104354361622,-5.42937686286669,-9.19279653712512,-13.8471334862732
15.035,19.1345741519622,-7.49038825546182,-2.5845702223261,-64.042552471718,-9.08158290583333,-6.31329070066406,5.94679965158069,3.72708818566849,0.292617009201233,-5.27466690349496,-9.13916555528381,-13.8713371075328
15.04,19.6960541158463,-7.54846897138374,-2.54777062219394,-64.6388169649107,-8.95995295679791,-6.29885120654739,5.61358275222692,3.77445425151311,0.328809465816816,-5.11971922585109,-9.08388356927453,-13.8835797724374
15.045,20.2297259656666,-7.59753749970636,-2.53007278277743,-65.1488775669106,-8.81220562001945,-6.27755836231635,5.28173456588854,3.81317192682504,0.364139893647905,-4.96598437160816,-9.02601149432486,-13.8833144966376
15.05,20.7363085666169,-7.63787880520016,-2.5314859386897,-65.5731367595341,-8.64322880108648,-6.25138178508349,4.95271475293282,3.84322824180256,0.398127768060787,-4.81492295034802,-8.96468781303231,-13.8702130759928
15.055,21.2166770660508,-7.66988778979389,-2.55177835222831,-65.9124278746092,-8.45793274316133,-6.22224912313971,4.6279608028624,3.86477962064058,0.430365859219807,-4.66798766514553,-8.8991312953686,-13.8441702946925
15.06,21.6718331741228,-7.69405616793233,-2.59047779725,-66.1679695994971,-8.26116155201416,-6.19200412406723,4.30886929375999,3.87814647802648,0.460530658157949,-4.52660538895132,-8.82864285655803,-13.8053050944961
15.065,22.1028748688912,-7.71095668115382,-2.64687530876126,-66.341315178155,-8.05760983180361,-6.16236809661904,3.99677852759825,3.88380331330808,0.488391057863751,-4.39215946473667,-8.7526067710919,-13.7539587617336
15.07,22.5109660702056,-7.7212253156627,-2.7200322021864,-66.4342973661511,-7.85174604648681,-6.13490544693188,3.69295274143713,3.88236477623488,0.513815130871546,-4.26597239884589,-8.67049142103909,-13.6906901856321
15.075,22.8973067857372,-7.72554224607264,-2.80879033987771,-66.4489702954634,-7.64774401850973,-6.11099384733255,3.39856803247317,3.87456829416845,0.536774870089706,-4.14928911611322,-8.58184971178843,-13.6162682398416
