time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
15,0.0799569922084379,-0,0,0.0877010067965501,0,-0,0.0212289107751627,0,0,0.00169340555688317,-0,-0
15.005,0.0739698562007609,-0,0,0.0800011601040565,0,-0,0.0216227318118963,0,0,0.00218991747504783,-0,-0
15.01,0.0678446350439006,-0,0,0.0720159747442384,0,-0,0.0219394734136195,0,0,0.00262789768345975,-0,-0
15.015,0.0614907004914167,-0,0,0.0649416865968942,0,-0,0.0221843170790497,0,0,0.00239545026555798,-0,-0
15.02,0.0552094739234635,-0,0,0.0575634855999816,0,-0,0.0223391482807924,0,0,0.0021108412069702,-0,-0
15.025,0.0490770720618802,-0,0,0.0500690390007664,-0,-0,0.0224004597853709,0,0,0.00178127109477675,-0,-0
15.03,0.0436805232136215,-0,0,0.0424192372246887,-0,0,0.0227004273658502,0,0,0.00139801660367155,-0,-0
15.035,0.0400701390183663,-0,0,0.0344430085139436,-0,0,0.0239621470927902,0,0,0.000933228724965491,-0,-0
15.04,0.0365789979143215,-0,0,0.0270771618163107,-0,0,0.0251219765614602,0,0,0.00045386979656653,-0,-0
15.045,0.0332481385845444,-0,0,0.0204512576956565,-0,0,0.0261635404773749,0,0,-2.60025128456101e-05,-0,0
15.05,0.0308335562909575,-0,-0,0.0141680107058371,-0,0,0.0265492300343172,0,0,-0.000432093126955184,-0,0
15.055,0.0294084453704036,-0,-0,0.00853476707128857,-0,0,0.0261662729388658,0,0,-0.000741755778735027,-0,0
15.06,0.0280501225806244,-0,-0,0.00433358615188586,-0,0,0.0256726386138237,0,0,-0.00102041755795496,-0,0
15.065,0.0267753039587471,-0,-0,0.0015589061447718,-0,0,0.025072664796494,0,0,-0.00125817993698121,-0,0
15.07,0.0253475201733156,-0,-0,0.000344662700928843,-0,0,0.0239141434811612,-0,0,-0.00119539409497594,-0,0
15.075,0.0239381145230123,-0,-0,-6.1741852439194e-05,-0,0,0.0224892040897534,-0,0,-0.00101125499670465,-0,0
15.08,0.0226634586660134,0,-0,9.53722084617955e-05,-0,0,0.0210278584995737,-0,0,-0.00083232221899833,-0,0
15.085,0.0215332324399628,0,-0,0.000748417994156981,-0,0,0.0195505143031848,-0,0,-0.000663944170324253,-0,0
15.09,0.0211604595156055,0,-0,0.00176322680992502,-0,0,0.0183081719584081,-0,0,-0.000569144776622355,-0,0
15.095,0.0208247900241058,0,-0,0.0030816765563117,-0,-0,0.0170448754295697,-0,0,-0.00046701310354433,-0,0
15.1,0.0205175580694948,0,-0,0.00461985758555268,-0,-0,0.0157722328912098,-0,0,-0.00035925144229431,-0,0
15.105,0.0202346410438029,0,-0,0.00624333455391404,-0,-0,0.0147916799666054,-0,0,-0.000282334479490354,-0,0
