time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
15.105,24.86674323,-7.57721182,-3.5380952,-65.00764595,-6.52990153,-6.0354858,1.91137035,3.68230087,0.66396667,-3.69745639,-7.9588909,-13.08349633
15.11,25.15637707,-7.60422431,-3.63813913,-64.54520956,-6.49592877,-6.04316567,1.71417798,3.71062144,0.6335182,-3.67126725,-7.90930954,-13.06238186
15.115,25.42626993,-7.62155899,-3.7394473,-64.02866506,-6.45262809,-6.05850647,1.52345445,3.72964758,0.61660054,-3.65132898,-7.84459593,-13.03442225
15.12,25.54995296,-7.44863673,-4.08391811,-63.30739187,-6.2816553,-6.18565378,1.32532105,3.49146959,0.74475834,-3.63092681,-7.43077831,-12.72712764
15.125,25.82403862,-7.49560799,-4.13943883,-62.70161408,-6.27944163,-6.18779914,1.17483904,3.56145357,0.73062872,-3.66238818,-7.39224832,-12.71009147
15.13,25.90246439,-7.38746908,-4.48865833,-61.88085231,-6.43620777,-6.3731776,1.04481419,3.37443521,0.81883968,-3.7933415,-6.85225592,-12.15328934
15.135,26.14935476,-7.44247533,-4.52486782,-61.16454999,-6.42195511,-6.3779357,0.90369555,3.45939728,0.79478667,-3.80639709,-6.81293415,-12.15341089
15.14,26.36916552,-7.49245916,-4.56540906,-60.3839239,-6.41139562,-6.38324091,0.77070112,3.54451473,0.7852238,-3.84792553,-6.76179036,-12.15832242
15.145,26.5002578,-7.48757215,-4.66530185,-59.47954528,-6.43391949,-6.41052882,0.63690578,3.56380961,0.78023172,-3.91078472,-6.60677326,-12.16195685
15.15,26.70449704,-7.53643778,-4.67836088,-58.59813611,-6.43414845,-6.41822384,0.53622365,3.66287192,0.79600985,-3.9639381,-6.53334615,-12.16574461
15.155,26.75751881,-7.39155914,-4.96734058,-57.50911561,-6.66281372,-6.60223144,0.47851034,3.47835849,0.97123345,-4.1084044,-6.00038285,-11.99089518
15.16,26.94145225,-7.46021889,-4.95697049,-56.5427483,-6.65394874,-6.60057236,0.39011449,3.60464524,0.98118648,-4.17615372,-5.95431553,-11.99604264
15.165,27.08177691,-7.51007114,-4.93708166,-55.49011434,-6.65690257,-6.59204167,0.31574283,3.7197249,0.99852876,-4.26483049,-5.88354101,-12.01455095
15.17,27.1989044,-7.55090668,-4.91568133,-54.37509308,-6.66954372,-6.57716621,0.25044063,3.83290576,1.0263483,-4.3646543,-5.79178298,-12.04350156
15.175,27.30453689,-7.58906309,-4.90023472,-53.22021615,-6.69014018,-6.55600322,0.19139382,3.94183563,1.0678713,-4.47597364,-5.68326586,-12.08064251
15.18,27.31144369,-7.54418078,-4.94822879,-51.9453893,-6.79365794,-6.50311004,0.13079167,3.95455168,1.16856178,-4.64304566,-5.42732213,-12.16805279
15.185,27.43703144,-7.60937994,-4.90522299,-50.72518215,-6.80757317,-6.47865979,0.09691647,4.09751976,1.22037609,-4.71773098,-5.31755244,-12.20244212
15.19,27.33845858,-7.41418793,-5.14601346,-49.23976942,-7.06619639,-6.38105887,0.07851459,3.89331049,1.53257892,-4.89746603,-4.75408056,-12.31328195
15.195,27.37288364,-7.45484898,-5.07323073,-47.88430576,-7.07053284,-6.34134748,0.04466539,4.02762555,1.60150959,-5.03093833,-4.65889814,-12.34712528
15.2,27.38295132,-7.47337576,-5.0066602,-46.4598024,-7.09580585,-6.26622673,0.01508101,4.13941115,1.68883472,-5.15301998,-4.51702054,-12.41390614
15.205,27.38333232,-7.49392646,-4.93013282,-44.99601315,-7.11812471,-6.17772071,-0.00237614,4.25975566,1.7819942,-5.27282713,-4.37269258,-12.49035267
15.21,27.25641553,-7.37063215,-5.03364485,-43.39234751,-7.20882121,-5.88350846,-0.0681346,4.17563831,2.01899232,-5.35365191,-4.04217656,-12.71608712
15.215,27.21933804,-7.41591554,-4.92617686,-41.84382691,-7.20147589,-5.80076456,-0.08611579,4.32930722,2.1115848,-5.48159729,-3.94321821,-12.77870608
15.22,27.14670162,-7.42075733,-4.84960333,-40.22748492,-7.22169349,-5.6448813,-0.11778054,4.43317429,2.22979515,-5.55465326,-3.78549415,-12.89446496
15.225,27.06494182,-7.44492809,-4.74474474,-38.57780105,-7.22693139,-5.50415657,-0.12689731,4.56575472,2.33853733,-5.66893414,-3.65275604,-12.99608158
15.23,26.78418298,-7.33442835,-4.84339494,-36.79947719,-7.23442137,-5.03626055,-0.27436704,4.49831515,2.60339418,-5.68715569,-3.43617353,-13.33243984
15.235,26.67480781,-7.39826259,-4.71196921,-35.09663376,-7.22251561,-4.92192948,-0.2874475,4.67439455,2.69865378,-5.77489123,-3.33639204,-13.40999667
15.24,26.3956516,-7.35333598,-4.7172098,-33.29440331,-7.23007837,-4.52198392,-0.43956167,4.70588902,2.90650875,-5.77274174,-3.18127235,-13.69431467
15.245,26.27276003,-7.44806296,-4.59316343,-31.55181559,-7.20860998,-4.41560083,-0.43381245,4.90639398,2.97409939,-5.8505395,-3.08899575,-13.76309097
15.25,26.05390931,-7.45762865,-4.53453646,-29.74317434,-7.24454962,-4.13042516,-0.54261971,5.01144848,3.13991383,-5.80420057,-2.92747647,-13.92659097
15.255,25.88864486,-7.55537428,-4.44467055,-27.97125097,-7.22512224,-3.98675829,-0.5389026,5.20361876,3.1940044,-5.88168148,-2.82850554,-14.01541522
15.26,25.29643485,-7.5433636,-4.60291803,-26.08754234,-7.15136423,-3.31475508,-0.95522737,5.2185768,3.54642012,-5.76610491,-2.76620783,-14.4458839
15.265,25.12377102,-7.66306469,-4.52759016,-24.32731509,-7.14863242,-3.19268652,-0.96622708,5.43819822,3.57898135,-5.80888259,-2.66418201,-14.51707649
15.27,24.92434539,-7.77213701,-4.48086672,-22.57125696,-7.16447531,-3.02473585,-1.0082475,5.63864355,3.63605784,-5.79694132,-2.54415136,-14.59715153
15.275,24.68710294,-7.87280089,-4.47527562,-20.82873412,-7.20101937,-2.7960503,-1.09875548,5.8248579,3.72900548,-5.7469146,-2.40941545,-14.6915785
15.28,24.05050529,-7.96255101,-4.77682598,-19.08754372,-7.11345487,-2.04208436,-1.58870327,5.91618316,4.05851649,-5.57524121,-2.35343929,-15.0335182
15.285,23.88621848,-8.09991698,-4.81568022,-17.47124856,-7.105801,-1.93074184,-1.61396833,6.14275792,4.02716017,-5.54623873,-2.25673394,-15.09529248
15.29,23.60577793,-8.22244015,-4.88834878,-15.86105087,-7.17973438,-1.66907164,-1.77188233,6.34857028,4.14907074,-5.4640552,-2.11762672,-15.16420722
15.295,23.37293399,-8.35339002,-5.00873815,-14.3401285,-7.19150539,-1.46454675,-1.87006862,6.55730699,4.16868498,-5.41850101,-2.00881993,-15.2318747
15.3,23.11073727,-8.48418202,-5.20239315,-12.90015486,-7.2249867,-1.1734155,-2.04299585,6.75676835,4.25649874,-5.30438107,-1.88398594,-15.29372182
15.305,22.86359419,-8.60698287,-5.40721895,-11.53432261,-7.22698793,-0.92793317,-2.18795666,6.95395351,4.2832407,-5.22805903,-1.77599549,-15.3522832
15.31,22.57517375,-8.72660738,-5.67994081,-10.25341835,-7.24082073,-0.60016723,-2.40037625,7.14038466,4.37236645,-5.1201432,-1.6547282,-15.39970648
15.315,21.81769044,-8.84793028,-6.43516968,-9.06510822,-6.96214774,0.56006871,-3.08580109,7.22154334,4.6945017,-4.93968366,-1.53707056,-15.48291823
15.32,21.65955077,-8.91981763,-6.63498505,-7.98779151,-6.95766275,0.64353932,-3.19773334,7.39872407,4.63063517,-4.87044255,-1.45427346,-15.52346319
15.325,21.23182537,-8.99523944,-7.1562879,-6.98387359,-6.92904836,1.19075919,-3.58208491,7.50718878,4.78985268,-4.75005078,-1.2808027,-15.47392203
15.33,21.0870072,-9.03324633,-7.36631817,-6.09570412,-6.91644237,1.26290316,-3.70776903,7.65356582,4.72699867,-4.67968002,-1.19922731,-15.50007375
15.335,20.91972119,-9.06182504,-7.63939768,-5.3004288,-6.93335853,1.38687617,-3.87638397,7.77871703,4.72183768,-4.59259933,-1.09182854,-15.49838881
15.34,20.75094668,-9.07657897,-7.92548063,-4.58751949,-6.9448267,1.50413498,-4.04402342,7.88223586,4.70448705,-4.51947771,-0.98261576,-15.49173876
15.345,20.23199344,-9.01804641,-8.61619112,-3.94778488,-6.91816271,2.06609773,-4.52638555,7.82274802,4.88643042,-4.43720106,-0.65372,-15.22616297
15.35,20.10190216,-8.99806655,-8.81635725,-3.42598177,-6.90708302,2.08544101,-4.6873212,7.91293292,4.81869947,-4.39071329,-0.57653519,-15.2279855
15.355,19.73517761,-8.89513238,-9.24497739,-2.95416891,-6.97566297,2.21362428,-5.05272636,7.85587836,4.8701997,-4.3336786,-0.28751368,-14.98720136
15.36,19.64359491,-8.86449771,-9.41577456,-2.60627159,-6.98000486,2.19705574,-5.19279429,7.92367061,4.81177528,-4.30705669,-0.22217314,-14.99051552
15.365,19.59870814,-8.81537484,-9.55632886,-2.37275777,-6.99250955,2.17536021,-5.3053783,7.97466034,4.79457415,-4.30843841,-0.17224413,-14.98900252
15.37,19.01282882,-8.59189583,-9.93800057,-2.01902052,-7.27389785,1.92406879,-5.8468295,7.77506023,4.77339835,-4.2883289,0.36363893,-14.45908772
15.375,18.97454658,-8.54958074,-10.03708352,-1.91368801,-7.29131411,1.89413093,-5.95536173,7.81357689,4.76324236,-4.32192113,0.39730386,-14.46680982
15.38,18.74168761,-8.3576289,-10.31242947,-1.74616631,-7.61710245,1.55235809,-6.17428911,7.64274155,4.83342171,-4.34223612,0.71447354,-14.3533708
15.385,18.66451499,-8.30704806,-10.39384135,-1.73952036,-7.6660286,1.48195971,-6.31739361,7.65494852,4.81492875,-4.39749201,0.76922565,-14.34379742
15.39,18.30627704,-8.06777145,-10.4870502,-1.62335098,-8.16093011,0.71738661,-6.63849,7.43817624,4.80826656,-4.46592973,1.19288178,-13.95604336
15.395,18.2526153,-8.0199573,-10.50123693,-1.70868152,-8.19765007,0.68972105,-6.75267445,7.43716566,4.82241623,-4.57016632,1.2189498,-13.95552132
15.4,18.0281158,-7.74338298,-10.60635312,-1.69544292,-8.71564501,0.16103054,-6.95715119,7.17946466,4.81829751,-4.66104026,1.64442924,-13.86028704
15.405,17.74595629,-7.56704178,-10.52472521,-1.71346001,-9.19246744,-0.65666932,-7.20825159,7.01863406,4.79658859,-4.80258082,1.95653794,-13.46577635
15.41,17.67656975,-7.51866188,-10.49369627,-1.87913014,-9.23917195,-0.68280737,-7.31864973,6.99061379,4.82394232,-4.95681998,1.97461305,-13.46051289
15.415,17.59021725,-7.44409485,-10.46135519,-2.04708688,-9.34843573,-0.75835544,-7.42599935,6.9251056,4.84918587,-5.13209701,2.03676764,-13.45542184
15.42,17.15702778,-7.02206601,-10.24550476,-1.98737395,-10.4056574,-2.28868442,-7.71971602,6.50826437,4.71345416,-5.35877689,2.77429456,-12.78278718
15.425,17.06993166,-6.96990094,-10.18921794,-2.18866868,-10.4591134,-2.30384629,-7.81355036,6.45110038,4.75266487,-5.57298646,2.78601106,-12.78249597
15.43,16.85668312,-6.59943118,-10.19579919,-2.24324232,-11.11346138,-2.90396699,-7.90828123,6.05564327,4.71511518,-5.84972967,3.22283413,-12.65276969
15.435,16.73609836,-6.53953806,-10.07902275,-2.42034155,-11.20587545,-2.9882722,-7.97644704,5.97937335,4.76961769,-6.14770977,3.24592104,-12.60397649
15.44,16.33878516,-6.18124009,-9.81281999,-2.38654265,-12.11191487,-4.40105246,-8.15176652,5.5942814,4.58015634,-6.54088906,3.883879,-11.78274599
15.445,16.23070382,-6.11207448,-9.71811652,-2.59320603,-12.16175604,-4.40209418,-8.21683412,5.50692208,4.63791491,-6.84324695,3.88320129,-11.77589037
15.45,15.90169504,-5.70836362,-9.5568543,-2.5646597,-12.87136745,-5.31882713,-8.26922942,5.05558605,4.42188376,-7.34011191,4.47108307,-11.08068191
15.455,15.77649461,-5.62851054,-9.45339753,-2.75648295,-12.91243458,-5.31416459,-8.3113986,4.95617934,4.48502751,-7.70187463,4.45821061,-11.07403964
15.46,15.49735231,-5.19327815,-9.36738447,-2.71685031,-13.42284335,-5.84896514,-8.26556598,4.45377563,4.29938221,-8.24815316,4.87846161,-10.60538424
15.465,15.31768589,-5.03285894,-9.26102448,-2.82100806,-13.51962976,-5.97896612,-8.19689792,4.24919654,4.22779539,-8.81998712,4.92121802,-10.47074994
15.47,14.98532003,-4.66481764,-9.13583173,-2.80969354,-13.99694436,-6.70488666,-8.19641542,3.82135399,3.96291615,-9.44448307,5.51696348,-9.45489496
15.475,14.74718338,-4.39403286,-9.04897638,-2.85074232,-14.15516067,-6.9359271,-8.1090588,3.49250156,3.79193246,-10.0901864,5.7372172,-8.97786591
15.48,14.50086788,-4.12639614,-8.97888785,-2.88380307,-14.28899872,-7.19180124,-7.98608376,3.16234095,3.59571681,-10.81015103,5.97380457,-8.39548636
15.485,14.25139085,-3.85378502,-8.94973603,-2.91573503,-14.39458252,-7.41339212,-7.83009983,2.81568053,3.37656292,-11.58947969,6.2224879,-7.76969676
15.49,14.01778214,-3.69485936,-8.82316585,-2.92560908,-14.348706,-7.41680741,-7.63724626,2.60358676,3.33150554,-12.36320647,6.10841254,-7.71471003
15.495,13.78578168,-3.46306256,-8.8065109,-2.96336859,-14.29133848,-7.4815493,-7.41466353,2.31205523,3.18769447,-13.21530468,6.01221875,-7.52074282
15.5,13.53031413,-3.19737618,-8.81148443,-2.96755119,-14.22719977,-7.56672425,-7.14786568,1.9657179,2.9988936,-14.15114778,5.95968316,-7.17458653
15.505,13.26252969,-2.93962981,-8.81927942,-2.9657276,-14.15223732,-7.64705745,-6.85848167,1.63225663,2.81359822,-15.1299191,5.93433379,-6.74816876
15.51,12.97690748,-2.47256767,-8.94740815,-2.91379125,-14.1546712,-7.85764051,-6.47356052,1.01757576,2.36091424,-16.27908426,6.6943418,-4.79503593
15.515,12.72483945,-2.23653586,-8.95295223,-2.9109757,-14.01162982,-7.92006884,-6.07957203,0.6949133,2.07423471,-17.43069184,6.77863251,-4.04502546
15.52,12.45981628,-1.97677019,-9.01412635,-2.90676784,-13.7948704,-7.97625743,-5.67561281,0.35444452,1.87849714,-18.58834662,6.51788668,-3.68863211
15.525,12.20990496,-1.70361591,-9.08654804,-2.87588842,-13.62281345,-7.92928681,-5.16937533,-0.04037351,1.6364552,-19.86498421,6.69476446,-2.71425492
15.53,11.87362984,-1.56109958,-9.02906294,-2.79976879,-13.46658569,-7.93475765,-4.7487659,-0.24296493,1.51841705,-21.09683127,6.42799595,-2.59849251
15.535,11.61443578,-1.17067632,-9.25331328,-2.7852418,-13.13671538,-7.93783391,-4.17937943,-0.76885657,1.28842162,-22.46550352,6.20932484,-1.68274931
15.54,11.3970537,-0.94276906,-9.36542129,-2.75453268,-12.91151319,-7.8390286,-3.52802192,-1.1143107,1.06625198,-23.926674,6.29575121,-0.79330648
15.545,11.07345206,-0.71133553,-9.42895751,-2.69575424,-12.65910545,-7.85641091,-2.96833316,-1.43203276,0.91700518,-25.34916344,5.91763789,-0.46189378
15.55,10.6804033,-0.57970768,-9.37497385,-2.5602267,-12.50941054,-7.82796923,-2.43933827,-1.6270095,0.80410417,-26.77062689,5.64749066,-0.31719818
15.555,10.50572095,-0.17693485,-9.72850751,-2.53125361,-12.15357826,-7.70195833,-1.61257658,-2.1853569,0.68242029,-28.39306699,5.50678822,0.8147184
15.56,10.10351213,-0.04101646,-9.67626487,-2.37186216,-11.98533655,-7.68084121,-1.02461693,-2.37850614,0.55194267,-29.8962217,5.19245998,0.93378819
15.565,9.75415562,0.20195568,-9.74368487,-2.30178556,-11.7388686,-7.6860177,-0.36580513,-2.70348519,0.44563537,-31.48335654,4.75494103,1.21762945
15.57,9.62070814,0.61304693,-10.15812375,-2.21591487,-11.3989594,-7.4705214,0.6156008,-3.26542127,0.44477957,-33.19773407,4.64003727,2.29675727
15.575,9.24831711,0.85038028,-10.21779089,-2.09476818,-11.1509641,-7.47721462,1.30806867,-3.57369668,0.35306013,-34.80879409,4.15828562,2.5117138
15.58,8.8742152,1.13747457,-10.33509596,-1.92323715,-10.93686759,-7.42998974,2.06034598,-3.9398002,0.33337517,-36.45561461,3.75537445,2.79963169
15.585,8.48746981,1.36988036,-10.35917864,-1.75567599,-10.76512119,-7.37714224,2.78778791,-4.22770887,0.31682107,-38.08788943,3.40757758,2.9910106
15.59,8.32293992,1.73306309,-10.68258545,-1.58011489,-10.51042299,-7.16066638,3.82425983,-4.68938483,0.38599724,-39.81508004,3.20708767,3.56040167
15.595,7.8920416,2.02341281,-10.76008201,-1.37050236,-10.32589393,-7.14194961,4.55244311,-5.03421636,0.37916709,-41.44184775,2.77591097,3.67972922
15.6,7.48092767,2.28842946,-10.81669062,-1.16705108,-10.16352293,-7.10321423,5.30400642,-5.34544698,0.37941918,-43.07017998,2.40999424,3.7891126
15.605,7.0718632,2.62555989,-10.95252255,-0.9224191,-10.00779138,-7.03583256,6.09984855,-5.7354114,0.42782157,-44.69383583,2.07540067,3.90861909
15.61,6.69631143,2.94280263,-11.06914971,-0.67871783,-9.86447624,-6.94999111,6.92190202,-6.09621425,0.47875667,-46.29870256,1.78909485,3.99673902
15.615,6.24611297,3.10571223,-10.99243834,-0.4115673,-9.76787208,-6.87879775,7.62095407,-6.27964878,0.45349887,-47.79402335,1.57158602,4.00311089
15.62,5.85335702,3.52310752,-11.15743075,-0.18086136,-9.57762859,-6.84245689,8.4405449,-6.74219201,0.50460084,-49.37698931,1.20476777,4.00556152
15.625,5.44734489,3.79105085,-11.16508004,0.06550827,-9.48172453,-6.75499378,9.19946668,-7.03267241,0.56258935,-50.85177209,1.00568556,3.95729643
15.63,5.21736127,4.15014524,-11.35222501,0.31813356,-9.37634041,-6.5861719,10.16304598,-7.42491,0.63368118,-52.33224767,0.86258851,3.85212923
15.635,4.77157695,4.4256832,-11.31965562,0.57545129,-9.24480779,-6.53947443,10.85479878,-7.7248219,0.6280876,-53.70300622,0.64716393,3.72605855
15.64,4.30003589,4.51049695,-11.22736732,0.86439379,-9.19563993,-6.47024109,11.46366565,-7.82667987,0.54877906,-54.92496628,0.55730827,3.65345271
15.645,3.89302298,4.94825709,-11.27485494,1.09058739,-9.02855761,-6.42809856,12.21313442,-8.29107182,0.60613971,-56.27523415,0.34555976,3.36524079
15.65,3.53225436,5.20612711,-11.29181789,1.33274758,-8.97214972,-6.31202836,12.94495369,-8.56563126,0.61631928,-57.47364487,0.26181956,3.05885543
15.655,3.15648809,5.42858326,-11.24967849,1.55161787,-8.86540304,-6.22657261,13.61399161,-8.80945377,0.57189466,-58.59643012,0.17131765,2.78454908
15.66,2.736191,5.51246742,-11.15194794,1.78318447,-8.80875321,-6.15885601,14.19111002,-8.9155806,0.48647366,-59.57631906,0.1373386,2.65701356
15.665,2.37601269,5.85001261,-11.13795602,1.96078799,-8.65288712,-6.07620298,14.85007155,-9.28466857,0.44579837,-60.61290532,0.07553964,2.18466715
15.67,1.99480397,5.91664248,-11.03462905,2.16296858,-8.60392564,-5.99648211,15.41721695,-9.36967628,0.3625071,-61.46772091,0.0666386,2.0183353
15.675,1.65614163,6.13159589,-10.9608066,2.30105006,-8.45490498,-5.90907283,16.01034956,-9.62057333,0.26535392,-62.31035703,0.06063742,1.58924051
15.68,1.3961974,6.28883402,-10.90447992,2.42059835,-8.34523048,-5.72918862,16.63043513,-9.80891617,0.14492125,-63.05224115,-0.00862144,1.03444511
15.685,1.02660342,6.25667596,-10.90288335,2.53705003,-8.32765352,-5.7019599,17.05821252,-9.81110321,-0.02585556,-63.61577847,0.00012505,0.98729139
15.69,0.67796247,6.26339252,-10.85277002,2.66410683,-8.29022838,-5.66162669,17.52882573,-9.84801585,-0.16724455,-64.15843687,0.02496553,0.90052414
15.695,0.42736603,6.51578357,-10.59658797,2.72457295,-8.01680241,-5.53964436,18.11996455,-10.14059409,-0.24767788,-64.74551515,0.15262395,0.31890385
15.7,0.25143449,6.58148173,-10.53655547,2.73008645,-7.83034689,-5.23454768,18.63982094,-10.26278367,-0.48161978,-65.14273325,-0.00870496,-0.39789838
15.705,-0.03414079,6.56144942,-10.52503012,2.76721888,-7.79800975,-5.20908074,19.04746593,-10.27598665,-0.62610304,-65.42538007,0.02143047,-0.44606353
15.71,-0.30924432,6.55720519,-10.48923808,2.80927759,-7.75007999,-5.17628065,19.46980382,-10.29300043,-0.7685065,-65.67969388,0.06449161,-0.51986094
15.715,-0.55981171,6.56949592,-10.41905241,2.83234994,-7.67770548,-5.13376058,19.89381189,-10.32680769,-0.89458114,-65.86571243,0.12562432,-0.63086566
15.72,-0.65574895,6.59895717,-10.15506754,2.70239312,-7.24170914,-4.72684764,20.31766937,-10.44672905,-1.2154356,-65.94509602,0.10176876,-1.47799105
15.725,-0.8809713,6.58869985,-10.13091478,2.67980746,-7.19931293,-4.70450403,20.69209696,-10.44821544,-1.3242937,-65.97087129,0.13772047,-1.5167877
15.73,-1.08197101,6.57462263,-10.08891189,2.64123006,-7.13284134,-4.67592599,21.06164692,-10.44590118,-1.43613446,-65.92590674,0.18465029,-1.5732266
15.735,-1.25116548,6.56258354,-10.06711612,2.55247865,-7.05925598,-4.64325428,21.40998074,-10.44699964,-1.55698898,-65.80047721,0.22178,-1.61797926
15.74,-1.41654645,6.55538851,-10.05784455,2.45597391,-6.99986341,-4.61813236,21.74716214,-10.44880455,-1.66380332,-65.62604631,0.2498026,-1.64526737
15.745,-1.56210922,6.52175097,-9.93802486,2.39873997,-6.86659933,-4.56019871,22.08870801,-10.40420481,-1.74981626,-65.35680822,0.31210473,-1.71894717
15.75,-1.71748697,6.49601008,-9.87889641,2.29209607,-6.77231677,-4.52471166,22.3968608,-10.37292339,-1.84726328,-65.05599671,0.34655774,-1.75617426
15.755,-1.84090177,6.450528,-9.80699912,2.18504442,-6.6484545,-4.47973865,22.69169204,-10.32109718,-1.93721175,-64.6770925,0.37978752,-1.78978545
15.76,-1.83551413,6.0360353,-9.50685845,1.95557792,-5.9715661,-3.90215915,22.88402088,-10.02013697,-2.43027842,-64.09398675,0.28710483,-1.99982682
15.765,-1.97958208,6.06830318,-9.49157557,1.85905326,-5.94300853,-3.89200928,23.16676968,-10.02867698,-2.45524775,-63.64533429,0.29894329,-1.99197232
15.77,-2.09354734,6.07939527,-9.46055359,1.75049831,-5.8897663,-3.88044746,23.43223032,-9.99895622,-2.45885591,-63.10655331,0.31019663,-1.97009411
15.775,-2.1794171,6.05662891,-9.42749046,1.61137582,-5.79937758,-3.86071254,23.69164271,-9.94183784,-2.47977242,-62.52381533,0.31635666,-1.93025337
15.78,-2.23885102,5.68654498,-9.28961832,1.48163568,-5.35849708,-3.71203477,23.86035086,-9.54471547,-2.62830303,-61.73874643,0.25952031,-1.69787513
15.785,-2.34542212,5.73601889,-9.26008465,1.38703308,-5.32390667,-3.69383366,24.10777421,-9.55402848,-2.62055088,-61.0880579,0.26882306,-1.67556035
15.79,-2.41594986,5.48512967,-9.15551738,1.24450877,-5.02509594,-3.52706781,24.24428994,-9.27381029,-2.7054371,-60.24474889,0.20144793,-1.47473221
15.795,-2.50989876,5.54556431,-9.12124292,1.15054263,-4.98513973,-3.51624061,24.47156616,-9.28455598,-2.66482612,-59.5130907,0.2110692,-1.45101403
15.8,-2.59118401,5.57754508,-9.07027938,1.04805155,-4.92465945,-3.50981136,24.67195909,-9.25485483,-2.60137132,-58.70913109,0.21135665,-1.40971842
15.805,-2.67302424,5.25429168,-8.96163005,0.95751537,-4.57969848,-3.44801284,24.76355726,-8.86362146,-2.62185439,-57.70040733,0.07514712,-1.18025674
15.81,-2.7526346,5.27065368,-8.89517751,0.84755671,-4.5082233,-3.42721865,24.92572151,-8.81425392,-2.55062145,-56.810021,0.06136363,-1.14200724
15.815,-2.82636506,5.33501604,-8.85433552,0.78437043,-4.44564411,-3.42629847,25.11377899,-8.82175766,-2.47080333,-55.91610833,0.05511573,-1.11258106
