time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
15,-22.3134892670719,-71.3927663091071,-100.74310550747,-0.156843063911628,-1.23559845484623,-2.00163793753113,-2.35233772266506,-64.0802567212553,-120.899682471609,-156.023188837788,0.0792932992843086,0.0728082576760174,-0.892336722525236,-1.65079331341521,2.14268751466488,11.6471228198243,0.294237427327463,20.7254028672153,22.6404791309198,192.950373312193,-14.1641384884115,4.47372630810544,0.898103866308623,5.80643850479429,-62.2201867639206,-98.6211720493338,-3.24525165557861,14.0515804290771,2.52195572853088,31.0100002288818,69.5449981689453,-237.229995727539,155,0.323330044746399,0.017147907987237,-7.62892378540163,22.2750635323374,23.3186419211001,0.0997944302554759,1.68106858136009,1.63184188240639,1.60337674119445,-3.31263370557178,21.6232291378579,18.5790954480269,-0.0354950020192866,-0.0472040519401193,0.326452443257064,0.316501280468701,-0.10014013087572,10.0272547383789,-1.7462407122559,4.26555939537491,15.312702914175,-51.8190487547624,-1.19820280522459,10.2020692442058,-0.0733553197590988,11.0504717377387,12.5610923948081,-20.168870137181,-2.5217958055255,9.44459334936947,-1.30511590683893,-12.9861832315582,-1.08274937453813,2.93656641922408,871.803790703131,-0.203514610944921,0.0736898403264831
15.005,-22.952808086066,-64.9202203872688,-95.9462649370022,-0.150889701662881,-1.22400539262423,-1.89349314928223,-2.25129644425184,-65.1796470375856,-114.427134464154,-148.986189911514,0.0809604574792022,0.174853010393588,-0.813030528182154,-1.60267661817435,3.08033292488987,12.0571718330422,0.307905727768064,18.6768452456245,23.6630704972164,185.431120625366,-14.4484391375759,4.22769690017467,1.11132935318195,5.18208404022379,-59.6012729017222,-94.1258199044262,-3.24525165557861,14.0515804290771,2.52195572853088,31.0100002288818,69.5449981689453,-237.229995727539,155,0.323330044746399,0.017147907987237,-7.41382574804192,21.6866504563173,23.3037771904865,0.0925387920100576,1.72046565861153,1.61261614227325,1.58963910450048,-3.0736344958718,19.8579888669891,20.1188828866378,-0.0460249697232486,-0.116540214030891,0.384129667729951,0.383311740825705,-0.545726725239199,10.0764606199651,-2.0824809030946,2.38237133467036,15.4611980300729,-52.5176507772818,-1.14079594337407,10.344219568788,-0.0132147978204622,11.1415937406761,9.69581163577914,-20.7932246017515,-2.76076751114955,9.40465560619403,-1.37255176238982,-12.6513100271849,-1.43675835236496,3.62544878880392,911.168495972052,-0.192570612037316,0.0754627737546112
15.01,-23.5730958956158,-58.7450249898747,-90.9462925513804,-0.144870713813296,-1.21672892978283,-1.78447063010405,-2.14221292245223,-66.2453695289636,-107.419897111863,-141.770312536292,0.0832085281246153,0.275021185192852,-0.737367684169316,-1.54701031332242,3.92308324718163,12.4075114458721,0.312268990301771,16.7048785275865,24.2184272918942,177.727887571846,-14.6542086348644,3.97967065426081,1.27472554521736,4.61751551186887,-55.8900928858427,-89.34384414773,-2.86304032880634,14.3360134389172,2.7011328542719,33.2412886503369,69.2265400659068,-235.555488688962,151.937330773396,0.323465460888927,0.0166234983061164,-7.1949022498502,21.4006764239107,23.2984522562454,0.0863317103502524,1.75406400487053,1.59351319151216,1.57595211842937,-2.84396106391516,18.1040227438647,21.4503256871845,-0.0563590943796538,-0.179863874070827,0.427845539899918,0.435589822342965,-0.955164672869588,10.1191079604194,-2.39546201939644,0.782493483161366,15.3448038202137,-53.0609151957057,-1.09356815832223,10.486354058977,0.0521912076010632,11.1311827917778,7.07532790835767,-21.2660195107068,-2.96659347462066,9.36383348611541,-1.42339110154377,-12.2311556402528,-1.70733077332545,4.23395941102897,945.851326736573,-0.18268079264917,0.0770341139625119
15.015,-24.0469599886682,-54.8561754231849,-84.3882431833,-0.138350182229734,-1.24260896303799,-1.66875185570888,-2.01972569675987,-67.0520664068044,-96.3088980685871,-133.183552453571,0.0899173451943636,0.360734911305483,-0.689718777065421,-1.50839761854574,4.03664648254815,12.2991101757495,0.245163442130651,15.3219816659404,21.1849761115092,168.614788437496,-14.2567373110816,3.71641042682026,1.05534202235022,4.51236436801099,-43.7913385455887,-82.3624454752263,0.454572971583246,16.8049060917966,4.25639920523006,52.6089829741509,66.462307914077,-221.020684423237,125.353209767144,0.324640879732041,0.0120715962271514,-6.94668805310688,23.4376928167212,23.3663995845969,0.0881805985101066,1.74311150235394,1.57536122690115,1.56317056161751,-2.68600899174231,16.4373732812001,21.1810339899159,-0.0651847762731768,-0.196982520983551,0.364313659915426,0.37994230409858,-1.08679478658986,10.1113650125535,-2.52967311573868,1.35923157523037,13.1939849685751,-52.4108899427661,-1.12453994978583,10.6283081031852,0.15801149510167,10.3409560136943,6.33608350305376,-20.5745710798838,-2.91775957991569,9.31623583801715,-1.34674045824702,-11.1561761419078,-1.33695976645795,4.22492588816392,944.56083542559,-0.18089165413126,0.0770564743960965
15.02,-24.5208466778817,-50.9671404170995,-77.8298810953032,-0.131829339715287,-1.2684902303799,-1.55302756327573,-1.89114341769517,-67.8588017519037,-85.1973691984533,-124.596382912071,0.096626482173371,0.446452724668419,-0.642067597828241,-1.45928423895725,4.15021513316598,12.1907037365234,0.178054694038299,13.9390188609982,18.1513802813135,159.501254745942,-13.8592470339192,3.45313764584257,0.835948038202135,4.40720821003152,-31.6920072774657,-75.3807138954377,3.77234447202531,19.2739164735708,5.81173971890582,71.9776008444969,63.6979439501184,-206.48518706685,98.7678210997883,0.325816354624883,0.00751947709119913,-6.69846202029486,25.474806344451,23.4343501530097,0.0900295748340045,1.73215847756837,1.55720839671556,1.55037869614751,-2.52804938764098,14.7706443445255,20.9117294515002,-0.0740108790184425,-0.21410198419721,0.300778750419706,0.323544463364511,-1.21843117707871,10.1036216954659,-2.66389061192338,1.93599716899657,11.0430635553586,-51.7608336934384,-1.15551321813615,10.7702689164574,0.263836828631914,9.55069155372739,5.59680384695565,-19.8830896774127,-2.86892335657143,9.2686359202299,-1.27008615987214,-10.0811453832749,-0.966571098486682,4.21589193453625,943.27028257766,-0.179102430298462,0.0770788358959362
15.025,-24.9947107709341,-47.0782908504097,-71.2718317272227,-0.125308808131725,-1.29437026363505,-1.43730878888055,-1.75722803521022,-68.6654986297445,-74.0863701551778,-116.009622829351,0.103335299243119,0.532166450781051,-0.594418690724345,-1.40034288189726,4.26377836853249,12.0823024664008,0.110949145867179,12.5561219993521,15.1179291009285,150.388155611592,-13.4617757101364,3.18987741840201,0.616564515335,4.30205706617364,-19.5932529372116,-68.3993152229339,7.0899577724149,21.7428091264502,7.36700606986397,91.3452951683109,60.9337117982886,-191.950382801124,72.1837000935362,0.326991773467997,0.00296757501223411,-6.45024782355155,27.5118227372615,23.5022974813612,0.0918784629938588,1.72120597505178,1.53905643210455,1.53761866057394,-2.37009731546813,13.1039948818609,20.6424377542317,-0.0828365609119656,-0.231220631109933,0.237246870435215,0.266371306317837,-1.35006129079899,10.0958787476,-2.79810170826562,2.51273526106557,8.8922447037201,-51.1108084404988,-1.18648500959974,10.9122229606656,0.369657116132521,8.7604647756439,4.85755944165174,-19.1916412465897,-2.82008946186647,9.22103827213165,-1.19343551657538,-9.00616588492997,-0.596200091619174,4.20685841167119,941.979791266677,-0.177313291780551,0.0771011963295208
15.03,-25.4515889806245,-43.6248242942865,-65.0225540653388,-0.119458564118156,-1.32220311530658,-1.34108142866566,-1.63831875936066,-69.3820124927831,-63.0093555093276,-107.06826839291,0.10580236331172,0.607897868869056,-0.539829631647723,-1.32547986408213,4.26559004649996,11.9365338695488,0.0961756943571716,10.7602499235862,11.6645891419466,141.759467942661,-12.8826530099284,2.91066733693604,0.404939047379656,3.90567510244106,-8.14064795808332,-60.4817669665812,9.51153729347573,23.5558794962936,8.62686621095572,103.615442248914,53.2106306716787,-169.399699004688,49.2709563905995,0.307074656000505,-0.000457409077885903,-6.18411218230174,29.331623365041,23.7655826056559,0.09377433538543,1.70010831669418,1.543686904604,1.54771165770875,-2.23214010190946,11.3377091821091,20.0190789485827,-0.0915261064392801,-0.242935024891824,0.171156784164909,0.205868181240608,-1.42588287042854,10.1369649365338,-2.87842151564658,3.14258274025357,6.66064044858396,-50.559302547489,-1.13384064345857,10.9831896443383,0.444288048259384,7.99830260489639,3.60365358865632,-19.225325321132,-2.75382835568084,9.19949256215725,-1.1391914242309,-7.93676973440936,-0.212819530464408,4.00230282743597,941.761593565414,-0.175360200279874,0.0772687808902057
15.035,-25.8548224154438,-41.5447481858456,-59.7480313309245,-0.1157228090023,-1.3561874406363,-1.30632704348814,-1.57732082121426,-69.8140490339317,-52.0416827625765,-97.0106941652801,0.0948952376083706,0.652141358286527,-0.463369976402647,-1.22076671684109,3.91506308910394,11.6729797662436,0.246401533241171,7.66267577115886,6.8880777388339,134.659775925228,-11.7309215784844,2.58122470780446,0.217815634032922,2.59115834027653,1.272463410585,-49.6142273981912,9.10755811869626,23.3008675966578,8.9550991176645,93.5055066852634,29.8544663182722,-121.580444276731,37.938129948473,0.22065943041024,-0.00032868758335631,-5.8615252333705,30.4662102875824,24.6446905224028,0.0958179675918539,1.64702846553614,1.62014655199455,1.62973865015481,-2.15725142222577,9.25763301083202,18.2795155605918,-0.0997847108243568,-0.237608184467198,0.0970140898952993,0.136582409859164,-1.32573231117254,10.3319949729797,-2.7888131205228,3.93975255889294,4.1747721161738,-50.3185247247163,-0.817575719492254,10.8303282644213,0.420568178961917,7.32477545200516,0.727334732830954,-21.5452521810907,-2.63263461581423,9.26008952634485,-1.15560304443186,-6.88518892254409,0.211502563918193,3.18133185596281,944.924242805077,-0.172890572878184,0.0778942052463618
15.04,-26.2580750784084,-39.4645728891873,-54.4732570814306,-0.111986875747342,-1.39017338650511,-1.2715710010513,-1.51372138187629,-70.2461061766988,-41.0734870234671,-86.9526403432473,0.0839875917998427,0.696386957450286,-0.386906675186696,-1.10919740565321,3.56451941686565,11.4094130953877,0.396634535629004,4.56495391122343,2.11133856826119,127.559745359703,-10.5791352268443,2.25176636923465,0.0306832977252741,1.27657889551402,10.6860236425106,-38.7461696122833,8.70355968021097,23.0458435368055,9.28334767612603,83.3950890303647,6.4971882285463,-73.7589092924815,26.6047631016715,0.134240084118739,-0.000199959950755355,-5.53892290191344,31.6008513127857,25.5238403593213,0.0978616972486715,1.59394608327081,1.6966098453556,1.71189895011271,-2.08235917148301,7.17745765133451,16.5398692216978,-0.108043709020143,-0.232281090032729,0.022867860138862,0.0666358125279813,-1.22557697624732,10.5270343094131,-2.69920045243181,4.73696039049396,1.68878524538528,-50.0777354204776,-0.501295714465237,10.6774595953249,0.396847178584897,6.65121618204022,-2.14912127996622,-23.8652896665255,-2.51143509683649,9.32068938009251,-1.17201544721926,-5.83355796615487,0.635844892056665,2.36032173657247,948.087042855348,-0.170420827712563,0.0785196594258147
15.045,-26.6613085132276,-37.3844967807464,-49.1987343470163,-0.108251120631486,-1.42415771183483,-1.23681661587378,-1.44849240379302,-70.6781427178473,-30.105814276716,-76.8950661156176,0.0730804660964935,0.740630446867757,-0.310447019941621,-0.992002895127757,3.21399245946964,11.1458589920824,0.546860374513004,1.4673797587961,-2.66517283485154,120.46005334227,-9.4274037954003,1.92232374010306,-0.156440115621459,-0.0379378666505158,20.0991350111789,-27.8786300438933,8.2995805054315,22.7908316371698,9.61158058283481,73.285153466714,-16.8589761248602,-25.9396545645249,15.2719366595451,0.0478248585284738,-7.12384562257622e-05,-5.2163359529822,32.7354382353271,26.4029482760682,0.0999053294550954,1.54086623211277,1.77306949274615,1.79419754651731,-2.00747049179931,5.09738148005746,14.8003058337069,-0.116302313405219,-0.226954249608103,-0.0512748341307473,-0.00386628738413166,-1.12542641699132,10.722064345859,-2.60959205730803,5.53413020913334,-0.797083087024881,-49.8369575977049,-0.185030790498921,10.5245982154078,0.37312730928743,5.97768902914898,-5.02544013579159,-26.1852165264842,-2.39024135696988,9.3812863442801,-1.18842706742022,-4.78197715428961,1.06016698643927,1.53935076509931,951.249692095011,-0.167951200310873,0.0791450837819708
