time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
71.65,NaN,NaN,NaN,NaN,NaN,NaN,-0.307028030153993,-0.00252156556218426,-0.0140771314324099,0.0437993283410453,0.012873013953271,-0.00109505537277052
71.655,NaN,NaN,NaN,NaN,NaN,NaN,-0.243720778596919,-0.00262000272480698,-0.0155632735387124,0.0170716567093754,0.0182859334695313,-0.00111835306762431
71.66,NaN,NaN,NaN,NaN,NaN,NaN,-0.1817624099227,-0.0025944451468926,-0.0168995146210421,-0.00791555823128854,0.0226142262372277,-0.00106437069740451
71.665,NaN,NaN,NaN,NaN,NaN,NaN,-0.122486217386548,-0.00242904253673672,-0.0180066651392097,-0.0297842276584739,0.0252992671059535,-0.00092933925424628
71.67,NaN,NaN,NaN,NaN,NaN,NaN,-0.067094379389807,-0.00211235524436221,-0.018853052920538,-0.0474234575323221,0.0259967890801017,-0.000719479876863221
71.675,NaN,NaN,NaN,NaN,NaN,NaN,-0.0165304320611174,-0.00164501459509448,-0.0194176610179277,-0.0600340580249982,0.024480120796929,-0.000455955096533076
71.68,NaN,NaN,NaN,NaN,NaN,NaN,0.0285197924221947,-0.00104140957955878,-0.0196909993417136,-0.0671849567933313,0.0206814538468882,-0.000176688785068815
71.685,NaN,NaN,NaN,NaN,NaN,NaN,0.0676084151684204,-0.00033011821255669,-0.0196752791524593,-0.0688381042875697,0.0147276308808602,6.35946848280563e-05
71.69,NaN,NaN,NaN,NaN,NaN,NaN,0.100491371975712,0.000446956888759576,-0.0193838821963195,-0.0653393446856351,0.00696576572800172,0.000195558338540181
71.695,NaN,NaN,NaN,NaN,NaN,NaN,0.127085587651409,0.00123662615942778,-0.0188401692237307,-0.0573760756233325,-0.0020262410537867,0.00013992047961669
71.7,NaN,NaN,NaN,NaN,NaN,NaN,0.147423793783092,0.00197736132965685,-0.0180757238454877,-0.0459058426738437,-0.0114490158558631,-0.000185411189013534
71.705,NaN,NaN,NaN,NaN,NaN,NaN,0.161613230562395,0.00260279246975341,-0.0171281727211557,-0.0320629403990528,-0.0203148060163016,-0.000856071287966822
71.71,NaN,NaN,NaN,NaN,NaN,NaN,0.169803665539544,0.00304534462982741,-0.0160387575832101,-0.0170522869320211,-0.027506914217081,-0.00193050383008151
71.715,NaN,NaN,NaN,NaN,NaN,NaN,0.172168716283922,0.00323961178194472,-0.0148498547157591,-0.00204104734297039,-0.0318660332247251,-0.00343874984279152
71.72,NaN,NaN,NaN,NaN,NaN,NaN,0.168902532286471,0.00312512201505568,-0.0136026403527914,0.0119414426226859,-0.0323015168899532,-0.00537199019930516
71.725,NaN,NaN,NaN,NaN,NaN,NaN,0.160231686185679,0.00264824244892079,-0.0123350846039265,0.0240859700518814,-0.0279227430774119,-0.00767421859988524
71.73,NaN,NaN,NaN,NaN,NaN,NaN,0.146439896628914,0.00176309020934191,-0.0110804223147976,0.0338605655143732,-0.0181827339357895,-0.0102374153148391
71.735,NaN,NaN,NaN,NaN,NaN,NaN,0.12790121840191,0.00043144073000364,-0.00986619906068002,0.041037930186564,-0.00302340822346208,-0.0129014209454887
71.74,NaN,NaN,NaN,NaN,NaN,NaN,0.105115836501955,-0.00137825868101995,-0.00871392855054359,0.045691954520741,0.0169904044899473,-0.0154593664762247
71.745,NaN,NaN,NaN,NaN,NaN,NaN,0.0787417900210016,-0.00369256591401548,-0.00763933008795253,0.0481654609901601,0.0405624107255318,-0.0176690176836583
71.75,NaN,NaN,NaN,NaN,NaN,NaN,0.0496159576707643,-0.00653513997010777,-0.00665304861445978,0.0490142931614786,0.0655961413318897,-0.0192697768748493
71.755,NaN,NaN,NaN,NaN,NaN,NaN,0.0187584976009792,-0.00992894786180402,-0.00576170297128256,0.048935151504649,0.089179206714972,-0.0200044113578018
71.76,NaN,NaN,NaN,NaN,NaN,NaN,-0.0126434118265268,-0.0138982691063485,-0.00496906770676846,0.0486858803205522,0.107630889201036,-0.0196439196711743
71.765,NaN,NaN,NaN,NaN,NaN,NaN,-0.0432743956969026,-0.018470204950298,-0.00427717607493472,0.0490071031222896,0.116619253753454,-0.0180133847908887
71.77,NaN,NaN,NaN,NaN,NaN,NaN,-0.0717514570300169,-0.0236754398072721,-0.00368714066405625,0.050553193582828,0.111348573654348,-0.0150162777356976
71.775,NaN,NaN,NaN,NaN,NaN,NaN,-0.0967027201321467,-0.0295480559881235,-0.00319952430022005,0.0538387084644551,0.0868116889792525,-0.0106545320161779
71.78,NaN,NaN,NaN,NaN,NaN,NaN,-0.116858230106559,-0.0361242641356958,-0.00281415508501495,0.0592038762435921,0.0380954805126335,-0.0050418529386484
71.785,NaN,NaN,NaN,NaN,NaN,NaN,-0.131144716455834,-0.0434399772238356,-0.0025293598712431,0.0667998981123761,-0.0392784230892263,0.00159183196498452
71.79,NaN,NaN,NaN,NaN,NaN,NaN,-0.138775062365909,-0.0515272240531974,-0.00234068141668595,0.0765920839003441,-0.149000628679934,0.00890615842646862
71.795,NaN,NaN,NaN,NaN,NaN,NaN,-0.13932304344969,-0.060409469072828,-0.00223923503317132,0.0883766046484956,-0.293634986868056,0.0164667932820037
71.8,NaN,NaN,NaN,NaN,NaN,NaN,-0.132774775427027,-0.0700959799566983,-0.00220993901858405,0.101805214336527,-0.474321247566511,0.0237719776721257
71.805,NaN,NaN,NaN,NaN,NaN,NaN,-0.119550182439636,-0.0805754629696747,-0.00222990832526169,0.116411875119088,-0.690545840880728,0.0302874739848541
71.81,NaN,NaN,NaN,NaN,NaN,NaN,-0.1004904907307,-0.0918092673485432,-0.00226732363881731,0.131635863351751,-0.940003607386206,0.0354872882709068
71.815,NaN,NaN,NaN,NaN,NaN,NaN,-0.0768109900611269,-0.103724539893445,-0.00228107259260666,0.146837527983545,-1.21856732454748,0.0388968036974312
71.82,NaN,NaN,NaN,NaN,NaN,NaN,-0.0500217426195769,-0.116207783620616,-0.00222140490545285,0.161305161588112,-1.52037402340186,0.0401345367801833
71.825,NaN,NaN,NaN,NaN,NaN,NaN,-0.0218221838249496,-0.129099332187076,-0.00203175231502276,0.174254057185206,-1.83802803361079,0.038948675719896
71.83,NaN,NaN,NaN,NaN,NaN,NaN,0.00602170547661488,-0.142189287251163,-0.0016517453973755,0.184821329490635,-2.16291126305679,0.0352448973443507
71.835,NaN,NaN,NaN,NaN,NaN,NaN,0.0318070724051227,-0.155215472233573,-0.00102132458263721,0.192062047230069,-2.48558230566134,0.0291026603667135
71.84,NaN,NaN,NaN,NaN,NaN,NaN,0.0540192719727606,-0.16786392764012,-8.57062223166406e-05,0.194953289402079,-2.79623844522909,0.0207781713718529
71.845,NaN,NaN,NaN,NaN,NaN,NaN,0.0714412129260305,-0.179772406102188,0.00119915834766336,0.192412660411529,-3.08520922812813,0.0106934161378679
71.85,NaN,NaN,NaN,NaN,NaN,NaN,0.0832372671529042,-0.190537216891297,0.00286108772231889,0.183336495693895,-3.34344755060528,-0.00058807998337629
71.855,NaN,NaN,NaN,NaN,NaN,NaN,0.0890044806430487,-0.199723618811612,0.0049066511420509,0.166660559092884,-3.56298441497692,-0.0123968847669068
71.86,NaN,NaN,NaN,NaN,NaN,NaN,0.0887870165148101,-0.206879768061752,0.00731714329138818,0.141442747668666,-3.73731661959898,-0.0240017761612885
71.865,NaN,NaN,NaN,NaN,NaN,NaN,0.0830533668590739,-0.211553997589384,0.0100460260344088,0.106963594439551,-3.86170233157635,-0.034658693045329
71.87,NaN,NaN,NaN,NaN,NaN,NaN,0.0726394983492932,-0.213314944088743,0.0130182144313869,0.0628367033058241,-3.93334716437731,-0.0436604888981099
71.875,NaN,NaN,NaN,NaN,NaN,NaN,0.0586643460563222,-0.211773760637031,0.0161314459527869,0.00911819804498804,-3.95147227502321,-0.0503834708741591
71.88,NaN,NaN,NaN,NaN,NaN,NaN,0.0424265795711918,-0.206607375720865,0.0192598023688063,-0.0535976932521183,-3.91726524163704,-0.0543271010250253
71.885,NaN,NaN,NaN,NaN,NaN,NaN,0.0252930601482474,-0.19758150802415,0.0222592688942266,-0.12411029528573,-3.83372321699068,-0.0551439573392128
71.89,NaN,NaN,NaN,NaN,NaN,NaN,0.0085897351195565,-0.184571950716803,0.0249750324367988,-0.200583602102094,-3.70540530473596,-0.0526580118614457
71.895,NaN,NaN,NaN,NaN,NaN,NaN,-0.00649513070923392,-0.16758253115553,0.0272500581154816,-0.280566269618121,-3.53811666951278,-0.0468703720147485
71.9,NaN,NaN,NaN,NaN,NaN,NaN,-0.0189873681618808,-0.146758162062852,0.0289343568448848,-0.3610656891665,-3.33855019255006,-0.037952733021489
71.905,NaN,NaN,NaN,NaN,NaN,NaN,-0.0281775932269122,-0.122391551456201,0.0298942796355226,-0.438676151300781,-3.11391239386313,-0.0262297946420741
71.91,0.382229455037833,0.0350661842185898,-0.00786048715745905,-0.0743390593024894,-0.0702625632344539,-0.000135062801533297,-0.0336438729710513,-0.0949224410396556,0.0300211544759092,-0.509755497318835,-2.87155897857059,-0.0121527135647077
71.915,0.366046578190493,0.0291142223509579,-0.0085277420534859,-0.100682326427793,-0.0644898709879536,-0.000214675772901328,-0.035247166983633,-0.064928688948614,0.0292386216563403,-0.570639268576574,-2.61866205891982,0.00373377039856419
71.92,0.348019395844952,0.0235746201065317,-0.00882931370961861,-0.117391380448406,-0.0583260350833371,-0.000293228282779548,-0.0331031067439775,-0.0331090752785011,0.0275081195182147,-0.617876832383239,-2.36192634797155,0.0208276136195185
71.925,0.328585360161763,0.0185482548867158,-0.00868988831897753,-0.123585126690469,-0.051943817148573,-0.000369007110648614,-0.0275358015649088,-0.00025834170392416,0.024832115540257,-0.648470831328975,-2.1073660046356,0.0385062354400953
71.93,0.308161505136974,0.0141047619712541,-0.00805062965973055,-0.118793032259616,-0.0455210611150866,-0.000441039455710694,-0.0190206482818929,0.0327643804948213,0.0212548534731931,-0.660099956960199,-1.86014794456451,0.0561611136313996
71.935,0.287128938804665,0.010279730380149,-0.00687442538069117,-0.102983424578621,-0.0392322307953486,-0.000509159501645503,-0.00812349033488172,0.0650720137899517,0.0168605789937028,-0.651305671990761,-1.6245018802693,0.0732280131950164
71.94,0.265820871420809,0.00707410096284969,-0.00515009891211437,-0.0765694846910413,-0.0332395802536391,-0.00057394696879883,0.00455704215787436,0.0957886456874598,0.0117693961216137,-0.621626057806158,-1.40369257328641,0.0892112531867474
71.945,0.244514750506039,0.00445582022493486,-0.00289523040568554,-0.040392818227562,-0.0276847316211164,-0.000636523032574136,0.0184384334547324,0.124088818552639,0.00613107747870137,-0.571664191900359,-1.20004608440502,0.103701078741911
71.95,0.223428755857734,0.0023636325605108,-0.000157319257172859,0.00431405874780444,-0.0226814962160006,-0.000698204274992824,0.0329906184064008,0.149234436091977,0.000117289208569628,-0.503083929852335,-1.01501935139107,0.116383859134806
71.955,0.202722580431829,0.000712729773996512,0.00298686576016214,0.0559836552484668,-0.0183107456519283,-0.000760033037017966,0.0477579719357299,0.17060687770665,-0.00608721402063019,-0.418532120506732,-0.849301217668522,0.127045417064824
71.96,0.182502112573122,-0.000598166107135678,0.00643377409042332,0.112784098537107,-0.0146180119049714,-0.000822220953435181,0.0623671722211708,0.187732277233825,-0.0122938223169384,-0.321492504522756,-0.702932971488939,0.135568265809441
71.965,0.162827365757788,-0.00167882049109666,0.0100572909673858,0.172699825029374,-0.0116142723377002,-0.00088355957326537,0.0765228917368908,0.200298463158322,-0.0183191332328423,-0.216082229262758,-0.575437339270715,0.141923865058629
71.97,0.143722793999772,-0.0026392052560881,0.0137144509006477,0.233617365898752,-0.00928007278826666,-0.000940865671973708,0.0899945442825964,0.208162718042285,-0.023993292509621,-0.106806525560192,-0.465946461832778,0.146161196844205
71.975,0.125188998720756,-0.00358153865050882,0.0172523041773879,0.293411153067232,-0.00757278566288858,-0.0009885371085965,0.102598014346093,0.211350229223682,-0.0291671467275231,0.00170977050556095,-0.373321397623582,0.148393017997076
71.98,0.107214783793288,-0.00459323378924418,0.0205155112581399,0.35002455951425,-0.00643642639857449,-0.00101829612790597,0.114176384812092,0.210043800452974,-0.03371785421247,0.104993747461039,-0.296257877958195,0.14878108270773
71.985,0.0897885503745332,-0.00574126393826122,0.0233541910142728,0.401541994937953,-0.00581310256843579,-0.00101918962281007,0.124583207895018,0.204566008826403,-0.0375527290086955,0.198979257301023,-0.233375154820869,0.147521471875142
71.99,0.072908136437652,-0.00706833219766566,0.0256315367249374,0.446248739773073,-0.00565488887368484,-0.000977899556302805,0.133670948185161,0.195355469254643,-0.0406112256044438,0.280227350497183,-0.183286657598405,0.144830943118488
71.995,0.0565883864843339,-0.00859108186972346,0.0272307388383121,0.482676237046317,-0.00593474853904946,-0.000879391922064247,0.141286030530487,0.182939174673967,-0.0428650990178221,0.34609802626957,-0.144652703934605,0.140934957355534
72,0.0408659692343136,-0.0103004146903047,0.0280608125053741,0.50963168361115,-0.00665508880846549,-0.000707900755972057,0.147270638551181,0.167902999744161,-0.0443168873420086,0.394863465459958,-0.116216647482104,0.136057774976871
72.005,0.0258012262270142,-0.0121638116638752,0.0280610145097394,0.526211880391958,-0.00785266357349576,-0.000448207267635935,0.151470220485332,0.150862392725982,-0.0449969556358545,0.425757918720673,-0.0968265965614122,0.130414772477356
72.01,0.0114771111796982,-0.0141293900756082,0.0272036397616916,0.531802332751293,-0.0095988210549415,-8.71364852785375e-05,0.153744731244346,0.132435053933134,-0.0449594070763075,0.438964504138346,-0.0854452413545541,0.124206927125936
72.015,-0.00200445321797232,-0.0161312936980812,0.0254951020084387,0.526063467872927,-0.0119945216901628,0.000384841130834546,0.153981091164844,0.113217042379509,-0.0442772076855615,0.435543872409258,-0.0811504432384244,0.117617263221431
72.02,-0.0145282388193667,-0.0180959120950317,0.0229753167243331,0.508906505451522,-0.0151600854539468,0.000972043605418115,0.152104232292591,0.0937633083661583,-0.0430368848386468,0.417313641247174,-0.0831291385647774,0.110808952193478
72.025,-0.0259726485502538,-0.0199483667444606,0.019715507131425,0.480461951400967,-0.0192202175247687,0.00167220428893971,0.148084427411886,0.0745731682832305,-0.0413331489860202,0.386690403034597,-0.0906668612749287,0.103924708142192
72.03,-0.0362170605617995,-0.0216186903670921,0.015814639616087,0.441043873501212,-0.0242854442897871,0.00247545146022692,0.141939290257564,0.0560807692271257,-0.0392637557935066,0.346507810888335,-0.103134857168659,0.0970871140350798
72.035,-0.0451486761719068,-0.0230471619578841,0.0113947574448933,0.391113074066082,-0.0304316015754103,0.00336378635986296,0.133729783029453,0.038650181036797,-0.0369248764358384,0.299824714044076,-0.119976398252711,0.090399542713346
72.04,-0.0526680167713136,-0.0241883413592802,0.00659551917181334,0.331242024667046,-0.0376793905038017,0.00431117408195279,0.123550622895669,0.0225744382754675,-0.0344071819808325,0.249736626958354,-0.140693545641584,0.0839473908701587
72.045,-0.0586923527041107,-0.0250134690058712,0.00156826046743333,0.262084009422541,-0.0459762016761264,0.00528431499737856,0.111516484231455,0.00807765711848341,-0.0317927788775749,0.199202159112101,-0.164835278134025,0.0777994128350507
72.05,-0.0631565671075869,-0.0255110511466151,-0.00353011246842988,0.184348380012722,-0.0551823720141455,0.00624410571997348,0.0977461988599738,-0.00468072100962168,-0.0291530616888026,0.150893656228399,-0.191987613557257,0.0720090144946946
72.055,-0.0660112440825959,-0.0256856274775049,-0.0085431190685407,0.0987832024913255,-0.065063770468224,0.00714773339937002,0.0823476423128685,-0.015600464169929,-0.0265474812520732,0.107078499173537,-0.221766104945936,0.0666154373120751
72.06,-0.0672180989741118,-0.0255549020486623,-0.0133203537497772,0.00616591610951581,-0.0752921244712459,0.00795128180488627,0.0654060841796249,-0.0246346295578712,-0.0240231657724649,0.0695345706003991,-0.253810890962577,0.061644821183908
72.065,-0.0667432080321996,-0.0251455918047434,-0.017722601274813,-0.0926980338833162,-0.0854538389505889,0.00861266911182748,0.0469784529856054,-0.0317837490564195,-0.0216152825993076,0.0395006036581421,-0.28778431348133,0.0571111780687425
72.07,-0.0645488110785089,-0.0244884911218646,-0.0216262806114417,-0.196969251808099,-0.0950672856836534,0.0090946920084996,0.0270952552494588,-0.0370904416610245,-0.0193479923500589,0.017659696211277,-0.323370978033179,0.0530173337987534
72.075,-0.0605847201077169,-0.0236133473964726,-0.0249271246577665,-0.305762362339266,-0.103607729739525,0.00936792417102032,0.00577088061749927,-0.0406345327258539,-0.0172358261638186,0.00415236861343219,-0.360280019617682,0.049355903683114
72.08,-0.0547805387044503,-0.022544178204671,-0.0275430398305047,-0.418129607991809,-0.110538295705088,0.00941321316901182,-0.0169781532112802,-0.0425285499391808,-0.015285311383477,-0.00138574783291827,-0.398249244888494,0.0461103609647729
72.085,-0.0470399578538892,-0.0212956269896434,-0.029416116596122,-0.533042173884279,-0.115344741242837,0.00922354027447167,-0.0411086599723698,-0.0429133146268632,-0.0134966796953141,0.000232835990546522,-0.437050752113915,0.043256239855878
72.09,-0.0372383279170881,-0.0198708513777645,-0.0305137804136797,-0.649371620536603,-0.117571369713068,0.00880505186096217,-0.0665226545680546,-0.0419532749308727,-0.0118655123316748,0.00781762361278502,-0.476497583902724,0.0407624912753262
72.095,-0.0252245094148602,-0.0182612737903663,-0.0308290848590379,-0.765873963908863,-0.116855227570948,0.00817713598288129,-0.0930391220395454,-0.039831245003214,-0.010384206180618,0.0198784554718835,-0.516450945398376,0.0385929839007762
72.1,-0.0108276837218978,-0.0164483132813056,-0.0303801585844784,-0.881178965051063,-0.112955819660076,0.00737149780339079,-0.120369568372143,-0.0367423197622526,-0.00904317900121744,0.0347075011368975,-0.556827522156277,0.0367081193861707
72.105,0.00613062203003739,-0.0144069820558407,-0.0292088291307546,-0.99378706536405,-0.105777929151605,0.00643027533787979,-0.148101173303562,-0.0328869132356399,-0.00783176797030402,0.0504613592875358,-0.597606455284467,0.0350665112637702
72.11,0.0258195426909969,-0.012110995791558,-0.0273784627221815,-1.10207611407485,-0.0953857104539456,0.0054033238385622,-0.175690833542891,-0.0284630933936121,-0.00673881052304392,0.0652406697324618,-0.63883557287006,0.0336266637928074
72.115,0.0483776967980429,-0.00953884124983697,-0.0249710819806144,-1.20431957228261,-0.082006967678254,0.00434487415344924,-0.20247242602427,-0.0236586219014479,-0.00575292766317726,0.0771655050848241,-0.680636530442805,0.0323485805571294
72.12,0.0738891230594746,-0.00668009384478621,-0.0220838531221387,-1.29871724068199,-0.0660273536827109,0.00330982941097919,-0.227678328986296,-0.018643313120973,-0.00486255619714442,0.0844454692927229,-0.723208571443447,0.0311952329197193
72.125,0.102358085253021,-0.00354120317792912,-0.018825068797584,-1.38343875581378,-0.0479750320029991,0.00234999901794069,-0.250474749205728,-0.0135624637880974,-0.00405579703011333,0.0854438287290304,-0.766830671971585,0.0301338249210486
72.13,0.133684835037578,-0.000149979606613928,-0.0153097886439891,-1.45667915876406,-0.0284970458541807,0.00151057536134351,-0.270008878135072,-0.0085321407047502,-0.00332016164150781,0.0787351286383022,-0.811861872376884,0.0291368029237105
72.135,0.167644597413109,0.00344187696747765,-0.0116553318644002,-1.51672480627783,-0.00832915966128056,0.000827135941132088,-0.285464506821125,-0.00363702813168261,-0.00264230828605892,0.0631556372765163,-0.858739611775715,0.0281825741112201
