time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
71.65,1.41802519902232,9.60410693126721,0.142881067323953,29.3497893111195,11.3501168606843,17.3863036399082,3.02727240369932,9.14065750153067,0.276945962592735,1.13520349539682,-16.3802676730526,43.6164455387414,-3.72298356594258,10.0009894721463,-0.0288997307243902,11.3157311850392,-11.671539455388,-162.754809328313,0.126850786901597,11.5705204859015,1.3336655336368,19.1914969017473,2.51451301963172,-32.7394610225369,3.68985715367747,8.98169016884209,-1.06569090403813,4.67492034962137,147.64863481097,-53.7403853870071,1.97286030744966,9.59831994138663,-1.72264134545152,-25.4512313682015,145.567845227278,13.0107066778991,-1.54912301081789,9.11949390706074,-2.51339811166103,-68.6274924437629,143.451628901507,-90.7437760261352
71.655,1.40711590804593,9.65574097243711,0.128275588608855,29.204303239718,11.3217993145515,17.3901786116314,2.84728192749447,9.11015854787337,0.339822045415647,1.11027033372869,-16.5350273740606,43.4663069421167,-4.04503345654331,10.3375889957155,-0.111499185806937,11.6784341184312,-11.7582152942039,-162.637639884579,0.440347814537446,12.4792635324351,1.2390909751128,19.5841975941876,2.33884209185691,-32.3225913960892,3.49327495163364,9.20251588212845,-0.855544258952651,4.57349043295197,147.805017446115,-53.5986353277063,1.74271859238902,9.74082267168298,-1.91699152071955,-24.9333109561719,145.757894098458,12.3039681272152,-2.37280025508647,8.82324147070395,-3.07653159150846,-68.9133953290188,143.796461886223,-91.7889747702831
71.66,1.23458353383613,9.91673457587627,0.160949039828728,28.7493112132299,11.2950057839542,17.3273776849318,2.35159682807812,9.18279455391406,0.387987858037955,1.15289205935208,-16.7508794883396,42.9971161203569,-4.56180323313942,10.5670047054508,-0.19082238733527,12.0641229449128,-11.6789854557145,-162.141088820524,0.777264206815774,13.2944080933879,1.13903090016984,20.3651179340814,1.96631538818466,-31.2815593789768,3.2783607946942,9.71409236626956,-0.285019690912405,5.19072891952612,147.465329282361,-53.3207629670299,1.1110800354461,10.0670020310371,-1.90057958554931,-23.4314006705205,145.683751614249,11.1003551865904,-4.00751528432076,8.48417524133631,-3.45123578508521,-67.8917477394863,144.378262889692,-94.2870519010513
71.665,0.962311160916516,10.2989425822638,0.234048648974969,28.0210874864255,11.231961546803,17.1902895928041,1.79280384676779,9.34190661822796,0.359465016478597,1.25811399603929,-16.836345861193,42.1436048188885,-5.05026805335786,10.2706821328617,-0.180365369864286,12.4059469537828,-11.4531410989461,-161.029026232541,0.778178466511403,13.0731047199438,1.12149448261758,21.148780037181,1.65575011867981,-29.8299152932495,3.21721628490383,10.2572578621286,0.463986900435259,5.76107059779427,146.236663425817,-52.9606170402882,0.319615204953416,10.3848243342475,-1.42764229966749,-21.8344533326374,144.711614486979,9.07115654543264,-5.69582402921245,8.3427147142486,-3.01116068292027,-66.0961378560353,144.325282254014,-96.9295812613496
71.67,0.761970116760359,10.6108347541162,0.311198315111594,27.036876993565,11.1358582824711,16.9889750910845,1.31108625881,9.43298504856618,0.342546074732268,1.43193610176823,-16.7864004726379,40.9198949302233,-5.47605788085673,9.9198905680533,-0.152896168006996,12.6962852921184,-11.0764073058053,-159.382683658673,0.74540269436951,12.7890974719012,1.12230105627533,21.9277818281,1.41932756518024,-27.9968991261125,3.16425496486589,10.6870443960718,1.16828895528017,6.27996700022734,144.14590803859,-52.5609342600605,-0.488409297363971,10.6061509485686,-0.953763433175016,-20.177313604439,142.864300721986,6.19525328962104,-7.37484529271431,8.10013767672301,-2.54822161862703,-63.5164566606266,143.657599771857,-99.6789062960039
71.675,0.630941348716836,10.8526794825035,0.391394676096181,25.819114542638,11.0094391384833,16.7347233388048,0.911638443425479,9.46199924484861,0.3354110463429,1.67944645328422,-16.5985253512515,39.3482437022473,-5.83690614274432,9.53252249098892,-0.111581820624201,12.9285712994051,-10.5470661439572,-157.289431578728,0.682235611411165,12.4575802852988,1.14039067813265,22.6932540282247,1.26688548864761,-25.8260437639134,3.11929796817578,11.0054884796864,1.82027891659657,6.74574071322317,141.230941440829,-52.163541664455,-1.29715492378613,10.7378696707956,-0.48904083566887,-18.4913270859842,140.176986168802,2.47134579666685,-9.00966123481165,7.78207973271818,-2.07512792419836,-60.154179346993,142.399075852549,-102.475722477335
71.68,0.564848603586525,11.0264923055848,0.473448081466952,24.3945976709534,10.8548719646373,16.4397594377296,0.59789902683873,9.43667901389674,0.335998205473333,2.00480527278998,-16.2728203044697,37.458861330761,-6.13257655250566,9.12727679860878,-0.0601980236848788,13.0976909143326,-9.86588097174316,-154.840581301955,0.592852508564739,12.0941826046787,1.17367307134667,23.4350430963661,1.20577367053884,-23.3753155470586,3.08192526077132,11.2175421862142,2.41351934674885,7.15943912885974,137.539915469444,-51.8080041317214,-2.09037320141843,10.7894230455436,-0.0436569127675981,-16.8033141072265,136.69642865575,-2.08173099083936,-10.566277412843,7.4180872814914,-1.60529274690306,-56.0234402180667,140.576391551654,-105.239404895735
71.685,0.557833530708203,11.1358325988684,0.555998910722416,22.7935299500762,10.6736667740383,16.1169259209113,0.371627724300065,9.3661397626424,0.342091680499184,2.41125480944681,-15.8120206409841,35.2895538830674,-6.36467079824889,8.72288289626738,-0.00293952982159734,13.200298208787,-9.03592759532712,-152.129239892601,0.482153946778213,11.714223560088,1.21915621968367,24.1419310504692,1.24085141583253,-20.7169050214349,3.05152933448339,11.3307130593179,2.94277898961797,7.52454073663974,133.130422421925,-51.5303677961511,-2.85147970326396,10.7723917392152,0.372552878062125,-15.1348950821081,132.480004492682,-7.42530517716042,-12.0123197760603,7.04054926173274,-1.15203791890655,-51.1521405062231,138.218194670236,-107.869319534479
71.69,0.602850494439606,11.1855777172845,0.637544811058827,21.0484768494004,10.4666393505705,15.7793467281966,0.23300576379583,9.26048567881317,0.351408473164897,2.90114664283258,-15.2214282138341,32.885196108801,-6.5363726868266,8.33739344682526,0.0557861486437558,13.2350288249572,-8.06235611072402,-149.248264823761,0.355621574901796,11.3320559616384,1.27312545483325,24.8018788989746,1.37461628866768,-17.9366544126231,3.02738201148621,11.3546629523026,3.40404648937167,7.84654297646339,128.068554720625,-51.362034068302,-3.56387226993848,10.6999545267317,0.750533458922656,-13.5021862862595,127.594589593188,-13.5017657989209,-13.3178432879276,6.68333011103239,-0.727802961684486,-45.5830198057891,135.354402004061,-110.247114379979
71.695,0.691969748567823,11.1816841864067,0.716477191158052,19.1932778746212,10.2339199270249,15.4400830957194,0.180753116827196,9.13040678588801,0.361683466596056,3.47597722244403,-14.5087663361491,30.2970425165767,-6.65215052973286,7.9875716341768,0.111570132135266,13.202601450212,-6.95211083647462,-146.288356363669,0.219182262544731,10.9605275111058,1.33135822508121,25.4022803536397,1.60744614567886,-15.1331143928828,3.00870948705995,11.3007821265466,3.79452362353486,8.13246696330796,122.427866231279,-51.3287922909764,-4.21194317594672,10.5861161186104,1.08241286120291,-11.9158595311124,122.115317109767,-20.2360265038127,-14.4565910671334,6.37985977624574,-0.343444716311536,-39.374594848236,132.015693544908,-112.239944463924
