time,fp_l_force_x,fp_l_force_y,fp_l_force_z,fp_l_cop_x,fp_l_cop_y,fp_l_cop_z,fp_r_force_x,fp_r_force_y,fp_r_force_z,fp_r_cop_x,fp_r_cop_y,fp_r_cop_z
72.055,0,0,0,0,0,0,-26.73005,724.3256,0.2901916,-5.157417,0.8116657,-0.8927871
72.06,0,0,0,0,0,0,-25.56627,706.0555,-3.305417,-5.156928,0.8116442,-0.8937269
72.065,0,0,0,0,0,0,-24.56686,688.338,-6.827016,-5.156435,0.8116219,-0.8947007
72.07,0,0,0,0,0,0,-23.69626,671.2903,-10.15515,-5.155947,0.8115986,-0.895721
72.075,0,0,0,0,0,0,-22.92906,655.084,-13.15932,-5.155473,0.811574,-0.8968029
72.08,0,0,0,0,0,0,-22.24635,639.9065,-15.73937,-5.155018,0.8115477,-0.8979575
72.085,0,0,0,0,0,0,-21.62672,625.9143,-17.86854,-5.154588,0.8115198,-0.8991877
72.09,0,0,0,0,0,0,-21.0376,613.1855,-19.62021,-5.154186,0.8114904,-0.9004869
72.095,0,0,0,0,0,0,-20.43213,601.6797,-21.16367,-5.153808,0.8114598,-0.9018439
72.1,0,0,0,0,0,0,-19.75522,591.2218,-22.72413,-5.153446,0.811428,-0.9032517
72.105,0,0,0,0,0,0,-18.95941,581.5245,-24.51426,-5.153082,0.811395,-0.9047164
72.11,0,0,0,0,0,0,-18.02675,572.2469,-26.65532,-5.152694,0.81136,-0.9062641
72.115,0,0,0,0,0,0,-16.98883,563.075,-29.11178,-5.15226,0.8113222,-0.9079417
72.12,0,0,0,0,0,0,-15.93644,553.8004,-31.66184,-5.151761,0.8112799,-0.9098133
72.125,0,0,0,0,0,0,-15.01288,544.3788,-33.91825,-5.151182,0.8112317,-0.9119513
72.13,0,0,0,0,0,0,-14.38864,534.9566,-35.40155,-5.150515,0.8111759,-0.9144232
72.135,0,0,0,0,0,0,-14.22194,525.8608,-35.65292,-5.149764,0.8111115,-0.9172742
72.14,0,0,0,0,0,0,-14.61573,517.5524,-34.35967,-5.148947,0.8110385,-0.9205095
72.145,0,0,0,0,0,0,-15.58579,510.5536,-31.45705,-5.148099,0.8109581,-0.9240799
72.15,0,0,0,0,0,0,-17.05325,505.365,-27.16993,-5.147269,0.8108726,-0.927877
72.155,0,0,0,0,0,0,-18.86807,502.3867,-21.97184,-5.146511,0.8107856,-0.9317461
72.16,0,0,0,0,0,0,-20.85807,501.8624,-16.46647,-5.14587,0.8107009,-0.9355155
72.165,0,0,0,0,0,0,-22.88592,503.86,-11.22804,-5.145367,0.810622,-0.939035
72.17,0,0,0,0,0,0,-24.89229,508.2944,-6.656597,-5.145,0.810551,-0.9422071
72.175,0,0,0,0,0,0,-26.90918,514.9821,-2.898232,-5.144745,0.8104886,-0.9449991
72.18,0,0,0,0,0,0,-29.03898,523.7059,0.1458334,-5.144573,0.8104343,-0.9474329
72.185,0,0,0,0,0,0,-31.40793,534.2641,2.731327,-5.144459,0.8103868,-0.9495616
72.19,0,0,0,0,0,0,-34.1121,546.4895,5.140895,-5.144392,0.8103449,-0.9514433
72.195,0,0,0,0,0,0,-37.17558,560.2375,7.559646,-5.144375,0.8103075,-0.9531224
72.2,0,0,0,0,0,0,-40.53359,575.3573,9.996627,-5.144416,0.8102742,-0.9546228
72.205,0,0,0,0,0,0,-44.04159,591.6642,12.27273,-5.144527,0.8102448,-0.9559493
72.21,0,0,0,0,0,0,-47.50415,608.9271,14.07223,-5.144712,0.8102196,-0.957095
72.215,0,0,0,0,0,0,-50.71425,626.8782,15.03695,-5.144968,0.8101987,-0.9580504
72.22,0,0,0,0,0,0,-53.49377,645.2384,14.87253,-5.145285,0.8101821,-0.9588131
72.225,0,0,0,0,0,0,-55.72755,663.755,13.43674,-5.14565,0.8101696,-0.9593945
72.23,0,0,0,0,0,0,-57.38476,682.2399,10.78665,-5.146048,0.8101606,-0.9598238
72.235,0,0,0,0,0,0,-58.52295,700.6001,7.173299,-5.146463,0.810154,-0.960145
72.24,0,0,0,0,0,0,-59.27222,718.8472,2.986144,-5.146887,0.8101486,-0.9604104
72.245,0,0,0,0,0,0,-59.80146,737.0773,-1.337342,-5.147312,0.8101434,-0.9606692
72.25,0,0,0,0,0,0,-60.27511,755.4215,-5.413068,-5.147738,0.8101375,-0.960959
72.255,0,0,0,0,0,0,-60.81215,773.9791,-8.997757,-5.148162,0.8101304,-0.9612998
72.26,0,0,0,0,0,0,-61.4582,792.7517,-12.04407,-5.148585,0.8101222,-0.9616932
72.265,0,0,0,0,0,0,-62.17612,811.591,-14.715,-5.149004,0.8101131,-0.9621262
72.27,0,0,0,0,0,0,-62.85591,830.1676,-17.35702,-5.149414,0.8101036,-0.9625787
72.275,0,0,0,0,0,0,-63.34066,847.9653,-20.43705,-5.149808,0.810094,-0.963032
72.28,0,0,0,0,0,0,-63.46156,864.3008,-24.45324,-5.150182,0.8100846,-0.9634764
72.285,0,0,0,0,0,0,-63.07184,878.372,-29.83597,-5.15053,0.8100752,-0.9639168
72.29,0,0,0,0,0,0,-62.06944,889.333,-36.85777,-5.150852,0.8100655,-0.9643728
72.295,0,0,0,0,0,0,-60.40329,896.3856,-45.56968,-5.151147,0.8100547,-0.9648765
72.3,0,0,0,0,0,0,-58.0649,898.8715,-55.77566,-5.15142,0.8100419,-0.9654652
72.305,-6.337969,27.45811,-21.79015,-5.376348,0.6501638,-1.26241,-55.07213,896.3415,-67.0503,-5.151677,0.8100265,-0.966174
72.31,-6.670474,53.33288,-25.15003,-5.365531,0.6503325,-1.253971,-51.45278,888.5833,-78.7978,-5.151925,0.8100078,-0.9670293
72.315,-5.699886,90.85402,-24.8145,-5.358096,0.6504474,-1.248216,-47.23441,875.6007,-90.34407,-5.152177,0.8099855,-0.9680451
72.32,-3.409064,140.8343,-20.08398,-5.352748,0.6505306,-1.244051,-42.44393,857.5553,-101.0459,-5.152447,0.8099597,-0.9692214
72.325,-0.05458502,202.6278,-10.99716,-5.348843,0.6505933,-1.240927,-37.11614,834.6914,-110.3916,-5.15275,0.8099306,-0.9705453
72.33,3.951501,274.0053,1.702739,-5.345993,0.6506425,-1.238494,-31.30701,807.2708,-118.061,-5.153101,0.8098989,-0.971993
72.335,8.215081,351.535,16.70254,-5.343935,0.6506843,-1.23647,-25.10869,775.5307,-123.9237,-5.153507,0.8098651,-0.9735334
72.34,12.5061,431.4673,32.33162,-5.342472,0.6507243,-1.234578,-18.6646,739.6694,-127.9772,-5.153968,0.80983,-0.9751371
72.345,16.80304,510.8418,46.85201,-5.341441,0.6507691,-1.232526,-12.181,699.8677,-130.2507,-5.154464,0.8097939,-0.9767898
72.35,21.21727,588.3563,58.7895,-5.340694,0.6508251,-1.230018,-5.927706,656.3504,-130.7115,-5.154958,0.8097563,-0.9785075
72.355,25.83923,664.5951,67.2213,-5.340094,0.6508972,-1.226823,-0.2225648,609.481,-129.2089,-5.155392,0.809716,-0.9803452
72.36,30.58268,741.4887,71.93204,-5.339522,0.6509874,-1.222844,4.600908,559.8535,-125.4792,-5.155687,0.8096708,-0.9823952
72.365,35.11117,821.2123,73.39856,-5.33889,0.6510933,-1.218177,8.235403,508.3325,-119.2176,-5.155749,0.8096179,-0.9847767
72.37,38.89955,904.9435,72.62473,-5.338156,0.6512086,-1.21309,10.44109,456.0079,-110.1982,-5.155467,0.8095543,-0.9876197
72.375,41.41577,991.9346,70.88229,-5.337326,0.6513252,-1.207942,11.08134,404.0635,-98.40818,-5.154724,0.8094772,-0.9910473
72.38,42.34688,1079.221,69.41871,-5.336449,0.6514351,-1.203073,10.15233,353.598,-84.15139,-5.153407,0.8093841,-0.9951561
72.385,41.76901,1162.069,69.1918,-5.335593,0.6515331,-1.198726,7.80475,305.4564,-68.0899,-5.151431,0.8092741,-0.9999918
72.39,40.18202,1234.998,70.69049,-5.334833,0.6516165,-1.195027,4.354447,260.1338,-51.20731,-5.148753,0.8091477,-1.005523
72.395,38.3879,1293.061,73.88689,-5.334235,0.6516846,-1.192003,0.2760018,217.7828,-34.69485,-5.145393,0.8090077,-1.01163
72.4,37.26031,1332.947,78.32825,-5.333849,0.6517384,-1.189625,-3.834024,178.3217,-19.7771,-5.141423,0.8088582,-1.018127
72.405,37.49407,1353.627,83.33412,-5.333703,0.6517791,-1.187845,-7.33822,141.6082,-7.508172,-5.136915,0.8087025,-1.024871
72.41,39.42396,1356.383,88.2333,-5.333806,0.6518076,-1.186617,-9.68135,107.6187,1.421989,-5.131811,0.8085375,-1.032004
72.415,42.96816,1344.298,92.56724,-5.334146,0.6518244,-1.185919,-10.52617,76.57071,6.826651,-5.125579,0.8083389,-1.040578
72.42,47.69959,1321.419,96.19944,-5.334688,0.6518298,-1.185741,-9.853286,48.93495,9.062735,-5.116129,0.8080151,-1.054604
72.425,53.00238,1291.85,99.30006,-5.335382,0.6518236,-1.186082,-7.976403,25.31655,8.942993,-5.094124,0.8071613,-1.091749
72.43,58.24837,1259.044,102.216,-5.336174,0.651806,-1.186929,0,0,0,0,0,0
72.435,62.93455,1225.418,105.2807,-5.337006,0.6517778,-1.188238,0,0,0,0,0,0
72.44,66.74853,1192.32,108.6411,-5.337831,0.6517409,-1.189926,0,0,0,0,0,0
72.445,69.5613,1160.236,112.1724,-5.338612,0.6516979,-1.191877,0,0,0,0,0,0
72.45,71.37191,1129.107,115.5068,-5.339325,0.6516518,-1.193954,0,0,0,0,0,0
72.455,72.23872,1098.653,118.1555,-5.339952,0.6516055,-1.196027,0,0,0,0,0,0
72.46,72.22721,1068.621,119.6652,-5.34048,0.6515616,-1.197988,0,0,0,0,0,0
72.465,71.38983,1038.939,119.7417,-5.340899,0.6515217,-1.199766,0,0,0,0,0,0
72.47,69.77574,1009.758,118.3006,-5.341196,0.6514867,-1.20132,0,0,0,0,0,0
72.475,67.45512,981.3819,115.4386,-5.341365,0.6514567,-1.202639,0,0,0,0,0,0
72.48,64.53908,954.1674,111.355,-5.341407,0.6514318,-1.203728,0,0,0,0,0,0
72.485,61.18167,928.4118,106.2655,-5.341333,0.6514116,-1.204595,0,0,0,0,0,0
72.49,57.56081,904.2904,100.351,-5.341167,0.6513963,-1.205246,0,0,0,0,0,0
72.495,53.84654,881.8296,93.75531,-5.340935,0.6513858,-1.205677,0,0,0,0,0,0
72.5,50.17136,860.9088,86.6185,-5.340669,0.6513804,-1.205883,0,0,0,0,0,0
72.505,46.61503,841.28,79.11525,-5.340397,0.6513804,-1.205857,0,0,0,0,0,0
72.51,43.2084,822.6099,71.47015,-5.340141,0.6513856,-1.205602,0,0,0,0,0,0
72.515,39.95129,804.537,63.94012,-5.339921,0.6513961,-1.205125,0,0,0,0,0,0
72.52,36.83433,786.7352,56.77004,-5.339747,0.6514115,-1.20444,0,0,0,0,0,0
72.525,33.85681,768.9722,50.13908,-5.339626,0.6514314,-1.203561,0,0,0,0,0,0
72.53,31.03707,751.1602,44.11768,-5.33956,0.6514557,-1.202496,0,0,0,0,0,0
72.535,28.4149,733.3958,38.65076,-5.339547,0.6514845,-1.201246,0,0,0,0,0,0
72.54,26.04622,715.977,33.57339,-5.339577,0.6515178,-1.1998,0,0,0,0,0,0
72.545,23.99028,699.3829,28.65392,-5.33964,0.6515561,-1.198145,0,0,0,0,0,0
72.55,22.29157,684.2027,23.65108,-5.339717,0.6515994,-1.196269,0,0,0,0,0,0
72.555,20.96177,671.0249,18.36987,-5.339792,0.6516477,-1.194179,0,0,0,0,0,0
72.56,19.96925,660.3138,12.70592,-5.339849,0.6516999,-1.191914,0,0,0,0,0,0
72.565,19.24086,652.3077,6.672057,-5.339877,0.6517544,-1.189549,0,0,0,0,0,0
72.57,18.67665,646.9652,0.4044186,-5.339869,0.6518088,-1.187187,0,0,0,0,0,0
72.575,18.17382,643.9659,-5.851789,-5.339827,0.6518601,-1.18495,0,0,0,0,0,0
72.58,17.65364,642.765,-11.7743,-5.339759,0.6519059,-1.182954,0,0,0,0,0,0
72.585,17.08516,642.6867,-17.01146,-5.339678,0.6519438,-1.181297,0,0,0,0,0,0
72.59,16.49894,643.0352,-21.24341,-5.339605,0.6519724,-1.18005,0,0,0,0,0,0
72.595,15.98624,643.1958,-24.25022,-5.339562,0.6519907,-1.17925,0,0,0,0,0,0
72.6,15.68162,642.7065,-25.971,-5.339574,0.6519987,-1.178904,0,0,0,0,0,0
72.605,15.73257,641.291,-26.53115,-5.339665,0.6519968,-1.178993,0,0,0,0,0,0
72.61,16.26517,638.8581,-26.2164,-5.339854,0.651986,-1.179483,0,0,0,0,0,0
72.615,17.3577,635.4811,-25.38898,-5.340151,0.6519672,-1.18033,0,0,0,0,0,0
72.62,19.03004,631.3646,-24.3691,-5.340551,0.6519413,-1.181499,0,0,0,0,0,0
72.625,21.24926,626.802,-23.32609,-5.341038,0.6519088,-1.182962,0,0,0,0,0,0
72.63,23.94526,622.1313,-22.22503,-5.341583,0.6518699,-1.184706,0,0,0,0,0,0
72.635,27.02712,617.6924,-20.85266,-5.342147,0.6518247,-1.186727,0,0,0,0,0,0
72.64,30.39293,613.7915,-18.91438,-5.342689,0.6517733,-1.189015,0,0,0,0,0,0
72.645,33.93139,610.6748,-16.16608,-5.343173,0.6517163,-1.191546,0,0,0,0,0,0
72.65,37.5195,608.5168,-12.53165,-5.343567,0.6516544,-1.194273,0,0,0,0,0,0
72.655,41.0235,607.4315,-8.163176,-5.343851,0.6515894,-1.197128,0,0,0,0,0,0
72.66,44.30969,607.5054,-3.421519,-5.344019,0.6515231,-1.200026,0,0,0,0,0,0
72.665,47.26521,608.8443,1.213863,-5.344071,0.6514576,-1.202877,0,0,0,0,0,0
72.67,49.82244,611.6121,5.269168,-5.344019,0.6513949,-1.205599,0,0,0,0,0,0
72.675,51.97667,616.0407,8.386296,-5.343878,0.6513365,-1.208122,0,0,0,0,0,0
72.68,53.78869,622.4009,10.38217,-5.343663,0.6512836,-1.210399,0,0,0,0,0,0
72.685,55.36998,630.9407,11.24659,-5.343393,0.6512367,-1.212406,0,0,0,0,0,0
72.69,56.85436,641.8132,11.09239,-5.343079,0.6511962,-1.214136,0,0,0,0,0,0
72.695,58.36418,655.0173,10.08531,-5.342733,0.6511617,-1.215599,0,0,0,0,0,0
72.7,59.97976,670.3754,8.382808,-5.342361,0.6511327,-1.216821,0,0,0,0,0,0
72.705,61.71954,687.5529,6.102173,-5.341963,0.6511084,-1.217836,0,0,0,0,0,0
72.71,63.53561,706.1147,3.322001,-5.341541,0.6510878,-1.218687,0,0,0,0,0,0
72.715,65.32519,725.5943,0.1045914,-5.34109,0.65107,-1.219418,0,0,0,0,0,0
72.72,66.9547,745.5547,-3.482081,-5.34061,0.6510537,-1.220073,0,0,0,0,0,0
72.725,68.29056,765.6208,-7.36043,-5.340098,0.6510383,-1.22069,0,0,0,0,0,0
72.73,69.23045,785.4786,-11.46124,-5.339559,0.6510231,-1.221298,0,0,0,0,0,0
72.735,69.7294,804.8486,-15.7518,-5.338999,0.6510076,-1.221912,0,0,0,0,0,0
72.74,69.816,823.4517,-20.25447,-5.338434,0.6509918,-1.222542,0,0,0,0,0,0
72.745,69.59368,840.9875,-25.04148,-5.337884,0.6509755,-1.223194,0,0,0,0,0,0
72.75,69.22436,857.1337,-30.20562,-5.337372,0.6509586,-1.223874,0,0,0,0,0,0
72.755,68.89572,871.5624,-35.81955,-5.33692,0.650941,-1.224594,0,0,0,0,0,0
72.76,68.77901,883.959,-41.90059,-5.336542,0.6509222,-1.225372,0,0,0,0,0,0
72.765,68.98788,894.0324,-48.39388,-5.336238,0.6509018,-1.226227,0,0,0,0,0,0
72.77,69.548,901.5071,-55.17847,-5.335997,0.6508792,-1.227182,0,0,0,0,0,0
72.775,70.38255,906.1024,-62.09381,-5.335793,0.6508541,-1.228253,12.13122,22.2524,-18.99084,-5.068149,0.4915281,-1.51891
72.78,71.31442,907.508,-68.9788,-5.335595,0.6508262,-1.229448,15.29053,40.837,-24.54717,-5.07622,0.4916934,-1.511819
72.785,72.08411,905.3732,-75.70998,-5.335372,0.6507954,-1.230762,16.4254,69.14212,-27.1073,-5.083025,0.4918399,-1.505529
72.79,72.38261,899.327,-82.22218,-5.33509,0.6507621,-1.23218,14.8776,108.7092,-25.39462,-5.08826,0.4919527,-1.500681
72.795,71.89705,889.0367,-88.49853,-5.334726,0.6507269,-1.233673,10.51234,159.592,-18.8803,-5.092112,0.4920332,-1.497226
72.8,70.3623,874.2866,-94.53124,-5.33426,0.6506905,-1.235206,3.721709,219.9162,-7.94772,-5.094878,0.4920876,-1.494896
72.805,67.60789,855.0382,-100.2715,-5.333679,0.650654,-1.236732,-4.72422,286.0774,6.13948,-5.096846,0.4921236,-1.493362
72.81,63.58962,831.4325,-105.5945,-5.332981,0.6506184,-1.23821,-13.90561,353.6661,21.4802,-5.098275,0.4921491,-1.492271
72.815,58.39966,803.7326,-110.2952,-5.33218,0.6505843,-1.239608,-22.97849,418.8463,35.96848,-5.099404,0.4921732,-1.491236
72.82,52.25365,772.2395,-114.1128,-5.331305,0.650552,-1.240921,-31.32554,479.6525,47.80559,-5.10047,0.4922058,-1.489826
72.825,45.45807,737.2274,-116.7649,-5.330403,0.6505211,-1.242172,-38.58571,536.6654,55.91078,-5.101697,0.4922568,-1.487599
72.83,38.36598,698.9252,-117.978,-5.329535,0.6504904,-1.243416,-44.57198,592.7871,60.07701,-5.103266,0.4923345,-1.484204
72.835,31.33209,657.5502,-117.5148,-5.32876,0.6504585,-1.244724,-49.15308,652.2019,60.84427,-5.105275,0.492442,-1.479501
72.84,24.67819,613.3885,-115.2019,-5.328131,0.6504238,-1.246167,-52.20143,718.8863,59.19877,-5.107704,0.4925754,-1.473667
72.845,18.67431,566.9065,-110.9556,-5.327679,0.6503853,-1.247793,-53.65616,795.1412,56.25436,-5.110423,0.4927241,-1.46716
72.85,13.53462,518.8481,-104.7952,-5.327405,0.6503432,-1.249597,-53.65199,880.5869,53.02649,-5.113234,0.4928749,-1.460561
72.855,9.421794,470.2559,-96.83594,-5.327276,0.6502989,-1.251507,-52.61169,971.9222,50.32957,-5.115938,0.4930161,-1.454388
72.86,6.451738,422.3797,-87.27091,-5.327242,0.6502557,-1.25338,-51.22574,1063.522,48.7685,-5.118387,0.4931398,-1.448983
72.865,4.689624,376.483,-76.3602,-5.327253,0.6502179,-1.255025,-50.31094,1148.678,48.76677,-5.120492,0.4932422,-1.444507
72.87,4.132178,333.608,-64.43807,-5.327291,0.65019,-1.256239,-50.60364,1221.097,50.5788,-5.122215,0.4933226,-1.440995
72.875,4.67892,294.3696,-51.93053,-5.327391,0.6501758,-1.256867,-52.57378,1276.216,54.26877,-5.123547,0.4933817,-1.438417
72.88,6.104933,258.8366,-39.36179,-5.327649,0.6501769,-1.256847,-56.33043,1311.99,59.67578,-5.124495,0.4934208,-1.436715
72.885,8.054643,226.5366,-27.33263,-5.328207,0.6501919,-1.256253,-61.64193,1329.01,66.40482,-5.125073,0.4934414,-1.435818
72.89,10.0738,196.6017,-16.46706,-5.329214,0.6502165,-1.255286,-68.04602,1329.995,73.87956,-5.125301,0.4934453,-1.435653
72.895,11.68299,168.0412,-7.334562,-5.330787,0.6502448,-1.254217,-74.99709,1318.887,81.46237,-5.125208,0.4934345,-1.43613
72.9,12.47707,140.0793,-0.3605808,-5.33299,0.6502709,-1.253308,-81.99431,1299.854,88.60321,-5.124834,0.4934113,-1.437147
72.905,12.2209,112.4503,4.254807,-5.33584,0.6502905,-1.25275,-88.65184,1276.491,94.95365,-5.124235,0.4933784,-1.438584
