time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
71.65,NaN,NaN,NaN,NaN,NaN,NaN,0.266292987753042,0.0246059703935716,-0.00565547666349734,0.0402753591370977,-0.0071468924883657,0.00508071198370192
71.655,NaN,NaN,NaN,NaN,NaN,NaN,0.210764107461142,0.0260707383733134,-0.00625618343294542,0.0171224156911886,-0.0100747975939753,0.00530313371898926
71.66,NaN,NaN,NaN,NaN,NaN,NaN,0.156645732988628,0.0274007600348133,-0.00682359347675152,-0.00514123642080533,-0.012314698262648,0.00540371250782878
71.665,NaN,NaN,NaN,NaN,NaN,NaN,0.105221309764463,0.0285237118811006,-0.00735096429240377,-0.0249928661626613,-0.0137157830633204,0.00535476249108567
71.67,NaN,NaN,NaN,NaN,NaN,NaN,0.0568185993956285,0.0293724606586115,-0.00783250488071374,-0.0429879682458383,-0.0141414235847881,0.00513079312753685
71.675,NaN,NaN,NaN,NaN,NaN,NaN,0.0121003691531971,0.0298871468305096,-0.00826357943533888,-0.0589427902828882,-0.0134759133217667,0.00470979685123355
71.68,NaN,NaN,NaN,NaN,NaN,NaN,-0.0282815970034443,0.0300168688054775,-0.00864088575699862,-0.0726128230870269,-0.0116312606013826,0.00407457215408954
71.685,NaN,NaN,NaN,NaN,NaN,NaN,-0.0637571956796983,0.0297208839171171,-0.00896259982448118,-0.0838104883796974,-0.00855380958989139,0.00321404024811905
71.69,NaN,NaN,NaN,NaN,NaN,NaN,-0.0924876189114262,0.0289692675131826,-0.00922847809680857,-0.0918287775264867,-0.00423044663654385,0.00212450948521047
71.695,NaN,NaN,NaN,NaN,NaN,NaN,-0.11544423172083,0.0277429998481717,-0.00943990958140801,-0.0971811382147011,0.00130586064921507,0.000810838952247587
71.7,NaN,NaN,NaN,NaN,NaN,NaN,-0.132427491746897,0.0260334800861283,-0.00959991051808771,-0.0999009401354301,0.00797144604827882,-0.00071254866702833
71.705,NaN,NaN,NaN,NaN,NaN,NaN,-0.142865391735794,0.0238414959479891,-0.00971305572479035,-0.100045918126141,0.0156284965186424,-0.00242085457289629
71.71,NaN,NaN,NaN,NaN,NaN,NaN,-0.14591227384661,0.0211757048401054,-0.00978534224161621,-0.0977158871952073,0.024083003888557,-0.00427833920156367
71.715,NaN,NaN,NaN,NaN,NaN,NaN,-0.143095324859612,0.0180507063403658,-0.00982398289001479,-0.093243465745189,0.0330843206103795,-0.00623804900256616
71.72,NaN,NaN,NaN,NaN,NaN,NaN,-0.134727999618617,0.0144848056134789,-0.00983712970905024,-0.0869248687058323,0.0423264870786391,-0.00824187227566049
71.725,NaN,NaN,NaN,NaN,NaN,NaN,-0.121423911916496,0.0104975818810175,-0.00983352989190141,-0.0793721554310807,0.0514514516510114,-0.0102209538468385
71.73,NaN,NaN,NaN,NaN,NaN,NaN,-0.103981752537727,0.00610738498392939,-0.00982211975092592,-0.0713388809565087,0.0600542491664012,-0.0120964886632582
