time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
71.65,10.616717504809,-5.05941453354815,-14.2452751975534,-39.9318888045391,19.7233317891784,13.0609434575813,17.0450834457963,-3.39143300795614,-24.0909088552213,-11.8102376661182,-17.9138135346162,-1.29717161394508
71.655,10.7430308671883,-4.96341427623514,-14.1163313856429,-40.9635453103319,20.4001850667299,13.1005278990771,16.7196784998643,-3.4207907333715,-23.3778299524887,-11.4781425000588,-18.4298205756732,-1.35891694746732
71.66,10.8681564996911,-4.86816190016033,-13.986534665877,-41.9929837769143,21.0807298245613,13.1392559685274,16.395028911077,-3.44901292621337,-22.6655831774619,-11.1511537650926,-18.9537419326684,-1.41800000367789
71.665,10.9905296021424,-4.77489462364532,-13.8565857871518,-43.0149855734282,21.7637030003106,13.1770825359103,16.0718960704792,-3.47504132967107,-21.9588256303476,-10.8338420320778,-19.4819776750282,-1.47177259756022
71.67,11.108580282354,-4.68483476525853,-13.7271840110905,-44.0247702581533,22.4481247257906,13.2140292548279,15.750809750066,-3.4978052735042,-21.2620857932517,-10.530718688216,-20.0105836917221,-1.51743899297525
71.675,11.2207672319764,-4.59916746892751,-13.5990216481197,-45.0180727312963,23.1332653729469,13.2501854358221,15.4320643952294,-3.51624626709217,-20.5797005870393,-10.2461393285851,-20.5352707089647,-1.55211721361495
71.68,11.3256124212988,-4.51902140158978,-13.4727791875443,-45.9912088548537,23.8185995906374,13.2857067328943,15.1157225148037,-3.52934136962965,-19.9157563569009,-9.98421096231727,-21.0514093264253,-1.5729069961694
71.685,11.4217360991355,-4.44545309371544,-13.3491209026866,-46.9411287968652,24.5037490847768,13.3208115538011,14.8016249823122,-3.53612454754834,-19.2740344916853,-9.74870573192055,-21.5540425001146,-1.57696282019371
71.69,11.5078913531881,-4.37943537175546,-13.2286907503486,-47.8654576254738,25.1884162487265,13.3557751439492,14.4894078943953,-3.53570537292533,-18.6579623258683,-9.54298364815903,-22.0379067260123,-1.56157015294772
71.695,11.5829974698168,-4.32185009865488,-13.1121083412855,-48.7625229229324,25.8723110378959,13.3909213420757,14.1785254769235,-3.52728457831593,-18.0705699238809,-9.36992656460744,-22.4974629272709,-1.52422279937981
71.7,11.6461713308417,-4.27348520858588,-12.9999647395524,-49.6313694091592,26.5550737001047,13.42661206573,13.868278387385,-3.51016615216392,-17.5144532990901,-9.23188526479974,-22.9269377319454,-1.46269906483271
71.705,11.6967560995651,-4.23503580727923,-12.892817855474,-50.4717607588808,27.2361961201984,13.4632346570214,13.5578466353619,-3.48376582539209,-16.9917445681256,-9.13064112272984,-23.3203754630214,-1.37513433572059
71.71,11.7343464792751,-4.20710891940438,-12.7911872291495,-51.2841689673639,27.9149446126251,13.5011873033377,13.2463262330807,-3.44761595657615,-16.5040894800216,-9.06738333837843,-23.6717007646348,-1.26008767168281
71.715,11.7588098755044,-4.19023130599647,-12.6955480561064,-52.0697517694992,28.5902869972502,13.5408628400238,12.9327685971455,-3.4013669651089,-16.0526326848004,-9.04270225966511,-23.9747913736606,-1.11660008542789
71.72,11.7703028584074,-4.18485965169074,-12.6063243792815,-52.8303187480746,29.2608267190595,13.582631335838,12.6162216527602,-3.34478558591579,-15.638011015594,-9.05659879765714,-24.2235601288032,-0.944242360573521
71.725,11.7692824033731,-4.19139233513966,-12.5238814561595,-53.5682868819157,29.924746620085,13.6268219495803,12.295771545018,-3.27775032384771,-15.2603549518642,-9.10850944033602,-24.4120449038732,-0.743150515098459
71.73,11.7565114852306,-4.21018194693297,-12.4485174006365,-54.2866263854375,30.5797647430465,13.6737046204987,11.9705838398628,-3.20024456954631,-14.9192983096681,-9.19734588865633,-24.5345047726228,-0.514047348030906
71.735,11.7330587122353,-4.24154770737584,-12.3804542903973,-54.9887977800009,31.2231042450738,13.7234722105358,11.6399431013043,-3.11234790012324,-14.6139960701167,-9.32154789282558,-24.5855203746333,-0.258248898612051
71.74,11.7002918079465,-4.28578696056106,-12.3198290172044,-55.6786812158332,31.8514791330809,13.7762237495068,11.3032897620361,-3.01422612646851,-14.3431501119684,-9.4791474708184,-24.5600961703373,0.0223449110244397
71.745,11.6598648793209,-4.34318497925766,-12.2666842348354,-56.360499132295,32.4610971082175,13.8319494425373,10.9602532618249,-2.90612066401636,-14.1050424622317,-9.66784235715842,-24.4537620618245,0.32527569892918
71.75,11.6136995448631,-4.41402240422811,-12.2209598232031,-57.0387334047133,33.0476803354664,13.8905180812568,10.6106805112743,-2.78833779556525,-13.8975755237407,-9.8850762675774,-24.2626717256037,0.647567857656588
71.755,11.5639601344431,-4.49857975788983,-12.1824853335188,-57.7180381783071,33.606504448106,13.9516674561728,10.2546588464828,-2.66123836398758,-13.7183185852241,-10.1281233812911,-23.9836949617866,0.985784832932167
71.76,11.5130233092599,-4.5971386113011,-12.1509739048394,-58.4031496340215,34.1324555694314,14.0149982982589,9.89253277058586,-2.52522838060091,-13.5645597718785,-10.3941743416878,-23.6145014152975,1.33609917583571
71.765,11.4634425831384,-4.70997914021776,-12.1260181443872,-59.0987939671078,34.6201046010296,14.0799721850513,9.52491392833651,-2.38075096345093,-13.433362457662,-10.6804210600713,-23.1536331685547,1.69437462034858
71.77,11.4179083514372,-4.83737397484512,-12.1070884411011,-59.8095948863395,35.0637975036317,14.1459137333452,9.15268392614045,-2.22827993133582,-13.3216250395619,-10.9841376752025,-22.6005639370063,2.05625800632615
71.775,11.3792041476612,-4.97957842286734,-12.0935341336293,-60.539981958622,35.4577597984263,14.2120172708084,8.77698978799014,-2.06831527738625,-13.2261428744045,-11.3027551708358,-21.955742910093,2.41727850096386
71.78,11.3501599466925,-5.13681731994497,-12.0845878812618,-61.294101128714,35.7962130577663,14.277358037312,8.39923202258356,-1.90138063447877,-13.1436711059149,-11.6339273789353,-21.2206216582584,2.77295128842739
71.785,11.3336034138971,-5.30926892941422,-12.0793734911589,-62.0757287348019,36.0735007466709,14.3409078188791,8.02104546326901,-1.72802272846786,-13.0709870688551,-11.9755863902176,-20.3976629564858,3.11888271423547
71.79,11.3323100584262,-5.49704646664296,-12.0769173408179,-62.8881903157263,36.2842204307744,14.4015547680319,7.64427322514755,-1.54881269938699,-13.004950952184,-12.3259857465615,-19.4903308399838,3.45087380042467
71.795,11.3489532850257,-5.70017795688488,-12.0761634052794,-63.7342854629641,36.4233590911189,14.4581270181524,7.27093429806219,-1.36434906075788,-12.9425634364406,-12.6837301905202,-18.5030616917552,3.76501909446848
71.8,11.3860553508425,-5.91858524246433,-12.0759917593826,-64.6162199084987,36.4864280883892,14.5094195594106,6.90318545645094,-1.17526196825736,-12.8810190918961,-13.0477911831573,-17.4412166506967,4.0577979755515
71.805,11.4459402222354,-6.15206303044833,-12.0752402824555,-65.5355459572519,36.4695942039872,14.5542237124569,6.54327831393503,-0.982218386157736,-12.817754431352,-13.4175078591109,-16.3110161106879,4.32615580453516
71.81,11.5306892921813,-6.40025891169801,-12.0727291526176,-66.493112269114,36.3698031565942,14.591358416415,6.19351247917947,-0.78592767728458,-12.7504896511245,-13.7925735529584,-15.1194575444617,4.5675726527763
71.815,11.6421008626309,-6.66265528423703,-12.0672875868551,-67.4890238708049,36.1848920535568,14.6197024434877,5.85618587720351,-0.587147102606068,-12.6772632610208,-14.1730084892043,-13.8742183181,4.78011776253564
71.82,11.7816542195597,-6.93855407797722,-12.0577821673266,-68.5226131326668,35.9136873885422,14.6382265680589,5.53354338424855,-0.386686701568904,-12.5964589933825,-14.5591196654996,-12.5835455490496,4.96248836054272
71.825,11.9504790333543,-7.2270651053158,-12.0431459994918,-69.5924222816038,35.5560854407162,14.6460246579819,5.2277249821826,-0.185413034410496,-12.50682458629,-14.9514493615865,-11.2561353899831,5.11403194856551
71.83,12.149330705916,-7.52709875560216,-12.0224078781816,-70.6961978410806,35.1131122643221,14.6423426239842,4.94071466842739,0.0157486975785502,-12.4074822499405,-15.3507140626673,-9.90100438280102,5.23475171240044
71.835,12.378572161181,-7.83736361486776,-11.9947205971415,-71.8308971953875,34.5869608766537,14.6266041635107,4.67429135838839,0.215814579955635,-12.2979308409706,-15.7577358846208,-8.52735571475498,5.32529520544952
71.84,12.6381624407522,-8.15636943062263,-11.9593875281191,-72.992707272009,33.9810037501727,14.5984322708424,4.4299829889486,0.41374430867284,-12.178039980009,-16.1733688209227,-7.14444331763128,5.38692695790487
71.845,12.9276523243595,-8.48243566104756,-11.9158866182102,-74.1770751271992,33.2997792815166,14.5576655580486,4.20902497415611,0.608446160709838,-12.0480365463466,-16.5984222907034,-5.76143677858262,5.42148612260399
71.85,13.2461870493688,-8.81370565537622,-11.8638910085531,-75.3787500104921,32.5489515343303,14.504368542179,4.01232407887653,0.798784753808138,-11.9084841641871,-17.0335845499246,-4.38728997684128,5.43133068130318
71.855,13.5925160577875,-9.14816631499884,-11.8032855619111,-76.5918362787568,31.7352432196256,14.4388352026374,3.84042866444365,0.983591619165274,-11.7602564519983,-17.4793485313222,-3.03061622594802,5.41927008928249
71.86,13.9650095561415,-9.48367289046546,-11.7341786982848,-77.8098563344089,30.8663425697549,14.3615852968427,3.69350612418088,1.16167848922292,-11.604504935278,-17.9359426039685,-1.69957249089477,5.38848852158894
71.865,14.361681535951,-9.81797838573314,-11.6569090724905,-79.0258225801885,29.9507854614127,14.273353138269,3.57132816858424,1.33185308275309,-11.4426226199117,-18.4032685927896,-0.401754971072755,5.34246109239178
