time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
40,-0.421720126860477,-0.579543789183956,0.0755968610500211,0.386379216540479,-0.558103015628511,0.151221898278389,0.324448486786438,0.0162936334768091,-0.0610869507332478,0.100853137633388,0.088465557706039,-0.00820985572180957
40.005,-0.394585639319883,-0.571898284316705,0.0714390909777436,0.359672786786906,-0.564004068881616,0.1472280260165,0.311197392490556,0.0125717604138304,-0.0595203424556464,0.100468367570771,0.0789504631856736,-0.00752203651131418
40.01,-0.365329811616885,-0.563578957133297,0.0670553193136787,0.332745542349659,-0.568119117574844,0.142994925452567,0.297042137991587,0.00984813606840765,-0.0574643018437929,0.100239108961713,0.0686772817186826,-0.00657103784383303
40.015,-0.334245075684897,-0.554686911393766,0.0625112359785342,0.305861418790754,-0.570507135967417,0.138559677102987,0.282173589777806,0.00782700204890481,-0.0548820176311099,0.100180113132698,0.0580808125238313,-0.0054440272813157
40.02,-0.301668247478929,-0.545304114691287,0.0578679939341145,0.279244468764713,-0.57124025927644,0.133957604173947,0.266801597881987,0.00618673300421891,-0.0517432911853652,0.10030106885848,0.0475490681255744,-0.00422357261640326
40.025,-0.267972251696567,-0.535497953557383,0.0531814835989485,0.253077466576464,-0.570403514384691,0.129221930853864,0.251150305769135,0.00459463944383466,-0.0480267479046104,0.100607187401224,0.0374183875331049,-0.00298583136752786
40.03,-0.233557309052531,-0.52532629829294,0.0485017933820499,0.227501570078662,-0.568094656551238,0.124383524469744,0.2354528684648,0.00272165860285816,-0.0437218941408517,0.10109949466721,0.0279704447391356,-0.00179902669619182
40.035,-0.198841832598774,-0.514842716935834,0.0438728444023276,0.202616983680877,-0.564424062364374,0.119470728748364,0.219945664156819,0.000256428396956187,-0.0388309229227767,0.101774805353733,0.0194310674927052,-0.000722238444799675
40.04,-0.164253250321147,-0.504101496217244,0.0393321860198445,0.17848455713942,-0.559514622699385,0.114509293085623,0.204862107203837,-0.00308171931059841,-0.0333701789442859,0.102625380360498,0.011970729986395,0.000195473907760735
40.045,-0.130218940483346,-0.493162161739505,0.0349109382012631,0.155128246713309,-0.553501576380249,0.109522399827715,0.19042619317862,-0.00753125628964713,-0.0273712041104941,0.103638294548001,0.00570654126782418,0.000915611151437963
