time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
105.475,1.62346855601289,9.6416627562063,0.486291928525509,-20.1649296338639,-54.1515142213992,-7.70801098966366,5.45012364815443,8.5489936382373,1.12360348730498,1.69670063573218,-34.1362394892347,-100.332218251878,0.979019920726811,10.3125174175838,0.506701033738317,16.6153475702108,-30.0362266747328,-17.2667521559531,-3.41398536454808,9.5574360064029,-0.829550718891858,-8.21553182064837,-77.798331544483,-118.366886036146,3.58032491102764,8.9904759725285,-0.795345629870738,10.3466136521359,23.1036544085561,-19.5914132022222,-4.22994480316856,9.23051651371507,-0.915647504369017,-10.0533201964691,23.2049348235123,-112.158206723908,-0.328337721814935,10.8408237629422,0.375225701436226,-50.2576531161898,-13.2102961947081,7.93850246841677
105.48,1.6774676250599,9.72382287709179,0.607459243355772,-20.323332389132,-54.0209829882272,-7.24801260336009,5.47676272206302,8.99060784006212,1.15814229502433,1.95731913866666,-34.7921964821878,-100.13659739748,0.748305938868151,10.7887118254006,0.207559294308908,16.941418310564,-30.4515765185166,-17.6472514801655,-4.38687567131705,9.62940545950786,-1.34435881850998,-7.32616602960216,-78.0821312482889,-119.083776701579,3.56303604434261,9.07466067658824,-0.784639662013508,10.5035216178156,23.0029198172573,-20.0517243131017,-4.34234118874468,9.5063496286124,-1.01399861208086,-10.1049476722402,23.181059786398,-111.63637030476,0.114503824006494,11.3853634274818,0.217529739306082,-49.7930764129789,-13.1776744448873,9.13254143251438
105.485,1.52755103672577,10.0347465115553,0.840406065445081,-20.6168162837995,-53.4927762360189,-6.24379576243328,5.53131959509305,9.85083291510914,1.1304689795575,2.3819804110035,-35.8445858261993,-99.7828263160842,0.207821980661203,11.5770222991437,-0.202318437376681,17.5589834405203,-31.3389687154235,-18.6932477317314,-6.02503533644714,9.85071031072725,-2.06952330936802,-5.94036265694002,-78.042159407866,-121.122863473211,3.51593158885507,9.4372327639279,-0.638719973481496,10.7893679573275,22.6078091416817,-21.002146547435,-4.62416569911483,9.94586090590547,-1.07708175146562,-9.802650795143,23.0531107819954,-110.514399305921,0.482378394677424,11.8774650942726,-0.0421650606950643,-48.5817454367495,-13.0179961799334,11.0621155256727
105.49,1.15285194854394,10.4685622982518,1.06850432009332,-20.8241493839683,-52.4568104955462,-4.94389630377781,5.51148967698185,10.6782895052727,0.999112045952245,2.82857497386608,-36.9966238289699,-99.1900902503625,-0.42996244211938,12.1572348134929,-0.426772381993628,18.2318674018085,-32.314860083827,-20.3306421971194,-7.44880865967586,10.0740657097491,-2.43289010775217,-4.33325264183134,-77.7927676748111,-123.023434214899,3.48581677023156,9.97204389847222,-0.367251150287531,10.9387593168731,21.8519241612325,-21.9789086166901,-5.03146435533191,10.2329420252993,-1.00576980269721,-9.31183336813508,22.5935068023659,-109.230777073393,0.310782509343554,11.7557412305532,-0.199031777132009,-46.8073670763887,-12.6703395476156,12.0405197860103
105.495,0.853148229551676,10.852547019402,1.28071730738614,-20.9276460681123,-50.9308207549081,-3.36581485889205,5.47673021318911,11.3916334400373,0.88447923350536,3.28585339598279,-38.2551823508345,-98.4195961607999,-1.07562296475849,12.6432754624927,-0.624495435694223,18.9537339714722,-33.3896910204857,-22.5759551277151,-8.8505938744203,10.2009074460037,-2.72767739951576,-2.5569118342908,-77.3732534572497,-124.760690076599,3.54181454499331,10.4518777529291,-0.0927984025329286,10.9325042726179,20.7220493153811,-22.9358832140835,-5.4034781690506,10.5258284734661,-0.926777479839146,-8.62722801098658,21.7831500556468,-107.901658651307,0.0887715287852131,11.6087011017351,-0.341756966038788,-44.5018315331695,-12.1201717761717,11.8948759149682
105.5,0.624955788255048,11.1835303219818,1.47100311880734,-20.9084921746429,-48.9418125920226,-1.53623444861701,5.42390018078189,11.9886141846207,0.780766092423108,3.74213889734291,-39.6209858137349,-97.5325790985958,-1.71944660107986,13.0360128211832,-0.797042165285858,19.7152804368879,-34.5680793854994,-25.4285780389972,-10.2024483911334,10.2468044393825,-2.95512616653111,-0.671484194852051,-76.8204372928745,-126.294824102966,3.68167673542342,10.8765226289301,0.182690853997583,10.7494533080953,19.2129835324452,-23.8171118869054,-5.7348018768961,10.8285762858949,-0.831180850116014,-7.75106942259044,20.6062912137281,-106.64407503474,-0.172311211359424,11.444698139408,-0.45296315861355,-41.7153081354364,-11.3550134680143,10.4634419384954
105.505,0.463127757523315,11.4594094182307,1.63415807720396,-20.7474601504928,-46.5252674899425,0.509613320083641,5.35017776735189,12.4694085913336,0.682021603328428,4.18552203785027,-41.0879392296319,-96.5885248993732,-2.35147710077747,13.3382330001333,-0.946113164938019,20.5043344578915,-35.8480762095913,-28.8707239517932,-11.4774202456011,10.2302664787783,-3.11764518296106,1.25631036023284,-76.167291403704,-127.571213658215,3.90146189428708,11.2469945311263,0.457140533222013,10.3667117940648,17.3283556192612,-24.557876515546,-6.02015850963085,11.1449916770334,-0.709885385650725,-6.69368775816789,19.0510071134782,-105.572438099317,-0.45905033818139,11.2714948449695,-0.515529467966874,-38.5154176332797,-10.3653979463801,7.60020616335801
105.51,0.361175124274765,11.6790521640625,1.76599835170922,-20.4256628494745,-43.7241369788125,2.72891043176547,5.25323724068171,12.8363859511672,0.582474260246607,4.60403901759723,-42.6427133476867,-95.6434771639999,-2.96161116519862,13.5543331889651,-1.07335112250972,21.3060297166361,-37.220697319537,-32.867923082002,-12.6501599098294,10.1719072351449,-3.2184918840847,3.15493952552198,-75.4417812750334,-128.521297056137,4.19569667620275,11.5652745519182,0.728219401346892,9.76020670591074,15.0811458503471,-25.0861681553576,-6.25441584520609,11.4784073332559,-0.554598685593772,-5.47356390220234,17.1098100417129,-104.795047625299,-0.756669916326135,11.0960891370034,-0.514059780513903,-34.9854130500124,-9.14597636508285,3.17931379642146
105.515,0.311590357610048,11.8422009483573,1.86349030639271,-19.9253041484261,-40.5876614957109,5.07250334078233,5.13141870909058,13.0938679614501,0.476818364083391,4.98585254955579,-44.2646231860698,-94.7484662411536,-3.53970922770758,13.690011414648,-1.1801973798507,22.1030644304571,-38.6697613689685,-37.3700337281111,-13.6974704568811,10.0935430504192,-3.2615165375335,4.95008804702933,-74.6659384115929,-129.064092678726,4.55754445693407,11.8340611896331,0.993237086857897,8.90561345441945,12.4938535874044,-25.3244996811283,-6.43264798928053,11.8315332941391,-0.358808183601404,-4.11679524827816,14.7803665644057,-104.410681303476,-1.04982167530651,10.9247164908865,-0.436283826176499,-31.2214100157113,-7.69675117718975,-2.900792103569
105.52,0.306163651396347,11.9493835500189,1.92482690594359,-19.2303888671554,-37.1700558206658,7.48639039716451,4.98387880090609,13.2478878568837,0.360451493119422,5.3194539034176,-45.9258221258895,-93.9480969524982,-4.07572925957256,13.7519636633568,-1.26781288936424,22.876045743471,-40.1720489631877,-42.3127251177496,-14.5987950016382,10.0172555535232,-3.25097668823229,6.56692940193672,-73.8551823088494,-129.108304075098,4.97897342173675,12.0565535518397,1.24907940746,7.77961023447636,9.59826748156227,-25.1919977233662,-6.55025368884584,12.2063819159391,-0.118670979602738,-2.6559673756201,12.0662736316539,-104.505351833509,-1.32339455768797,10.7630124713769,-0.274261982695104,-27.3287908372527,-6.02440224147095,-10.7136226352209
105.525,0.336284334542883,12.0018344233862,1.9494510153329,-18.3273619639469,-33.5291062507805,9.91338536163946,4.81071158489851,13.3059498466223,0.22965910639806,5.5939010785555,-47.5918179030138,-93.2793302205268,-4.55988948922116,13.7475975977905,-1.33706064074838,23.6039213594668,-41.6977807976974,-47.6193783646099,-15.3366424053971,9.96444757631343,-3.1914203654406,7.9325933368527,-73.0179094247261,-128.554944358289,5.45091802868024,12.2362754080233,1.49219572910441,6.36139015761884,6.4348163781059,-24.6067043626391,-6.60313725332657,12.6042556399016,0.16627141431513,-1.12847705942531,8.97781471531835,-105.149318341418,-1.56328779101685,10.6162998555824,-0.0252846053507215,-23.4179840756889,-4.14364360554078,-20.3013790018209
105.53,0.393222378534436,12.001427544274,1.93802918553799,-17.2056563064575,-29.7247253083745,12.2948921608756,4.61303108321383,13.2767882705404,0.0817466525732692,5.79910147052428,-49.2223008677187,-92.7704909800927,-4.98286210418384,13.6847702621563,-1.38854071094659,24.2644973635136,-43.2113966948837,-53.2033429249496,-15.8969523197574,9.95492404032484,-3.08763004904479,8.97876071529817,-72.1553631537513,-127.300404529038,5.96342964776891,12.3769437685237,1.71864566467457,4.63433010771871,3.05150382449695,-23.4880188673145,-6.58795004490742,13.0257768336728,0.49262642509051,0.425598977736091,5.53260359644947,-106.394441056629,-1.75709280511517,10.4899476397423,0.307612588954421,-19.5998834448197,-2.07851690494543,-31.6722434484022
105.535,0.468386561005903,11.9506201672802,1.89238135055255,-15.8581380560983,-25.817508263814,14.5727247694023,4.39300924985643,13.1701254599821,-0.0848770442320249,5.92613851873586,-50.7722601794422,-92.4405302854555,-5.33599537289679,13.5715553174109,-1.4226644945027,24.835037759571,-44.6726036017625,-58.9704785499804,-16.2693990729632,10.0060315027383,-2.94461437406832,9.6442991018824,-71.2617902513952,-125.239881301889,6.50581424579058,12.482379870373,1.92420639376146,2.58769290096424,-0.497544806533992,-21.7592126020257,-6.50238129912956,13.4709320043179,0.852983686342706,1.96595175252301,1.75602123851935,-108.27196704713,-1.89463795517629,10.3897375746469,0.715558209327672,-15.981208151009,0.136506116873401,-44.7982751209037
105.54,0.553556765413851,11.8524056470245,1.81537287248429,-14.2814476784362,-21.8673327513953,16.6909071611176,4.15386609535495,12.9964279078796,-0.270659206760313,5.96763172911644,-52.1933510215355,-92.2985630675361,-5.61155672157125,13.4160434404489,-1.43975173729867,25.2929366798524,-46.037649907385,-64.8219064247891,-16.4476312075724,10.1318909665113,-2.76763070284751,9.87783985618148,-70.3248768871942,-122.271070408372,7.06675726456315,12.5564557487644,2.10453589519636,0.218228062741218,-4.15386803319427,-19.3499541749388,-6.34547769577482,13.93909922618,1.23607401282669,3.45463271537632,-2.31863690833288,-110.790829461959,-1.96836331807384,10.3221687287103,1.18418176104524,-12.6601158857314,2.45576778535071,-59.6139415027954
105.545,0.641088264106668,11.7102728219254,1.71077576213878,-12.4762419744927,-17.9320388309883,18.5973910570637,3.89981152476911,12.766661674318,-0.474898559396351,5.91810949089932,-53.4354658468655,-92.3436945208174,-5.80298475638229,13.2261775702475,-1.44013293618149,25.616448589269,-47.2607761990067,-70.6568879202359,-16.429440329072,10.34275780903,-2.56221918833471,9.64019020109009,-69.3264437534943,-118.298021948161,7.63443830261627,12.6030663442736,2.25538196005636,-2.46846267463377,-7.85670909075781,-16.1987853217159,-6.11796282307464,14.4290284355483,1.62725155066456,4.8585998015878,-6.65036094915539,-113.936532213806,-1.97350905053093,10.2946326060157,1.69434209086371,-9.72235783647602,4.82218710779454,-76.0153018819232
105.55,0.724085857488267,11.5281692760768,1.58310588051574,-10.4473478163908,-14.0662223847968,20.2456333015307,3.63594120736881,12.4920495939167,-0.695770311806066,5.77436565089593,-54.4484551968277,-92.5651378827074,-5.90513467756232,13.00962276528,-1.42424053684809,25.7854555003211,-48.2957887460028,-76.3757453374664,-16.2168500417414,10.6445399666166,-2.33422819348723,8.90647165664592,-68.2433667169649,-113.235046001324,8.19664071021485,12.6261154938826,2.37282235846999,-5.45691638472254,-11.5452148280001,-12.255489896269,-5.82252155026518,14.9387496790512,2.00926866932991,6.15202080222141,-11.1909971215398,-117.670676009163,-1.90811746717907,10.3154006835908,2.22318216168925,-7.23821474179775,7.16770932777921,-93.8598527608598
105.555,0.796545660747898,11.3104659720301,1.43744267997396,-8.20384126364316,-10.3201699591542,21.595979855093,3.36809122052415,12.1838344217099,-0.930375309442294,5.5357651476682,-55.1839386992369,-92.9426149943565,-5.91449955539561,12.7736686507166,-1.39267504453332,25.7822438907005,-49.0977012180997,-81.8827365573811,-15.8161138265066,11.0385006179082,-2.08981220999885,7.66787952237067,-67.0486792099146,-107.01055007861,8.74086348463358,12.6295041178122,2.45351818495801,-8.72125439449939,-15.1606813944251,-7.48329830750869,-5.4640111802413,15.4653943499269,2.36328830883531,7.31815037548598,-15.8861726836439,-121.931160475992,-1.77286336866848,10.3933825004161,2.74542306532381,-5.26038052988903,9.41458371627882,-112.967047178659
