time,left,right
107.135,1,1
107.14,1,1
107.145,1,1
107.15,1,1
107.155,1,1
107.16,1,1
107.165,1,1
107.17,1,1
107.175,1,1
107.18,1,1
107.185,1,1
107.19,1,1
107.195,1,1
107.2,1,1
107.205,1,1
107.21,1,1
107.215,1,1
107.22,1,1
107.225,1,1
107.23,1,1
107.235,1,1
107.24,1,1
107.245,1,1
107.25,1,1
107.255,1,1
107.26,1,1
107.265,1,1
107.27,1,1
107.275,1,1
107.28,1,1
107.285,1,1
107.29,1,1
107.295,1,1
107.3,1,1
107.305,1,1
107.31,1,1
107.315,1,1
107.32,1,1
107.325,1,1
107.33,1,1
107.335,1,1
107.34,1,1
107.345,1,1
107.35,1,1
107.355,1,1
107.36,1,1
107.365,1,1
107.37,1,1
107.375,1,1
107.38,1,1
107.385,1,1
107.39,1,1
107.395,1,1
107.4,1,1
107.405,1,1
107.41,1,1
107.415,1,1
107.42,1,1
107.425,1,1
107.43,1,1
107.435,1,1
107.44,1,1
107.445,1,1
107.45,1,1
107.455,1,1
107.46,1,1
107.465,1,1
107.47,1,1
107.475,1,1
107.48,1,1
107.485,1,1
107.49,1,1
107.495,1,1
107.5,1,1
107.505,1,1
107.51,1,1
107.515,1,1
107.52,1,1
107.525,1,1
107.53,1,1
107.535,1,1
107.54,1,1
107.545,1,1
107.55,1,1
107.555,1,1
107.56,1,1
107.565,1,1
107.57,1,1
107.575,1,1
107.58,1,1
107.585,1,1
107.59,1,1
107.595,1,1
107.6,1,0
107.605,1,0
107.61,1,0
107.615,1,0
107.62,1,0
107.625,1,0
107.63,1,0
107.635,1,0
107.64,1,0
107.645,1,0
107.65,1,0
107.655,1,0
107.66,1,0
107.665,1,0
107.67,1,0
107.675,1,0
107.68,1,0
107.685,1,0
107.69,1,0
107.695,1,0
107.7,1,0
107.705,1,0
107.71,1,0
107.715,1,0
107.72,1,0
107.725,1,0
107.73,1,0
107.735,1,0
107.74,1,0
107.745,1,0
107.75,1,0
107.755,1,0
107.76,1,0
107.765,1,0
107.77,1,0
107.775,1,0
107.78,1,0
107.785,1,0
107.79,1,0
