time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
105.475,0.269580547263343,-0.102063838048374,0.00812002072603762,0.0254946501682773,0.000503329420057233,-0.00326978123240661,NaN,NaN,NaN,NaN,NaN,NaN
105.48,0.231712649384687,-0.1011110608014,0.00975221665979346,0.00671897713337854,-0.00150008668782232,-0.00342071395493988,NaN,NaN,NaN,NaN,NaN,NaN
105.485,0.194583932343532,-0.0998965550338986,0.0113263538984102,-0.0114464807255304,-0.00304019307116548,-0.00360929471814314,NaN,NaN,NaN,NaN,NaN,NaN
105.49,0.158701653414833,-0.0983950982796877,0.0128046629348075,-0.0287083262799019,-0.00400724482697869,-0.00383640820209886,NaN,NaN,NaN,NaN,NaN,NaN
105.495,0.124564605578318,-0.0965879212311827,0.014149606354025,-0.0447853697357883,-0.00430020611150134,-0.00410173210808604,NaN,NaN,NaN,NaN,NaN,NaN
105.5,0.0926511358252982,-0.0944644608863486,0.0153249089646232,-0.0594164863546656,-0.00383164137946427,-0.004403535191826,NaN,NaN,NaN,NaN,NaN,NaN
105.505,0.0634071444210019,-0.0920240595091891,0.0162966026650706,-0.0723682053057553,-0.0025327320405805,-0.00473848859671368,NaN,NaN,NaN,NaN,NaN,NaN
105.51,0.0372343840904609,-0.0892775402434572,0.0170340571709667,-0.083441788934888,-0.000358264507333029,-0.0051014984508961,NaN,NaN,NaN,NaN,NaN,NaN
105.515,0.0144793869668436,-0.0862485866838161,0.0175109673698726,-0.0924795675741691,0.00270857867040373,-0.00548556793846024,NaN,NaN,NaN,NaN,NaN,NaN
105.52,-0.00457665258581953,-0.0829748526863609,0.0177062685304972,-0.0993703083075517,0.00665180263878506,-0.00588169699115822,NaN,NaN,NaN,NaN,NaN,NaN
105.525,-0.0197267202351076,-0.0795087305568642,0.0176049518617006,-0.104053416742943,0.0114187415005202,-0.00627882733247666,NaN,NaN,NaN,NaN,NaN,NaN
105.53,-0.0308452489420163,-0.0759177107721967,0.0171987549641493,-0.106521798504786,0.0169169378096036,-0.00666383981101958,NaN,NaN,NaN,NaN,NaN,NaN
105.535,-0.0378935402484113,-0.0722842747402664,0.0164867044946098,-0.106823241322573,0.023011932838062,-0.007021609770049,NaN,NaN,NaN,NaN,NaN,NaN
105.54,-0.0409231078453065,-0.0687052738270369,0.0154754918036661,-0.105060218508807,0.0295261248939853,-0.00733512461707987,NaN,NaN,NaN,NaN,NaN,NaN
105.545,-0.0400767606211603,-0.0652907628674851,0.0141796663303483,-0.101388059345383,0.0362388305786735,-0.00758566580448098,NaN,NaN,NaN,NaN,NaN,NaN
105.55,-0.0355873002519318,-0.062162274361844,0.012621636046446,-0.0960114802836139,0.0428876544662725,-0.00775305515445214,NaN,NaN,NaN,NaN,NaN,NaN
105.555,-0.027773773963664,-0.0594505401031025,0.0108314691321365,-0.089179521582235,0.0491712366847649,-0.00781596292864117,NaN,NaN,NaN,NaN,NaN,NaN
105.56,-0.0170352947432454,-0.0572926894827385,0.00884649621633709,-0.0811789855738068,0.0547534060001543,-0.00775227234692248,NaN,NaN,NaN,NaN,NaN,NaN
105.565,-0.00384251696114732,-0.0558289774134829,0.00671071780555172,-0.0723265235509684,0.0592687193095317,-0.00753949251679748,NaN,NaN,NaN,NaN,NaN,NaN
105.57,0.0112730672952899,-0.0551991187762316,0.00447402682389323,-0.0629595666014638,0.06232931831152,-0.00715520907937322,NaN,NaN,NaN,NaN,NaN,NaN
105.575,0.0277317695985101,-0.0555383295008895,0.00219126136078629,-0.053426339858257,0.0635329822314982,-0.00657755945992352,NaN,NaN,NaN,NaN,NaN,NaN
105.58,0.0449199703826712,-0.0569731956869257,-7.88923635903318e-05,-0.0440752378502051,0.0624722037981569,-0.00578571758967395,NaN,NaN,NaN,NaN,NaN,NaN
105.585,0.0622056287964252,-0.0596175103560948,-0.00227512228632393,-0.0352438693034152,0.058744066388487,-0.00476037150106799,NaN,NaN,NaN,NaN,NaN,NaN
105.59,0.0789546027913315,-0.0635682312880669,-0.00433480952229238,-0.0272481013689394,0.0519606557289666,-0.00348417644384622,NaN,NaN,NaN,NaN,NaN,NaN
105.595,0.0945473027250009,-0.0689017217367557,-0.006195412257484,-0.0203714445801777,0.0417597021780952,-0.00194216625759848,NaN,NaN,NaN,NaN,NaN,NaN
105.6,0.10839517496966,-0.0756704375738071,-0.00779588008983133,-0.0148551199177904,0.0278151217933422,-0.000122106770976191,NaN,NaN,NaN,NaN,NaN,NaN
105.605,0.119956502855501,-0.0839002186302039,-0.00907806271045002,-0.0108891376071216,0.00984710830344469,0.00198522296288078,NaN,NaN,NaN,NaN,NaN,NaN
105.61,0.128751022204149,-0.0935883280137334,-0.00998807611923006,-0.00860469357802048,-0.0123685743625489,0.00438583274117658,NaN,NaN,NaN,NaN,NaN,NaN
105.615,0.134372878349247,-0.104702360583587,-0.010477589937933,-0.00806815429773358,-0.0389924368212293,0.00708241376909458,NaN,NaN,NaN,NaN,NaN,NaN
105.62,0.13650150051062,-0.117180110565689,-0.010505000889858,-0.00927685496504809,-0.0701145558998334,0.0100743241342276,NaN,NaN,NaN,NaN,NaN,NaN
105.625,0.134910036099076,-0.130930448966225,-0.0100364602061314,-0.0121568815139835,-0.105749579217722,0.0133576644014754,NaN,NaN,NaN,NaN,NaN,NaN
105.63,0.129471069034111,-0.145835215018141,-0.00904672661781322,-0.0165629459112079,-0.145833650898374,0.0169254352059458,NaN,NaN,NaN,NaN,NaN,NaN
105.635,0.120159438138098,-0.16175207407797,-0.00751982168554121,-0.022280399885011,-0.190223397305656,0.0207677638213807,NaN,NaN,NaN,NaN,NaN,NaN
105.64,0.107052068897851,-0.178518239715303,-0.00544947041896522,-0.0290293678226882,-0.2386970346878,0.0248721828140316,NaN,NaN,NaN,NaN,NaN,NaN
105.645,0.0903248294114005,-0.195954903778708,-0.00283931723251283,-0.0364709179108848,-0.290957580597574,0.0292239416273278,NaN,NaN,NaN,NaN,NaN,NaN
105.65,0.0702465159895281,-0.213872169647287,0.00029708512361084,-0.0442151329690441,-0.346638072714859,0.0338063316390139,NaN,NaN,NaN,NaN,NaN,NaN
105.655,0.04717016485451,-0.232074246083555,0.0039365084929304,-0.0518308883341603,-0.405308626377427,0.0386010068979273,NaN,NaN,NaN,NaN,NaN,NaN
105.66,0.0215219742093628,-0.250364637351421,0.00804649211508871,-0.0588570921004141,-0.466485098923571,0.0435882860334319,NaN,NaN,NaN,NaN,NaN,NaN
105.665,-0.0062117944917395,-0.268551063587678,0.012585977758669,-0.0648150919955775,-0.529639077179593,0.0487474251442051,NaN,NaN,NaN,NaN,NaN,NaN
105.67,-0.0354994883647325,-0.286449865733936,0.0175061157469428,-0.0692219038827468,-0.594208865705322,0.0540568561321355,NaN,NaN,NaN,NaN,NaN,NaN
105.675,-0.065779792173882,-0.30388969100428,0.0227512183722061,-0.0716038720842493,-0.659611128784636,0.0594943893097969,NaN,NaN,NaN,NaN,NaN,NaN
105.68,-0.0964779483866125,-0.320714314702629,0.0282598369000149,-0.0715103358504021,-0.725252829114007,0.0650373826665137,NaN,NaN,NaN,NaN,NaN,NaN
105.685,-0.127021876425849,-0.336784526901109,0.0339659395868739,-0.0685268544353944,-0.790543110652293,0.0706628826054808,0.294133363766918,-0.0625566336417116,0.0390957438998589,0.299795246862964,0.0208474800024191,-0.00125630745521269
105.69,-0.156857604621087,-0.351979091259556,0.0398001704560775,-0.0622875400111884,-0.854904791540396,0.0763477421487619,0.267816635881772,-0.0576543150000977,0.0411857827346819,0.299604865488888,0.0197247362234909,-0.000870974001002348
105.695,-0.185463467300412,-0.36619486062246,0.045691171464197,-0.0524860661334102,-0.917785164196581,0.0820687226349509,0.242004000950931,-0.0518750190370749,0.0426904777969637,0.298816168745506,0.0186719687993021,-0.000480192548738229
105.7,-0.212362591100184,-0.379346202580957,0.0515669535514139,-0.0388849605336503,-0.978665841883674,0.0878025840594385,0.216939294957625,-0.0451441199968514,0.0434561068715455,0.297123511312796,0.0177109360849886,-9.01199058692429e-05
105.705,-0.237133293984816,-0.391363941352245,0.0573563043048569,-0.02132285307881,-1.03707144192084,0.0935261677964359,0.192838879384408,-0.037413868830996,0.0433458460722889,0.29422508412429,0.0168618945035144,0.000292272496574949
105.71,-0.259417139481381,-0.402194054942806,0.0629902210346519,0.000280570938225121,-1.09257695248749,0.0992164739088443,0.169885324229914,-0.0286681943805321,0.0422453837608525,0.289832296125173,0.0161428280195931,0.000659315560189814
105.715,-0.278924517017783,-0.411796375351043,0.0684033575467656,0.0259220707462335,-1.14481368948797,0.104850733986082,0.148222148144504,-0.0189266451096764,0.0400679025342486,0.283678842029452,0.0155686810454017,0.00100280221361148
105.72,-0.295437746234701,-0.42014352346696,0.0735354705545936,0.0555148647354557,-1.19347380886259,0.110406479749927,0.127949819368003,-0.00824724507232386,0.036758218523385,0.27552914272465,0.0151506205690722,0.00131418854283363
105.725,-0.308811818835515,-0.427220270636902,0.07833284749467,0.0888911243569412,-1.23831339470362,0.115861607691671,0.109123176517688,0.00327193319882913,0.0322958964651885,0.265185875145695,0.014895355009922,0.00158483295836208
105.73,-0.318972988087799,-0.433023459178193,0.0827496917593126,0.125806820604893,-1.27915419146855,0.121194440739522,0.0917503769785944,0.0154926371005016,0.0266971964116815,0.252496349318705,0.014804538273347,0.00180626782172137
105.735,-0.325915488354161,-0.43756254007629,0.0867494345626389,0.165948715121651,-1.31588408687298,0.126383789227465,0.0757934249034703,0.0282378536323755,0.0200157520456205,0.237357539549461,0.014874287582367,0.00197049579219993
105.74,-0.329696712783931,-0.440860704831041,0.0903059355952681,0.208943219681281,-1.34845647879715,0.131409014938101,0.0611702729984205,0.0412948342240014,0.0123419296026953,0.219719631842653,0.0150948427986595,0.00207030111681308
105.745,-0.330431196998303,-0.442956507943183,0.0934045282594556,0.254366794321914,-1.37688867375585,0.136250103340891,0.0477584347528991,0.0544197164329346,0.00380086833546759,0.19958800792239,0.0154503930338021,0.00209956428340806
105.75,-0.328283752855149,-0.443905804894429,0.0960428606581473,0.301757516449781,-1.40125946616121,0.140887749959036,0.0353999889023189,0.067343668089641,-0.00545074388470307,0.177023645042089,0.015919093340921,0.00205356699925945
105.755,-0.323462073259322,-0.443783774923063,0.098231481648985,0.350627430763824,-1.42170603777309,0.145303466756188,0.0239078078578323,0.0797804118084072,-0.0152290550959441,0.152141967623639,0.016473290151855,0.0019292734505065
105.76,-0.316209091360065,-0.442686764103178,0.0999941230075269,0.400475282212246,-1.43842029733584,0.149479713347204,0.0130727985194183,0.0914349213519685,-0.025328441793131,0.125110239393228,0.0170799689075447,0.00172557333575619
105.765,-0.306795330462082,-0.440733675676816,0.101367634615982,0.450799240349039,-1.4516447541447,0.153400055674362,0.00267190889776761,0.102013019068473,-0.0355277158724458,0.0961436311465329,0.0177014310833398,0.00144347232859774
105.77,-0.29551142953668,-0.438066652169818,0.102401539750631,0.501109242038128,-1.46166798935569,0.157049351689247,-0.0075233714880555,0.111231548544181,-0.0455969186079045,0.0655001380216387,0.0182962006431524,0.00108621646619169
105.775,-0.282660977935172,-0.434850835792846,0.103157191673654,0.550938608764868,-1.46881975860507,0.160413959826976,-0.0177383046253344,0.118828751731205,-0.055304449906824,0.0334745500454806,0.018820152017397,0.000659338516442717
105.78,-0.268553745831603,-0.431273055800112,0.103706530074778,0.599854632840033,-1.47346573214802,0.163481962049074,-0.0281862821619534,0.124574447931459,-0.0644242672546133,0.000391700047856556,0.0192278431825944,0.000170616646758724
105.785,-0.253499357463393,-0.427539367722705,0.104130455281234,0.647467871200772,-1.47600185704017,0.166243389417268,-0.0390605744988116,0.128279595615331,-0.0727428862031822,-0.0334007764572997,0.0194740285588471,-0.000370061327737061
105.79,-0.237801425009894,-0.423871452360259,0.104516858090793,0.69343993381527,-1.47684831200693,0.168690434998043,-0.0505267208127235,0.129804819081215,-0.0800659231922787,-0.0675399339834505,0.0195153175049803,-0.000950931265390076
105.795,-0.221752143576726,-0.420501964367187,0.104958361966687,0.737489603381937,-1.47644302094392,0.170817636794338,-0.0627158053050571,0.129067501695532,-0.0862239415818894,-0.101655035213991,0.0193119354809685,-0.00155868264766996
105.8,-0.205627342674295,-0.417668993934301,0.105549850578137,0.779397171854893,-1.4752346960308,0.172622012674037,-0.0757188327014067,0.126047086340851,-0.0910773921302242,-0.135374883916407,0.0188295367885431,-0.00217887974718577
105.805,-0.189681995893745,-0.415609864385174,0.10638586589172,0.819006925647883,-1.47367539602292,0.174103130114545,-0.0895823777465397,0.120788281247735,-0.0945204783703113,-0.168334785505312,0.0180410105348438,-0.00279646392491523
105.81,-0.174146205950001,-0.414554529196752,0.107557969184626,0.856227754244821,-1.47221260854112,0.175263096073283,-0.104305640848868,0.113401944084497,-0.0964838235556024,-0.200182977273902,0.0169282154383062,-0.00339632227606017
105.815,-0.159221703468974,-0.414718851822064,0.109152158887605,0.891031896283328,-1.4712808956946,0.176106456349892,-0.119838996860812,0.104063506488818,-0.0969358668316252,-0.230586403455799,0.0154835746539033,-0.00396390335877986
105.82,-0.145078920633029,-0.416298050681052,0.111246435009858,0.923451873634728,-1.47129317830269,0.176639999215612,-0.136084077890719,0.0930089016288946,-0.0958829695680461,-0.259235745706184,0.0137114592628939,-0.00448585669251926
105.825,-0.131854720562379,-0.419460571676625,0.113908590490554,0.95357569875821,-1.47263177317995,0.176872464513543,-0.152895385528447,0.0805280645081273,-0.0933682657627882,-0.285849655549535,0.0116292887463549,-0.00495066933633817
105.83,-0.119650875870603,-0.424342615030308,0.11719429604618,0.981540475030351,-1.47563933804965,0.176814166439942,-0.170083384233206,0.0669561835462553,-0.089469340551542,-0.310178170121341,0.00926827889240856,-0.00534927037656963
