time,left,right
111.94,1,1
111.945,1,1
111.95,1,1
111.955,1,1
111.96,1,1
111.965,1,1
111.97,1,1
111.975,1,1
111.98,1,1
111.985,1,1
111.99,1,1
111.995,1,1
112,1,1
112.005,1,1
112.01,1,1
112.015,1,1
112.02,1,1
112.025,1,1
112.03,1,1
112.035,1,1
112.04,1,1
112.045,1,1
112.05,1,1
112.055,1,1
112.06,1,1
112.065,1,1
112.07,1,1
112.075,1,1
112.08,1,1
112.085,1,1
112.09,1,1
112.095,1,1
112.1,1,1
112.105,1,1
112.11,1,1
112.115,1,1
112.12,1,1
112.125,1,1
112.13,1,1
112.135,1,1
112.14,1,1
112.145,1,1
112.15,1,1
112.155,1,1
112.16,1,1
112.165,1,1
112.17,1,1
112.175,1,1
112.18,1,1
112.185,1,1
112.19,1,1
112.195,1,1
112.2,1,1
112.205,1,1
112.21,1,1
112.215,1,1
112.22,1,1
112.225,1,1
112.23,1,1
112.235,1,1
112.24,1,1
112.245,1,1
112.25,1,1
112.255,1,1
112.26,1,1
112.265,1,1
112.27,1,1
112.275,1,1
112.28,1,1
112.285,1,1
112.29,1,1
112.295,1,1
112.3,1,1
112.305,1,1
112.31,1,1
112.315,1,1
112.32,1,1
112.325,1,1
112.33,1,1
112.335,1,1
112.34,1,1
112.345,1,1
112.35,1,1
112.355,1,1
112.36,1,1
112.365,1,1
112.37,1,1
112.375,1,1
112.38,1,1
112.385,1,1
112.39,1,1
112.395,1,1
112.4,1,1
112.405,1,1
112.41,1,1
112.415,1,1
112.42,1,1
112.425,1,1
112.43,1,1
112.435,1,1
112.44,1,1
112.445,1,1
112.45,1,1
112.455,1,1
112.46,1,1
112.465,1,1
112.47,1,1
112.475,1,1
112.48,1,1
112.485,1,1
112.49,1,1
112.495,1,1
112.5,1,1
112.505,1,1
112.51,1,1
112.515,1,1
112.52,1,1
112.525,1,1
112.53,1,1
112.535,1,1
112.54,1,1
112.545,1,1
112.55,1,1
112.555,1,1
112.56,1,1
112.565,1,1
112.57,1,1
112.575,1,1
112.58,1,1
112.585,1,1
112.59,1,1
112.595,1,1
112.6,1,1
112.605,1,1
112.61,1,1
112.615,1,1
112.62,1,1
112.625,1,1
112.63,1,1
112.635,1,1
112.64,1,1
112.645,1,1
112.65,1,1
112.655,1,1
112.66,1,1
112.665,1,1
112.67,1,1
112.675,1,1
112.68,1,1
112.685,1,1
112.69,1,1
112.695,1,1
112.7,1,1
112.705,1,1
112.71,1,1
112.715,1,1
112.72,1,1
112.725,1,1
112.73,1,1
112.735,1,1
112.74,1,1
112.745,1,1
112.75,1,1
112.755,1,1
112.76,1,1
112.765,1,1
112.77,1,1
112.775,1,1
112.78,1,1
112.785,1,1
112.79,1,1
112.795,1,1
112.8,1,1
112.805,1,1
112.81,1,1
112.815,1,1
112.82,1,1
112.825,1,1
112.83,1,1
112.835,1,1
112.84,1,1
112.845,1,1
112.85,1,1
112.855,1,1
112.86,1,1
112.865,1,1
112.87,1,1
112.875,1,1
112.88,1,1
112.885,1,1
112.89,1,1
112.895,1,1
112.9,1,1
112.905,1,1
112.91,1,1
112.915,1,1
112.92,1,1
112.925,1,1
112.93,1,1
112.935,1,1
112.94,1,1
112.945,1,1
112.95,1,1
112.955,1,1
112.96,1,1
112.965,1,1
112.97,1,1
112.975,1,1
112.98,1,1
112.985,1,1
112.99,1,1
112.995,1,1
113,1,1
113.005,1,1
113.01,1,1
113.015,1,1
113.02,1,1
113.025,1,1
113.03,1,1
113.035,1,1
113.04,1,1
113.045,1,1
113.05,1,1
113.055,1,1
113.06,1,1
113.065,1,1
113.07,1,1
113.075,1,1
113.08,1,1
113.085,1,1
113.09,1,1
113.095,1,1
113.1,1,1
113.105,1,1
113.11,1,1
113.115,1,1
113.12,1,1
113.125,1,1
113.13,1,1
113.135,1,1
113.14,1,1
113.145,1,1
113.15,1,1
113.155,1,1
113.16,1,1
113.165,1,1
113.17,1,1
113.175,1,1
113.18,1,1
113.185,1,1
113.19,1,1
113.195,1,1
113.2,1,1
113.205,1,1
113.21,1,1
113.215,1,1
113.22,1,1
113.225,1,1
113.23,1,1
113.235,1,1
113.24,1,1
113.245,1,1
113.25,1,1
113.255,1,1
113.26,1,1
113.265,1,1
113.27,1,1
113.275,1,1
113.28,1,1
113.285,1,1
113.29,1,1
113.295,1,1
113.3,1,1
113.305,1,1
113.31,1,1
113.315,1,1
113.32,1,1
113.325,1,1
113.33,1,1
113.335,1,1
113.34,1,1
113.345,1,1
113.35,1,1
113.355,1,1
113.36,1,1
113.365,1,1
113.37,1,1
113.375,1,1
113.38,1,1
113.385,1,1
113.39,1,1
113.395,1,1
113.4,1,1
113.405,1,1
113.41,1,1
113.415,1,1
113.42,1,1
113.425,1,1
113.43,1,1
113.435,1,1
113.44,1,1
113.445,1,1
113.45,1,1
113.455,1,1
113.46,1,1
113.465,1,1
113.47,1,1
113.475,1,1
113.48,1,1
113.485,1,1
113.49,1,1
113.495,1,1
113.5,1,1
113.505,1,1
113.51,1,1
113.515,1,1
113.52,1,1
113.525,1,1
113.53,1,1
113.535,1,1
113.54,1,1
113.545,1,1
113.55,1,1
113.555,1,1
113.56,1,1
113.565,1,1
113.57,1,1
113.575,1,1
113.58,1,1
113.585,1,1
113.59,1,1
113.595,1,1
113.6,1,1
113.605,1,1
113.61,1,1
113.615,1,1
113.62,1,1
113.625,1,1
113.63,1,1
113.635,1,1
113.64,1,1
113.645,1,1
113.65,1,1
113.655,1,1
113.66,1,1
113.665,1,1
113.67,1,1
113.675,1,1
113.68,1,1
113.685,1,1
113.69,1,1
113.695,1,1
113.7,1,1
113.705,1,1
113.71,1,1
113.715,1,1
113.72,1,1
113.725,1,1
113.73,1,1
113.735,1,1
113.74,1,1
113.745,1,1
113.75,1,1
113.755,1,1
113.76,1,1
113.765,1,1
113.77,1,1
113.775,1,1
113.78,1,1
113.785,1,1
113.79,1,1
113.795,1,1
113.8,1,1
113.805,1,1
113.81,1,1
113.815,1,1
113.82,1,1
113.825,1,1
113.83,1,1
113.835,1,1
113.84,1,1
113.845,1,1
113.85,1,1
113.855,1,1
113.86,1,1
113.865,1,1
113.87,1,1
113.875,1,1
113.88,1,1
113.885,1,1
113.89,1,1
113.895,1,1
113.9,1,1
113.905,1,1
113.91,1,1
113.915,1,1
113.92,1,1
113.925,1,1
113.93,1,1
113.935,1,1
113.94,1,1
113.945,1,1
113.95,1,1
113.955,1,1
113.96,1,1
113.965,1,1
113.97,1,1
113.975,1,1
113.98,1,1
113.985,1,1
113.99,1,1
113.995,1,1
114,1,1
114.005,1,1
114.01,1,1
114.015,1,1
114.02,1,1
114.025,1,1
114.03,1,1
114.035,1,1
114.04,1,1
114.045,1,1
114.05,1,1
114.055,1,1
114.06,1,1
114.065,1,1
114.07,1,1
114.075,1,1
114.08,1,1
114.085,1,1
114.09,1,1
114.095,1,1
114.1,1,1
114.105,1,1
114.11,1,1
114.115,1,1
114.12,1,1
114.125,1,1
114.13,1,1
114.135,1,1
114.14,1,1
114.145,1,1
114.15,1,1
114.155,1,1
114.16,1,1
114.165,1,1
114.17,1,1
114.175,1,1
114.18,1,1
114.185,1,1
114.19,1,1
114.195,1,1
114.2,1,1
114.205,1,1
114.21,1,1
114.215,1,1
114.22,1,1
114.225,1,1
114.23,1,1
114.235,1,1
114.24,1,1
114.245,1,1
114.25,1,1
114.255,1,1
114.26,1,1
114.265,1,1
114.27,1,1
114.275,1,1
114.28,1,1
114.285,1,1
114.29,1,1
114.295,1,1
114.3,1,1
114.305,1,1
114.31,1,1
114.315,1,1
114.32,1,1
114.325,1,1
114.33,1,1
114.335,1,1
114.34,1,1
114.345,1,1
114.35,1,1
114.355,1,1
114.36,1,1
114.365,1,1
114.37,1,1
114.375,1,1
114.38,1,1
114.385,1,1
114.39,1,1
114.395,1,1
114.4,1,1
114.405,1,1
114.41,1,1
114.415,1,1
114.42,1,1
114.425,1,1
114.43,1,1
114.435,1,1
114.44,1,1
114.445,1,1
114.45,1,1
114.455,1,1
114.46,1,1
114.465,1,1
114.47,1,1
114.475,1,1
114.48,1,1
114.485,1,1
114.49,1,1
114.495,1,1
114.5,1,1
114.505,1,1
114.51,1,1
114.515,1,1
114.52,1,1
114.525,1,1
114.53,1,1
114.535,1,1
114.54,1,1
114.545,1,1
114.55,1,1
114.555,1,1
114.56,1,1
114.565,1,1
114.57,1,1
114.575,1,1
114.58,1,1
114.585,1,1
114.59,1,1
114.595,1,1
114.6,1,1
114.605,1,1
114.61,1,1
114.615,1,1
114.62,1,1
114.625,1,1
114.63,1,1
114.635,1,1
114.64,1,1
114.645,1,1
114.65,1,1
114.655,1,1
114.66,1,1
114.665,1,1
114.67,1,1
114.675,1,1
114.68,1,1
114.685,1,1
114.69,1,1
114.695,1,1
114.7,1,1
114.705,1,1
114.71,1,1
114.715,1,1
114.72,1,1
114.725,1,1
114.73,1,1
114.735,1,1
114.74,1,1
114.745,1,1
114.75,1,1
114.755,1,1
114.76,1,1
114.765,1,1
114.77,1,1
114.775,1,1
114.78,1,1
114.785,1,1
114.79,1,1
114.795,1,1
114.8,1,1
114.805,1,1
114.81,1,1
114.815,1,1
114.82,1,1
114.825,1,1
114.83,1,1
114.835,1,1
114.84,1,1
114.845,1,1
114.85,1,1
114.855,1,1
114.86,1,1
114.865,1,1
114.87,1,1
114.875,1,1
114.88,1,1
114.885,1,1
114.89,1,1
114.895,1,1
114.9,1,1
114.905,1,1
114.91,1,1
114.915,1,1
114.92,1,1
114.925,1,1
114.93,1,1
114.935,1,1
114.94,1,1
114.945,1,1
114.95,1,1
114.955,1,1
114.96,1,1
114.965,1,1
114.97,1,1
114.975,1,1
114.98,1,1
114.985,1,1
114.99,1,1
114.995,1,1
115,1,1
115.005,1,1
115.01,1,1
115.015,1,1
115.02,1,1
115.025,1,1
115.03,1,1
115.035,1,1
115.04,1,1
115.045,1,1
115.05,1,1
115.055,1,1
115.06,1,1
115.065,1,1
115.07,1,1
115.075,1,1
115.08,1,1
115.085,1,1
115.09,1,1
115.095,1,1
115.1,1,1
115.105,1,1
115.11,1,1
115.115,1,1
115.12,1,1
115.125,1,1
115.13,1,1
115.135,1,1
115.14,1,1
115.145,1,1
115.15,1,1
115.155,1,1
115.16,1,1
115.165,1,1
115.17,1,1
115.175,1,1
115.18,1,1
115.185,1,1
115.19,1,1
115.195,1,1
115.2,1,1
115.205,1,1
115.21,1,1
115.215,1,1
115.22,1,1
115.225,1,1
115.23,1,1
115.235,1,1
115.24,1,1
115.245,1,1
115.25,1,1
115.255,1,1
115.26,1,1
115.265,1,1
115.27,1,1
115.275,1,1
115.28,1,1
115.285,1,1
115.29,1,1
115.295,1,1
115.3,1,1
115.305,1,1
115.31,1,1
115.315,1,1
115.32,1,1
115.325,1,1
115.33,1,1
115.335,1,1
115.34,1,1
115.345,1,1
115.35,1,1
115.355,1,1
115.36,1,1
115.365,1,1
115.37,1,1
115.375,1,1
115.38,1,1
115.385,1,1
115.39,1,1
115.395,1,1
115.4,1,1
115.405,1,1
115.41,1,1
115.415,1,1
115.42,1,1
115.425,1,1
115.43,1,1
115.435,1,1
115.44,1,1
115.445,1,1
115.45,1,1
115.455,1,1
115.46,1,1
115.465,1,1
115.47,1,1
115.475,1,1
115.48,1,1
115.485,1,1
115.49,1,1
115.495,1,1
115.5,1,1
115.505,1,1
115.51,1,1
115.515,1,1
115.52,1,1
115.525,1,1
115.53,1,1
115.535,1,1
115.54,1,1
115.545,1,1
115.55,1,1
115.555,1,1
115.56,1,1
115.565,1,1
115.57,1,1
115.575,1,1
115.58,1,1
115.585,1,1
115.59,1,1
115.595,1,1
115.6,1,1
115.605,1,1
115.61,1,1
115.615,1,1
115.62,1,1
115.625,1,1
115.63,1,1
115.635,1,1
115.64,1,1
115.645,1,1
115.65,1,1
115.655,1,1
115.66,1,1
115.665,1,1
115.67,1,1
115.675,1,1
115.68,1,1
115.685,1,1
115.69,1,1
115.695,1,1
115.7,1,1
115.705,1,1
115.71,1,1
115.715,1,1
115.72,1,1
115.725,1,1
115.73,1,1
115.735,1,1
115.74,1,1
115.745,1,1
115.75,1,1
115.755,1,1
115.76,1,1
115.765,1,1
115.77,1,1
115.775,1,1
115.78,1,1
115.785,1,1
115.79,1,1
115.795,1,1
115.8,1,1
115.805,1,1
115.81,1,1
115.815,1,1
115.82,1,1
115.825,1,1
115.83,1,1
115.835,1,1
115.84,1,1
115.845,1,1
115.85,1,1
115.855,1,1
115.86,1,1
115.865,1,1
115.87,1,1
115.875,1,1
115.88,1,1
115.885,1,1
115.89,1,1
115.895,1,1
115.9,1,1
115.905,1,1
115.91,1,1
115.915,1,1
115.92,1,1
115.925,1,1
115.93,1,1
115.935,1,1
115.94,1,1
115.945,1,1
115.95,1,1
115.955,1,1
115.96,1,1
115.965,1,1
115.97,1,1
115.975,1,1
115.98,1,1
115.985,1,1
115.99,1,1
115.995,1,1
116,1,1
116.005,1,1
116.01,1,1
116.015,1,1
116.02,1,1
116.025,1,1
116.03,1,1
116.035,1,1
116.04,1,1
116.045,1,1
116.05,1,1
116.055,1,1
116.06,1,1
116.065,1,1
116.07,1,1
116.075,1,1
116.08,1,1
116.085,1,1
116.09,1,1
116.095,1,1
116.1,1,1
116.105,1,1
116.11,1,1
116.115,1,1
116.12,1,1
116.125,1,1
116.13,1,1
116.135,1,1
116.14,1,1
116.145,1,1
116.15,1,1
116.155,1,1
116.16,1,1
116.165,1,1
116.17,1,1
116.175,1,1
116.18,1,1
116.185,1,1
116.19,1,1
116.195,1,1
116.2,1,1
116.205,1,1
116.21,1,1
116.215,1,1
116.22,1,1
116.225,1,1
116.23,1,1
116.235,1,1
116.24,1,1
116.245,1,1
116.25,1,1
116.255,1,1
116.26,1,1
116.265,1,1
116.27,1,1
116.275,1,1
116.28,1,1
116.285,1,1
116.29,1,1
116.295,1,1
116.3,1,1
116.305,1,1
116.31,1,1
116.315,1,1
116.32,1,1
116.325,1,1
116.33,1,1
116.335,1,1
116.34,1,1
116.345,1,1
116.35,1,1
116.355,1,1
116.36,1,1
116.365,1,1
116.37,1,1
116.375,1,1
116.38,1,1
116.385,1,1
116.39,1,1
116.395,1,1
116.4,1,1
116.405,1,1
116.41,1,1
116.415,1,1
116.42,1,1
116.425,1,1
116.43,1,1
116.435,1,1
116.44,1,1
116.445,1,1
116.45,1,1
116.455,1,1
116.46,1,1
116.465,1,1
116.47,1,1
116.475,1,1
116.48,1,1
116.485,1,1
116.49,1,1
116.495,1,1
116.5,1,1
116.505,1,1
116.51,1,1
116.515,1,1
116.52,1,1
116.525,1,1
116.53,1,1
116.535,1,1
116.54,1,1
116.545,1,1
116.55,1,1
116.555,1,1
116.56,1,1
116.565,1,1
116.57,1,1
116.575,1,1
116.58,1,1
116.585,1,1
116.59,1,1
116.595,1,1
116.6,1,1
116.605,1,1
116.61,1,1
116.615,1,1
116.62,1,1
116.625,1,1
116.63,1,1
116.635,1,1
116.64,1,1
116.645,1,1
116.65,1,1
116.655,1,1
116.66,1,1
116.665,1,1
116.67,1,1
116.675,1,1
116.68,1,1
116.685,1,1
116.69,1,1
116.695,1,1
116.7,1,1
116.705,1,1
116.71,1,1
116.715,1,1
116.72,1,1
116.725,1,1
116.73,1,1
116.735,1,1
116.74,1,1
116.745,1,1
116.75,1,1
116.755,1,1
116.76,1,1
116.765,1,1
116.77,1,1
116.775,1,1
116.78,1,1
116.785,1,1
116.79,1,1
116.795,1,1
116.8,1,1
116.805,1,1
116.81,1,1
116.815,1,1
116.82,1,1
116.825,1,1
116.83,1,1
116.835,1,1
116.84,1,1
116.845,1,1
116.85,1,1
116.855,1,1
116.86,1,1
116.865,1,1
116.87,1,1
116.875,1,1
116.88,1,1
116.885,1,1
116.89,1,1
116.895,1,1
116.9,1,1
116.905,1,1
116.91,1,1
116.915,1,1
116.92,1,1
116.925,1,1
116.93,1,1
116.935,1,1
116.94,1,1
116.945,1,1
116.95,1,1
116.955,1,1
116.96,1,1
116.965,1,1
116.97,1,1
116.975,1,1
116.98,1,1
116.985,1,1
116.99,1,1
116.995,1,1
117,1,1
117.005,1,1
117.01,1,1
117.015,1,1
117.02,1,1
117.025,1,1
117.03,1,1
117.035,1,1
117.04,1,1
117.045,1,1
117.05,1,1
117.055,1,1
117.06,1,1
117.065,1,1
117.07,1,1
117.075,1,1
117.08,1,1
117.085,1,1
117.09,1,1
117.095,1,1
117.1,1,1
117.105,1,1
117.11,1,1
117.115,1,1
117.12,1,1
117.125,1,1
117.13,1,1
117.135,1,1
117.14,1,1
117.145,1,1
117.15,1,1
117.155,1,1
117.16,1,1
117.165,1,1
117.17,1,1
117.175,1,1
117.18,1,1
117.185,1,1
117.19,1,1
117.195,1,1
117.2,1,1
117.205,1,1
117.21,1,1
117.215,1,1
117.22,1,1
117.225,1,1
117.23,1,1
117.235,1,1
117.24,1,1
117.245,1,1
117.25,1,1
117.255,1,1
117.26,1,1
117.265,1,1
117.27,1,1
117.275,1,1
117.28,1,1
117.285,1,1
117.29,1,1
117.295,1,1
117.3,1,1
117.305,1,1
117.31,1,1
117.315,1,1
117.32,1,1
117.325,1,1
117.33,1,1
117.335,1,1
117.34,1,1
117.345,1,1
117.35,1,1
117.355,1,1
117.36,1,1
117.365,1,1
117.37,1,1
117.375,1,1
117.38,1,1
117.385,1,1
117.39,1,1
117.395,1,1
117.4,1,1
117.405,1,1
117.41,1,1
117.415,1,1
117.42,1,1
117.425,1,1
117.43,1,1
117.435,1,1
117.44,1,1
117.445,1,1
117.45,1,1
117.455,1,1
117.46,1,1
117.465,1,1
117.47,1,1
117.475,1,1
117.48,1,1
117.485,1,1
117.49,1,1
117.495,1,1
117.5,1,1
117.505,1,1
117.51,1,1
117.515,1,1
117.52,1,1
117.525,1,1
117.53,1,1
117.535,1,1
117.54,1,1
117.545,1,1
117.55,1,1
117.555,1,1
117.56,1,1
117.565,1,1
117.57,1,1
117.575,1,1
117.58,1,1
117.585,1,1
117.59,1,1
117.595,1,1
117.6,1,1
117.605,1,1
117.61,1,1
117.615,1,1
117.62,1,1
117.625,1,1
117.63,1,1
117.635,1,1
117.64,1,1
117.645,1,1
117.65,1,1
117.655,1,1
117.66,1,1
117.665,1,1
117.67,1,1
117.675,1,1
117.68,1,1
117.685,1,1
117.69,1,1
117.695,1,1
117.7,1,1
117.705,1,1
117.71,1,1
117.715,1,1
117.72,1,1
117.725,1,1
117.73,1,1
117.735,1,1
117.74,1,1
117.745,1,1
117.75,1,1
117.755,1,1
117.76,1,1
117.765,1,1
117.77,1,1
117.775,1,1
117.78,1,1
117.785,1,1
117.79,1,1
117.795,1,1
117.8,1,1
117.805,1,1
117.81,1,1
117.815,1,1
117.82,1,1
117.825,1,1
117.83,1,1
117.835,1,1
117.84,1,1
117.845,1,1
117.85,1,1
117.855,1,1
117.86,1,1
117.865,1,1
117.87,1,1
117.875,1,1
117.88,1,1
117.885,1,1
117.89,1,1
117.895,1,1
117.9,1,1
117.905,1,1
117.91,1,1
117.915,1,1
117.92,1,1
117.925,1,1
117.93,1,1
117.935,1,1
117.94,1,1
117.945,1,1
117.95,1,1
117.955,1,1
117.96,1,1
117.965,1,1
117.97,1,1
117.975,1,1
117.98,1,1
117.985,1,1
117.99,1,1
117.995,1,1
118,1,1
118.005,1,1
118.01,1,1
118.015,1,1
118.02,1,1
118.025,1,1
118.03,1,1
118.035,1,1
118.04,1,1
118.045,1,1
118.05,1,1
118.055,1,1
118.06,1,1
118.065,1,1
118.07,1,1
118.075,1,1
118.08,1,1
118.085,1,1
118.09,1,1
118.095,1,1
118.1,1,1
118.105,1,1
118.11,1,1
118.115,1,1
118.12,1,1
118.125,1,1
118.13,1,1
118.135,1,1
118.14,1,1
118.145,1,1
118.15,1,1
118.155,1,1
118.16,1,1
118.165,1,1
118.17,1,1
118.175,1,1
118.18,1,1
118.185,1,1
118.19,1,1
118.195,1,1
118.2,1,1
118.205,1,1
118.21,1,1
118.215,1,1
118.22,1,1
118.225,1,1
118.23,1,1
118.235,1,1
118.24,1,1
118.245,1,1
118.25,1,1
118.255,1,1
118.26,1,1
118.265,1,1
118.27,1,1
118.275,1,1
118.28,1,1
118.285,1,1
118.29,1,1
118.295,1,1
118.3,1,1
118.305,1,1
118.31,1,1
118.315,1,1
118.32,1,1
118.325,1,1
118.33,1,1
118.335,1,1
118.34,1,1
118.345,1,1
118.35,1,1
118.355,1,1
118.36,1,1
118.365,1,1
118.37,1,1
118.375,1,1
118.38,1,1
118.385,1,1
118.39,1,1
118.395,1,1
118.4,1,1
118.405,1,1
118.41,1,1
118.415,1,1
118.42,1,1
118.425,1,1
118.43,1,1
118.435,1,1
118.44,1,1
118.445,1,1
118.45,1,1
118.455,1,1
118.46,1,1
118.465,1,1
118.47,1,1
118.475,1,1
118.48,1,1
118.485,1,1
118.49,1,1
118.495,1,1
118.5,1,1
118.505,1,1
118.51,1,1
118.515,1,1
118.52,1,1
118.525,1,1
118.53,1,1
118.535,1,1
118.54,1,1
118.545,1,1
118.55,1,1
118.555,1,1
118.56,1,1
118.565,1,1
118.57,1,1
118.575,1,1
118.58,1,1
118.585,1,1
118.59,1,1
118.595,1,1
118.6,1,1
118.605,1,1
118.61,1,1
118.615,1,1
118.62,1,1
118.625,1,1
118.63,1,1
118.635,1,1
118.64,1,1
118.645,1,1
118.65,1,1
118.655,1,1
118.66,1,1
118.665,1,1
118.67,1,1
118.675,1,1
118.68,1,1
118.685,1,1
118.69,1,1
118.695,1,1
118.7,1,1
118.705,1,1
118.71,1,1
118.715,1,1
118.72,1,1
118.725,1,1
118.73,1,1
118.735,1,1
118.74,1,1
118.745,1,1
