time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
110,0.0430600732422015,-0.493869979751076,0.0134080526083486,-0.252853594585345,-1.02084378271306,0.0280966508965296,-0.409678501030688,0.0565844955808644,-0.0364165024024665,-0.279878719591395,0.0287662554289989,-0.00347398238756888
110.005,0.124957350584738,-0.397533814540666,0.00977597645870092,-0.244314963000201,-0.921564914132438,0.0240289153936023,-0.468866214035594,0.041082187204537,-0.0273734133171968,-0.317992234394623,0.0272680644638993,-0.00418215170873679
110.01,0.222806979827479,-0.295851503092378,0.00812375403086182,-0.223164930069558,-0.832397581311748,0.0226251534186378,-0.528308301039111,0.0224175346750115,-0.0174290688875161,-0.354800966893486,0.0255079563316939,-0.00497083008332704
110.015,0.327226207299967,-0.195482978720418,0.00820583821771713,-0.1945771036673,-0.7527662004812,0.0227116061070297,-0.587405944199943,0.00160112876055139,-0.00724404611736682,-0.389880484432193,0.0234401612629998,-0.00578561643047617
110.02,0.428184782673768,-0.101197575923452,0.00964769505835509,-0.1636828532108,-0.681212341321776,0.0233948279139244,-0.645480121055613,-0.0200468534196361,0.00251354645194572,-0.422907354429065,0.0210256277315217,-0.0065671095467367
110.025,0.516228923861983,-0.0147813975291321,0.0121161390139141,-0.135161472179629,-0.615755067910673,0.0243024869551528,-0.701761965348096,-0.0409822746412802,0.0112395481174181,-0.453652346738332,0.018238095295729,-0.00725555031849591
110.03,0.583006754300469,0.064993623991082,0.0154620761636905,-0.113210736559377,-0.554400294065906,0.0256174008606231,-0.755393226832815,-0.0595567616227414,0.0184571449137816,-0.481963718575363,0.0150695296246427,-0.00779557379802359
110.035,0.627750505229663,0.139128285865732,0.0196924801299786,-0.0987138293171299,-0.495447715902731,0.0277841871046247,-0.813921649211713,-0.0740468083933827,0.0238510629928816,-0.510860787957315,0.0112867697555179,-0.00810771128610077
110.04,0.648506637226486,0.208612420326348,0.02476690314492,-0.0927912380999806,-0.437973837329203,0.0310656963790462,-0.877046570878563,-0.0828203916299257,0.0272985490292171,-0.540640863690138,0.00695384785236469,-0.00816061587009881
110.045,0.646960169224466,0.271253262742354,0.0303020605905922,-0.0945510850374134,-0.381773698200377,0.0351216168009092,-0.930614892261443,-0.0849160751193797,0.0289048190030428,-0.566255800394268,0.00252070086249009,-0.00798415478035248
110.05,0.628278546240963,0.321337205528301,0.035492902515309,-0.101120834092603,-0.327226866355316,0.0389282298464795,-0.972967140059428,-0.0797763392516349,0.0289297795391271,-0.58715856872942,-0.00192913895129416,-0.00757395648111687
110.055,0.600118914786483,0.351216580282158,0.0393754172952794,-0.10829721938557,-0.275042972845083,0.0410871966825969,-1.00307724904144,-0.0673828330078938,0.0277472006099928,-0.603126022896208,-0.00627853723815816,-0.00694532855374403
110.06,0.57104801206568,0.354027235155875,0.0412736114929825,-0.111594590237226,-0.225941687904915,0.0403693130904021,-1.02005836977883,-0.048275907688616,0.025784061077978,-0.61373630210973,-0.010459559842096,-0.00612214124210165
110.065,0.548886007296252,0.326271765063752,0.0410966087970377,-0.107258764343789,-0.180298425921861,0.0362425949783605,-1.02382032193176,-0.0234926963057004,0.0234605172614195,-0.618954734470658,-0.0143902415425066,-0.00514358589892186
110.07,0.638916093885329,0.17295780221554,0.0269710602166168,0.0251498156930381,0.00905503160308647,0.00550440776639589,-1.01495581231939,0.00553200452387385,0.0211388581939756,-0.619016108794539,-0.0179777795585289,-0.00405959434252785
